id;left;kwic;right;VNP?;doc.txtype_group
132;"""/""/Z:------------- Má/mít/VB-S---3P-AAI-- charizma/charisma/NNNS4-----A---- ,/,/Z:------------- velký/velký/AAIS4----1A----";cit/cit/NNIS4-----A---- pro/pro/RR--4---------- sdělovací/sdělovací/AAIP4----1A---- prostředky/prostředek/NNIP4-----A---- a/a/J^------------- chová/chovat/VB-S---3P-AAI--;"se/se/P7--4---------- velmi/velmi/Db------------- profesionálně/profesionálně/Dg-------1A---- ,/,/Z:------------- ""/""/Z:------------- tvrdí/tvrdit/VB-S---3P-AAI-- o/o/RR--6---------- Čermákovi/Čermák/NNMS6-----A---- ,/,/Z:------------- jenž/jenž/PJMS1---------- byl/být/VpMS----R-AAI-- jeho/jeho/PSMS7-S3------- tiskovým/tiskový/AAMS7----1A---- mluvčím/mluvčí/NNMS7-----A---- ,/,/Z:------------- exministr/exministr/NNMS1-----A---- Vladimír/Vladimír/NNMS1-----A---- Dlouhý/Dlouhý/NNMS1-----A---- ././Z:-------------";0;NMG: publicistika
133;Pokud/pokud/J,------------- si/se/P7--3---------- řidič/řidič/NNMS1-----A---- myslel/myslet/VpMS----R-AAI-- ,/,/Z:------------- že/že/J,------------- Sandusky/Sandusky/X@------------- se/se/P7--4---------- provinilo/provinit/VpNS----R-AAP-- hrubou/hrubý/AAFS7----1A---- nadbytečností/nadbytečnost/NNFS7-----A---- ,/,/Z:------------- bylo/být/VpNS----R-AAI-- by/být/Vc----------I-- hrubě/hrubě/Dg-------1A---- nadbytečné/nadbytečný/AANS1----1A---- líčit/líčit/Vf--------A-I-- ,/,/Z:------------- jaké/jaký/P4IP4----------;city/cit/NNIP4-----A---- choval/chovat/VpMS----R-AAI--;k/k/RR--3---------- Jolietu/Jolietu/X@------------- ././Z:-------------;1;FIC: beletrie
134;Bylo/být/VpNS----R-AAI-- to/ten/PDNS1---------- venku/venku/Db------------- ,/,/Z:------------- řekli/říci/VpMP----R-AAP-- jsme/být/VB-P---1P-AAI-- si/se/P7--3---------- ,/,/Z:------------- jaké/jaký/P4IP4----------;city/cit/NNIP4-----A---- k/k/RR--3---------- sobě/se/P6--3---------- chováme/chovat/VB-P---1P-AAI--;././Z:-------------;1;NMG: publicistika
135;Je/být/VB-S---3P-AAI-- však/však/J^------------- zvláštní/zvláštní/AANS1----1A---- nacházet/nacházet/Vf--------A-I-- v/v/RR--6---------- jeho/jeho/PSIP6-S3------- dopisech/dopis/NNIP6-----A---- jeho/jeho/PSFS4-S3------- prózu/próza/NNFS4-----A---- a/a/J^------------- vidět/vidět/Vf--------A-I-- zjevně/zjevně/TT------------- opravdové/opravdový/AAIP4----1A----;city/cit/NNIP4-----A---- ,/,/Z:------------- které/který/P4IP4---------- choval/chovat/VpMS----R-AAI--;k/k/RR--3---------- Athénám/Athéna/NNFP3-----A---- -/-/Z:------------- a/a/J^------------- pak/pak/Db------------- to/ten/PDNS4---------- srovnávat/srovnávat/Vf--------A-I-- s/s/RR--7---------- konvenčním/konvenční/AAIS7----1A---- postupem/postup/NNIS7-----A---- ,/,/Z:------------- který/který/P4IS4---------- zvolil/zvolit/VpMS----R-AAP-- ve/v/RV--6---------- verších/verš/NNIP6-----A---- ././Z:-------------;3;NFC: oborová literatura
136;Do/do/RR--2---------- toho/ten/PDNS2---------- Anne/Anna/NNFS1-----A---- stále/stále/Dg-------1A---- volá/volat/VB-S---3P-AAI-- její/její/PSMS1FS3------- expřítel/expřítel/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- je/být/VB-S---3P-AAI-- do/do/RR--2---------- ní/on/P5FS2--3------- pořád/pořád/Db------------- zamilovaný/zamilovaný/AAMS1----1A---- ,/,/Z:------------- a/a/J^------------- platonické/platonický/AAIP4----1A----;city/cit/NNIP4-----A---- vůči/vůči/RR--3---------- ní/on/P5FS3--3------- chovají/chovat/VB-P---3P-AAI--;i/i/J^------------- jiní/jiný/AAMP1----1A---- ././Z:-------------;1;NMG: publicistika
137;Neprojevoval/projevovat/VpMS----R-NAI-- obvykle/obvykle/Dg-------1A---- své/svůj/P8IP4---------1;city/cit/NNIP4-----A---- ,/,/Z:------------- nebyl/být/VpMS----R-NAI-- sentimentální/sentimentální/AAMS1----1A---- a/a/J^------------- nikdy/nikdy/Db------------- se/se/P7--4---------- ke/k/RV--3---------- mně/já/PP-S3--1------- nechoval/chovat/VpMS----R-NAI--;otcovsky/otcovsky/Dg-------1A---- ,/,/Z:------------- natož/natož/TT------------- shovívavě/shovívavě/Dg-------1A---- ././Z:-------------;0;FIC: beletrie
138;V/v/RR--6---------- čase/čas/NNIS6-----A---- jejího/její/PSNS2FS3------- mládí/mládí/NNNS2-----A---- taková/takový/PDFS1---------- služba/služba/NNFS1-----A---- obnášela/obnášet/VpFS----R-AAI-- potlačit/potlačit/Vf--------A-P--;city/cit/NNIP4-----A---- ,/,/Z:------------- které/který/P4IP4---------- třeba/třeba/TT------------- chovala/chovat/VpFS----R-AAI-- ,/,/Z:------------- v/v/RR--6---------- moderní/moderní/AAFS6----1A---- době/doba/NNFS6-----A---- se/se/P7--4---------- po/po/RR--6---------- ní/on/P5FS6--3------- chce/chtít/VB-S---3P-AAI-- opak/opak/NNIS1-----A---- :/:/Z:------------- projev/projev/NNIS1-----A---- citů/cit/NNIP2-----A---- ,/,/Z:------------- jež/jenž/PJIP4---------- nechová/chovat/VB-S---3P-NAI--;././Z:-------------;0;NMG: publicistika
139;Jo/jo/TT------------- ,/,/Z:------------- to/ten/PDNS1---------- byly/být/VpFP----R-AAI-- doby/doba/NNFP1-----A---- ,/,/Z:------------- kdy/kdy/Db------------- se/se/P7--4---------- takhle/takhle/Db------------- dalo/dát/VpNS----R-AAP-- zpívat/zpívat/Vf--------A-I-- a/a/J^------------- nebát/bát/Vf--------N-I-- se/se/P7--4---------- ,/,/Z:------------- že/že/J,------------- vás/vy/PP-P4--2------- novodobí/novodobý/AAMP1----1A---- osvícenci/osvícenec/NNMP1-----A---- rozcupují/rozcupovat/VB-P---3P-AAP-- -/-/Z:------------- že/že/J,------------- pošlapáváte/pošlapávat/VB-P---2P-AAI--;city/cit/NNIP4-----A---- jinověrců/jinověrec/NNMP2-----A---- a/a/J^------------- chováte/chovat/VB-P---2P-AAI--;se/se/P7--4---------- jako/jako/J,------------- politicky/politicky/Dg-------1A---- nekorektní/korektní/AANS1----1N---- hovado/hovado/NNNS1-----A---- ././Z:-------------;0;NMG: publicistika
140;Silný/silný/AAIS1----1A---- ,/,/Z:------------- takřka/takřka/Db------------- wertherovský/wertherovský/AAIS4----1A----;cit/cit/NNIS4-----A---- Škvorecký/Škvorecký/NNMS1-----A---- v/v/RR--6---------- té/ten/PDFS6---------- době/doba/NNFS6-----A---- choval/chovat/VpIS----R-AAI--;k/k/RR--3---------- sebevědomé/sebevědomý/AAFS3----1A---- kamarádce/kamarádka/NNFS3-----A---- Marii/Marie/NNFS3-----A---- Štichové/Štichová/NNFS3-----A---- ././Z:-------------;1;NMG: publicistika
141;Jenže/jenže/J^------------- mu/on/PHMS3--3------- k/k/RR--3---------- 31/31/C=------------- ././Z0------------- 12/12/C=------------- ././Z0------------- 1992/1992/C=------------- skončila/skončit/VpFS----R-AAP-- smlouva/smlouva/NNFS1-----A---- s/s/RR--7---------- federálním/federální/AAIS7----1A---- svazem/svaz/NNIS7-----A---- a/a/J^------------- slovenský/slovenský/AAIS1----1A---- ,/,/Z:------------- do/do/RR--2---------- jehož/jehož/P1FS2-S3------- kompetence/kompetence/NNFS2-----A---- spadá/spadat/VB-S---3P-AAI-- organizační/organizační/AANS1----1A---- zajištění/zajištění/NNNS1-----A---- '/'/Z:------------- Norska/Norsko/NNNS2-----A---- '/'/Z:------------- ,/,/Z:------------- ke/k/RV--3---------- Kuťkovi/Kuťka/NNMS3-----A---- zrovna/zrovna/Db------------- mateřské/mateřský/AAIP4----1A----;city/cit/NNIP4-----A---- nechová/chovat/VB-S---3P-NAI--;././Z:-------------;1;NMG: publicistika
142;George/George/NNMS1-----A---- jí/on/PPFS3--3------- opět/opět/Db------------- odmítl/odmítnout/VpMS----R-AAP-1 uvěřit/uvěřit/Vf--------A-P-- ,/,/Z:------------- popřel/popřít/VpMS----R-AAP-- její/její/PSIP4FS3-------;city/cit/NNIP4-----A---- a/a/J^------------- choval/chovat/VpMS----R-AAI--;se/se/P7--4---------- ,/,/Z:------------- jako/jako/J,------------- by/být/Vc----------I-- ji/on/PPFS4--3------- neslyšel/slyšet/VpMS----R-NAI-- ././Z:-------------;0;FIC: beletrie
143;Ten/ten/PDMS1---------- podivný/podivný/AAMS1----1A---- robot/robot/NNMS1-----A---- měl/mít/VpMS----R-AAI--;city/cit/NNIP4-----A---- ,/,/Z:------------- cítil/cítit/VpMS----R-AAI-- bolest/bolest/NNFS4-----A---- a/a/J^------------- slast/slast/NNFS4-----A---- ,/,/Z:------------- měl/mít/VpMS----R-AAI-- vzpomínky/vzpomínka/NNFP4-----A---- a/a/J^------------- choval/chovat/VpMS----R-AAI--;se/se/P7--4---------- jako/jako/J,------------- skutečná/skutečný/AAFS1----1A---- lidská/lidský/AAFS1----1A---- bytost/bytost/NNFS1-----A---- ././Z:-------------;0;FIC: beletrie
144;Mluví/mluvit/VB-S---3P-AAI-- se/se/P7--4---------- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- že/že/J,-------------;city/cit/NNIP4-----A---- k/k/RR--3---------- ní/on/P5FS3--3------- chovali/chovat/VpMP----R-AAI--;prezident/prezident/NNMS1-----A---- Bill/Bill/NNMS1-----A---- Clinton/Clinton/NNMS1-----A---- i/i/J^------------- John/John/NNMS1-----A---- Fitzgerald/Fitzgerald/NNMS1-----A---- Kennedy/Kennedy/NNMS1-----A---- mladší/mladý/AAMS1----2A---- ,/,/Z:------------- syn/syn/NNMS1-----A---- bývalého/bývalý/AAMS2----1A---- amerického/americký/AAMS2----1A---- prezidenta/prezident/NNMS2-----A---- a/a/J^------------- Jackie/Jackie/NNMS1-----A---- Kennedy/Kennedy/NNMS1-----A---- ././Z:-------------;1;NMG: publicistika
145;Navíc/navíc/Db------------- prý/prý/TT------------- nešlo/jít/VpNS----R-NAI-- přehlédnout/přehlédnout/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- k/k/RR--3---------- milionáři/milionář/NNMS3-----A---- chová/chovat/VB-S---3P-AAI-- ty/ten/PDIP4---------- nejvřelejší/vřelý/AAIP4----3A----;"city/cit/NNIP4-----A---- !/!/Z:------------- ""/""/Z:------------- Ti/ten/PDMP1---------- dva/dva/ClMP1---------- vypadali/vypadat/VpMP----R-AAI-- velmi/velmi/Db------------- zamilovaně/zamilovaně/Dg-------1A---- ,/,/Z:------------- pořád/pořád/Db------------- se/se/P7--4---------- hladili/hladit/VpMP----R-AAI-- a/a/J^------------- objímali/objímat/VpMP----R-AAI-- ,/,/Z:------------- a/a/J^------------- vůbec/vůbec/TT------------- to/ten/PDNS1---------- nevypadalo/vypadat/VpNS----R-NAI-- ,/,/Z:------------- že/že/J,------------- to/ten/PDNS4---------- hrají/hrát/VB-P---3P-AAI-1 kvůli/kvůli/RR--3---------- kamerám/kamera/NNFP3-----A---- ,/,/Z:------------- chovali/chovat/VpMP----R-AAI--";"se/se/P7--4---------- tak/tak/Db------------- i/i/J^------------- mimo/mimo/RR--4---------- záběry/záběr/NNIP4-----A---- ,/,/Z:------------- ""/""/Z:------------- potvrdil/potvrdit/VpMS----R-AAP-- pracovník/pracovník/NNMS1-----A---- zámečku/zámeček/NNIS2-----A---- ././Z:-------------";0;NMG: publicistika
146;Vrba/vrba/NNFS1-----A---- -/-/Z:------------- Pramen/pramen/NNIS1-----A---- její/její/PSFS2FS3------- energie/energie/NNFS2-----A---- míří/mířit/VB-S---3P-AAI-- rovnou/rovnou/Db------------- k/k/RR--3---------- srdci/srdce/NNNS3-----A---- ,/,/Z:------------- ale/ale/J^------------- pozor/pozor/TT------------- ,/,/Z:------------- násobí/násobit/VB-S---3P-AAI-- právě/právě/Db------------- ty/ten/PDIP4----------;city/cit/NNIP4-----A---- ,/,/Z:------------- které/který/P4IP4---------- v/v/RR--6---------- něm/on/P5IS6--3------- momentálně/momentálně/Dg-------1A---- chováme/chovat/VB-P---1P-AAI--;././Z:-------------;3;NMG: publicistika
147;A/a/J^------------- je/být/VB-S---3P-AAI-- těžké/těžký/AANS1----1A---- ,/,/Z:------------- když/když/J,------------- prožívám/prožívat/VB-S---1P-AAI-- silné/silný/AAIP4----1A----;city/cit/NNIP4-----A---- ,/,/Z:------------- napadají/napadat/VB-P---3P-AAI-- mne/já/PP-S4--1------- věci/věc/NNFP1-----A---- ,/,/Z:------------- chovám/chovat/VB-S---1P-AAI--;"se/se/P7--4---------- nějak/nějak/Db------------- a/a/J^------------- ""/""/Z:------------- moji/můj/PSMP1-S1------- náhradní/náhradní/AAMP1----1A---- rodiče/rodič/NNMP1-----A---- ""/""/Z:------------- tomu/ten/PDNS3---------- nerozumějí/rozumět/VB-P---3P-NAI-- a/a/J^------------- nevědí/vědět/VB-P---3P-NAI-- ,/,/Z:------------- co/co/PQ--4---------- si/se/P7--3---------- s/s/RR--7---------- tím/ten/PDNS7---------- počít/počít/Vf--------A-P-- ././Z:-------------";1;NMG: publicistika
148;Brouk/brouk/NNMS1-----A---- nám/my/PP-P3--1------- ho/on/PHMS4--3------- nejspíš/nejspíš/TT------------- zabije/zabít/VB-S---3P-AAP-- ,/,/Z:------------- jestli/jestli/J,------------- si/se/P7--3---------- na/na/RR--4---------- něj/on/P5MS4--3------- pan/pán/NNMS1-----A---- Penricarde/Penricarde/X@------------- opravdu/opravdu/TT------------- sedne/sednout/VB-S---3P-AAP-- ,/,/Z:------------- a/a/J^------------- v/v/RR--6---------- každém/každý/PLIS6---------- případě/případ/NNIS6-----A---- v/v/RR--6---------- něm/on/P5MS6--3------- zabije/zabít/VB-S---3P-AAP-- všechen/všechen/PLIS4---------- něžný/něžný/AAIS4----1A----;cit/cit/NNIS4-----A---- ,/,/Z:------------- který/který/P4IS1---------- snad/snad/TT------------- chová/chovat/VB-S---3P-AAI--;k/k/RR--3---------- někomu/někdo/PZM-3---------- z/z/RR--2---------- naší/náš/PSFS2-P1------- rodiny/rodina/NNFS2-----A---- ././Z:-------------;3;FIC: beletrie
149;Žádný/žádný/PWIS4----------;cit/cit/NNIS4-----A---- jsem/být/VB-S---1P-AAI-- k/k/RR--3---------- němu/on/P5IS3--3------- však/však/J^------------- nechovala/chovat/VpFS----R-NAI--;,/,/Z:------------- kromě/kromě/RR--2---------- přátelství/přátelství/NNNS2-----A---- ././Z:-------------;1;NMG: publicistika
150;"""/""/Z:------------- Ale/ale/J^------------- třeba/třeba/TT------------- románová/románový/AAFS1----1A---- Marie/Marie/NNFS1-----A---- vůbec/vůbec/TT------------- netušila/tušit/VpFS----R-NAI-- ,/,/Z:------------- jaké/jaký/P4IP4----------";city/cit/NNIP4-----A---- k/k/RR--3---------- ní/on/P5FS3--3------- spisovatel/spisovatel/NNMS1-----A---- choval/chovat/VpMS----R-AAI--;",/,/Z:------------- ""/""/Z:------------- dodává/dodávat/VB-S---3P-AAI-- ././Z:-------------";1;NMG: publicistika
151;Mechanické/mechanický/AANS1----1A---- kotě/kotě/NNNS1-----A---- ,/,/Z:------------- které/který/P4NS1---------- dokáže/dokázat/VB-S---3P-AAP-- vyjadřovat/vyjadřovat/Vf--------A-I-- své/svůj/P8IP4---------1;city/cit/NNIP4-----A---- mňoukáním/mňoukání/NNNS7-----A---- ,/,/Z:------------- vrněním/vrnění/NNNS7-----A---- či/či/J^------------- hravostí/hravost/NNFS7-----A---- podle/podle/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- němu/on/P5MS3--3------- jeho/jeho/PSMS1-S3------- majitel/majitel/NNMS1-----A---- chová/chovat/VB-S---3P-AAI--;,/,/Z:------------- představili/představit/VpMP----R-AAP-- včera/včera/Db------------- novinářům/novinář/NNMP3-----A---- pracovníci/pracovník/NNMP1-----A---- japonské/japonský/AAFS2----1A---- firmy/firma/NNFS2-----A---- Omron/Omron/NNIS1-----A---- Corporation/Corporation/F%------------- ././Z:-------------;0;NMG: publicistika
152;Překvapilo/překvapit/VpNS----R-AAP-- mě/já/PH-S4--1------- to/ten/PDNS1---------- ,/,/Z:------------- netušila/tušit/VpFS----R-NAI-- jsem/být/VB-S---1P-AAI-- ,/,/Z:------------- jak/jak/Db------------- hluboké/hluboký/AAIP4----1A----;city/cit/NNIP4-----A---- ke/k/RV--3---------- mně/já/PP-S3--1------- chová/chovat/VB-S---3P-AAI--;././Z:-------------;1;NMG: publicistika
153;Nevěru/nevěra/NNFS4-----A---- a/a/J^-------------;city/cit/NNIP4-----A---- použijeme/použít/VB-P---1P-AAP-- k/k/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- abychom/aby|být/J,-------------|Vc-P---1----I-- se/se/P7--4---------- pomstili/pomstít/VpMP----R-AAP-- partnerovi/partner/NNMS3-----A---- za/za/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- k/k/RR--3---------- nám/my/PP-P3--1------- nechoval/chovat/VpMS----R-NAI--;hezky/hezky/Dg-------1A---- -/-/Z:------------- ale/ale/J^------------- neuvědomujeme/uvědomovat/VB-P---1P-NAI-- si/se/P7--3---------- ,/,/Z:------------- že/že/J,------------- trestáme/trestat/VB-P---1P-AAI-- i/i/J^------------- sami/sám/PLMP1---------- sebe/se/P6--4---------- ././Z:-------------;0;NFC: oborová literatura
154;Ve/v/RV--6---------- skutečnosti/skutečnost/NNFS6-----A---- však/však/J^------------- ke/k/RV--3---------- své/svůj/P8FS3---------1 herecké/herecký/AAFS3----1A---- partnerce/partnerka/NNFS3-----A---- žádné/žádný/PWIP4---------- zvláštní/zvláštní/AAIP4----1A----;city/cit/NNIP4-----A---- nechoval/chovat/VpMS----R-NAI--;,/,/Z:------------- což/co/PE--4---------- mu/on/PHMS3--3------- ale/ale/J^------------- nikdo/nikdo/PWM-1---------- nechtěl/chtít/VpMS----R-NAI-- věřit/věřit/Vf--------A-I-- ././Z:-------------;1;NMG: publicistika
155;Láskyplné/láskyplný/AAIP4----1A----;city/cit/NNIP4-----A---- chová/chovat/VB-S---3P-AAI--;už/už/Db------------- jen/jen/Db------------- k/k/RR--3---------- dceři/dcera/NNFS3-----A---- Lindě/Linda/NNFS3-----A---- ././Z:-------------;1;NMG: publicistika
156;Zdánlivě/zdánlivě/Dg-------1A---- nenarušitelné/nenarušitelný/AANS1----1N---- pouto/pouto/NNNS1-----A---- je/být/VB-S---3P-AAI-- znejistěno/znejistět/VsNS------APP-- pochybnostmi/pochybnost/NNFP7-----A---- –/-/Z:------------- jaké/jaký/P4IP4----------;city/cit/NNIP4-----A---- k/k/RR--3---------- sobě/se/P6--3---------- opravdu/opravdu/TT------------- chovají/chovat/VB-P---3P-AAI--;?/?/Z:-------------;1;NMG: publicistika
157;Různorodá/různorodý/AAFS1----1A---- a/a/J^------------- vybraná/vybraný/AAFS1----1A---- klientela/klientela/NNFS1-----A---- vracela/vracet/VpFS----R-AAI-- Emanuelu/Emanuel/NNMS3-----A---1 Ungarovi/Ungar/NNMS3-----A---- věrně/věrně/Dg-------1A----;cit/cit/NNIS4-----A---- ,/,/Z:------------- který/který/P4IS4---------- choval/chovat/VpMS----R-AAI--;k/k/RR--3---------- tradiční/tradiční/AAFS3----1A---- krejčovině/krejčovina/NNFS3-----A---- jako/jako/J,------------- jeden/jeden/ClMS1---------- z/z/RR--2---------- jejích/její/PSMP2FS3------- posledních/poslední/AAMP2----1A---- představitelů/představitel/NNMP2-----A---- ././Z:-------------;3;NFC: oborová literatura
158;Helga/Helga/NNFS1-----A---- se/se/P7--4---------- naopak/naopak/TT------------- zamiluje/zamilovat/VB-S---3P-AAP-- do/do/RR--2---------- Trhana/trhan/NNMS2-----A---- ,/,/Z:------------- který/který/P4MS1---------- k/k/RR--3---------- ní/on/P5FS3--3------- však/však/J^------------- žádné/žádný/PWIP4----------;city/cit/NNIP4-----A---- nechová/chovat/VB-S---3P-NAI--;././Z:-------------;1;NMG: publicistika
159;Ale/ale/J^------------- žádné/žádný/PWIP4---------- extra/extra/AAIP4----1A----;city/cit/NNIP4-----A---- nechovám/chovat/VB-S---1P-NAI--;,/,/Z:------------- nejsem/být/VB-S---1P-NAI-- Karlovarák/Karlovarák/NNMS1-----A---- ././Z:-------------;1;NMG: publicistika
160;Doktorka/doktorka/NNFS1-----A---- Balcárková/Balcárková/NNFS1-----A---- Evy/Eva/NNFS2-----A---- Holubové/Holubová/NNFS2-----A---- ,/,/Z:------------- která/který/P4FS1---------- řídí/řídit/VB-S---3P-AAI-- sociologický/sociologický/AAIS4----1A---- výzkum/výzkum/NNIS4-----A---- ,/,/Z:------------- si/se/P7--3---------- vybíjí/vybíjet/VB-S---3P-AAI--;city/cit/NNIP4-----A---- ve/v/RV--6---------- vztahu/vztah/NNIS6-----A---- ke/k/RV--3---------- své/svůj/P8FS3---------1 práci/práce/NNFS3-----A---- a/a/J^------------- především/především/TT------------- k/k/RR--3---------- počítači/počítač/NNIS3-----A---- Puzukovi/Puzukovi/X@------------- ,/,/Z:------------- k/k/RR--3---------- němuž/jenž/P9IS3---------- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--;až/až/TT------------- mateřsky/mateřsky/Dg-------1A---- něžně/něžně/Dg-------1A---- ././Z:-------------;0;NMG: publicistika
161;Někteří/některý/PZMP1---------- soudruzi/soudruh/NNMP1-----A---- u/u/RR--2---------- Ženijního/ženijní/AAIS2----1A---- sboru/sbor/NNIS2-----A---- a/a/J^------------- lidového/lidový/AAIS2----1A---- soudu/soud/NNIS2-----A---- postrádají/postrádat/VB-P---3P-AAI-- politický/politický/AAIS4----1A----;cit/cit/NNIS4-----A---- a/a/J^------------- chovají/chovat/VB-P---3P-AAI--;se/se/P7--4---------- velmi/velmi/Db------------- hrubě/hrubě/Dg-------1A---- ././Z:-------------;0;FIC: beletrie
162;A/a/J^------------- také/také/Db------------- ,/,/Z:------------- pokud/pokud/J,------------- nechceme/chtít/VB-P---1P-NAI-- být/být/Vf--------A-I-- terorizováni/terorizovat/VsMP------API-- ,/,/Z:------------- neterorizujme/terorizovat/Vi-P---1--N-I-- druhé/druhý/CrMP4---------- -/-/Z:------------- buďme/být/Vi-P---1--A-I-- tolerantní/tolerantní/AAMP1----1A---- ,/,/Z:------------- sledujme/sledovat/Vi-P---1--A-I-- ,/,/Z:------------- jak/jak/Db------------- naše/náš/PSIP4-P1-------;city/cit/NNIP4-----A---- vnímají/vnímat/VB-P---3P-AAI-- ostatní/ostatní/AAMP4----1A---- ,/,/Z:------------- zda/zda/J,------------- jim/oni/PPMP3--3------- nejsou/být/VB-P---3P-NAI-- příliš/příliš/Db------------- na/na/RR--4---------- obtíž/obtíž/NNFS4-----A---- a/a/J^------------- zda/zda/J,------------- se/se/P7--4---------- vlastně/vlastně/TT------------- někdy/někdy/Db------------- nechováme/chovat/VB-P---1P-NAI--;"tak/tak/Db------------- ,/,/Z:------------- jak/jak/Db------------- to/ten/PDNS1---------- nám/my/PP-P3--1------- samotným/samotný/AAMP3----1A---- tolik/tolik/Db------------- vadí/vadit/VB-S---3P-AAI-- ././Z:------------- ""/""/Z:-------------";0;NMG: publicistika
163;Naopak/naopak/Db------------- chybět/chybět/Vf--------A-I-- bude/být/VB-S---3F-AAI-- -/-/Z:------------- rovněž/rovněž/Db------------- tradičně/tradičně/Dg-------1A---- -/-/Z:------------- většina/většina/NNFS1-----A---- středo/středo/S2--------A---- -/-/Z0------------- a/a/J^------------- východoevropských/východoevropský/AAFP2----1A---- kinematografií/kinematografie/NNFP2-----A---- ,/,/Z:------------- k/k/RR--3---------- nimž/jenž/P9FP3---------- canneský/canneský/AAIS1----1A---- festival/festival/NNIS1-----A---- vřelé/vřelý/AAIP4----1A----;city/cit/NNIP4-----A---- rozhodně/rozhodně/TT------------- nechová/chovat/VB-S---3P-NAI--;././Z:-------------;1;NMG: publicistika
164;A/a/J^------------- je/být/VB-S---3P-AAI-- řada/řada/NNFS1-----A---- těch/ten/PDMP2---------- ,/,/Z:------------- kteří/který/P4MP1---------- jsou/být/VB-P---3P-AAI-- u/u/RR--2---------- porodu/porod/NNIS2-----A---- ženě/žena/NNFS3-----A---- nápomocní/nápomocný/AAMP1----1A---- a/a/J^------------- mají/mít/VB-P---3P-AAI-- přirozený/přirozený/AAIS4----1A----;cit/cit/NNIS4-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- chovat/chovat/Vf--------A-I--;v/v/RR--6---------- té/ten/PDFS6---------- poměrně/poměrně/Dg-------1A---- vypjaté/vypjatý/AAFS6----1A---- situaci/situace/NNFS6-----A---- ,/,/Z:------------- umí/umět/VB-P---3P-AAI-1 maminku/maminka/NNFS4-----A---- podpořit/podpořit/Vf--------A-P-- ,/,/Z:------------- ne/ne/TT------------- každý/každý/PLMS1---------- to/ten/PDNS4---------- ale/ale/J^------------- dokáže/dokázat/VB-S---3P-AAP-- ././Z:-------------;0;NMG: publicistika
165;Protože/protože/J,------------- jestli/jestli/J,------------- jsem/být/VB-S---1P-AAI-- k/k/RR--3---------- vám/vy/PP-P3--2------- zmíněné/zmíněný/AAIP4----1A----;city/cit/NNIP4-----A---- chovala/chovat/VpFS----R-AAI--;v/v/RR--6---------- dětství/dětství/NNNS6-----A---- ,/,/Z:------------- s/s/RR--7---------- konečnou/konečný/AAFS7----1A---- platností/platnost/NNFS7-----A---- pominuly/pominout/VpIP----R-AAP-- ././Z:-------------;1;FIC: beletrie
166;Oceňovaly/oceňovat/VpFP----R-AAI-- jeho/jeho/PSFS4-S3------- osobnost/osobnost/NNFS4-----A---- -/-/Z:------------- a/a/J^------------- snad/snad/TT------------- i/i/J^------------- skutečný/skutečný/AAIS4----1A----;cit/cit/NNIS4-----A---- ,/,/Z:------------- který/který/P4IS4---------- k/k/RR--3---------- nim/oni/P5IP3--3------- Jiří/Jiří/NNMS1-----A---- Hrzán/Hrzán/NNMS1-----A---- choval/chovat/VpMS----R-AAI--;././Z:-------------;3;NMG: publicistika
167;A/a/J^------------- rád/rád/ACMS------A---- předvádí/předvádět/VB-S---3P-AAI--;city/cit/NNIP4-----A---- k/k/RR--3---------- těm/ten/PDMP3---------- ,/,/Z:------------- kteří/který/P4MP1---------- se/se/P7--4---------- nechovají/chovat/VB-P---3P-NAI--;podle/podle/RR--2---------- běžných/běžný/AAFP2----1A---- norem/norma/NNFP2-----A---- ././Z:-------------;0;NMG: publicistika
168;Společné/společný/AAIP1----1A---- nemají/mít/VB-P---3P-NAI-- jen/jen/Db-------------;city/cit/NNIP4-----A---- ,/,/Z:------------- které/který/P4IP1---------- k/k/RR--3---------- sobě/se/P6--3---------- chovají/chovat/VB-P---3P-AAI--;,/,/Z:------------- ale/ale/J^------------- i/i/J^------------- lásku/láska/NNFS4-----A---- k/k/RR--3---------- luxusu/luxus/NNIS3-----A---- ././Z:-------------;1;NMG: publicistika
