id;left;kwic;right
"196";"Jeho/jeho/PSIS1-S3------- smysl/smysl/NNIS1-----A---- pro/pro/RR--4---------- povinnost/povinnost/NNFS4-----A---- jde/jít/VB-S---3P-AAI-- do/do/RR--2---------- extrémů/extrém/NNIP2-----A---- :/:/Z:------------- nejede/jet/VB-S---3P-NAI-- na/na/RR--4---------- pohřeb/pohřeb/NNIS4-----A---- svého/svůj/P8MS2---------- otce/otec/NNMS2-----A---- ,/,/Z:------------- protože/protože/J,------------- ten/ten/PDIS4---------- den/den/NNIS4-----A---- zrovna/zrovna/Db------------- má/mít/VB-S---3P-AAI-- službu/služba/NNFS4-----A---- ;/;/Z:------------- není/být/VB-S---3P-NAI-- schopen/schopný/ACMS------A---- vůbec/vůbec/TT------------- postřehnout/postřehnout/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- kolegyně/kolegyně/NNFS1-----A---- z/z/RR--2---------- práce/práce/NNFS2-----A---- k/k/RR--3---------- němu/on/P5MS3--3-------";"chová/chovat/VB-S---3P-AAI-- nějaké/nějaký/PZIP4---------- city/cit/NNIP4-----A----";"././Z:-------------"
"197";"Věděla/vědět/VpFS----R-AAI-- jsem/být/VB-S---1P-AAI-- dávno/dávno/Dg-------1A---- ,/,/Z:------------- že/že/J,------------- i/i/J^------------- já/já/PP-S1--1------- k/k/RR--3---------- němu/on/P5MS3--3-------";"chovám/chovat/VB-S---1P-AAI-- víc/hodně/Dg-------2A---- než/než/J,------------- jen/jen/Db------------- kolegiální/kolegiální/AAIP4----1A---- nebo/nebo/J^------------- kamarádské/kamarádský/AAIP4----1A---- city/cit/NNIP4-----A----";"././Z:-------------"
"198";"Také/také/Db------------- se/se/P7--4---------- traduje/tradovat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- hraběcí/hraběcí/AAIS1----1A---- dobrý/dobrý/AAIS1----1A---- skutek/skutek/NNIS1-----A---- způsobil/způsobit/VpIS----R-AAP-- roztržku/roztržka/NNFS4-----A---- s/s/RR--7---------- urozenou/urozený/AAFS7----1A---- komtesou/komtesa/NNFS7-----A---- z/z/RR--2---------- rodu/rod/NNIS2-----A---- Vratislavů/Vratislav/NNMP2-----A---- z/z/RR--2---------- Mitrovic/Mitrovice/NNFP2-----A---- v/v/RR--6---------- Čimelicích/Čimelice/NNFP6-----A---- ,/,/Z:------------- k/k/RR--3---------- níž/jenž/P9FS3---------- Hanuš/Hanuš/NNMS1-----A---- Kolovrat/Kolovrat/NNMS1-----A----";"choval/chovat/VpMS----R-AAI-- něžné/něžný/AAIP4----1A---- city/cit/NNIP4-----A----";"a/a/J^------------- zamýšlel/zamýšlet/VpMS----R-AAI-- se/se/P7--4---------- s/s/RR--7---------- ní/on/P5FS7--3------- i/i/J^------------- oženit/oženit/Vf--------A-P-- ././Z:-------------"
"199";"Naléhala/naléhat/VpFS----R-AAI-- jsem/být/VB-S---1P-AAI-- na/na/RR--4---------- vévodu/vévoda/NNMS4-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- ho/on/PHMS4--3------- přiměl/přimět/VpMS----R-AAP-- pod/pod/RR--7---------- jakoukoliv/jakýkoli/PZFS7---------- vhodnou/vhodný/AAFS7----1A---- záminkou/záminka/NNFS7-----A---- opustit/opustit/Vf--------A-P-- co/co/J,------------- nejdříve/brzy/Dg-------3A---- zámek/zámek/NNIS4-----A---- .../.../Z:------------- že/že/J,------------- jsem/být/VB-S---1P-AAI-- vypozorovala/vypozorovat/VpFS----R-AAP-- ,/,/Z:------------- že/že/J,-------------";"chová/chovat/VB-S---3P-AAI-- ke/k/RV--3---------- mně/já/PP-S3--1------- city/cit/NNIP4-----A----";",/,/Z:------------- jež/jenž/PJIP1---------- mě/já/PH-S4--1------- svou/svůj/P8FS7---------1 smělostí/smělost/NNFS7-----A---- urážejí/urážet/VB-P---3P-AAI-- ././Z:-------------"
"200";"V/v/RR--6---------- těch/ten/PDFP6---------- však/však/J^------------- nejsou/být/VB-P---3P-NAI-- nyní/nyní/Db------------- ani/ani/TT------------- stopy/stopa/NNFS2-----A---- po/po/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- mladík/mladík/NNMS1-----A---- k/k/RR--3---------- dívce/dívka/NNFS3-----A----";"choval/chovat/VpMS----R-AAI-- láskyplné/láskyplný/AAIP4----1A---- city/cit/NNIP4-----A----";"././Z:-------------"
"201";"Z/z/RR--2---------- intelektuálního/intelektuální/AANS2----1A---- prostředí/prostředí/NNNS2-----A---- (/(/Z:------------- oba/oba/ClMP1---------- rodiče/rodič/NNMP1-----A---- vyučují/vyučovat/VB-P---3P-AAI-- na/na/RR--6---------- gymnáziu/gymnázium/NNNS6-----A---- ,/,/Z:------------- mluví/mluvit/VB-P---3P-AAI-- spisovnou/spisovný/AAFS7----1A---- italštinou/italština/NNFS7-----A---- ,/,/Z:-------------";"chovají/chovat/VB-P---3P-AAI-- se/se/P7--4---------- zdrženlivě/zdrženlivě/Dg-------1A---- ,/,/Z:------------- mají/mít/VB-P---3P-AAI-- vybrané/vybraný/AAIP4----1A---- způsoby/způsob/NNIP4-----A---- )/)/Z:------------- se/se/P7--4---------- Giovanna/Giovanna/NNFS1-----A---- dostává/dostávat/VB-S---3P-AAI-- mezi/mezi/RR--4---------- prosté/prostý/AAMP4----1A---- lidi/lidé/NNMP4-----A---- bez/bez/RR--2---------- vzdělání/vzdělání/NNNS2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- pro/pro/RR--4---------- silnější/silný/AAIS4----2A---- výraz/výraz/NNIS4-----A---- nejdou/jít/VB-P---3P-NAI-- daleko/daleko/Dg-------1A---- ,/,/Z:------------- mluví/mluvit/VB-P---3P-AAI-- dialektem/dialekt/NNIS7-----A---- ,/,/Z:------------- výrazně/výrazně/Dg-------1A---- gestikulují/gestikulovat/VB-P---3P-AAI-- a/a/J^------------- nebojí/bát/VB-P---3P-NAI-- se/se/P7--4---------- dávat/dávat/Vf--------A-I-- své/svůj/P8IP4---------1 city/cit/NNIP4-----A----";"najevo/najevo/Db------------- ,/,/Z:------------- ať/ať/J,------------- už/už/Db------------- jde/jít/VB-S---3P-AAI-- o/o/RR--4---------- lásku/láska/NNFS4-----A---- ,/,/Z:------------- zlobu/zloba/NNFS4-----A---- či/či/J^------------- nenávist/nenávist/NNFS4-----A---- ././Z:-------------"
"202";"Ať/ať/J,------------- už/už/Db------------- kdysi/kdysi/Db-------------";"chovala/chovat/VpFS----R-AAI-- k/k/RR--3---------- Richardovi/Richard/NNMS3-----A---- jakékoli/jakýkoli/PZIP4---------- city/cit/NNIP4-----A----";",/,/Z:------------- teď/teď/Db------------- ho/on/PHMS4--3------- začala/začít/VpFS----R-AAP-- nenávidět/nenávidět/Vf--------A-I-- ././Z:-------------"
"203";",/,/Z:------------- který/který/P4MS1---------- byl/být/VpMS----R-AAI-- také/také/Db------------- velký/velký/AAMS1----1A---- básník/básník/NNMS1-----A---- ,/,/Z:------------- pak/pak/Db------------- se/se/P7--4---------- zbláznila/zbláznit/VpFS----R-AAP-- do/do/RR--2---------- knížete/kníže/NNMS2-----A---- Hermanna/Hermann/NNMS2-----A---- von/von/F%------------- Pückler/Pückler/NNMS1-----A---- -/-/Z0------------- Muskau/Muskau/X@------------- ,/,/Z:------------- který/který/P4MS1---------- sice/sice/J^------------- nebyl/být/VpMS----R-NAI-- velký/velký/AAMS1----1A---- básník/básník/NNMS1-----A---- ,/,/Z:------------- ale/ale/J^------------- psal/psát/VpMS----R-AAI-- knihy/kniha/NNFP4-----A---- (/(/Z:------------- byl/být/VpMS----R-AAI-- to/ten/PDNS1---------- ostatně/ostatně/TT------------- on/on/PPMS1--3------- ,/,/Z:------------- jemuž/jenž/PJMS3---------- je/být/VB-S---3P-AAI-- věnována/věnovat/VsFS------APB-- Korespondence/korespondence/NNFS1-----A---- Goetha/Goethe/NNMS2-----A---- s/s/RR--7---------- dítětem/dítě/NNNS7-----A---- )/)/Z:------------- ,/,/Z:------------- pak/pak/Db------------- ,/,/Z:------------- když/když/J,------------- už/už/Db------------- jí/on/PPFS3--3------- bylo/být/VpNS----R-AAI-- padesát/padesát/Cn-S1---------- ,/,/Z:-------------";"chovala/chovat/VpFS----R-AAI-- mateřsko-erotické/mateřsko-erotický/AAIP4----1A---- city/cit/NNIP4-----A----";"k/k/RR--3---------- dvěma/dva/ClMP3---------- mladíkům/mladík/NNMP3-----A---- ,/,/Z:------------- Philippovi/Philipp/NNMS3-----A---- Nathusiusovi/Nathusiusovi/X@------------- a/a/J^------------- Juliusu/Juliusu/X@------------- Döringovi/Döring/NNMS3-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- nepsali/psát/VpMP----R-NAI-- knihy/kniha/NNFP4-----A---- ,/,/Z:------------- ale/ale/J^------------- vyměňovali/vyměňovat/VpMP----R-AAI-- si/se/P7--3---------- s/s/RR--7---------- ní/on/P5FS7--3------- dopisy/dopis/NNIP4-----A---- (/(/Z:------------- tu/ten/PDFS4---------- korespondenci/korespondence/NNFS4-----A---- také/také/Db------------- částečně/částečně/Dg-------1A---- zveřejnila/zveřejnit/VpFS----R-AAP-- )/)/Z:------------- ,/,/Z:------------- obdivovala/obdivovat/VpFS----R-AAI-- se/se/P7--4---------- Karlu/Karel/NNMS3-----A---1 Marxovi/Marx/NNMS3-----A---1 ,/,/Z:------------- kterého/který/P4MS4---------- donutila/donutit/VpFS----R-AAP-- jít/jít/Vf--------A-I-- jednou/jednou/Cv------------- na/na/RR--4---------- dlouhou/dlouhý/AAFS4----1A---- noční/noční/AAFS4----1A---- procházku/procházka/NNFS4-----A---- ve/v/RV--6---------- dvou/dva/ClMP6---------- ,/,/Z:------------- když/když/J,------------- byla/být/VpFS----R-AAI-- na/na/RR--6---------- návštěvě/návštěva/NNFS6-----A---- u/u/RR--2---------- jeho/jeho/PSFS2-S3-------"
"204";"Je/být/VB-S---3P-AAI-- mi/já/PH-S3--1------- jasné/jasný/AANS1----1A---- ,/,/Z:------------- že/že/J,------------- učitel/učitel/NNMS1-----A---- češtiny/čeština/NNFS2-----A----";"chová/chovat/VB-S---3P-AAI-- stejný/stejný/AAIS4----1A---- cit/cit/NNIS4-----A----";"ke/k/RV--3---------- svému/svůj/P8IS3---------- jazyku/jazyk/NNIS3-----A---- ././Z:-------------"
"205";"Novináři/novinář/NNMP1-----A---- se/se/P7--4---------- mezitím/mezitím/Db------------- bavili/bavit/VpMP----R-AAI-- představou/představa/NNFS7-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- asi/asi/TT------------- u/u/RR--2---------- kulatého/kulatý/AAIS2----1A---- stolu/stůl/NNIS2-----A---- dohaduje/dohadovat/VB-S---3P-AAI-- pětadvacet/pětadvacet/Cn-S1---------- politiků/politik/NNMP2-----A---- ,/,/Z:------------- z/z/RR--2---------- nichž/jenž/P9MP2---------- řada/řada/NNFS1-----A---- k/k/RR--3---------- sobě/se/P6--3----------";"nechová/chovat/VB-S---3P-NAI-- nejvřelejší/vřelý/AAIP4----3A---- city/cit/NNIP4-----A----";",/,/Z:------------- zejména/zejména/TT------------- pak/pak/Db------------- britský/britský/AAMS1----1A---- premiér/premiér/NNMS1-----A---- Tony/Tony/NNMS1-----A---- Blair/Blair/NNMS1-----A---- a/a/J^------------- francouzský/francouzský/AAMS1----1A---- prezident/prezident/NNMS1-----A---- Jacques/Jacques/NNMS1-----A---- Chirac/Chirac/NNMS1-----A---- ././Z:-------------"
"206";"";"Chovám/chovat/VB-S---1P-AAI-- k/k/RR--3---------- ní/on/P5FS3--3------- opravdu/opravdu/TT------------- ty/ten/PDIP4---------- nejhlubší/hluboký/AAIP4----3A---- city/cit/NNIP4-----A----";"././Z:-------------"
"207";"Asi/asi/TT------------- po/po/RR--6---------- osmi/osm/Cn-P6---------- dnech/den/NNIP6-----A---- přišel/přijít/VpIS----R-AAP-- dopis/dopis/NNIS1-----A---- od/od/RR--2---------- tohoto/tento/PDMS2---------- mladého/mladý/AAMS2----1A---- muže/muž/NNMS2-----A---- ,/,/Z:------------- v/v/RR--6---------- němž/jenž/P9IS6---------- mi/já/PH-S3--1------- psal/psát/VpMS----R-AAI-- ,/,/Z:------------- že/že/J,------------- beze/bez/RV--2---------- mě/já/PH-S2--1------- nemůže/moci/VB-S---3P-NAI-- žít/žít/Vf--------A-I-- a/a/J^------------- že/že/J,------------- mám/mít/VB-S---1P-AAI-- ,/,/Z:------------- pokud/pokud/J,------------- pro/pro/RR--4---------- něj/on/P5MS4--3-------";"chovám/chovat/VB-S---1P-AAI-- alespoň/alespoň/Db------------- sebemenší/malý/AAIS4----1A---- cit/cit/NNIS4-----A----";",/,/Z:------------- vše/všechen/PLNS4---------1 opustit/opustit/Vf--------A-P-- a/a/J^------------- přijet/přijet/Vf--------A-P-- za/za/RR--7---------- ním/on/P5MS7--3------- ././Z:-------------"
"208";"Ačkoli/ačkoli/J,------------- malíř/malíř/NNMS1-----A---- Georges/Georges/NNMS1-----A---- Braque/Braque/NNMS1-----A---- i/i/J^------------- druhý/druhý/CrMS1---------- svědek/svědek/NNMS1-----A---- ,/,/Z:------------- již/již/Db------------- významný/významný/AAMS1----1A---- obchodník/obchodník/NNMS1-----A---- s/s/RR--7---------- obrazy/obraz/NNIP7-----A---- Ambroise/Ambroise/NNMS1-----A---- Vollard/Vollard/NNMS1-----A---- ,/,/Z:------------- shodně/shodně/Dg-------1A---- uvedli/uvést/VpMP----R-AAP-- ,/,/Z:------------- že/že/J,------------- oba/oba/ClMP1---------- snoubenci/snoubenec/NNMP1-----A---- ""/""/Z:------------- jsou/být/VB-P---3P-AAI-- čestní/čestný/AAMP1----1A---- a/a/J^------------- morální/morální/AAMP1----1A---- a/a/J^------------- k/k/RR--3---------- Francii/Francie/NNFS3-----A----";"chovají/chovat/VB-P---3P-AAI-- vřelé/vřelý/AAIP4----1A---- city/cit/NNIP4-----A----";"""/""/Z:------------- ,/,/Z:------------- policie/policie/NNFS1-----A---- si/se/P7--3---------- ještě/ještě/Db------------- malíře/malíř/NNMS4-----A---- i/i/J^------------- tanečnici/tanečnice/NNFS4-----A---- prověřila/prověřit/VpFS----R-AAP-- sama/sám/PLFS1---------- ././Z:-------------"
"209";"V/v/RR--6---------- lásce/láska/NNFS6-----A---- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- zpočátku/zpočátku/Db------------- zdrženlivěji/zdrženlivě/Dg-------2A---- ,/,/Z:------------- nerad/rád/ACMS------N---- dává/dávat/VB-S---3P-AAI-- najevo/najevo/Db------------- city/cit/NNIP4-----A----";"././Z:-------------"
"210";"Také/také/Db------------- k/k/RR--3---------- němu/on/P5MS3--3-------";"chovám/chovat/VB-S---1P-AAI-- silné/silný/AAIP4----1A---- city/cit/NNIP4-----A----";"././Z:-------------"
"211";"Řada/řada/NNFS1-----A---- lidí/člověk/NNMP2-----A---- si/se/P7--3---------- myslí/myslet/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- do/do/RR--2---------- sexu/sex/NNIS2-----A---- by/být/Vc----------I-- se/se/P7--4---------- nikdo/nikdo/PWM-1---------- neměl/mít/VpMS----R-NAI-- pouštět/pouštět/Vf--------A-I-- bez/bez/RR--2---------- lásky/láska/NNFS2-----A---- ,/,/Z:------------- ale/ale/J^------------- jsou/být/VB-P---3P-AAI-- samozřejmě/samozřejmě/TT------------- i/i/J^------------- tací/takový/PDMP1---------- ,/,/Z:------------- kteří/který/P4MP1---------- věří/věřit/VB-P---3P-AAI-- ,/,/Z:------------- že/že/J,------------- zjistit/zjistit/Vf--------A-P-- ,/,/Z:------------- zda/zda/J,-------------";"chovají/chovat/VB-P---3P-AAI-- k/k/RR--3---------- tomu/ten/PDIS3---------- druhému/druhý/CrMS3---------- opravdové/opravdový/AAIP4----1A---- city/cit/NNIP4-----A----";",/,/Z:------------- je/být/VB-S---3P-AAI-- možné/možný/AANS1----1A---- pouze/pouze/Db------------- v/v/RR--6---------- posteli/postel/NNFS6-----A---- ././Z:-------------"
"212";"Michelangelo/Michelangelo/NNMS1-----A---- Frammartino/Frammartino/X@------------- uvádí/uvádět/VB-S---3P-AAI-- ,/,/Z:------------- jak/jak/Db------------- ke/k/RV--3---------- vzniku/vznik/NNIS3-----A---- jeho/jeho/PSIS2-S3------- neobvyklého/obvyklý/AAIS2----1N---- filmu/film/NNIS2-----A---- Čtyřikrát/čtyřikrát/Cv------------- přispěla/přispět/VpFS----R-AAP-- skutečnost/skutečnost/NNFS1-----A---- ,/,/Z:------------- že/že/J,------------- už/už/Db------------- svůj/svůj/P8IS4---------- debut/debut/NNIS4-----A---- natočil/natočit/VpMS----R-AAP-- právě/právě/Db------------- v/v/RR--6---------- Kalábrii/Kalábrie/NNFS6-----A---- :/:/Z:------------- „/""/Z:------------- Moje/můj/PSFS1-S1------- rodina/rodina/NNFS1-----A---- odtud/odtud/Db------------- původně/původně/Dg-------1A---- pochází/pocházet/VB-S---3P-AAI-- a/a/J^------------- já/já/PP-S1--1------- k/k/RR--3---------- tomuto/tento/PDIS3---------- kraji/kraj/NNIS3-----A----";"chovám/chovat/VB-S---1P-AAI-- hluboké/hluboký/AAIP4----1A---- city/cit/NNIP4-----A----";"././Z:-------------"
"213";"Proč/proč/Db------------- po/po/RR--6---------- mně/já/PP-S6--1------- chcete/chtít/VB-P---2P-AAI-- ,/,/Z:------------- abych/aby|být/J,-------------|Vc-S---1----I--";"choval/chovat/VpMS----R-AAI-- opravdové/opravdový/AAIP4----1A---- city/cit/NNIP4-----A----";"?/?/Z:------------- ""/""/Z:-------------"
"214";"Dvořák/Dvořák/NNMS1-----A---- u/u/RR--2---------- soudu/soud/NNIS2-----A---- přiznal/přiznat/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,------------- k/k/RR--3---------- dívce/dívka/NNFS3-----A----";"choval/chovat/VpMS----R-AAI-- vřelé/vřelý/AAIP4----1A---- city/cit/NNIP4-----A----";"././Z:-------------"
"215";"Přestože/přestože/J,------------- se/se/P7--4---------- kočky/kočka/NNFP1-----A---- obvykle/obvykle/Dg-------1A---- na/na/RR--4---------- první/první/CrIS4---------- pohled/pohled/NNIS4-----A---- tváří/tvářit/VB-P---3P-AAI-- chladně/chladně/Dg-------1A---- a/a/J^------------- odtažitě/odtažitě/Dg-------1A---- ,/,/Z:------------- ukazuje/ukazovat/VB-S---3P-AAI-- se/se/P7--4---------- ,/,/Z:------------- že/že/J,-------------";"chovají/chovat/VB-P---3P-AAI-- ke/k/RV--3---------- svým/svůj/P8MP3---------- majitelům/majitel/NNMP3-----A---- často/často/Dg-------1A---- velmi/velmi/Db------------- vroucí/vroucí/AAIP4----1A---- city/cit/NNIP4-----A----";"././Z:-------------"
"216";"Nikdo/nikdo/PWM-1---------- samozřejmě/samozřejmě/TT------------- Kuběnovi/Kuběna/NNMS3-----A---- neupírá/upírat/VB-S---3P-NAI-- ,/,/Z:------------- že/že/J,-------------";"chová/chovat/VB-S---3P-AAI-- vůči/vůči/RR--3---------- sochaři/sochař/NNMS3-----A---- Karlu/Karel/NNMS3-----A---1 Žákovi/Žák/NNMS3-----A---- takový/takový/PDIS4---------- cit/cit/NNIS4-----A----";",/,/Z:------------- ale/ale/J^------------- měly/mít/VpFP----R-AAI-- by/být/Vc----------I-- úzce/úzce/Dg-------1A---- intimní/intimní/AAFP1----1A---- kulisy/kulisa/NNFP1-----A---- být/být/Vf--------A-I-- určeny/určit/VsFP------APP-- čtenáři/čtenář/NNMS3-----A---- ?/?/Z:-------------"
"217";"Po/po/RR--6---------- více/hodně/Dg-------2A---- než/než/J,------------- roce/rok/NNIS6-----A---1 každodenních/každodenní/AAFP2----1A---- návštěv/návštěva/NNFP2-----A---- se/se/P7--4---------- Anna/Anna/NNFS1-----A---- O/O/BN------------- ././Z0------------- začala/začít/VpFS----R-AAP--";"chovat/chovat/Vf--------A-I-- ,/,/Z:------------- jako/jako/J,------------- kdyby/kdyby|být/J,-------------|Vc----------I-- byl/být/VpMS----R-AAI-- Breuer/Breuer/NNMS1-----A---- její/její/PSMS1FS3------- otec/otec/NNMS1-----A---- ,/,/Z:------------- dávala/dávat/VpFS----R-AAI-- mu/on/PHMS3--3------- najevo/najevo/Db------------- city/cit/NNIP4-----A----";",/,/Z:------------- které/který/P4IP4---------- chovala/chovat/VpFS----R-AAI-- ke/k/RV--3---------- skutečnému/skutečný/AAMS3----1A---- otci/otec/NNMS3-----A---- ././Z:-------------"
"218";"";"Chová/chovat/VB-S---3P-AAI-- city/cit/NNIP4-----A----";"k/k/RR--3---------- Langerové/Langerová/NNFS3-----A---- !/!/Z:-------------"
"219";"Tímto/tento/PDNS7---------- svým/svůj/P8NS7---------- do/do/RR--2---------- jisté/jistý/AAFS2----1A---- míry/míra/NNFS2-----A---- dobrodružným/dobrodružný/AAIS7----1A---- počinem/počin/NNIS7-----A---- chtěl/chtít/VpMS----R-AAI-- vzdát/vzdát/Vf--------A-P-- hold/hold/NNIS4-----A---- královně/královna/NNFS3-----A---- Marii/Marie/NNFS3-----A---- Antoinettě/Antoinetta/NNFS3-----A---- ;/;/Z:------------- jako/jako/J,------------- pozdní/pozdní/AAMS1----1A---- potomek/potomek/NNMS1-----A---- francouzských/francouzský/AAMP2----1A---- králů/král/NNMP2-----A---- k/k/RR--3---------- ní/on/P5FS3--3------- totiž/totiž/TT-------------";"choval/chovat/VpMS----R-AAI-- obzvláště/obzvlášť/Db------------- něžné/něžný/AAIP4----1A---- city/cit/NNIP4-----A----";"././Z:-------------"
"220";"Generálů/generál/NNMP2-----A---- byl/být/VpIS----R-AAI-- velký/velký/AAIS1----1A---- počet/počet/NNIS1-----A---- a/a/J^------------- jedni/jedny/CdMP1---------- vůči/vůči/RR--3---------- druhým/druhý/CrMP3---------- často/často/Dg-------1A----";"chovali/chovat/VpMP----R-AAI-- nepříliš/příliš/Db--------N---- přívětivé/přívětivý/AAIP4----1A---- city/cit/NNIP4-----A----";":/:/Z:------------- dva/dva/ClMP1---------- z/z/RR--2---------- nich/oni/P5MP2--3------- nesli/nést/VpMP----R-AAI-- titul/titul/NNIS4-----A---- Generall/Generall/X@------------- Reitterärmster/Reitterärmster/X@------------- –/-/Z:------------- kníže/kníže/NNMS1-----A---- Christian/Christian/NNMS1-----A---- von/von/F%------------- Anhalt/Anhalt/NNMS1-----A---- a/a/J^------------- hrabě/hrabě/NNMS1-----A---- Heinrich/Heinrich/NNMS1-----A---- Mathias/Matthias/NNMS1-----A---- Thurn/Thurn/NNMS1-----A---- ;/;/Z:------------- dva/dva/ClMP1---------- polní/polní/AAMP1----1A---- maršálové/maršál/NNMP1-----A---- –/-/Z:------------- Georg/George/NNMS1-----A---- zu/zu/X@------------- Hohenlohe/Hohenlohe/NNMS1-----A---- a/a/J^------------- Leonhard/Leonhard/NNMS1-----A---- Colonna/Colonna/NNMS1-----A---- von/von/F%------------- Fels/Fels/X@------------- ,/,/Z:------------- Bílé/bílý/AAFS2----1A---- hory/hora/NNFS2-----A---- se/se/P7--4---------- dožil/dožít/VpMS----R-AAP-- jen/jen/Db------------- první/první/CrMS1---------- z/z/RR--2---------- nich/oni/P5MP2--3------- ././Z:-------------"
