id;left;kwic;right
"112";"Kim/Kim/NNMS1-----A---- ,/,/Z:------------- jenž/jenž/PJMS1---------- je/být/VB-S---3P-AAI-- původem/původ/NNIS7-----A---- Korejec/Korejec/NNMS1-----A---- ,/,/Z:------------- ale/ale/J^------------- jeho/jeho/PSNS1-S3------- občanství/občanství/NNNS1-----A---- nebylo/být/VpNS----R-NAI-- oznámeno/oznámit/VsNS------APP-- ,/,/Z:------------- se/se/P7--4----------";"choval/chovat/VpMS----R-AAI-- klidně/klidně/Dg-------1A---- a/a/J^------------- při/při/RR--6---------- zatýkání/zatýkání/NNNS6-----A---- nekladl/klást/VpMS----R-NAI-- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"113";"Uplatnění/uplatnění/NNNS1-----A---- křemíku/křemík/NNIS2-----A---- je/být/VB-S---3P-AAI-- dáno/dát/VsNS------APP-- především/především/TT------------- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- jako/jako/J,------------- polovodič/polovodič/NNIS1-----A---- ,/,/Z:------------- což/co/PE--1---------- znamená/znamenat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- může/moci/VB-S---3P-AAI-- klást/klást/Vf--------A-I-- elektrickému/elektrický/AAIS3----1A---- proudu/proud/NNIS3-----A---- odpor/odpor/NNIS4-----A----";"jak/jak/Db------------- velmi/velmi/Db------------- velký/velký/AAIS4----1A---- ,/,/Z:------------- tak/tak/J^------------- i/i/J^------------- velmi/velmi/Db------------- malý/malý/AAIS4----1A---- -/-/Z:------------- v/v/RR--6---------- závislosti/závislost/NNFS6-----A---- na/na/RR--6---------- příměsích/příměs/NNFP6-----A---- ,/,/Z:------------- které/který/P4IP1---------- se/se/P7--4---------- do/do/RR--2---------- něho/on/P5IS2--3------1 složitými/složitý/AAIP7----1A---- způsoby/způsob/NNIP7-----A---- vpravují/vpravovat/VB-P---3P-AAI-- ././Z:-------------"
"114";"Předloni/předloni/Db------------- se/se/P7--4---------- začal/začít/VpMS----R-AAP--";"chovat/chovat/Vf--------A-I-- k/k/RR--3---------- tehdy/tehdy/Db------------- třináctileté/třináctiletý/AAFS3----1A---- Elišce/Eliška/NNFS3-----A---- důvěrně/důvěrně/Dg-------1A---- a/a/J^------------- snažil/snažit/VpMS----R-AAI-- se/se/P7--4---------- ji/on/PPFS4--3------- přes/přes/RR--4---------- její/její/PSIS4FS3------- odpor/odpor/NNIS4-----A----";"osahávat/osahávat/Vf--------A-I-- ././Z:-------------"
"115";"Nechceme/chtít/VB-P---1P-NAI-- se/se/P7--4---------- ale/ale/J^-------------";"chovat/chovat/Vf--------A-I-- tak/tak/Db------------- agresivně/agresivně/Dg-------1A---- ,/,/Z:------------- abychom/aby|být/J,-------------|Vc-P---1----I-- na/na/RR--6---------- celém/celý/AAIS6----1A---- světě/svět/NNIS6-----A---- vyvolávali/vyvolávat/VpMP----R-AAI-- odpor/odpor/NNIS4-----A----";"a/a/J^------------- nepřátelství/nepřátelství/NNNS4-----A---- ././Z:-------------"
"116";"„/""/Z:------------- Tak/tak/Db------------- se/se/P7--4----------";"chovají/chovat/VB-P---3P-AAI-- sociopaté/sociopat/NNMP1-----A---- –/-/Z:------------- zmanipulují/zmanipulovat/VB-P---3P-AAP-- si/se/P7--3---------- druhé/druhý/CrMP4---------- tak/tak/Db------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- vyhovovali/vyhovovat/VpMP----R-AAI-- jejich/jejich/PSFP3-P3------- potřebám/potřeba/NNFP3-----A---- ,/,/Z:------------- nemilosrdně/nemilosrdně/Dg-------1N---- a/a/J^------------- efektivně/efektivně/Dg-------1A---- ,/,/Z:------------- s/s/RR--7---------- žádnou/žádný/PWFS7---------- tolerancí/tolerance/NNFS7-----A---- pro/pro/RR--4---------- odklonění/odklonění/NNNS4-----A---- nebo/nebo/J^------------- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"117";"Z/z/RR--2---------- jeho/jeho/PSIP2-S3------- projevů/projev/NNIP2-----A---- sice/sice/J^------------- vždy/vždy/Db------------- vyplývalo/vyplývat/VpNS----R-AAI-- ,/,/Z:------------- že/že/J,-------------";"chová/chovat/VB-S---3P-AAI-- nefalšovaný/falšovaný/AAIS4----1N---- odpor/odpor/NNIS4-----A----";"k/k/RR--3---------- partajním/partajní/AAFP3----1A---- šarvátkám/šarvátka/NNFP3-----A---- a/a/J^------------- postranním/postranní/AAFP3----1A---- zákulisním/zákulisní/AAFP3----1A---- dohodám/dohoda/NNFP3-----A---- ,/,/Z:------------- ale/ale/J^------------- jeho/jeho/PSIP4-S3------- sny/sen/NNIP4-----A---- o/o/RR--6---------- slušnější/slušný/AAFS6----2A---- a/a/J^------------- korektnější/korektní/AAFS6----2A---- politické/politický/AAFS6----1A---- atmosféře/atmosféra/NNFS6-----A---- v/v/RR--6---------- Čechách/Čechy/NNFP6-----A---- se/se/P7--4---------- -/-/Z:------------- samy/sám/PLFP1---------- od/od/RR--2---------- sebe/se/P6--2---------- -/-/Z:------------- nenaplnily/naplnit/VpFP----R-NAP-- ././Z:-------------"
"118";"Lze/lze/Db------------- proto/proto/Db------------- očekávat/očekávat/Vf--------A-I-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- bude/být/VB-S---3F-AAI-- k/k/RR--3---------- přijatému/přijatý/AAIS3----1A---- textu/text/NNIS3-----A----";"chovat/chovat/Vf--------A-I-- lhostejně/lhostejně/Dg-------1A---- a/a/J^------------- dodatek/dodatek/NNIS1-----A---- nevyvolá/vyvolat/VB-S---3P-NAP-- její/její/PSIS4FS3------- hlasitý/hlasitý/AAIS4----1A---- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"119";"Kdo/kdo/PKM-1---------- se/se/P7--4---------- sportem/sport/NNIS7-----A---- nezabývá/zabývat/VB-S---3P-NAI-- prakticky/prakticky/Dg-------1A---- ani/ani/J^------------- o/o/RR--6---------- něm/on/P5MS6--3------- neuvažuje/uvažovat/VB-S---3P-NAI-- „/""/Z:------------- teoreticky/teoreticky/Dg-------1A---- “/""/Z:------------- ,/,/Z:------------- vesměs/vesměs/Db-------------";"chová/chovat/VB-S---3P-AAI-- ke/k/RV--3---------- sportu/sport/NNIS3-----A---- jako/jako/J,------------- takovému/takový/PDIS3---------- ,/,/Z:------------- natožpak/natožpak/Db------------- k/k/RR--3---------- tomu/ten/PDNS3---------- vrcholovému/vrcholový/AANS3----1A---- odstup/odstup/NNIS4-----A---- ,/,/Z:------------- ne/ne/TT------------- -/-/Z0------------- li/li/TT------------- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"120";"Říká/říkat/VB-S---3P-AAI-- se/se/P7--4---------- ,/,/Z:------------- že/že/J,------------- ""/""/Z:------------- k/k/RR--3---------- experimentální/experimentální/AAFS3----1A---- metodě/metoda/NNFS3-----A---- jeho/jeho/PSMS1-S3------- spekulativní/spekulativní/AAMS1----1A---- duch/duch/NNMS1-----A----";"choval/chovat/VpMS----R-AAI-- odpor/odpor/NNIS4-----A----";",/,/Z:------------- pokládaje/pokládat/VeMS------A-I-- ji/on/PPFS4--3------- za/za/RR--4---------- nedůstojnou/důstojný/AAFS4----1N---- pravého/pravý/AAMS4----1A---- učence/učenec/NNMS4-----A---- a/a/J^------------- myslitele/myslitel/NNMS4-----A---- ././Z:-------------"
"121";"Flaubert/Flaubert/NNMS1-----A---- už/už/Db------------- od/od/RR--2---------- chlapeckého/chlapecký/AAIS2----1A---- věku/věk/NNIS2-----A----";"choval/chovat/VpMS----R-AAI-- odpor/odpor/NNIS4-----A---- k/k/RR--3---------- optimismu/optimismus/NNIS3-----A---- své/svůj/P8FS2---------1 vlasti/vlast/NNFS2-----A---- –/-/Z:------------- odpor/odpor/NNIS4-----A----";",/,/Z:------------- kterému/který/P4IS3---------- dal/dát/VpMS----R-AAP-- výraz/výraz/NNIS4-----A---- v/v/RR--6---------- Paní/paní/NNFS6-----A---- Bovaryové/Bovaryová/NNFS6-----A---- popisem/popis/NNIS7-----A---- kruté/krutý/AAFS2----1A---- víry/víra/NNFS2-----A---- ve/v/RV--4---------- vědu/věda/NNFS4-----A---- u/u/RR--2---------- nejodpudivější/odpudivý/AAFS2----3A---- postavy/postava/NNFS2-----A---- románu/román/NNIS2-----A---- ,/,/Z:------------- lékárníka/lékárník/NNMS2-----A---- Homaise/Homais/NNMS2-----A---- ././Z:-------------"
"122";"Ta/ten/PDFS1---------- ale/ale/J^------------- odmítala/odmítat/VpFS----R-AAI-- s/s/RR--7---------- hlídkou/hlídka/NNFS7-----A---- spolupracovat/spolupracovat/Vf--------A-I-- ,/,/Z:------------- začala/začít/VpFS----R-AAP-- se/se/P7--4----------";"chovat/chovat/Vf--------A-I-- agresivně/agresivně/Dg-------1A---- a/a/J^------------- kladla/klást/VpFS----R-AAI-- fyzický/fyzický/AAIS4----1A---- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"123";"Ke/k/RV--3---------- spolupráci/spolupráce/NNFS3-----A---- s/s/RR--7---------- komunistickou/komunistický/AAFS7----1A---- frakcí/frakce/NNFS7-----A---- ve/v/RV--6---------- sněmovně/sněmovna/NNFS6-----A----";"chovají/chovat/VB-P---3P-AAI-- zejména/zejména/TT------------- Gross/Gross/NNMS1-----A---- a/a/J^------------- Buzková/Buzková/NNFS1-----A---- hluboký/hluboký/AAIS4----1A---- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"124";"Pokud/pokud/J,------------- v/v/RR--6---------- sobě/se/P6--6----------";"chováte/chovat/VB-P---2P-AAI-- odpor/odpor/NNIS4-----A----";"ke/k/RV--3---------- country/country/NNNS3-----A---- ,/,/Z:------------- pak/pak/Db------------- je/být/VB-S---3P-AAI-- tohle/tenhle/PDNS1---------- šance/šance/NNFS1-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- ho/on/PHIS2--3------- navždy/navždy/Db------------- zbavit/zbavit/Vf--------A-P-- ././Z:-------------"
"125";"""/""/Z:------------- Ve/v/RV--6---------- světě/svět/NNIS6-----A---- mezinárodních/mezinárodní/AAFP2----1A---- dohod/dohoda/NNFP2-----A---- a/a/J^------------- mnohonárodních/mnohonárodní/AAFP2----1A---- organizací/organizace/NNFP2-----A---- se/se/P7--4---------- USA/USA/BN-------------";"chovají/chovat/VB-P---3P-AAI-- jako/jako/J,------------- hulvát/hulvát/NNMS1-----A---- na/na/RR--6---------- školním/školní/AAIS6----1A---- dvoře/dvůr/NNIS6-----A---- ,/,/Z:------------- který/který/P4IS1---------- ví/vědět/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- mu/on/PHMS3--3------- nikdo/nikdo/PWM-1---------- nepostaví/postavit/VB-S---3P-NAP-- na/na/RR--4---------- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"126";"";"Nechováme/chovat/VB-P---1P-NAI-- k/k/RR--3---------- nim/oni/P5IP3--3------- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"127";"V/v/RR--6---------- okamžiku/okamžik/NNIS6-----A---- výskytu/výskyt/NNIS2-----A---- zkratu/zkrat/NNIS2-----A---- ,/,/Z:------------- kdy/kdy/Db------------- hodnota/hodnota/NNFS1-----A---- proudu/proud/NNIS2-----A---- překročí/překročit/VB-S---3P-AAP-- určitou/určitý/AAFS4----1A---- kritickou/kritický/AAFS4----1A---- hodnotu/hodnota/NNFS4-----A---- ,/,/Z:------------- materiál/materiál/NNIS1-----A---- přestane/přestat/VB-S---3P-AAP-- být/být/Vf--------A-I-- supravodivý/supravodivý/AAIS1----1A---- a/a/J^------------- začne/začít/VB-S---3P-AAP-- se/se/P7--4----------";"chovat/chovat/Vf--------A-I-- jako/jako/J,------------- rezistor/rezistor/NNIS1-----A---- ,/,/Z:------------- který/který/P4IS1---------- začíná/začínat/VB-S---3P-AAI-- klást/klást/Vf--------A-I-- proudu/proud/NNIS3-----A---- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"128";"Museli/muset/VpMP----R-AAI-- se/se/P7--4---------- ale/ale/J^------------- i/i/J^------------- tak/tak/Db-------------";"chovat/chovat/Vf--------A-I-- nenápadně/nápadně/Dg-------1N---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- nenarazili/narazit/VpMP----R-NAP-- na/na/RR--4---------- odpor/odpor/NNIS4-----A----";"starších/starý/AAMP2----2A---- lidí/člověk/NNMP2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- často/často/Dg-------1A---- jakékoli/jakýkoli/PZFP4---------- novoty/novota/NNFP4-----A---- ostře/ostře/Dg-------1A---- odsuzovali/odsuzovat/VpMP----R-AAI-- ././Z:-------------"
"129";"Oba/oba/ClMP1---------- se/se/P7--4---------- z/z/RR--2---------- elektrického/elektrický/AANS2----1A---- hlediska/hledisko/NNNS2-----A----";"chovají/chovat/VB-P---3P-AAI-- jako/jako/J,------------- izolátory/izolátor/NNIP1-----A---- (/(/Z:------------- mají/mít/VB-P---3P-AAI-- vysoký/vysoký/AAIS4----1A---- měrný/měrný/AAIS4----1A---- odpor/odpor/NNIS4-----A----";")/)/Z:------------- a/a/J^------------- vykazují/vykazovat/VB-P---3P-AAI-- nízkou/nízký/AAFS4----1A---- hodnotu/hodnota/NNFS4-----A---- relativní/relativní/AAFS2----1A---- permitivity/permitivita/NNFS2-----A---- ././Z:-------------"
"130";"Když/když/J,------------- policie/policie/NNFS1-----A---- přijela/přijet/VpFS----R-AAP-- ,/,/Z:------------- tak/tak/J^------------- se/se/P7--4---------- muž/muž/NNMS1-----A----";"choval/chovat/VpMS----R-AAI-- agresivně/agresivně/Dg-------1A---- ,/,/Z:------------- nereagoval/reagovat/VpMS----R-NAI-- na/na/RR--4---------- policejní/policejní/AAFP4----1A---- výzvy/výzva/NNFP4-----A---- a/a/J^------------- klad/klad/NNIS4-----A---- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"131";"To/ten/PDNS1---------- ,/,/Z:------------- co/co/PQ--4---------- Petruška/Petruška/NNMS1-----A---- dělá/dělat/VB-S---3P-AAI-- ,/,/Z:------------- nemůže/moci/VB-S---3P-NAI-- být/být/Vf--------A-I-- projevem/projev/NNIS7-----A---- ""/""/Z:------------- normálně/normálně/Dg-------1A---- cítícího/cítící/AGMS2-----A---- člověka/člověk/NNMS2-----A---- ,/,/Z:------------- který/který/P4MS1----------";"chová/chovat/VB-S---3P-AAI-- odpor/odpor/NNIS4-----A----";"k/k/RR--3---------- násilí/násilí/NNNS3-----A---- a/a/J^------------- potlačování/potlačování/NNNS3-----A---- svobody/svoboda/NNFS2-----A---- ""/""/Z:------------- ,/,/Z:------------- nýbrž/nýbrž/J^------------- jenom/jen/Db------------- průhlednou/průhledný/AAFS7----1A---- snahou/snaha/NNFS7-----A---- o/o/RR--4---------- zastrašování/zastrašování/NNNS4-----A---- občanů/občan/NNMP2-----A---- ././Z0------------- (/(/Z:------------- !/!/Z:------------- )/)/Z:-------------"
"132";"Dověděli/dovědět/VpMP----R-AAP-- se/se/P7--4---------- například/například/TT------------- ,/,/Z:------------- že/že/J,------------- domorodci/domorodec/NNMP1-----A----";"chovají/chovat/VB-P---3P-AAI-- odpor/odpor/NNIS4-----A----";"k/k/RR--3---------- autoritám/autorita/NNFP3-----A---- a/a/J^------------- místo/místo/RR--2---------- hrdinských/hrdinský/AAIP2----1A---- eposů/epos/NNIP2-----A---- upřednostňují/upřednostňovat/VB-P---3P-AAI-- Švejka/Švejk/NNMS4-----A---- ././Z:-------------"
"133";"Je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- přirozený/přirozený/AAIS1----1A---- projev/projev/NNIS1-----A---- normálně/normálně/Dg-------1A---- cítícího/cítící/AGMS2-----A---- člověka/člověk/NNMS2-----A---- ,/,/Z:------------- který/který/P4MS1----------";"chová/chovat/VB-S---3P-AAI-- odpor/odpor/NNIS4-----A----";"k/k/RR--3---------- násilí/násilí/NNNS3-----A---- a/a/J^------------- potlačování/potlačování/NNNS3-----A---- svobody/svoboda/NNFS2-----A---- ././Z:-------------"
"134";"A/a/J^------------- také/také/Db------------- to/ten/PDNS1---------- ,/,/Z:------------- že/že/J,------------- když/když/J,------------- tkáně/tkáň/NNFP4-----A---- chytnete/chytnout/VB-P---2P-AAP-- ,/,/Z:-------------";"chovají/chovat/VB-P---3P-AAI-- se/se/P7--4---------- podobně/podobně/Dg-------1A---- jako/jako/J,------------- ve/v/RV--6---------- skutečnosti/skutečnost/NNFS6-----A---- ,/,/Z:------------- kladou/klást/VB-P---3P-AAI-- určitý/určitý/AAIS4----1A---- odpor/odpor/NNIS4-----A----";"././Z:------------- “/""/Z:-------------"
"135";"Pakliže/pakliže/J,-------------";"chová/chovat/VB-S---3P-AAI-- odpor/odpor/NNIS4-----A----";"k/k/RR--3---------- americké/americký/AAFS3----1A---- ,/,/Z:------------- nebo/nebo/J^------------- tedy/tedy/TT------------- mezinárodní/mezinárodní/AAFS3----1A---- intervenci/intervence/NNFS3-----A---- ,/,/Z:------------- což/co/PE--4---------- předpokládám/předpokládat/VB-S---1P-AAI-- ,/,/Z:------------- jistě/jistě/Dg-------1A---- jsou/být/VB-P---3P-AAI-- jeho/jeho/PSIP1-S3------- názory/názor/NNIP1-----A---- založeny/založit/VsIP------APP-- na/na/RR--6---------- znalostech/znalost/NNFP6-----A---- ,/,/Z:------------- ""/""/Z:------------- soudí/soudit/VB-S---3P-AAI-- Havel/Havel/NNMS1-----A---- ././Z:-------------"
"136";"„/""/Z:------------- Protože/protože/J,------------- se/se/P7--4---------- opilec/opilec/NNMS1-----A----";"choval/chovat/VpMS----R-AAI-- agresivně/agresivně/Dg-------1A---- a/a/J^------------- kladl/klást/VpMS----R-AAI-- aktivní/aktivní/AAIS4----1A---- odpor/odpor/NNIS4-----A----";",/,/Z:------------- musela/muset/VpFS----R-AAI-- hlídka/hlídka/NNFS1-----A---- použít/použít/Vf--------A-P-- donucovacích/donucovací/AAIP2----1A---- prostředků/prostředek/NNIP2-----A---- ,/,/Z:------------- “/""/Z:------------- uvedl/uvést/VpMS----R-AAP-- ředitel/ředitel/NNMS1-----A---- Městské/městský/AAFS2----1A---- policie/policie/NNFS2-----A---- Havířov/Havířov/NNIS1-----A---- Bohuslav/Bohuslav/NNMS1-----A---- Muras/Muras/NNMS1-----A---- ././Z:-------------"
"137";"Stará/starý/AAFS1----1A---- služebná/služebná/NNFS1-----A----";"chovala/chovat/VpFS----R-AAI-- k/k/RR--3---------- dešti/déšť/NNIS3-----A---- stejný/stejný/AAIS4----1A---- odpor/odpor/NNIS4-----A----";"jako/jako/J,------------- kočky/kočka/NNFP1-----A---- ,/,/Z:------------- takže/takže/J,------------- nic/nic/PW--4---------- nenamítala/namítat/VpFS----R-NAI-- ,/,/Z:------------- a/a/J^------------- tak/tak/J^------------- odjely/odjet/VpFP----R-AAP-- v/v/RR--6---------- luxusním/luxusní/AAIS6----1A---- uzavřeném/uzavřený/AAIS6----1A---- kočáře/kočár/NNIS6-----A---1 a/a/J^------------- připadaly/připadat/VpFP----R-AAI-- si/se/P7--3---------- přitom/přitom/Db------------- velice/velice/Db------------- slavnostně/slavnostně/Dg-------1A---- a/a/J^------------- elegantně/elegantně/Dg-------1A---- ././Z:-------------"
"138";"Protože/protože/J,------------- se/se/P7--4---------- dvojice/dvojice/NNFS1-----A----";"chovala/chovat/VpFS----R-AAI-- agresivně/agresivně/Dg-------1A---- ,/,/Z:------------- napadala/napadat/VpFS----R-AAI-- kolemjdoucí/kolemjdoucí/NNMP4-----A---- a/a/J^------------- kladla/klást/VpFS----R-AAI-- hlídce/hlídka/NNFS3-----A---- odpor/odpor/NNIS4-----A----";",/,/Z:------------- skončila/skončit/VpFS----R-AAP-- rovněž/rovněž/Db------------- na/na/RR--6---------- záchytce/záchytka/NNFS6-----A---- ././Z:-------------"
"139";"Zároveň/zároveň/Db------------- ty/ten/PDFP1---------- země/země/NNFP1-----A---- ,/,/Z:------------- které/který/P4FP1----------";"chovají/chovat/VB-P---3P-AAI-- podobný/podobný/AAIS4----1A---- odpor/odpor/NNIS4-----A----";"k/k/RR--3---------- uprchlíkům/uprchlík/NNMP3-----A---- ,/,/Z:------------- podporují/podporovat/VB-P---3P-AAI-- –/-/Z:------------- před/před/RR--7---------- několika/několik/Ca--7---------- dny/den/NNIP7-----A---- 23/23/C=------------- poslanců/poslanec/NNMP2-----A---- lotyšského/lotyšský/AAIS2----1A---- parlamentu/parlament/NNIS2-----A---- podepsalo/podepsat/VpNS----R-AAP-- dopis/dopis/NNIS4-----A---- určený/určený/AAIS4----1A---- Komisi/komise/NNFS3-----A---- ,/,/Z:------------- kde/kde/Db------------- ji/on/PPFS4--3------- prosí/prosit/VB-S---3P-AAI-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- Čechy/Čech/NNMP4-----A---- ,/,/Z:------------- Maďary/Maďar/NNMP4-----A---- a/a/J^------------- Poláky/Polák/NNMP4-----A---- za/za/RR--4---------- ignorování/ignorování/NNNS4-----A---- kvót/kvóta/NNFP2-----A---- netrestala/trestat/VpFS----R-NAI-- ././Z:-------------"
"140";"Fyzikální/fyzikální/AAIP1----1A---- zákony/zákon/NNIP1-----A---- jsou/být/VB-P---3P-AAI-- důležité/důležitý/AAIP1----1A---- a/a/J^------------- platí/platit/VB-P---3P-AAI-- nezávisle/závisle/Dg-------1N---- na/na/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jestli/jestli/J,------------- k/k/RR--3---------- nim/oni/P5IP3--3-------";"chováme/chovat/VB-P---1P-AAI-- sympatie/sympatie/NNFP4-----A---- ,/,/Z:------------- či/či/J^------------- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"141";"Jakeš/Jakeš/NNMS1-----A---- se/se/P7--4---------- naproti/naproti/RR--3---------- tomu/ten/PDNS3----------";"choval/chovat/VpMS----R-AAI-- tak/tak/Db------------- ,/,/Z:------------- že/že/J,------------- vzbuzoval/vzbuzovat/VpMS----R-AAI-- vůči/vůči/RR--3---------- své/svůj/P8FS3---------1 straně/strana/NNFS3-----A---- odpor/odpor/NNIS4-----A----";"i/i/J^------------- u/u/RR--2---------- těch/ten/PDMP2---------- ,/,/Z:------------- kterým/který/P4MP3---------- proti/proti/RR--3---------- ní/on/P5FS3--3------- nestačily/stačit/VpIP----R-NAI-- racionální/racionální/AAIP1----1A---- argumenty/argument/NNIP1-----A---- ././Z:-------------"
"142";"Politici/politik/NNMP1-----A---- by/být/Vc----------I-- se/se/P7--4---------- měli/mít/VpMP----R-AAI-- zamyslet/zamyslet/Vf--------A-P-- nad/nad/RR--7---------- tím/ten/PDNS7---------- ,/,/Z:------------- čím/co/PQ--7---------- přispívají/přispívat/VB-P---3P-AAI-- k/k/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- že/že/J,------------- občané/občan/NNMP1-----A---- kvůli/kvůli/RR--3---------- jejich/jejich/PSFP3-P3------- vzájemným/vzájemný/AAFP3----1A---- hádkám/hádka/NNFP3-----A---- začínají/začínat/VB-P---3P-AAI--";"chovat/chovat/Vf--------A-I-- odpor/odpor/NNIS4-----A----";"k/k/RR--3---------- celému/celý/AAIS3----1A---- systému/systém/NNIS3-----A---- ,/,/Z:------------- řekl/říci/VpMS----R-AAP-- včera/včera/Db------------- prezident/prezident/NNMS1-----A---- ve/v/RV--6---------- svém/svůj/P8IS6---------- pravidelném/pravidelný/AAIS6----1A---- pořadu/pořad/NNIS6-----A---- Hovory/hovor/NNIP1-----A---- v/v/RR--6---------- Lánech/Lány/NNIP6-----A---- ././Z:-------------"
"143";"Pro/pro/RR--4---------- malé/malý/AAFP4----1A---- změny/změna/NNFP4-----A---- dílčích/dílčí/AAIP2----1A---- proudů/proud/NNIP2-----A---- se/se/P7--4---------- emitor/emitor/NNIS1-----A---- kompenzačního/kompenzační/AAIS2----1A---- tranzistoru/tranzistor/NNIS2-----A----";"chová/chovat/VB-S---3P-AAI-- jako/jako/J,------------- vstup/vstup/NNIS1-----A---- zesilovače/zesilovač/NNIS2-----A---- v/v/RR--6---------- zapojení/zapojení/NNNS6-----A---- SB/SB/BN------------- ,/,/Z:------------- takže/takže/J,------------- uplatní/uplatnit/VB-S---3P-AAP-- svůj/svůj/P8IS4---------- velmi/velmi/Db------------- malý/malý/AAIS4----1A---- vstupní/vstupní/AAIS4----1A---- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"144";"Zda/zda/J,------------- pan/pán/NNMS1-----A---- prezident/prezident/NNMS1-----A----";"chová/chovat/VB-S---3P-AAI-- kromě/kromě/RR--2---------- nechuti/nechuť/NNFS2-----A---1 k/k/RR--3---------- EU/EU/BN------------- odpor/odpor/NNIS4-----A----";"i/i/J^------------- k/k/RR--3---------- samotnému/samotný/AAIS3----1A---- míru/mír/NNIS3-----A---- ,/,/Z:------------- není/být/VB-S---3P-NAI-- z/z/RR--2---------- jeho/jeho/PSIS2-S3------- postoje/postoj/NNIS2-----A---- zřejmé/zřejmý/AANS1----1A---- ././Z:-------------"
"145";"Někdy/někdy/Db------------- se/se/P7--4----------";"choval/chovat/VpMS----R-AAI-- jako/jako/J,------------- macho/macho/NNMS1-----A---- a/a/J^------------- já/já/PP-S1--1------- jsem/být/VB-S---1P-AAI-- se/se/P7--4---------- téhle/tenhle/PDFS2---------- jeho/jeho/PSFS2-S3------- vlastnosti/vlastnost/NNFS2-----A---- v/v/RR--6---------- dědictví/dědictví/NNNS6-----A---- bála/bát/VpFS----R-AAI-- ,/,/Z:------------- měla/mít/VpFS----R-AAI-- jsem/být/VB-S---1P-AAI-- k/k/RR--3---------- tomu/ten/PDNS3---------- odpor/odpor/NNIS4-----A----";"a/a/J^------------- strach/strach/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- bych/být/Vc-S---1----I-- to/ten/PDNS4---------- mohla/moci/VpFS----R-AAI-- mít/mít/Vf--------A-I-- po/po/RR--6---------- něm/on/P5MS6--3------- ././Z:-------------"
"146";"""/""/Z:------------- Takové/takový/PDFP1---------- pneumatiky/pneumatika/NNFP1-----A---- se/se/P7--4---------- pak/pak/Db------------- lépe/dobře/Dg-------2A----";"chovají/chovat/VB-P---3P-AAI-- na/na/RR--6---------- vodě/voda/NNFS6-----A---- ,/,/Z:------------- mají/mít/VB-P---3P-AAI-- menší/malý/AAIS4----2A---- valivý/valivý/AAIS4----1A---- odpor/odpor/NNIS4-----A----";",/,/Z:------------- což/co/PE--1---------- se/se/P7--4---------- projeví/projevit/VB-S---3P-AAP-- na/na/RR--6---------- spotřebě/spotřeba/NNFS6-----A---- ,/,/Z:------------- nebo/nebo/J^------------- jsou/být/VB-P---3P-AAI-- stavěny/stavět/VsFP------API-- na/na/RR--6---------- vyšší/vysoký/AAFS6----2A---- rychlosti/rychlost/NNFS6-----A---- ././Z:-------------"
