id;left;kwic;right
"95";"4/4/C=------------- ././Z:------------- Těšit/těšit/Vf--------A-I-- se/se/P7--4---------- z/z/RR--2---------- něčeho/něco/PZ--2---------- tedy/tedy/TT------------- znamená/znamenat/VB-S---3P-AAI-- s/s/RR--7---------- láskou/láska/NNFS7-----A---- se/se/P7--4---------- přimknout/přimknout/Vf--------A-P-- k/k/RR--3---------- nějaké/nějaký/PZFS3---------- věci/věc/NNFS3-----A---- pro/pro/RR--4---------- ni/on/P5FS4--3------- samotnou/samotný/AAFS4----1A---- ,/,/Z:------------- užívat/užívat/Vf--------A-I-- něčeho/něco/PZ--2---------- znamená/znamenat/VB-S---3P-AAI-- vztahovat/vztahovat/Vf--------A-I-- co/co/PQ--4---------- ,/,/Z:------------- čeho/co/PQ--2---------- užíváš/užívat/VB-S---2P-AAI-- ,/,/Z:------------- k/k/RR--3---------- dosažení/dosažení/NNNS3-----A---- toho/ten/PDNS2---------- ,/,/Z:------------- k/k/RR--3---------- čemu/co/PQ--3----------";"chováš/chovat/VB-S---2P-AAI-- lásku/láska/NNFS4-----A----";"-/-/Z0------------- -/-/Z0------------- jestliže/jestliže/J,------------- je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- ovšem/ovšem/TT------------- lásky/láska/NNFS2-----A---- hodno/hodný/ACNS------A---- (/(/Z:------------- nedovolené/dovolený/AANS4----1N---- užívání/užívání/NNNS4-----A---- je/být/VB-S---3P-AAI-- totiž/totiž/TT------------- třeba/třeba/Db------------- nazývat/nazývat/Vf--------A-I-- spíše/spíš/TT------------- zneužíváním/zneužívání/NNNS7-----A---- nebo/nebo/J^------------- zneužitím/zneužití/NNNS7-----A---- )/)/Z:------------- ././Z:-------------"
"96";"Jaký/jaký/P4IS1---------- je/být/VB-S---3P-AAI-- rozdíl/rozdíl/NNIS1-----A---- v/v/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- že/že/J,-------------";"chováte/chovat/VB-P---2P-AAI-- zvíře/zvíře/NNNS4-----A---- ve/v/RV--6---------- slušných/slušný/AAFP6----1A---- podmínkách/podmínka/NNFP6-----A---- ,/,/Z:------------- dáváte/dávat/VB-P---2P-AAI-- mu/on/PHNS3--3------- kvalitní/kvalitní/AANS4----1A---- krmení/krmení/NNNS4-----A---- a/a/J^------------- lásku/láska/NNFS4-----A----";",/,/Z:------------- když/když/J,------------- ho/on/PHNS4--3------- ve/v/RV--6---------- finále/finále/NNNS6-----A---- stejně/stejně/Dg-------1A---- zabijete/zabít/VB-P---2P-AAP-- ?!/?!/Z:-------------"
"97";"";"Chovala/chovat/VpFS----R-AAI-- lásku/láska/NNFS4-----A----";"k/k/RR--3---------- manželovi/manžel/NNMS3-----A---- ,/,/Z:------------- kterého/který/P4MS4---------- jí/on/PPFS3--3------- vybrali/vybrat/VpMP----R-AAP-- ?/?/Z:------------- ""/""/Z:-------------"
"98";"Nicméně/nicméně/J^------------- když/když/J,------------- jsem/být/VB-S---1P-AAI-- se/se/P7--4---------- o/o/RR--4---------- ně/oni/P5FP4--3------- starala/starat/VpFS----R-AAI-- a/a/J^------------- doprovázela/doprovázet/VpFS----R-AAI-- taky/také/Db------------- jejich/jejich/PSMP4-P3------- rodiče/rodič/NNMP4-----A---- ,/,/Z:------------- zjistila/zjistit/VpFS----R-AAP-- jsem/být/VB-S---1P-AAI-- ,/,/Z:------------- jakou/jaký/P4FS4----------";"chovají/chovat/VB-P---3P-AAI-- ke/k/RV--3---------- svým/svůj/P8FP3---------- dětem/dítě/NNFP3-----A---- úžasnou/úžasný/AAFS4----1A---- lásku/láska/NNFS4-----A----";"././Z:-------------"
"99";"Nikdy/nikdy/Db------------- nevíte/vědět/VB-P---2P-NAI-- ,/,/Z:------------- co/co/PQ--1---------- je/být/VB-S---3P-AAI-- příčinou/příčina/NNFS7-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- někdo/někdo/PZM-1----------";"chová/chovat/VB-S---3P-AAI-- určitým/určitý/AAIS7----1A---- způsobem/způsob/NNIS7-----A---- ,/,/Z:------------- a/a/J^------------- každý/každý/PLMS1---------- si/se/P7--3---------- zaslouží/zasloužit/VB-S---3P-AAP-- lásku/láska/NNFS4-----A----";"a/a/J^------------- pochopení/pochopení/NNNS4-----A---- ././Z:-------------"
"100";"Či/či/J^------------- ho/on/PHMS4--3-------";"chováš/chovat/VB-S---2P-AAI-- jako/jako/J,------------- památku/památka/NNFS4-----A---- na/na/RR--4---------- lásku/láska/NNFS4-----A----";",/,/Z:------------- kterou/který/P4FS4---------- nikdy/nikdy/Db------------- nepochopíš/pochopit/VB-S---2P-NAP-- ?/?/Z:------------- …/.../Z:-------------"
"101";"""/""/Z:------------- Císař/císař/NNMS1-----A---- sice/sice/J^------------- Richarda/Richard/NNMS4-----A---- nemiluje/milovat/VB-S---3P-NAI-- ,/,/Z:------------- avšak/avšak/J^------------- k/k/RR--3---------- penězům/peníze/NNIP3-----A----";"chová/chovat/VB-S---3P-AAI-- lásku/láska/NNFS4-----A----";"nesmírnou/nesmírný/AAFS4----1A---- ././Z:-------------"
"102";"A/a/J^------------- je/být/VB-S---3P-AAI-- také/také/Db------------- v/v/RR--6---------- zájmu/zájem/NNIS6-----A---- spravedlnosti/spravedlnost/NNFS2-----A---- nutné/nutný/AANS1----1A---- dodat/dodat/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- Natalja/Natálie/NNFS1-----A----";"chovala/chovat/VpFS----R-AAI-- k/k/RR--3---------- Polsku/Polsko/NNNS3-----A---- velkou/velký/AAFS4----1A---- lásku/láska/NNFS4-----A----";"a/a/J^------------- naučila/naučit/VpFS----R-AAP-- se/se/P7--4---------- z/z/RR--2---------- té/ten/PDFS2---------- velké/velký/AAFS2----1A---- lásky/láska/NNFS2-----A---- polsky/polsky/Dg-------1A---- ,/,/Z:------------- takže/takže/J,------------- mohla/moci/VpFS----R-AAI-- předsedat/předsedat/Vf--------A-I-- porotě/porota/NNFS3-----A---- ceny/cena/NNFS2-----A---- Angela/Angela/NNFS1-----A---- Silesia/Silesia/NNFS1-----A---- za/za/RR--4---------- nejlepší/dobrý/AANS4----3A---- polsky/polsky/Dg-------1A---- vydané/vydaný/AANS4----1A---- středoevropské/středoevropský/AANS4----1A---- literární/literární/AANS4----1A---- dílo/dílo/NNNS4-----A---- ././Z:-------------"
"103";"Od/od/RR--2---------- renesance/renesance/NNFS2-----A---- až/až/TT------------- podnes/podnes/Db-------------";"chová/chovat/VB-S---3P-AAI-- evropská/evropský/AAFS1----1A---- společnost/společnost/NNFS1-----A---- téměř/téměř/Db------------- monstrózní/monstrózní/AAFS4----1A---- lásku/láska/NNFS4-----A----";"ke/k/RV--3---------- starověku/starověk/NNIS3-----A---- ././Z:-------------"
"104";"Věk/věk/NNIS1-----A---- mezi/mezi/RR--7---------- dvanáctým/dvanáctý/CrIS7---------- a/a/J^------------- patnáctým/patnáctý/CrIS7---------- rokem/rok/NNIS7-----A---- je/být/VB-S---3P-AAI-- strašný/strašný/AAIS1----1A---- ,/,/Z:------------- netuší/tušit/VB-S---3P-NAI-- ,/,/Z:------------- jestli/jestli/J,------------- ještě/ještě/Db------------- jsou/být/VB-P---3P-AAI-- děti/dítě/NNFP1-----A---- ,/,/Z:------------- nebo/nebo/J^------------- už/už/Db------------- ne/ne/TT------------- ,/,/Z:------------- tápou/tápat/VB-P---3P-AAI-1 ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- mají/mít/VB-P---3P-AAI--";"chovat/chovat/Vf--------A-I-- ,/,/Z:------------- jestli/jestli/J,------------- mají/mít/VB-P---3P-AAI-- mít/mít/Vf--------A-I-- lásky/láska/NNFP4-----A----";"…/.../Z:-------------"
"105";"Zlín/Zlín/NNIS1-----A---- –/-/Z:------------- Stejně/stejně/Dg-------1A---- jako/jako/J,------------- mnoho/mnoho/Ca--1---------- mladých/mladý/AANP2----1A---- děvčat/děvče/NNNP2-----A---- nejprve/nejprve/Db-------------";"chovala/chovat/VpFS----R-AAI-- lásku/láska/NNFS4-----A----";"ke/k/RV--3---------- koním/kůň/NNMP3-----A---- ,/,/Z:------------- v/v/RR--6---------- sedle/sedlo/NNNS6-----A---- domestikovaného/domestikovaný/AANS2----1A---- zvířete/zvíře/NNNS2-----A---- strávila/strávit/VpFS----R-AAP-- sedm/sedm/Cn-S4---------- let/rok/NNNP2-----A---- ././Z:-------------"
"106";"„/""/Z:------------- Můj/můj/PSMS1-S1------- tatínek/tatínek/NNMS1-----A---- se/se/P7--4---------- ke/k/RV--3---------- mně/já/PP-S3--1-------";"chová/chovat/VB-S---3P-AAI-- chladně/chladně/Dg-------1A---- ,/,/Z:------------- protože/protože/J,------------- jsem/být/VB-S---1P-AAI-- s/s/RR--7---------- ním/on/P5MS7--3------- nikdy/nikdy/Db------------- nevyrůstala/vyrůstat/VpFS----R-NAI-- ,/,/Z:------------- a/a/J^------------- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- jsem/být/VB-S---1P-AAI-- nikdy/nikdy/Db------------- nepocítila/pocítit/VpFS----R-NAP-- otcovskou/otcovský/AAFS4----1A---- lásku/láska/NNFS4-----A----";",/,/Z:------------- tak/tak/J^------------- si/se/P7--3---------- od/od/RR--2---------- mužů/muž/NNMP2-----A---- držím/držet/VB-S---1P-AAI-- citový/citový/AAIS4----1A---- odstup/odstup/NNIS4-----A---- ,/,/Z:------------- “/""/Z:------------- říká/říkat/VB-S---3P-AAI-- Ester/Ester/NNFS1-----A---- Dee/Dee/NNMS1-----A---- ././Z:-------------"
"107";"ani/ani/J^------------- se/se/P7--4---------- nemusila/muset/VpFS----R-NAI-- bát/bát/Vf--------A-I-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- nebyla/být/VpFS----R-NAI-- ošizena/ošidit/VsFS------APP-- o/o/RR--4---------- své/svůj/P8NS4---------1 věno/věno/NNNS4-----A---- od/od/RR--2---------- svých/svůj/P8MP2---------- příbuzných/příbuzný/NNMP2-----A---- tak/tak/Db------------- ,/,/Z:------------- jako/jako/J,------------- prý/prý/TT------------- se/se/P7--4---------- to/ten/PDNS1---------- stalo/stát/VpNS----R-AAP-- o/o/RR--4---------- sto/sto/CzNS4---------- osmdesát/osmdesát/Cn-S4---------- let/rok/NNNP2-----A---- později/pozdě/Dg-------2A---- druhé/druhý/CrFS3---------- manželce/manželka/NNFS3-----A---- posledního/poslední/AAMS2----1A---- z/z/RR--2---------- našich/náš/PSMP2-P1------- předků/předek/NNMP2-----A---- ,/,/Z:------------- čili/čili/J^------------- naší/náš/PSFS3-P1------- nevlastní/vlastní/AAFS3----1N---- matce/matka/NNFS3-----A---- ,/,/Z:------------- a/a/J^------------- ani/ani/J^------------- mu/on/PHMS3--3------- neříkala/říkat/VpFS----R-NAI-- do/do/RR--2---------- očí/oko/NNFP2-----A---- ,/,/Z:------------- že/že/J,------------- může/moci/VB-S---3P-AAI-- snad/snad/TT------------- k/k/RR--3---------- němu/on/P5MS3--3-------";"chovat/chovat/Vf--------A-I-- úctu/úcta/NNFS4-----A---- ,/,/Z:------------- ale/ale/J^------------- nikoliv/nikoli/TT------------- lásku/láska/NNFS4-----A----";"a/a/J^------------- že/že/J,------------- se/se/P7--4---------- už/už/Db------------- rozhodla/rozhodnout/VpFS----R-AAP-1 ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- nevdá/vdát/VB-S---3P-NAI-- ././Z:-------------"
"108";"Jsou/být/VB-P---3P-AAI-- však/však/J^------------- i/i/J^------------- lidé/člověk/NNMP1-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- v/v/RR--6---------- srdci/srdce/NNNS6-----A----";"chovají/chovat/VB-P---3P-AAI-- letitou/letitý/AAFS4----1A---- lásku/láska/NNFS4-----A----";"k/k/RR--3---------- některému/některý/PZIS3---------- z/z/RR--2---------- pražských/pražský/AAMP2----1A---- ""/""/Z:------------- S/S/BN------------- ""/""/Z:------------- ././Z:-------------"
"109";"A/a/J^------------- další/další/AAFS1----1A---- věc/věc/NNFS1-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- jim/oni/PPMP3--3------- chci/chtít/VB-S---1P-AAI-- vzkázat/vzkázat/Vf--------A-P-- ,/,/Z:------------- je/být/VB-S---3P-AAI-- rada/rada/NNFS1-----A---- :/:/Z:------------- Vždycky/vždy/Db------------- ,/,/Z:------------- když/když/J,------------- má/mít/VB-S---3P-AAI-- člověk/člověk/NNMS1-----A---- dvě/dva/ClFP4---------- věci/věc/NNFP4-----A---- ,/,/Z:------------- ať/ať/J,------------- jsou/být/VB-P---3P-AAI-- to/ten/PDNS1---------- jakékoli/jakýkoli/PZFP1---------- záležitosti/záležitost/NNFP1-----A---- ,/,/Z:------------- měl/mít/VpMS----R-AAI-- by/být/Vc----------I-- jednu/jeden/ClFS4---------- z/z/RR--2---------- nich/oni/P5FP2--3------- dát/dát/Vf--------A-P-- někomu/někdo/PZM-3---------- dalšímu/další/AAMS3----1A---- ,/,/Z:------------- svému/svůj/P8MS3---------- příteli/přítel/NNMS3-----A---- ,/,/Z:------------- kolegovi/kolega/NNMS3-----A---- ,/,/Z:------------- někomu/někdo/PZM-3---------- blízkému/blízký/AAMS3----1A---- ,/,/Z:------------- ke/k/RV--3---------- komu/kdo/PKM-3----------";"chová/chovat/VB-S---3P-AAI-- opravdovou/opravdový/AAFS4----1A---- lásku/láska/NNFS4-----A----";"././Z:-------------"
"110";"Já/já/PP-S1--1------- už/už/Db------------- svého/svůj/P8MS4---------- psa/pes/NNMS4-----A---- mám/mít/VB-S---1P-AAI-- a/a/J^------------- nemohu/moci/VB-S---1P-NAI-1 si/se/P7--3---------- dovolit/dovolit/Vf--------A-P--";"chovat/chovat/Vf--------A-I-- v/v/RR--6---------- panelákovém/panelákový/AAIS6----1A---- bytě/byt/NNIS6-----A---- dalšího/další/AAIS2----1A---- ,/,/Z:------------- ale/ale/J^------------- v/v/RR--6---------- útulku/útulek/NNIS6-----A---- čekají/čekat/VB-P---3P-AAI-- psi/pes/NNMP1-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- si/se/P7--3---------- lásku/láska/NNFS4-----A----";"lidí/člověk/NNMP2-----A---- zaslouží/zasloužit/VB-P---3P-AAP-- a/a/J^------------- dokáží/dokázat/VB-P---3P-AAP-1 se/se/P7--4---------- za/za/RR--4---------- dobrou/dobrý/AAFS4----1A---- péči/péče/NNFS4-----A---- náležitě/náležitě/Dg-------1A---- odměnit/odměnit/Vf--------A-P-- ././Z:-------------"
"111";"Naši/náš/PSMP1-P1------- páni/pán/NNMP1-----A---1 k/k/RR--3---------- sobě/se/P6--3---------- navzájem/navzájem/Db-------------";"chovají/chovat/VB-P---3P-AAI-- ohleduplnou/ohleduplný/AAFS4----1A---- lásku/láska/NNFS4-----A----";"././Z:-------------"
"112";"";"Chová/chovat/VB-S---3P-AAI-- v/v/RR--6---------- sobě/se/P6--6---------- všecky/všechen/PLFP4---------- bolesti/bolest/NNFP4-----A---- ,/,/Z:------------- všecky/všechen/PLFP4---------- lásky/láska/NNFP4-----A----";",/,/Z:------------- všecky/všechen/PLFP4---------- kletby/kletba/NNFP4-----A---- ,/,/Z:------------- všecky/všechen/PLFP4---------- modlitby/modlitba/NNFP4-----A---- lidí/člověk/NNMP2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- po/po/RR--6---------- ní/on/P5FS6--3------- přešli/přejít/VpMP----R-AAP-- za/za/RR--2---------- staletí/století/NNNP2-----A---1 truchlíce/truchlit/VeMP------A-I-- neb/neb/J^------------- klnouce/klnout/VeMP------A-I-- neb/neb/J^------------- žehrajíce/žehrat/VeMP------A-I-- ,/,/Z:------------- a/a/J^------------- složila/složit/VpFS----R-AAP-- z/z/RR--2---------- nich/oni/P5FP2--3------- písně/píseň/NNFP4-----A---- a/a/J^------------- mně/já/PP-S3--1------- je/oni/PPFP4--3------- zpívá/zpívat/VB-S---3P-AAI-- ././Z0------------- …/.../Z:-------------"
"113";"To/ten/PDNS1---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5MP3--3------- společnost/společnost/NNFS1-----A----";"chová/chovat/VB-S---3P-AAI-- a/a/J^------------- k/k/RR--3---------- čemu/co/PQ--3---------- je/oni/PPFP4--3------- nutí/nutit/VB-S---3P-AAI-- ,/,/Z:------------- jejich/jejich/PSFS4-P3------- lásku/láska/NNFS4-----A----";"nevyhnutelně/nevyhnutelně/Dg-------1A---- formuje/formovat/VB-S---3P-AAI-- a/a/J^------------- v/v/RR--6---------- konečném/konečný/AAIS6----1A---- plánu/plán/NNIS6-----A---- ji/on/PPFS4--3------- dožene/dohnat/VB-S---3P-AAP-- do/do/RR--2---------- té/ten/PDFS2---------- podoby/podoba/NNFS2-----A---- ,/,/Z:------------- která/který/P4FS1---------- vrcholí/vrcholit/VB-S---3P-AAI-- muzeem/muzeum/NNNS7-----A---- ././Z:-------------"
"114";"Narcističtí/narcistický/AAMP1----1A---- rodiče/rodič/NNMP1-----A---- jsou/být/VB-P---3P-AAI-- sice/sice/J^------------- schopni/schopný/ACMP------A---- srdečných/srdečný/AAFP2----1A---- chvil/chvíle/NNFP2-----A---- se/s/RV--7---------- svými/svůj/P8FP7---------- dětmi/dítě/NNFP7-----A---- ,/,/Z:-------------";"nechovají/chovat/VB-P---3P-NAI-- k/k/RR--3---------- nim/oni/P5FP3--3------- však/však/J^------------- skutečnou/skutečný/AAFS4----1A---- ,/,/Z:------------- bezpodmínečnou/bezpodmínečný/AAFS4----1A---- lásku/láska/NNFS4-----A----";"././Z:-------------"
"115";"Ale/ale/J^------------- partner/partner/NNMS1-----A---- nebo/nebo/J^------------- partnerka/partnerka/NNFS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- k/k/RR--3---------- druhému/druhý/CrMS3---------- chladně/chladně/Dg-------1A---- ,/,/Z:------------- neřkuli/neřkuli/Db------------- s/s/RR--7---------- pohrdáním/pohrdání/NNNS7-----A---- ,/,/Z:------------- nejenže/nejenže/TT------------- zabíjí/zabíjet/VB-S---3P-AAI-- vzájemnou/vzájemný/AAFS4----1A---- lásku/láska/NNFS4-----A----";",/,/Z:------------- ale/ale/J^------------- může/moci/VB-S---3P-AAI-- druhému/druhý/CrMS3---------- způsobit/způsobit/Vf--------A-P-- skutečně/skutečně/TT------------- vážné/vážný/AAIP4----1A---- zdravotní/zdravotní/AAIP4----1A---- problémy/problém/NNIP4-----A---- ././Z:-------------"
"116";"";"Choval/chovat/VpMS----R-AAI-- se/se/P7--4---------- ke/k/RV--3---------- mně/já/PP-S3--1------- jako/jako/J,------------- ke/k/RV--3---------- královně/královna/NNFS3-----A---- ,/,/Z:------------- sliboval/slibovat/VpMS----R-AAI-- mi/já/PH-S3--1------- nehynoucí/hynoucí/AGFS4-----N---- lásku/láska/NNFS4-----A----";"a/a/J^------------- společný/společný/AAIS4----1A---- život/život/NNIS4-----A---- ././Z:-------------"
"117";"Je/být/VB-S---3P-AAI-- jisto/jistý/ACNS------A---- ,/,/Z:------------- že/že/J,------------- pro/pro/RR--4---------- staré/starý/AAIP4----1A---- příbuzenské/příbuzenský/AAIP4----1A---- a/a/J^------------- spojenecké/spojenecký/AAIP4----1A---- svazky/svazek/NNIP4-----A---- svého/svůj/P8MS2---------- otce/otec/NNMS2-----A---- Heřmana/Heřman/NNMS2-----A---- s/s/RR--7---------- českým/český/AAMS7----1A---- králem/král/NNMS7-----A---- ,/,/Z:------------- a/a/J^------------- zvláště/zvlášť/Db------------- pro/pro/RR--4---------- příbuzenství/příbuzenství/NNNS4-----A---- své/svůj/P8FS2---------1 manželky/manželka/NNFS2-----A---- s/s/RR--7---------- českou/český/AAFS7----1A---- královnou/královna/NNFS7-----A---- Konstancií/Konstancie/NNFS7-----A---- ,/,/Z:------------- byl/být/VpMS----R-AAI-- lantkrabě/lantkrabě/NNMS1-----A---- Ludvík/Ludvík/NNMS1-----A---- k/k/RR--3---------- podobnému/podobný/AANS3----1A---- vyjednávání/vyjednávání/NNNS3-----A---- osobou/osoba/NNFS7-----A---- nejvhodnější/vhodný/AAMS1----3A---- ,/,/Z:------------- zvláště/zvlášť/Db-------------";"choval/chovat/VpMS----R-AAI-- -/-/Z0------------- li/li/J,------------- ke/k/RV--3---------- králi/král/NNMS3-----A---- i/i/J^------------- ke/k/RV--3---------- královně/královna/NNFS3-----A---- i/i/J^------------- on/on/PPMS1--3------- sám/sám/PLMS1---------- lásku/láska/NNFS4-----A----";"zvláštní/zvláštní/AAFS4----1A---- ././Z:-------------"
"118";"Pro/pro/RR--4---------- nás/my/PP-P4--1------- ,/,/Z:------------- kteří/který/P4MP1---------- až/až/TT------------- dosud/dosud/Db------------- se/se/P7--4---------- v/v/RR--6---------- kultuře/kultura/NNFS6-----A---- plahočíme/plahočit/VB-P---1P-AAI-- ,/,/Z:-------------";"chová/chovat/VB-S---3P-AAI-- lásku/láska/NNFS4-----A----";"a/a/J^------------- hluboké/hluboký/AANS4----1A---- porozumění/porozumění/NNNS4-----A---- pro/pro/RR--4---------- naše/náš/PSNS4-P1------- plahočení/plahočení/NNNS4-----A---- a/a/J^------------- má/mít/VB-S---3P-AAI-- to/ten/PDNS1---------- jistě/jistě/Dg-------1A---- u/u/RR--2---------- něho/on/P5MS2--3------1 vyšší/vysoký/AAIS4----2A---- smysl/smysl/NNIS4-----A---- ././Z:-------------"
"119";"„/""/Z:------------- Oba/oba/ClMP1----------";"chovali/chovat/VpMP----R-AAI-- velkou/velký/AAFS4----1A---- lásku/láska/NNFS4-----A----";"ke/k/RV--3---------- starožitnostem/starožitnost/NNFP3-----A---- ,/,/Z:------------- která/který/P4FS1---------- je/oni/PPFP4--3------- spojovala/spojovat/VpFS----R-AAI-- ,/,/Z:------------- “/""/Z:------------- vysvětlil/vysvětlit/VpMS----R-AAP-- malenický/malenický/AAMS1----1A---- varhaník/varhaník/NNMS1-----A---- ././Z:-------------"
"120";"Jak/jak/Db------------- sám/sám/PLMS1---------- Kuncl/Kuncl/NNMS1-----A---- říká/říkat/VB-S---3P-AAI-- ,/,/Z:------------- má/mít/VB-S---3P-AAI-- štěstí/štěstí/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- jeho/jeho/PSMS1-S3------- syn/syn/NNMS1-----A----";"chová/chovat/VB-S---3P-AAI-- k/k/RR--3---------- rodinné/rodinný/AAFS3----1A---- usedlosti/usedlost/NNFS3-----A---- lásku/láska/NNFS4-----A----";"a/a/J^------------- hodlá/hodlat/VB-S---3P-AAI-- v/v/RR--6---------- tradici/tradice/NNFS6-----A---- pokračovat/pokračovat/Vf--------A-I-- ././Z:-------------"
