id;left;kwic;right;VNP?;doc.txtype_group
127;Odloučení/odloučení/NNNS1-----A---- posiluje/posilovat/VB-S---3P-AAI--;lásku/láska/NNFS4-----A---- –/-/Z:------------- pokud/pokud/J,------------- bychom/být/Vc-P---1----I-- to/ten/PDNS4---------- měřili/měřit/VpMP----R-AAI-- podle/podle/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- jak/jak/Db------------- zamilovaně/zamilovaně/Dg-------1A---- se/se/P7--4---------- váš/váš/PSMS1-P2------- partner/partner/NNMS1-----A---- chová/chovat/VB-S---3P-AAI--;,/,/Z:------------- když/když/J,------------- stráví/strávit/VB-S---3P-AAP-- nějakou/nějaký/PZFS4---------- dobu/doba/NNFS4-----A---- bez/bez/RR--2---------- vás/vy/PP-P2--2------- ././Z:-------------;0;NFC: oborová literatura
128;;Lásku/láska/NNFS4-----A---- a/a/J^------------- úctu/úcta/NNFS4-----A---- k/k/RR--3---------- pravdě/pravda/NNFS3-----A---- chovám/chovat/VB-S---1P-AAI--;ve/v/RV--6---------- svém/svůj/P8NS6---------- srdci/srdce/NNNS6-----A---- a/a/J^------------- věřím/věřit/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- spolu/spolu/Db------------- se/s/RV--7---------- mnou/já/PP-S7--1------- všichni/všechen/PLMP1---------- demokraté/demokrat/NNMP1-----A---- ././Z:-------------;1;NMG: publicistika
129;Spontánním/spontánní/AANS7----1A---- rozloučením/rozloučení/NNNS7-----A---- ,/,/Z:------------- jakým/jaký/P4NS7---------- nikdy/nikdy/Db------------- nepoctili/poctít/VpMP----R-NAP-- nikoho/nikdo/PWM-4---------- jiného/jiný/AAMS4----1A---- ,/,/Z:------------- mu/on/PHMS3--3------- Florenťané/Florenťan/NNMP1-----A---- opláceli/oplácet/VpMP----R-AAI-- bezmeznou/bezmezný/AAFS4----1A----;lásku/láska/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- choval/chovat/VpMS----R-AAI--;k/k/RR--3---------- jejich/jejich/PSNS3-P3------- městu/město/NNNS3-----A---- po/po/RR--4---------- celý/celý/AAIS4----1A---- život/život/NNIS4-----A---- a/a/J^------------- za/za/RR--4---------- niž/jenž/P9FS4---------- zaplatil/zaplatit/VpMS----R-AAP-- vyhnanstvím/vyhnanství/NNNS7-----A---- ././Z:-------------;3;NFC: oborová literatura
130;Soucitnou/soucitný/AAFS4----1A----;lásku/láska/NNFS4-----A---- choval/chovat/VpMS----R-AAI--;k/k/RR--3---------- lidem/člověk/NNMP3-----A---- i/i/J^------------- zvířatům/zvíře/NNNP3-----A---- Láska/láska/NNFS1-----A---- k/k/RR--3---------- lidem/člověk/NNMP3-----A---- ,/,/Z:------------- soucit/soucit/NNIS1-----A---- k/k/RR--3---------- chudým/chudý/AAMP3----1A---- ,/,/Z:------------- utiskovaným/utiskovaný/AAMP3----1A---- a/a/J^------------- nešťastným/šťastný/AAMS7----1N---- jsou/být/VB-P---3P-AAI-- patrné/patrný/AAIP1----1A---- z/z/RR--2---------- četných/četný/AAFP2----1A---- Klostermannových/Klostermannův/AUFP2M--------- prací/práce/NNFP2-----A---- ././Z:-------------;1;NMG: publicistika
131;"""/""/Z:------------- Ukazuje/ukazovat/VB-S---3P-AAI-- to/ten/PDNS1---------- ,/,/Z:------------- jak/jak/Db------------- velkou/velký/AAFS4----1A----";lásku/láska/NNFS4-----A---- chová/chovat/VB-S---3P-AAI--;"Svatý/svatý/AAMS1----1A---- otec/otec/NNMS1-----A---- k/k/RR--3---------- Chorvatsku/Chorvatsko/NNNS3-----A---- ,/,/Z:------------- jeho/jeho/PSFS3-S3------- církvi/církev/NNFS3-----A---- a/a/J^------------- lidem/člověk/NNMP3-----A---- ,/,/Z:------------- ""/""/Z:------------- tvrdí/tvrdit/VB-S---3P-AAI-- biskup/biskup/NNMS1-----A---- Ivan/Ivan/NNMS1-----A---- Devcič/Devcič/X@------------- z/z/RR--2---------- Rijeky/Rijeka/NNFS2-----A---- ././Z:-------------";1;NMG: publicistika
132;Jakmile/jakmile/J,------------- se/se/P7--4---------- také/také/Db------------- ukázalo/ukázat/VpNS----R-AAP-- ,/,/Z:------------- že/že/J,------------- Izraelci/Izraelec/NNMP1-----A---- začínají/začínat/VB-P---3P-AAI-- být/být/Vf--------A-I-- v/v/RR--6---------- mnoha/mnoho/Ca--6---------- ohledech/ohled/NNIP6-----A---- soběstační/soběstačný/AAMP1----1A---- a/a/J^------------- náramně/náramně/Dg-------1A---- sebevědomí/sebevědomý/AAMP1----1A---- a/a/J^------------- že/že/J,------------- nestojí/stát/VB-P---3P-NAI-- o/o/RR--4----------;lásku/láska/NNFS4-----A---- ze/z/RV--2---------- soucitu/soucit/NNIS2-----A---- a/a/J^------------- o/o/RR--4---------- shovívavost/shovívavost/NNFS4-----A---- ,/,/Z:------------- s/s/RR--7---------- jakou/jaký/P4FS7---------- se/se/P7--4---------- dobří/dobrý/AAMP1----1A---- lidé/člověk/NNMP1-----A---- obvykle/obvykle/Dg-------1A---- chovají/chovat/VB-P---3P-AAI--;k/k/RR--3---------- trvale/trvale/Dg-------1A---- postiženým/postižený/AAMP3----1A---- či/či/J^------------- nedomrlým/nedomrlý/AAMP3----1A---- ,/,/Z:------------- začali/začít/VpMP----R-AAP-- si/se/P7--3---------- Evropané/Evropan/NNMP1-----A---- klást/klást/Vf--------A-I-- otázku/otázka/NNFS4-----A---- ,/,/Z:------------- z/z/RR--2---------- jakých/jaký/P4IP2---------- kořenů/kořen/NNIP2-----A---- vlastně/vlastně/TT------------- vyrůstá/vyrůstat/VB-S---3P-AAI-- izraelské/izraelský/AANS1----1A---- sebevědomí/sebevědomí/NNNS1-----A---- ././Z:-------------;0;NMG: publicistika
133;Ale/ale/J^------------- ať/ať/TT------------- to/ten/PDNS4---------- dělá/dělat/VB-S---3P-AAI-- jakkoli/jakkoli/Db------------- ,/,/Z:------------- musí/muset/VB-S---3P-AAI-- vzbudit/vzbudit/Vf--------A-P-- v/v/RR--6---------- orchestru/orchestr/NNIS6-----A---- stejnou/stejný/AAFS4----1A----;lásku/láska/NNFS4-----A---- k/k/RR--3---------- hudbě/hudba/NNFS3-----A---- ,/,/Z:------------- jakou/jaký/P4FS4---------- k/k/RR--3---------- ní/on/P5FS3--3------- chová/chovat/VB-S---3P-AAI--;"on/on/PPMS1--3------- sám/sám/PLMS1---------- ././Z:------------- ""/""/Z:-------------";3;NMG: publicistika
134;"""/""/Z:------------- Je/být/VB-S---3P-AAI-- ve/v/RV--6---------- vašem/váš/PSNS6-P2------- srdci/srdce/NNNS6-----A---- ještě/ještě/Db------------- místo/místo/NNNS1-----A---- pro/pro/RR--4---------- jinou/jiný/AAFS4----1A----";lásku/láska/NNFS4-----A---- než/než/J,------------- pro/pro/RR--4---------- tu/ten/PDFS4---------- ,/,/Z:------------- jíž/jenž/PJFS7---------- chováte/chovat/VB-P---2P-AAI--;ke/k/RV--3---------- Slavii/Slavie/NNFS3-----A---- ?/?/Z:-------------;3;NMG: publicistika
135;Nicméně/nicméně/J^-------------;lásku/láska/NNFS4-----A---- k/k/RR--3---------- EU/EU/BN------------- rozhodně/rozhodně/TT------------- nechová/chovat/VB-S---3P-NAI--;a/a/J^------------- dává/dávat/VB-S---3P-AAI-- to/ten/PDNS4---------- najevo/najevo/Db------------- dosti/dost/Dg-------1A---- nahlas/nahlas/Db------------- ././Z:-------------;1;NMG: publicistika
136;Všichni/všechen/PLMP1---------- jednou/jednou/Db------------- odejdeme/odejít/VB-P---1P-AAP-- na/na/RR--4---------- tu/ten/PDFS4---------- druhou/druhý/CrFS4---------- stranu/strana/NNFS4-----A---- ,/,/Z:------------- a/a/J^------------- proto/proto/J^------------- bychom/být/Vc-P---1----I-- měli/mít/VpMP----R-AAI--;lásku/láska/NNFS4-----A---- cítit/cítit/Vf--------A-I-- pořád/pořád/Db------------- a/a/J^------------- chovat/chovat/Vf--------A-I--;se/se/P7--4---------- k/k/RR--3---------- sobě/se/P6--3---------- slušně/slušně/Dg-------1A---- ,/,/Z:------------- láskyplně/láskyplně/Dg-------1A---- ,/,/Z:------------- vážit/vážit/Vf--------A-I-- si/se/P7--3---------- jeden/jeden/ClMS1---------- druhého/druhý/CrMS2---------- ,/,/Z:------------- neubližovat/ubližovat/Vf--------N-I-- si/se/P7--3---------- ,/,/Z:------------- abychom/aby|být/J,-------------|Vc-P---1----I-- odešli/odejít/VpMP----R-AAP-- s/s/RR--7---------- čistým/čistý/AANS7----1A---- svědomím/svědomí/NNNS7-----A---- na/na/RR--4---------- onen/onen/PDIS4---------- druhý/druhý/CrIS4---------- svět/svět/NNIS4-----A---- ././Z:-------------;0;NMG: publicistika
137;Bodlo/bodnout/VpNS----R-AAP-1 ji/on/PPFS4--3------- lítostí/lítost/NNFS7-----A---- u/u/RR--2---------- srdce/srdce/NNNS2-----A---- ,/,/Z:------------- když/když/J,------------- si/se/P7--3---------- vzpomněla/vzpomenout/VpFS----R-AAP-1 na/na/RR--4---------- vášnivou/vášnivý/AAFS4----1A----;lásku/láska/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- k/k/RR--3---------- němu/on/P5MS3--3------- kdysi/kdysi/Db------------- chovala/chovat/VpFS----R-AAI--;././Z:-------------;3;FIC: beletrie
138;S/s/RR--7---------- láskou/láska/NNFS7-----A---- a/a/J^------------- vděčností/vděčnost/NNFS7-----A---- vzpomínáme/vzpomínat/VB-P---1P-AAI-- na/na/RR--4---------- naše/náš/PSMP4-P1------- třídní/třídní/AAMP4----1A---- profesory/profesor/NNMP4-----A---- B/B/BN------------- ././Z0------------- Pavloka/Pavlok/NNMS4-----A---- ,/,/Z:------------- výborného/výborný/AAMS4----1A---- češtináře/češtinář/NNMS4-----A---- ,/,/Z:------------- literáta/literát/NNMS4-----A---- a/a/J^------------- básníka/básník/NNMS4-----A---- ,/,/Z:------------- který/který/P4MS1---------- nám/my/PP-P3--1------- vštěpoval/vštěpovat/VpMS----R-AAI--;"lásku/láska/NNFS4-----A---- k/k/RR--3---------- českému/český/AAIS3----1A---- jazyku/jazyk/NNIS3-----A---- a/a/J^------------- literatuře/literatura/NNFS3-----A---- ,/,/Z:------------- na/na/RR--4---------- profesora/profesor/NNMS4-----A---- J/J/BN------------- ././Z0------------- Vidoně/Vidoně/X@------------- ,/,/Z:------------- kterého/který/P4MS2---------- jsme/být/VB-P---1P-AAI-- jako/jako/J,------------- puberťačky/puberťačka/NNFP1-----A---- občas/občas/Db------------- také/také/Db------------- zlobily/zlobit/VpFP----R-AAI-- a/a/J^------------- on/on/PPMS1--3------- nám/my/PP-P3--1------- říkával/říkávat/VpMS----R-AAI-- :/:/Z:------------- ""/""/Z:------------- Přeji/přát/VB-S---1P-AAI-1 vám/vy/PP-P3--2------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- vaši/váš/PSMP1-P2------- žáci/žák/NNMP1-----A---- chovali/chovat/VpMP----R-AAI-- k/k/RR--3---------- vám/vy/PP-P3--2------- tak/tak/Db------------- ,/,/Z:------------- jako/jako/J,------------- vy/vy/PP-P1--2------- se/se/P7--4---------- teď/teď/Db------------- chováte/chovat/VB-P---2P-AAI--";"ke/k/RV--3---------- mně/já/PP-S3--1------- ././Z:------------- ""/""/Z:-------------";0;NMG: publicistika
139;;Lásku/láska/NNFS4-----A---- k/k/RR--3---------- dětem/dítě/NNFP3-----A---- chová/chovat/VB-S---3P-AAI--;Vlasta/Vlasta/NNFS1-----A---- Jílková/Jílková/NNFS1-----A---- odmalička/odmalička/Db------------- ././Z:-------------;1;NMG: publicistika
140;Když/když/J,------------- poznali/poznat/VpMP----R-AAP-- ,/,/Z:------------- jak/jak/Db------------- velkou/velký/AAFS4----1A----;lásku/láska/NNFS4-----A---- k/k/RR--3---------- ní/on/P5FS3--3------- chová/chovat/VB-S---3P-AAI--;a/a/J^------------- že/že/J,------------- ji/on/PPFS4--3------- vlastně/vlastně/TT------------- zachránil/zachránit/VpMS----R-AAP-- ,/,/Z:------------- když/když/J,------------- ji/on/PPFS4--3------- všichni/všechen/PLMP1---------- odmítli/odmítnout/VpMP----R-AAP-1 ,/,/Z:------------- přijali/přijmout/VpMP----R-AAP-- ho/on/PHMS4--3------- za/za/RR--4---------- ženicha/ženich/NNMS4-----A---- ././Z:-------------;1;NMG: publicistika
141;Ohře/Ohře/NNFS1-----A---- je/být/VB-S---3P-AAI-- podle/podle/RR--2---------- něj/on/P5MS2--3------- krásná/krásný/AAFS1----1A---- řeka/řeka/NNFS1-----A---- a/a/J^-------------;lásku/láska/NNFS4-----A---- k/k/RR--3---------- ní/on/P5FS3--3------- chová/chovat/VB-S---3P-AAI--;v/v/RR--6---------- srdci/srdce/NNNS6-----A---- řada/řada/NNFS1-----A---- příznivců/příznivec/NNMP2-----A---- z/z/RR--2---------- různých/různý/AAFP2----1A---- částí/část/NNFP2-----A---- kraje/kraj/NNIS2-----A---- ././Z:-------------;1;NMG: publicistika
142;společenství/společenství/NNNS4-----A---- ,/,/Z:------------- poznat/poznat/Vf--------A-P-- jeho/jeho/PSFP4-S3------- základní/základní/AAFP4----1A---- záliby/záliba/NNFP4-----A---- ,/,/Z:------------- přání/přání/NNNP4-----A---- ,/,/Z:------------- mravní/mravní/AAIP4----1A---- ideály/ideál/NNIP4-----A---- ,/,/Z:------------- převádět/převádět/Vf--------A-I-- je/oni/PPIP4--3------- zpět/zpět/Db------------- na/na/RR--4---------- prosté/prostý/AAIP4----1A---- předpisy/předpis/NNIP4-----A---- ,/,/Z:------------- a/a/J^------------- tímto/tento/PDIS7---------- směrem/směr/NNIS7-----A---- se/se/P7--4---------- co/co/Db------------- možná/možná/TT------------- nejdříve/brzy/Dg-------3A---- vyvinout/vyvinout/Vf--------A-P-- ,/,/Z:------------- abych/aby|být/J,-------------|Vc-S---1----I-- byl/být/VpMS----R-AAI-- naprosto/naprosto/Db------------- všem/všechen/PLMP3---------- příjemný/příjemný/AAMS1----1A---- ,/,/Z:------------- a/a/J^------------- sice/sice/J^------------- (/(/Z:------------- tady/tady/Db------------- přijde/přijít/VB-S---3P-AAP-- ten/ten/PDIS1---------- skok/skok/NNIS1-----A---- )/)/Z:------------- tak/tak/Db------------- příjemný/příjemný/AAIS1----1A---- ,/,/Z:------------- abych/aby|být/J,-------------|Vc-S---1----I-- ,/,/Z:------------- aniž/aniž/J,------------- ztratím/ztratit/VB-S---1P-AAP-- všeobecnou/všeobecný/AAFS4----1A----;lásku/láska/NNFS4-----A---- ,/,/Z:------------- nakonec/nakonec/TT------------- jako/jako/J,------------- jediný/jediný/AAMS1----1A---- hříšník/hříšník/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- nebude/být/VB-S---3F-NAI-- smažen/smažit/VsIS------API-- ,/,/Z:------------- směl/smět/VpMS----R-AAI-- otevřeně/otevřeně/Dg-------1A---- ,/,/Z:------------- před/před/RR--7---------- očima/oko/NNFD7-----A---- všech/všechen/PLMP2---------- provádět/provádět/Vf--------A-I-- nízkosti/nízkost/NNFP4-----A---- ,/,/Z:------------- které/který/P4FP4---------- v/v/RR--6---------- sobě/se/P6--6---------- chovám/chovat/VB-S---1P-AAI--;././Z:-------------;0;NMG: publicistika
143;Dítě/dítě/NNNS1-----A---- jí/on/PPFS3--3------- podléhá/podléhat/VB-S---3P-AAI-- proto/proto/Db------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- si/se/P7--3---------- udrželo/udržet/VpNS----R-AAP--;lásku/láska/NNFS4-----A---- rodičů/rodič/NNMP2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- ji/on/PPFS4--3------- zajišťují/zajišťovat/VB-P---3P-AAI-- sankcemi/sankce/NNFP7-----A---- (/(/Z:------------- nechová/chovat/VB-S---3P-NAI--;-/-/Z0------------- li/li/J,------------- se/se/P7--4---------- dítě/dítě/NNNS1-----A---- v/v/RR--6---------- souladu/soulad/NNIS6-----A---- s/s/RR--7---------- jejich/jejich/PSIP7-P3------- požadavky/požadavek/NNIP7-----A---- ,/,/Z:------------- trestají/trestat/VB-P---3P-AAI-- je/oni/PPMP4--3------- a/a/J^------------- to/ten/PDNS1---------- u/u/RR--2---------- dítěte/dítě/NNNS2-----A---- vyvolává/vyvolávat/VB-S---3P-AAI-- úzkost/úzkost/NNFS4-----A---- )/)/Z:------------- ././Z:-------------;0;NFC: oborová literatura
144;Dejte/dát/Vi-P---2--A-P-- jí/on/PPFS3--3------- najevou/najevou/X@------------- svou/svůj/P8FS4---------1;lásku/láska/NNFS4-----A---- a/a/J^------------- chovejte/chovat/Vi-P---2--A-I--;se/se/P7--4---------- k/k/RR--3---------- ní/on/P5FS3--3------- něžně/něžně/Dg-------1A---- ././Z:-------------;0;NMG: publicistika
145;On/on/PPMS1--3------- sám/sám/PLMS1---------- ale/ale/J^-------------;lásku/láska/NNFS4-----A---- k/k/RR--3---------- zelenému/zelený/AAIS3----1A---- stejnokroji/stejnokroj/NNIS3-----A---- rozhodně/rozhodně/TT------------- nechová/chovat/VB-S---3P-NAI--;././Z:-------------;1;NMG: publicistika
146;Velkou/velký/AAFS4----1A----;lásku/láska/NNFS4-----A---- a/a/J^------------- obdiv/obdiv/NNIS4-----A---- k/k/RR--3---------- Tizianovým/tizianový/AANP3----1A---- dílům/dílo/NNNP3-----A---- choval/chovat/VpMS----R-AAI--;už/už/Db------------- český/český/AAMS1----1A---- král/král/NNMS1-----A---- a/a/J^------------- římský/římský/AAMS1----1A---- císař/císař/NNMS1-----A---- Rudolf/Rudolf/NNMS1-----A---- II/II/C}------------- ././Z0------------- ,/,/Z:------------- pro/pro/RR--4---------- něhož/jenž/P9MS4---------- byla/být/VpFS----R-AAI-- jeho/jeho/PSFS1-S3------- sbírka/sbírka/NNFS1-----A---- uměleckých/umělecký/AANP2----1A---- děl/dílo/NNNP2-----A---- největší/velký/AAFS7----3A---- chloubou/chlouba/NNFS7-----A---- ././Z:-------------;1;NMG: publicistika
147;Chovali/chovat/VpMP----R-AAI-- se/se/P7--4---------- k/k/RR--3---------- sobě/se/P6--3---------- ,/,/Z:------------- tak/tak/Db------------- jako/jako/J,------------- by/být/Vc----------I-- žil/žít/VpMS----R-AAI-- jeden/jeden/ClMS1---------- pro/pro/RR--4---------- druhého/druhý/CrMS4---------- ,/,/Z:------------- pro/pro/RR--4----------;lásku/láska/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- k/k/RR--3---------- sobě/se/P6--3---------- i/i/J^------------- k/k/RR--3---------- malému/malý/AAMS3----1A---- jistě/jistě/Dg-------1A---- chovali/chovat/VpMP----R-AAI--;././Z:-------------;3;NMG: publicistika
148;Otec/otec/NNMS1-----A---- si/se/P7--3---------- byl/být/VpMS----R-AAI-- ale/ale/J^------------- nejspíš/nejspíš/TT------------- dobře/dobře/Dg-------1A---- vědom/vědomý/ACMS------A---- ,/,/Z:------------- jakou/jaký/P4FS4----------;lásku/láska/NNFS4-----A---- k/k/RR--3---------- němu/on/P5MS3--3------- chovají/chovat/VB-P---3P-AAI--;,/,/Z:------------- takže/takže/J,------------- se/se/P7--4---------- rozhodl/rozhodnout/VpMS----R-AAP-1 odkázat/odkázat/Vf--------A-P-- majetek/majetek/NNIS4-----A---- tomu/ten/PDNS3---------- ,/,/Z:------------- který/který/P4IS1---------- první/první/CrIS1---------- zplodí/zplodit/VB-S---3P-AAP-- syna/syn/NNMS4-----A---- ,/,/Z:------------- a/a/J^------------- přenést/přenést/Vf--------A-P-- tak/tak/Db------------- rodinné/rodinný/AANS4----1A---- jmění/jmění/NNNS4-----A---- rovnou/rovnou/Db------------- na/na/RR--4---------- vnuka/vnuk/NNMS4-----A---- ././Z:-------------;1;NMG: publicistika
149;Já/já/PP-S1--1------- bych/být/Vc-S---1----I-- jenom/jen/Db------------- chtěl/chtít/VpMS----R-AAI-- říci/říci/Vf--------A-P-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- lidé/člověk/NNMP1-----A---- doma/doma/Db------------- jenom/jen/Db------------- neslzeli/slzet/VpMP----R-NAI-- a/a/J^------------- neslibovali/slibovat/VpMP----R-NAI-- si/se/P7--3----------;lásku/láska/NNFS4-----A---- ,/,/Z:------------- když/když/J,------------- vyhrajeme/vyhrát/VB-P---1P-AAP-- olympiádu/olympiáda/NNFS4-----A---- ,/,/Z:------------- ale/ale/J^------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- k/k/RR--3---------- sobě/se/P6--3---------- chovali/chovat/VpMP----R-AAI--;slušně/slušně/Dg-------1A---- v/v/RR--6---------- každodenním/každodenní/AAIS6----1A---- životě/život/NNIS6-----A---- ././Z:-------------;0;NMG: publicistika
150;Její/její/PSMS1FS3------- otec/otec/NNMS1-----A---- byl/být/VpMS----R-AAI-- horník/horník/NNMS1-----A---- jako/jako/J,------------- vlastně/vlastně/TT------------- každý/každý/PLMS1---------- chlap/chlap/NNMS1-----A---- a/a/J^------------- jak/jak/Db------------- bylo/být/VpNS----R-AAI-- vidět/vidět/Vf--------A-I-- ,/,/Z:------------- nějak/nějak/Db------------- se/se/P7--4---------- do/do/RR--2---------- mě/já/PH-S2--1------- zamilovala/zamilovat/VpFS----R-AAP-- ,/,/Z:------------- což/co/PE--1---------- mi/já/PH-S3--1------- moc/moc/Db------------- neříkalo/říkat/VpNS----R-NAI-- ,/,/Z:------------- protože/protože/J,------------- nebyl/být/VpIS----R-NAI-- čas/čas/NNIS1-----A---- na/na/RR--4---------- nějakou/nějaký/PZFS4----------;lásku/láska/NNFS4-----A---- ,/,/Z:------------- ale/ale/J^------------- snažil/snažit/VpMS----R-AAI-- jsem/být/VB-S---1P-AAI-- se/se/P7--4---------- k/k/RR--3---------- ní/on/P5FS3--3------- chovat/chovat/Vf--------A-I--;slušně/slušně/Dg-------1A---- ././Z:-------------;0;NMG: publicistika
151;Na/na/RR--4---------- jednu/jeden/ClFS4---------- stranu/strana/NNFS4-----A---- hledá/hledat/VB-S---3P-AAI--;lásku/láska/NNFS4-----A---- jako/jako/J,------------- každá/každý/PLFS1---------- jiná/jiný/AAFS1----1A---- holka/holka/NNFS1-----A---- v/v/RR--6---------- jejím/její/PSIS6FS3------- věku/věk/NNIS6-----A---- ,/,/Z:------------- zároveň/zároveň/Db------------- se/se/P7--4---------- však/však/J^------------- chová/chovat/VB-S---3P-AAI--;velmi/velmi/Db------------- animálně/animálně/Dg-------1A---- ,/,/Z:------------- pudově/pudově/Dg-------1A---- ././Z:-------------;0;NMG: publicistika
152;"A/a/J^------------- proč/proč/Db------------- vztah/vztah/NNIS4-----A---- s/s/RR--7---------- Janou/Jana/NNFS7-----A---- nikdy/nikdy/Db------------- nezpečetili/zpečetit/VpMP----R-NAP-- na/na/RR--6---------- úřadě/úřad/NNIS6-----A---- ?/?/Z:------------- ""/""/Z:------------- Na/na/RR--4----------";"lásku/láska/NNFS4-----A---- přece/přece/TT------------- žádný/žádný/PWIS4---------- papír/papír/NNIS4-----A---- nepotřebujeme/potřebovat/VB-P---1P-NAI-- ././Z:------------- ""/""/Z:------------- chovají/chovat/VB-P---3P-AAI--";koně/kůň/NNMP4-----A---- a/a/J^------------- dovolenou/dovolená/NNFS4-----A---- většinou/většinou/Db------------- tráví/trávit/VB-P---3P-AAI-- na/na/RR--6---------- vlnách/vlna/NNFP6-----A---- daleko/daleko/Dg-------1A---- od/od/RR--2---------- břehů/břeh/NNIP2-----A---- ././Z:-------------;0;NMG: publicistika
153;Až/až/TT------------- takovou/takový/PDFS4----------;lásku/láska/NNFS4-----A---- a/a/J^------------- obdiv/obdiv/NNIS4-----A---- chovají/chovat/VB-P---3P-AAI--;k/k/RR--3---------- herci/herec/NNMS3-----A---- a/a/J^------------- filmovému/filmový/AAMS3----1A---- producentovi/producent/NNMS3-----A---- Jiřímu/Jiří/NNMS3-----A---- Pomeje/Pomeje/NNMS3-----A---- ženy/žena/NNFP1-----A---- z/z/RR--2---------- České/český/AAFS2----1A---- Lípy/lípa/NNFS2-----A---- ././Z:-------------;1;NMG: publicistika
154;Když/když/J,------------- budete/být/VB-P---2F-AAI-- trvat/trvat/Vf--------A-I-- na/na/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- že/že/J,------------- vás/vy/PP-P4--2------- vaše/váš/PSFS1-P2------- milovaná/milovaný/AAFS1----1A---- absolutně/absolutně/Dg-------1A---- musí/muset/VB-S---3P-AAI-- mít/mít/Vf--------A-I-- ráda/rád/ACFS------A---- a/a/J^------------- ona/on/PPFS1--3------- k/k/RR--3---------- vám/vy/PP-P3--2------- ve/v/RV--6---------- skutečnosti/skutečnost/NNFS6-----A---- velkou/velký/AAFS4----1A----;lásku/láska/NNFS4-----A---- nechová/chovat/VB-S---3P-NAI--;",/,/Z:------------- můžete/moci/VB-P---2P-AAI-- dojít/dojít/Vf--------A-P-- k/k/RR--3---------- závěru/závěr/NNIS3-----A---- :/:/Z:------------- ""/""/Z:------------- To/ten/PDNS1---------- je/být/VB-S---3P-AAI-- hrozné/hrozný/AANS1----1A---- a/a/J^------------- příšerné/příšerný/AANS1----1A---- !/!/Z:-------------";1;NFC: oborová literatura
155;1/1/C=------------- ././Z0------------- V/v/RR--6---------- působivém/působivý/AAIS6----1A---- historickém/historický/AAIS6----1A---- filmu/film/NNIS6-----A---- Králova/Králův/AUFS1M--------- řeč/řeč/NNFS1-----A---- ,/,/Z:------------- který/který/P4IS1---------- získal/získat/VpIS----R-AAP-- čtyři/čtyři/ClMP4---------- Oscary/Oscar/NNMP4-----A---- ,/,/Z:------------- se/se/P7--4---------- ukazuje/ukazovat/VB-S---3P-AAI-- ,/,/Z:------------- jak/jak/Db------------- velkou/velký/AAFS4----1A----;lásku/láska/NNFS4-----A---- chovala/chovat/VpFS----R-AAI--;královna/královna/NNFS1-----A---- Alžběta/Alžběta/NNFS1-----A---- ,/,/Z:------------- budoucí/budoucí/AAFS1----1A---- Královna/královna/NNFS1-----A---- Matka/matka/NNFS1-----A---- ,/,/Z:------------- ke/k/RV--3---------- svému/svůj/P8MS3---------- muži/muž/NNMS3-----A---- ,/,/Z:------------- korunovanému/korunovaný/AAMS3----1A---- králi/král/NNMS3-----A---- Jiřímu/Jiří/NNMS3-----A---- VI/VI/C}------------- ././Z:-------------;1;NMG: publicistika
156;;Lásku/láska/NNFS4-----A---- k/k/RR--3---------- Francii/Francie/NNFS3-----A---- a/a/J^------------- všemu/všechen/PLNS3---------- francouzskému/francouzský/AANS3----1A---- chová/chovat/VB-S---3P-AAI--;odjakživa/odjakživa/Db------------- -/-/Z:------------- miluje/milovat/VB-S---3P-AAI-- vůni/vůně/NNFS4-----A---- francouzského/francouzský/AAIS2----1A---- venkova/venkov/NNIS2-----A---- ,/,/Z:------------- tamější/tamější/AAFS4----1A---- kuchyni/kuchyně/NNFS4-----A---- ,/,/Z:------------- burgundské/burgundský/AAMP4----1A---- ,/,/Z:------------- impresionisty/impresionista/NNMP4-----A---- ,/,/Z:------------- šarm/šarm/NNIS4-----A---- francouzských/francouzský/AAFP2----1A---- žen/žena/NNFP2-----A---- ,/,/Z:------------- Juliette/Juliette/NNFS4-----A---- Binoche/Binoche/NNFS1-----A---- .../.../Z:-------------;1;NMG: publicistika
