id;left;kwic;right
"76";"""/""/Z:------------- Jediná/jediný/AAFS1----1A---- možnost/možnost/NNFS1-----A---- ,/,/Z:------------- jak/jak/Db------------- vyloučit/vyloučit/Vf--------A-P-- riziko/riziko/NNNS4-----A---- nevědomého/vědomý/AANS2----1N---- poškození/poškození/NNNS2-----A---- plodu/plod/NNIS2-----A---- v/v/RR--6---------- samém/samý/PLIS6---------- počátku/počátek/NNIS6-----A---- těhotenství/těhotenství/NNNS2-----A---- ,/,/Z:------------- je/být/VB-S---3P-AAI-- nenechat/nechat/Vf--------N-P-- nic/nic/PW--4---------- náhodě/náhoda/NNFS3-----A---- -/-/Z:------------- to/ten/PDNS1---------- znamená/znamenat/VB-S---3P-AAI-- rodičovství/rodičovství/NNNS4-----A---- pečlivě/pečlivě/Dg-------1A---- plánovat/plánovat/Vf--------A-I-- a/a/J^------------- všech/všechen/PLNP2---------- rizik/riziko/NNNP2-----A---- se/se/P7--4---------- tak/tak/Db------------- vystříhat/vystříhat/Vf--------A-P-- předem/předem/Db------------- ,/,/Z:------------- ""/""/Z:------------- tvrdí/tvrdit/VB-S---3P-AAI-- doktor/doktor/NNMS1-----A---- Peterka/Peterka/NNMS1-----A---- ././Z:------------- ""/""/Z:------------- I/i/J^------------- když/když/J,------------- má/mít/VB-S---3P-AAI-- žena/žena/NNFS1-----A---- pouhé/pouhý/AANS4----1A----";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- mohla/moci/VpFS----R-AAI-- být/být/Vf--------A-I-- těhotná/těhotný/AAFS1----1A---- ,/,/Z:------------- měla/mít/VpFS----R-AAI-- by/být/Vc----------I-- se/se/P7--4---------- okamžitě/okamžitě/Dg-------1A---- začít/začít/Vf--------A-P-- chovat/chovat/Vf--------A-I--";",/,/Z:------------- jako/jako/J,------------- by/být/Vc----------I-- skutečně/skutečně/TT------------- byla/být/VpFS----R-AAI-- ././Z:-------------"
"77";"Učitelka/učitelka/NNFS1-----A---- pojala/pojmout/VpFS----R-AAP--";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- když/když/J,------------- si/se/P7--3---------- všimla/všimnout/VpFS----R-AAP-1 ,/,/Z:------------- že/že/J,------------- dítě/dítě/NNNS1-----A---- se/se/P7--4---------- »/""/Z:------------- nějak/nějak/Db------------- divně/divně/Dg-------1A---- «/""/Z:------------- chová/chovat/VB-S---3P-AAI--";"při/při/RR--6---------- hře/hra/NNFS6-----A---- s/s/RR--7---------- míčky/míček/NNIP7-----A---- ././Z:-------------"
"78";"Někteří/některý/PZMP1---------- jeho/jeho/PSMP1-S3------- kolegové/kolega/NNMP1-----A---- mají/mít/VB-P---3P-AAI--";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- podobně/podobně/Dg-------1A---- chovají/chovat/VB-P---3P-AAI--";"i/i/J^------------- plasty/plast/NNIP1-----A---- ,/,/Z:------------- z/z/RR--2---------- kterých/který/P4IP2---------- jsou/být/VB-P---3P-AAI-- vyrobeny/vyrobit/VsFP------APP-- kultivační/kultivační/AAFP1----1A---- misky/miska/NNFP1-----A---- pro/pro/RR--4---------- laboratorní/laboratorní/AANS4----1A---- pěstování/pěstování/NNNS4-----A---- buněk/buňka/NNFP2-----A---- ././Z:-------------"
"79";"Vzhledem/vzhledem/RF------------- k/k/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- jednalo/jednat/VpNS----R-AAI-- o/o/RR--4----------";"podezření/podezření/NNNS4-----A---- z/z/RR--2---------- trestného/trestný/AAIS2----1A---- činu/čin/NNIS2-----A---- výtržnictví/výtržnictví/NNNS2-----A---- a/a/J^------------- muž/muž/NNMS1-----A---- se/se/P7--4---------- choval/chovat/VpMS----R-AAI--";"i/i/J^------------- nadále/nadále/Db------------- agresivně/agresivně/Dg-------1A---- ,/,/Z:------------- musel/muset/VpMS----R-AAI-- být/být/Vf--------A-I-- do/do/RR--2---------- nemocnice/nemocnice/NNFS2-----A---- k/k/RR--3---------- ošetření/ošetření/NNNS3-----A---- odvezen/odvézt/VsMS------APP-- v/v/RR--6---------- poutech/pouto/NNNP6-----A---- ././Z:-------------"
"80";"Rozptýlit/rozptýlit/Vf--------A-P-- sovětská/sovětský/AANP4----1A----";"podezření/podezření/NNNP4-----A---- by/být/Vc----------I-- však/však/J^------------- bylo/být/VpNS----R-AAI-- možné/možný/AANS1----1A---- snad/snad/TT------------- jen/jen/Db------------- ""/""/Z:------------- předáním/předání/NNNS7-----A---- našich/náš/PSFP2-P1------- leteckých/letecký/AAFP2----1A---- a/a/J^------------- námořních/námořní/AAFP2----1A---- sil/síla/NNFP2-----A---- Rusku/Rusko/NNNS3-----A---- a/a/J^------------- rezignací/rezignace/NNFS7-----A---- naší/náš/PSFS2-P1------- vlády/vláda/NNFS2-----A---- ve/v/RV--4---------- prospěch/prospěch/NNIS4-----A---- amerických/americký/AAMP2----1A---- komunistů/komunista/NNMP2-----A---- ""/""/Z:------------- ,/,/Z:------------- ovšem/ovšem/J^------------- ""/""/Z:------------- i/i/J^------------- poté/poté/Db------------- ,/,/Z:------------- a/a/J^------------- nejde/jít/VB-S---3P-NAI-- zde/zde/Db------------- o/o/RR--4---------- nejapný/nejapný/AAIS4----1A---- vtip/vtip/NNIS4-----A---- ,/,/Z:------------- by/být/Vc----------I-- Moskva/Moskva/NNFS1-----A---- větřila/větřit/VpFS----R-AAI-- nějakou/nějaký/PZFS4---------- léčku/léčka/NNFS4-----A---- a/a/J^------------- nadále/nadále/Db------------- by/být/Vc----------I-- chovala/chovat/VpFS----R-AAI--";"ty/ten/PDFP4---------- nejčernější/černý/AAFP4----3A---- obavy/obava/NNFP4-----A---- ""/""/Z:------------- ././Z:-------------"
"81";"Pro/pro/RR--4----------";"podezření/podezření/NNNS4-----A---- ze/z/RV--2---------- spáchání/spáchání/NNNS2-----A---- trestného/trestný/AAIS2----1A---- činu/čin/NNIS2-----A---- proti/proti/RR--3---------- majetku/majetek/NNIS3-----A---- ho/on/PHNS4--3------- omezili/omezit/VpMP----R-AAP-- na/na/RR--6---------- osobní/osobní/AAFS6----1A---- svobodě/svoboda/NNFS6-----A---- a/a/J^------------- jelikož/jelikož/J,------------- se/se/P7--4---------- choval/chovat/VpMS----R-AAI--";"agresivně/agresivně/Dg-------1A---- ,/,/Z:------------- přiložili/přiložit/VpMP----R-AAP-- mu/on/PHMS3--3------- pouta/pouto/NNNP4-----A---- ././Z:-------------"
"82";"Proto/proto/Db------------- musejí/muset/VB-P---3P-AAI-- policisté/policista/NNMP1-----A---- mít/mít/Vf--------A-I-- vážné/vážný/AANS4----1A----";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- řidič/řidič/NNMS1-----A---- je/být/VB-S---3P-AAI-- pod/pod/RR--7---------- vlivem/vliv/NNIS7-----A---- drog/droga/NNFP2-----A---- ,/,/Z:------------- třeba/třeba/TT------------- v/v/RR--6---------- případě/případ/NNIS6-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- řidič/řidič/NNMS1-----A---- chová/chovat/VB-S---3P-AAI--";"jako/jako/J,------------- opilý/opilý/AAMS1----1A---- a/a/J^------------- test/test/NNIS1-----A---- na/na/RR--4---------- alkohol/alkohol/NNIS4-----A---- je/být/VB-S---3P-AAI-- negativní/negativní/AAIS1----1A---- ,/,/Z:------------- ""/""/Z:------------- řekl/říci/VpMS----R-AAP-- mluvčí/mluvčí/NNMS1-----A---- pardubické/pardubický/AAFS2----1A---- policie/policie/NNFS2-----A---- Radovan/Radovan/NNMS1-----A---- Sablík/Sablík/NNMS1-----A---- ././Z:-------------"
"83";"Toto/tento/PDNS4----------";"podezření/podezření/NNNS4-----A---- chová/chovat/VB-S---3P-AAI--";"i/i/J^------------- řada/řada/NNFS1-----A---- politických/politický/AAMP2----1A---- analytiků/analytik/NNMP2-----A---- ././Z:-------------"
"84";"Má/mít/VB-S---3P-AAI--";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- společnost/společnost/NNFS1-----A---- chová/chovat/VB-S---3P-AAI--";"jako/jako/J,------------- banka/banka/NNFS1-----A---- ,/,/Z:------------- i/i/J^------------- když/když/J,------------- k/k/RR--3---------- tomu/ten/PDNS3---------- nemá/mít/VB-S---3P-NAI-- oprávnění/oprávnění/NNNS4-----A---- ././Z:-------------"
"85";"Většina/většina/NNFS1-----A---- z/z/RR--2---------- nás/my/PP-P2--1------- má/mít/VB-S---3P-AAI--";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- a/a/J^------------- někteří/některý/PZMP1---------- přímo/přímo/Dg-------1A---- předsudek/předsudek/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- politici/politik/NNMP1-----A---- se/se/P7--4---------- chovají/chovat/VB-P---3P-AAI--";"jako/jako/J,------------- slušní/slušný/AAMP1----1A---- lidé/člověk/NNMP1-----A---- jen/jen/Db------------- do/do/RR--2---------- chvíle/chvíle/NNFS2-----A---- ,/,/Z:------------- dokud/dokud/J,------------- nedosáhnou/dosáhnout/VB-P---3P-NAP-- na/na/RR--4---------- moc/moc/NNFS4-----A---- ././Z:-------------"
"86";"Vlivný/vlivný/AAIS1----1A---- antimonopolní/antimonopolní/AAIS1----1A---- úřad/úřad/NNIS1-----A---- pojal/pojmout/VpIS----R-AAP--";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- tři/tři/ClIP1---------- velké/velký/AAIP1----1A---- banky/bank/NNIP1-----A---- uplatňují/uplatňovat/VB-P---3P-AAI-- tuto/tento/PDFS4---------- politiku/politika/NNFS4-----A---- na/na/RR--4---------- úkor/úkor/NNIS4-----A---- klientů/klient/NNMP2-----A---- ,/,/Z:------------- zneužívají/zneužívat/VB-P---3P-AAI-- své/svůj/P8NS4---------1 dominantní/dominantní/AANS4----1A---- postavení/postavení/NNNS4-----A---- a/a/J^------------- chovají/chovat/VB-P---3P-AAI--";"se/se/P7--4---------- jako/jako/J,------------- kartel/kartel/NNIS1-----A---- ././Z:-------------"
"87";"""/""/Z:------------- Rozhodně/rozhodně/TT------------- odmítám/odmítat/VB-S---1P-AAI--";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- bychom/být/Vc-P---1----I-- se/se/P7--4---------- chovali/chovat/VpMP----R-AAI-- tak/tak/Db------------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- chováme/chovat/VB-P---1P-AAI--";",/,/Z:------------- jenom/jen/Db------------- proto/proto/Db------------- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- u/u/RR--2---------- moci/moc/NNFS2-----A---- soc/soc/BA------------- ././Z0------------- dem/dem/BN------------- ././Z0------------- ,/,/Z:------------- ""/""/Z:------------- reagoval/reagovat/VpMS----R-AAI-- Falbr/Falbr/NNMS1-----A---- ././Z:-------------"
"88";"Máme/mít/VB-P---1P-AAI--";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- byla/být/VpFS----R-AAI-- chována/chovat/VsFS------API--";"člověkem/člověk/NNMS7-----A---- a/a/J^------------- následně/následně/Dg-------1A---- záměrně/záměrně/Dg-------1A---- vypuštěna/vypustit/VsFS------APP-- ././Z:-------------"
"89";"Přivolejte/přivolat/Vi-P---2--A-P-- záchrannou/záchranný/AAFS4----1A---- službu/služba/NNFS4-----A---- Máme/mít/VB-P---1P-AAI-- -/-/Z0------------- li/li/J,-------------";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- soused/soused/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--";"prapodivně/prapodivně/Dg-------1A---- ,/,/Z:------------- může/moci/VB-S---3P-AAI-- být/být/Vf--------A-I-- duševně/duševně/Dg-------1A---- nemocný/nemocný/AAMS1----1A---- a/a/J^------------- chystá/chystat/VB-S---3P-AAI-- se/se/P7--4---------- ublížit/ublížit/Vf--------A-P-- sobě/se/P6--3---------- nebo/nebo/J^------------- druhým/druhý/CrMP3---------- lidem/člověk/NNMP3-----A---- ,/,/Z:------------- volejte/volat/Vi-P---2--A-I-- záchrannou/záchranný/AAFS4----1A---- službu/služba/NNFS4-----A---- ././Z:-------------"
"90";"Policie/policie/NNFS1-----A---- má/mít/VB-S---3P-AAI--";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- muž/muž/NNMS1-----A---- se/se/P7--4---------- mohl/moci/VpMS----R-AAI-- podobně/podobně/Dg-------1A---- chovat/chovat/Vf--------A-I--";"už/už/Db------------- dřív/brzy/Dg-------2A---- ,/,/Z:------------- nejen/nejen/Db------------- na/na/RR--4---------- Frýdecko/Frýdecko/NNNS4-----A---- -/-/Z0------------- Místecku/Místecko/NNNS3-----A---- ,/,/Z:------------- ale/ale/J^------------- i/i/J^------------- v/v/RR--6---------- Ostravě/Ostrava/NNFS6-----A---- a/a/J^------------- okolí/okolí/NNNS6-----A---- ././Z:-------------"
"91";"„/""/Z:------------- Děti/dítě/NNFP1-----A---- vědí/vědět/VB-P---3P-AAI-- ,/,/Z:------------- na/na/RR--4---------- koho/kdo/PKM-4---------- a/a/J^------------- jak/jak/Db------------- se/se/P7--4---------- obrátit/obrátit/Vf--------A-P-- ,/,/Z:------------- pokud/pokud/J,------------- mají/mít/VB-P---3P-AAI--";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5MP3--3------- dospělí/dospělý/NNMP1-----A---- chovají/chovat/VB-P---3P-AAI--";"zle/zle/Dg-------1A---- nebo/nebo/J^------------- nevhodně/vhodně/Dg-------1N---- ,/,/Z:------------- “/""/Z:------------- popsal/popsat/VpMS----R-AAP-- ředitel/ředitel/NNMS1-----A---- SOS/SOS/BN------------- vesničky/vesnička/NNFS2-----A---- Cyril/Cyril/NNMS1-----A---- Maliňák/Maliňák/NNMS1-----A---- ././Z:-------------"
"92";"Pro/pro/RR--4---------- nás/my/PP-P4--1------- ,/,/Z:------------- co/co/PQ--1---------- mají/mít/VB-P---3P-AAI-- za/za/RR--7---------- sebou/se/P6--7---------- vyšší/vysoký/AAFS4----2A---- strukturalistickou/strukturalistický/AAFS4----1A---- výchovu/výchova/NNFS4-----A---- ,/,/Z:------------- je/být/VB-S---3P-AAI-- tak/tak/Db------------- trochu/trochu/Db------------- nepříjemné/příjemný/AANS1----1N---- ,/,/Z:------------- že/že/J,------------- i/i/J^------------- primitivní/primitivní/AAIP1----1A---- frázové/frázový/AAIP1----1A---- modely/model/NNIP1-----A---- fungují/fungovat/VB-P---3P-AAI-- lépe/dobře/Dg-------2A---- -/-/Z:------------- a/a/J^------------- já/já/PP-S1--1------- začínám/začínat/VB-S---1P-AAI-- mít/mít/Vf--------A-I--";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- možná/možná/TT------------- sami/sám/PLMP1---------- lidé/člověk/NNMP1-----A---- chovají/chovat/VB-P---3P-AAI--";"takhle/takhle/Db------------- frázově/frázově/Dg-------1A---- ././Z:-------------"
"93";"Hráči/hráč/NNMP1-----A---- mají/mít/VB-P---3P-AAI--";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- hra/hra/NNFS1-----A---- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--";"jako/jako/J,------------- živá/živý/AAFS1----1A---- ././Z:-------------"
"94";"Ale/ale/J^------------- pokud/pokud/J,------------- má/mít/VB-S---3P-AAI-- škola/škola/NNFS1-----A---- nějaké/nějaký/PZNS4----------";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- většinou/většinou/Db------------- se/se/P7--4---------- chovají/chovat/VB-P---3P-AAI--";"velice/velice/Db------------- nepřístupně/přístupně/Dg-------1N---- a/a/J^------------- své/svůj/P8NS4---------1 dítě/dítě/NNNS4-----A---- brání/bránit/VB-S---3P-AAI-- ,/,/Z:------------- ten/ten/PDIS4---------- problém/problém/NNIS4-----A---- nechtějí/chtít/VB-P---3P-NAI-- vidět/vidět/Vf--------A-I-- ././Z:-------------"
"95";"Philpott/Philpott/X@------------- ,/,/Z:------------- otec/otec/NNMS1-----A---- celkem/celkem/Db------------- 17/17/C=------------- dětí/dítě/NNFP2-----A---- s/s/RR--7---------- pěti/pět/Cn-P7---------- různými/různý/AAFP7----1A---- ženami/žena/NNFP7-----A---- ,/,/Z:------------- vzbudil/vzbudit/VpMS----R-AAP--";"podezření/podezření/NNNS4-----A---- policistů/policista/NNMP2-----A---- už/už/Db------------- na/na/RR--6---------- tiskové/tiskový/AAFS6----1A---- konferenci/konference/NNFS6-----A---- bezprostředně/bezprostředně/Dg-------1A---- po/po/RR--6---------- neštěstí/neštěstí/NNNS6-----A---- ,/,/Z:------------- protože/protože/J,------------- se/se/P7--4---------- choval/chovat/VpMS----R-AAI--";"spíše/spíš/TT------------- jako/jako/J,------------- „/""/Z:------------- vzrušené/vzrušený/AANS1----1A---- dítě/dítě/NNNS1-----A---- “/""/Z:------------- než/než/J,------------- jako/jako/J,------------- rodič/rodič/NNMS1-----A---- zdrcený/zdrcený/AAMS1----1A---- žalem/žal/NNIS7-----A---- ,/,/Z:------------- napsal/napsat/VpMS----R-AAP-- list/list/NNIS4-----A---- The/The/F%------------- Guardian/Guardian/F%------------- ././Z:-------------"
"96";"Mají/mít/VB-P---3P-AAI-- -/-/Z0------------- li/li/J,-------------";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- embryo/embryo/NNNS1-----A---- mohlo/moci/VpNS----R-AAI-- trpět/trpět/Vf--------A-I-- nějakým/nějaký/PZNS7---------- poškozením/poškození/NNNS7-----A---- ,/,/Z:------------- chovají/chovat/VB-P---3P-AAI--";"se/se/P7--4---------- k/k/RR--3---------- němu/on/P5MS3--3------- jako/jako/J,------------- k/k/RR--3---------- normálnímu/normální/AAMS3----1A---- pacientovi/pacient/NNMS3-----A---- ././Z:-------------"
"97";"Na/na/RR--4---------- otázku/otázka/NNFS4-----A---- ,/,/Z:------------- zda/zda/J,------------- lze/lze/Db------------- zjištěné/zjištěný/AAIP4----1A---- nedostatky/nedostatek/NNIP4-----A---- brát/brát/Vf--------A-I-- na/na/RR--4---------- lehkou/lehký/AAFS4----1A---- váhu/váha/NNFS4-----A---- ,/,/Z:------------- když/když/J,------------- mohou/moci/VB-P---3P-AAI-1 samy/sám/PLIP1---------- o/o/RR--6---------- sobě/se/P6--6---------- vyvolávat/vyvolávat/Vf--------A-I-- různá/různý/AANP4----1A----";"podezření/podezření/NNNP4-----A---- ,/,/Z:------------- člen/člen/NNMS1-----A---- komise/komise/NNFS2-----A---- a/a/J^------------- anesteziolog/anesteziolog/NNMS1-----A---- z/z/RR--2---------- pražské/pražský/AAFS2----1A---- nemocnice/nemocnice/NNFS2-----A---- na/na/RR--6---------- Bulovce/Bulovka/NNFS6-----A---- Dmitrij/Dmitrij/NNIS1-----A---- Miloschewsky/Miloschewský/NNMS1-----A---2 připustil/připustit/VpMS----R-AAP-- :/:/Z:------------- ""/""/Z:------------- Bohužel/bohužel/TT------------- je/být/VB-S---3P-AAI-- smutné/smutný/AANS1----1A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- kolegové/kolega/NNMP1-----A---- v/v/RR--6---------- této/tento/PDFS6---------- společensky/společensky/Dg-------1A---- citlivé/citlivý/AAFS6----1A---- oblasti/oblast/NNFS6-----A---- nechovali/chovat/VpMP----R-NAI--";"trošičku/trošičku/Db------------- svědomitěji/svědomitě/Dg-------2A---- ,/,/Z:------------- ""/""/Z:------------- řekl/říci/VpMS----R-AAP-- ././Z:-------------"
"98";"LONDÝN/Londýn/NNIS1-----A---- -/-/Z:------------- Šest/šest/Cn-S1---------- londýnských/londýnský/AAMP2----1A---- policistů/policista/NNMP2-----A---- je/být/VB-S---3P-AAI-- vyšetřováno/vyšetřovat/VsNS------API-- pro/pro/RR--4----------";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- k/k/RR--3---------- zadrženým/zadržený/AAMP3----1A---- po/po/RR--6---------- jednom/jeden/ClIS6---------- zátahu/zátah/NNIS6-----A---- chovali/chovat/VpMP----R-AAI--";"surově/surově/Dg-------1A---- ././Z:-------------"
"99";"Pro/pro/RR--4----------";"podezření/podezření/NNNS4-----A---- ze/z/RV--2---------- spáchání/spáchání/NNNS2-----A---- trestného/trestný/AAIS2----1A---- činu/čin/NNIS2-----A---- proti/proti/RR--3---------- majetku/majetek/NNIS3-----A---- ho/on/PHNS4--3------- omezili/omezit/VpMP----R-AAP-- na/na/RR--6---------- osobní/osobní/AAFS6----1A---- svobodě/svoboda/NNFS6-----A---- a/a/J^------------- jelikož/jelikož/J,------------- se/se/P7--4---------- choval/chovat/VpMS----R-AAI--";"agresivně/agresivně/Dg-------1A---- ,/,/Z:------------- přiložili/přiložit/VpMP----R-AAP-- mu/on/PHMS3--3------- pouta/pouto/NNNP4-----A---- ././Z:-------------"
"100";"Alespoň/alespoň/Db------------- dočasné/dočasný/AANS1----1A---- odstavení/odstavení/NNNS1-----A---- náměstka/náměstek/NNMS2-----A---- Půčka/Půček/NNMS2-----A---- by/být/Vc----------I-- rozptýlilo/rozptýlit/VpNS----R-AAP--";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- lidovci/lidovec/NNMP1-----A---- se/se/P7--4---------- chovají/chovat/VB-P---3P-AAI--";"podobně/podobně/Dg-------1A---- jako/jako/J,------------- svého/svůj/P8IS2---------- času/čas/NNIS2-----A---- činovníci/činovník/NNMP1-----A---- Unie/unie/NNFS2-----A---- svobody/svoboda/NNFS2-----A---- ././Z:-------------"
"101";"""/""/Z:------------- Nikdo/nikdo/PWM-1---------- z/z/RR--2---------- pracovníků/pracovník/NNMP2-----A---- leteckých/letecký/AAIP2----1A---- civilních/civilní/AAIP2----1A---- a/a/J^------------- vojenských/vojenský/AAIP2----1A---- úřadů/úřad/NNIP2-----A---- nám/my/PP-P3--1------- nikdy/nikdy/Db------------- nesdělil/sdělit/VpMS----R-NAP-- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- naše/náš/PSIP1-P1------- přístroje/přístroj/NNIP1-----A---- zavinily/zavinit/VpIP----R-AAP-- jakoukoliv/jakýkoli/PZFS4---------- leteckou/letecký/AAFS4----1A---- nehodu/nehoda/NNFS4-----A---- v/v/RR--6---------- posledních/poslední/AANP6----1A---- osmi/osm/Cn-P6---------- letech/rok/NNNP6-----A---- ,/,/Z:------------- co/co/PQ--1---------- jsem/být/VB-S---1P-AAI-- ředitelem/ředitel/NNMS7-----A---- ,/,/Z:------------- ""/""/Z:------------- dušuje/dušovat/VB-S---3P-AAI-- se/se/P7--4---------- Staněk/Staněk/NNMS1-----A---- a/a/J^------------- odmítá/odmítat/VB-S---3P-AAI-- i/i/J^-------------";"podezření/podezření/NNNS4-----A---- z/z/RR--2---------- korupčního/korupční/AANS2----1A---- chováni/chovat/VsMP------API--";"././Z:-------------"
"102";"Liberec/Liberec/NNIS1-----A---- –/-/Z:------------- Pokud/pokud/J,------------- máte/mít/VB-P---2P-AAI--";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- vaše/váš/PSFP1-P2------- ledviny/ledvina/NNFP1-----A---- nechovají/chovat/VB-P---3P-NAI--";"tak/tak/Db------------- ,/,/Z:------------- jak/jak/Db------------- by/být/Vc----------I-- měly/mít/VpFP----R-AAI-- ,/,/Z:------------- je/být/VB-S---3P-AAI-- zítra/zítra/Db------------- celkem/celkem/Db------------- jedno/jeden/ClNS1---------- ,/,/Z:------------- žijeteli/žijeteli/X@------------- v/v/RR--6---------- Česku/Česko/NNNS6-----A---- ,/,/Z:------------- Německu/Německo/NNNS6-----A---- neb/neb/J^------------- třeba/třeba/TT------------- ve/v/RV--6---------- Velké/velký/AAFS6----1A---- Británii/Británie/NNFS6-----A---- ././Z:-------------"
"103";"„/""/Z:------------- Máme/mít/VB-P---1P-AAI--";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- které/který/P4NS1---------- vychází/vycházet/VB-S---3P-AAI-- z/z/RR--2---------- výpovědi/výpověď/NNFS2-----A---- řidiče/řidič/NNMS2-----A---- nákladního/nákladní/AANS2----1A---- vozidla/vozidlo/NNNS2-----A---- i/i/J^------------- dalších/další/AAMP2----1A---- svědků/svědek/NNMP2-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- tento/tento/PDMS1---------- řidič/řidič/NNMS1-----A---- choval/chovat/VpMS----R-AAI--";"nestandardně/standardně/Dg-------1N---- ././Z:-------------"
"104";"Jana/Jana/NNFS1-----A---- Kirschner/Kirschner/F%------------- zřejmě/zřejmě/TT------------- pojala/pojmout/VpFS----R-AAP--";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- světová/světový/AAFS1----1A---- ,/,/Z:------------- a/a/J^------------- tak/tak/J^------------- do/do/RR--2---------- svého/svůj/P8IS2---------- projevu/projev/NNIS2-----A---- každou/každý/PLFS4---------- chvíli/chvíle/NNFS4-----A---- zahrne/zahrnout/VB-S---3P-AAP-- nějaký/nějaký/PZIS1---------- ten/ten/PDIS1---------- americký/americký/AAIS1----1A---- výraz/výraz/NNIS1-----A---- ,/,/Z:------------- před/před/RR--7---------- kamerami/kamera/NNFP7-----A---- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--";"výstředně/výstředně/Dg-------1A---- a/a/J^------------- co/co/J,------------- chvíli/chvíle/NNFS4-----A---- si/se/P7--3---------- sáhne/sáhnout/VB-S---3P-AAP-- do/do/RR--2---------- vlasů/vlas/NNIP2-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- upravila/upravit/VpFS----R-AAP-- ././Z:-------------"
"105";"Veterináři/veterinář/NNMP1-----A---- měli/mít/VpMP----R-AAI--";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- psi/pes/NNMP1-----A---- jsou/být/VB-P---3P-AAI-- chováni/chovat/VsMP------API--";"kvůli/kvůli/RR--3---------- dalšímu/další/AAIS3----1A---- prodeji/prodej/NNIS3-----A---- ././Z:-------------"
