id;left;kwic;right
"1060";"Myslím/myslet/VB-S---1P-AAI-- si/se/P7--3---------- ,/,/Z:------------- že/že/J,------------- i/i/J^------------- když/když/J,------------- je/být/VB-S---3P-AAI-- muž/muž/NNMS1-----A---- porodu/porod/NNIS2-----A---- přítomen/přítomný/ACMS------A---- ,/,/Z:------------- nikdy/nikdy/Db------------- nezažije/zažít/VB-S---3P-NAP-- ten/ten/PDIS4---------- nepopsatelný/popsatelný/AAIS4----1N----";"pocit/pocit/NNIS4-----A---- blaha/blaho/NNNS2-----A---- ,/,/Z:------------- kdy/kdy/Db------------- ve/v/RV--6---------- zlomku/zlomek/NNIS6-----A---- vteřiny/vteřina/NNFS2-----A---- bolesti/bolest/NNFS2-----A---- skončí/skončit/VB-S---3P-AAP-- ,/,/Z:------------- človíček/človíček/NNMS1-----A---- je/být/VB-S---3P-AAI-- na/na/RR--6---------- světě/svět/NNIS6-----A---- a/a/J^------------- z/z/RR--2---------- doposud/doposud/Db------------- neznámého/známý/AANS2----1N---- miminka/miminko/NNNS2-----A---- ,/,/Z:------------- jehož/jehož/P1FS4-S3------- podobu/podoba/NNFS4-----A---- znáte/znát/VB-P---2P-AAI-- jen/jen/Db------------- z/z/RR--2---------- ultrazvukových/ultrazvukový/AANP2----1A---- vyšetření/vyšetření/NNNP2-----A---- ,/,/Z:------------- je/být/VB-S---3P-AAI-- najednou/najednou/Db------------- brouček/brouček/NNMS1-----A---- ,/,/Z:------------- jehož/jenž/PJMS4---------- chováte/chovat/VB-P---2P-AAI--";"v/v/RR--6---------- náručí/náručí/NNNS6-----A---- a/a/J^------------- pláčete/plakat/VB-P---2P-AAI-- štěstím/štěstí/NNNS7-----A---- ././Z:-------------"
"1061";"Někteří/některý/PZMP1---------- měli/mít/VpMP----R-AAI-- zjevně/zjevně/TT-------------";"pocit/pocit/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- útok/útok/NNIS1-----A---- proti/proti/RR--3---------- Ester/Ester/NNFS3-----A---- byl/být/VpIS----R-AAI-- příliš/příliš/Db------------- ostrý/ostrý/AAIS1----1A---- ,/,/Z:------------- a/a/J^------------- během/během/RR--2---------- čekání/čekání/NNNS2-----A---- na/na/RR--4---------- jídlo/jídlo/NNNS4-----A---- se/se/P7--4---------- k/k/RR--3---------- ní/on/P5FS3--3------- chovali/chovat/VpMP----R-AAI--";"obzvlášť/obzvlášť/Db------------- pozorně/pozorně/Dg-------1A---- a/a/J^------------- přátelsky/přátelsky/Dg-------1A---- ././Z:-------------"
"1062";"Když/když/J,------------- už/už/Db------------- s/s/RR--7---------- někým/někdo/PZM-7---------- (/(/Z:------------- krátce/krátce/Dg-------1A---- )/)/Z:------------- chodí/chodit/VB-S---3P-AAI-- ,/,/Z:------------- má/mít/VB-S---3P-AAI-- partnerka/partnerka/NNFS1-----A---- vedle/vedle/RR--2---------- něj/on/P5MS2--3-------";"pocit/pocit/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- ho/on/PHMS4--3------- musí/muset/VB-S---3P-AAI-- korigovat/korigovat/Vf--------A-B-- ,/,/Z:------------- vychovávat/vychovávat/Vf--------A-I-- ,/,/Z:------------- napomínat/napomínat/Vf--------A-I-- ,/,/Z:------------- něco/něco/PZ--4---------- za/za/RR--4---------- něj/on/P5MS4--3------- řešit/řešit/Vf--------A-I-- ,/,/Z:------------- a/a/J^------------- spíš/spíš/TT------------- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--";"a/a/J^------------- cítí/cítit/VB-S---3P-AAI-- jako/jako/J,------------- jeho/jeho/PSFS1-S3------- matka/matka/NNFS1-----A---- ././Z:-------------"
"1063";"Chci/chtít/VB-S---1P-AAI-- mít/mít/Vf--------A-I--";"pocit/pocit/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- nepotřebuji/potřebovat/VB-S---1P-NAI-1 známosti/známost/NNFP4-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- ke/k/RV--3---------- mně/já/PP-S3--1------- lékař/lékař/NNMS1-----A---- choval/chovat/VpMS----R-AAI--";"nenadřazeně/nadřazeně/Dg-------1N---- ././Z:-------------"
"1064";"Ty/ten/PDFP1---------- si/se/P7--3---------- pak/pak/Db------------- následky/následek/NNIP4-----A---- nesou/nést/VB-P---3P-AAI-- s/s/RR--7---------- sebou/se/P6--7---------- do/do/RR--2---------- dospělosti/dospělost/NNFS2-----A---- a/a/J^------------- mají/mít/VB-P---3P-AAI--";"pocit/pocit/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- chovat/chovat/Vf--------A-I--";"se/se/P7--4---------- takto/takto/Db------------- k/k/RR--3---------- partnerovi/partner/NNMS3-----A---- je/být/VB-S---3P-AAI-- normální/normální/AANS1----1A---- ,/,/Z:------------- když/když/J,------------- to/ten/PDNS4---------- tak/tak/Db------------- viděly/vidět/VpFP----R-AAI-- u/u/RR--2---------- maminky/maminka/NNFS2-----A---- a/a/J^------------- tatínka/tatínek/NNMS4-----A---- ././Z:-------------"
"1065";"Výsledky/výsledek/NNIP1-----A---- studie/studie/NNFS2-----A---- mají/mít/VB-P---3P-AAI-- přimět/přimět/Vf--------A-P-- rodiče/rodič/NNMP4-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- si/se/P7--3---------- stravování/stravování/NNNS4-----A---- svých/svůj/P8FP2---------- dětí/dítě/NNFP2-----A---- více/hodně/Dg-------2A---- všímali/všímat/VpMP----R-AAI-- a/a/J^------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- o/o/RR--4---------- ně/oni/P5FP4--3------- a/a/J^------------- jejich/jejich/PSIP4-P3-------";"pocity/pocit/NNIP4-----A---- celkově/celkově/Dg-------1A---- více/hodně/Dg-------2A---- zajímali/zajímat/VpMP----R-AAI-- ,/,/Z:------------- a/a/J^------------- učitele/učitel/NNMP4-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- kontrolovali/kontrolovat/VpMP----R-AAI-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- sobě/se/P6--3---------- spolužáci/spolužák/NNMP1-----A---- chovají/chovat/VB-P---3P-AAI--";",/,/Z:------------- a/a/J^------------- zároveň/zároveň/Db------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- na/na/RR--4---------- ně/oni/P5MP4--3------- dohlíželi/dohlížet/VpMP----R-AAI-- ,/,/Z:------------- když/když/J,------------- obědvají/obědvat/VB-P---3P-AAI-- ve/v/RV--6---------- školní/školní/AAFS6----1A---- jídelně/jídelna/NNFS6-----A---- ././Z:-------------"
"1066";"„/""/Z:------------- Nicméně/nicméně/J^------------- mám/mít/VB-S---1P-AAI--";"pocit/pocit/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- lidé/člověk/NNMP1-----A---- se/se/P7--4---------- dřív/brzy/Dg-------2A---- k/k/RR--3---------- sobě/se/P6--3---------- chovali/chovat/VpMP----R-AAI--";"ohleduplněji/ohleduplně/Dg-------2A---- a/a/J^------------- laskavěji/laskavě/Dg-------2A---- než/než/J,------------- dnes/dnes/Db------------- ././Z:-------------"
"1067";"I/i/J^------------- když/když/J,------------- máte/mít/VB-P---2P-AAI-- právě/právě/Db------------- tento/tento/PDIS4---------- štěteček/štěteček/NNIS4-----A---- z/z/RR--2---------- řasenky/řasenka/NNFS2-----A---- nejraději/rád/Dg-------3A---- ,/,/Z:------------- i/i/J^------------- když/když/J,------------- máte/mít/VB-P---2P-AAI--";"pocit/pocit/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- byste/být/Vc-P---2----I-- se/se/P7--4---------- právě/právě/Db------------- bez/bez/RR--2---------- ní/on/P5FS2--3------- nedokázala/dokázat/VpFS----R-NAP-- dobře/dobře/Dg-------1A---- nalíčit/nalíčit/Vf--------A-P-- .../.../Z:------------- přes/přes/RR--4---------- všechnu/všechen/PLFS4---------- lásku/láska/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- k/k/RR--3---------- ní/on/P5FS3--3------- chováte/chovat/VB-P---2P-AAI--";",/,/Z:------------- musí/muset/VB-S---3P-AAI-- po/po/RR--6---------- určité/určitý/AAFS6----1A---- době/doba/NNFS6-----A---- do/do/RR--2---------- koše/koš/NNIS2-----A---- -/-/Z:------------- a/a/J^------------- to/to/TT------------- bez/bez/RR--2---------- ohledu/ohled/NNIS2-----A---- na/na/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- zda/zda/J,------------- jste/být/VB-P---2P-AAI-- ji/on/PPFS4--3------- vypotřebovala/vypotřebovat/VpFS----R-AAP-- či/či/J^------------- nikoli/nikoli/TT------------- ././Z:-------------"
"1068";"VŠÍMEJTE/všímat/Vi-P---2--A-I-- SI/se/P7--3---------- DROBNOSTÍ/drobnost/NNFP2-----A---- ,/,/Z:------------- KTERÉ/který/P4FP1---------- VÁM/vy/PP-P3--2------- KALÍ/kalit/VB-P---3P-AAI-- DOKONALÝ/dokonalý/AAIS4----1A----";"POCIT/pocit/NNIS4-----A---- ŠTĚSTÍ/štěstí/NNNS2-----A---- :/:/Z:------------- */*/Z:------------- Chová/chovat/VB-S---3P-AAI--";"se/se/P7--4---------- váš/váš/PSIS1-P2------- protějšek/protějšek/NNIS1-----A---- opravdu/opravdu/TT------------- vždycky/vždy/Db------------- přátelsky/přátelsky/Dg-------1A---- a/a/J^------------- pozorně/pozorně/Dg-------1A---- ?/?/Z:-------------"
"1069";"""/""/Z:------------- Mám/mít/VB-S---1P-AAI--";"pocit/pocit/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- ženy/žena/NNFP1-----A---- se/se/P7--4---------- chovají/chovat/VB-P---3P-AAI--";"odpovědněji/odpovědně/Dg-------2A---- a/a/J^------------- více/hodně/Dg-------2A---- využívají/využívat/VB-P---3P-AAI-- preventivní/preventivní/AAFP4----1A---- prohlídky/prohlídka/NNFP4-----A---- ././Z:-------------"
"1070";"Pokud/pokud/J,------------- mám/mít/VB-S---1P-AAI-- racionálně/racionálně/Dg-------1A---- či/či/J^------------- iracionálně/iracionálně/Dg-------1A----";"pocit/pocit/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- mě/já/PH-S4--1------- média/médium/NNNP1-----A---- šikanují/šikanovat/VB-P---3P-AAI-- ,/,/Z:------------- poškozují/poškozovat/VB-P---3P-AAI-- ,/,/Z:------------- omezují/omezovat/VB-P---3P-AAI-- mé/můj/PSNS4-S1------1 soukromí/soukromí/NNNS4-----A---- nebo/nebo/J^------------- o/o/RR--6---------- mně/já/PP-S6--1------- lžou/lhát/VB-P---3P-AAI-- ,/,/Z:------------- pak/pak/Db------------- se/se/P7--4---------- chovám/chovat/VB-S---1P-AAI--";"obezřetně/obezřetně/Dg-------1A---- a/a/J^------------- vyvolává/vyvolávat/VB-S---3P-AAI-- to/ten/PDNS1---------- dojem/dojem/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- s/s/RR--7---------- médii/médium/NNNP7-----A---- nekomunikuji/komunikovat/VB-S---1P-NAB-1 ././Z:-------------"
"1071";"„/""/Z:------------- Ale/ale/J^------------- evidentně/evidentně/Dg-------1A---- je/být/VB-S---3P-AAI-- mu/on/PHMS3--3------- to/ten/PDNS1---------- jedno/jeden/ClNS1---------- ,/,/Z:------------- mám/mít/VB-S---1P-AAI-- z/z/RR--2---------- něho/on/P5MS2--3------1 občas/občas/Db------------- smíšené/smíšený/AAIP4----1A----";"pocity/pocit/NNIP4-----A---- ,/,/Z:------------- když/když/J,------------- vidím/vidět/VB-S---1P-AAI-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--";"na/na/RR--6---------- tiskových/tiskový/AAFP6----1A---- konferencích/konference/NNFP6-----A---- ,/,/Z:------------- “/""/Z:------------- konstatoval/konstatovat/VpMS----R-AAB-- ././Z:-------------"
"1072";"Takže/takže/J,------------- máte/mít/VB-P---2P-AAI--";"pocit/pocit/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- to/ten/PDNS1---------- není/být/VB-S---3P-NAI-- úplně/úplně/Dg-------1A---- normální/normální/AAMS1----1A---- člověk/člověk/NNMS1-----A---- ,/,/Z:------------- když/když/J,------------- se/se/P7--4---------- takhle/takhle/Db------------- chová/chovat/VB-S---3P-AAI--";"././Z:-------------"
"1073";"Mám/mít/VB-S---1P-AAI--";"pocit/pocit/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- za/za/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--";"a/a/J^------------- že/že/J,------------- nic/nic/PW--4---------- neumí/umět/VB-S---3P-NAI-- ,/,/Z:------------- můžu/moci/VB-S---1P-AAI-- jen/jen/Db------------- já/já/PP-S1--1------- ././Z:-------------"
"1074";"Mám/mít/VB-S---1P-AAI-- takový/takový/PDIS4----------";"pocit/pocit/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- když/když/J,------------- točíte/točit/VB-P---2P-AAI-- dlouhodobě/dlouhodobě/Dg-------1A---- o/o/RR--6---------- nějakých/nějaký/PZMP6---------- lidech/člověk/NNMP6-----A---- ,/,/Z:------------- máte/mít/VB-P---2P-AAI-- zúžené/zúžený/AANS4----1A---- pole/pole/NNNS4-----A---- působnosti/působnost/NNFS2-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- těm/ten/PDMP3---------- lidem/člověk/NNMP3-----A---- můžete/moci/VB-P---2P-AAI-- chovat/chovat/Vf--------A-I--";"././Z:-------------"
"1075";"Sám/sám/PLMS1---------- jsem/být/VB-S---1P-AAI-- zvědav/zvědavý/ACMS------A---- ,/,/Z:------------- na/na/RR--4---------- co/co/PQ--4---------- přijdeme/přijít/VB-P---1P-AAP-- ,/,/Z:------------- protože/protože/J,------------- osobně/osobně/Dg-------1A---- jsem/být/VB-S---1P-AAI-- v/v/RR--6---------- této/tento/PDFS6---------- otázce/otázka/NNFS6-----A---- spíše/spíš/TT------------- skeptický/skeptický/AAMS1----1A---- ,/,/Z:------------- byť/byť/J,------------- jsem/být/VB-S---1P-AAI-- celoživotní/celoživotní/AAMS1----1A---- optimista/optimista/NNMS1-----A---- ././Z0------------- “/""/Z:------------- „/""/Z:------------- Někdy/někdy/Db------------- mám/mít/VB-S---1P-AAI-- totiž/totiž/TT-------------";"pocit/pocit/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- lidé/člověk/NNMP1-----A---- si/se/P7--3---------- u/u/RR--2---------- nás/my/PP-P2--1------- zapomínají/zapomínat/VB-P---3P-AAI-- pomáhat/pomáhat/Vf--------A-I-- ,/,/Z:------------- dělit/dělit/Vf--------A-I-- se/se/P7--4---------- a/a/J^------------- nechovají/chovat/VB-P---3P-NAI--";"se/se/P7--4---------- k/k/RR--3---------- sobě/se/P6--3---------- moc/moc/Db------------- hezky/hezky/Dg-------1A---- ././Z:-------------"
"1076";"Dokonce/dokonce/TT------------- mám/mít/VB-S---1P-AAI--";"pocit/pocit/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- ti/ten/PDMP1---------- ,/,/Z:------------- kteří/který/P4MP1---------- do/do/RR--2---------- rezervace/rezervace/NNFS2-----A---- přijdou/přijít/VB-P---3P-AAP-- ,/,/Z:------------- se/se/P7--4---------- teď/teď/Db------------- chovají/chovat/VB-P---3P-AAI--";"slušněji/slušně/Dg-------2A---- ././Z:-------------"
"1077";"Kromě/kromě/RR--2---------- toho/ten/PDNS2---------- reagují/reagovat/VB-P---3P-AAI-- východoněmečtí/východoněmecký/AAMP1----1A---- voliči/volič/NNMP1-----A---- tradičně/tradičně/Dg-------1A---- také/také/Db------------- citlivě/citlivě/Dg-------1A---- ,/,/Z:------------- pokud/pokud/J,------------- mají/mít/VB-P---3P-AAI--";"pocit/pocit/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- politici/politik/NNMP1-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- jsou/být/VB-P---3P-AAI-- původně/původně/Dg-------1A---- ze/z/RV--2---------- západní/západní/AAFS2----1A---- části/část/NNFS2-----A---- země/země/NNFS2-----A---- ,/,/Z:------------- se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5MP3--3------- chovají/chovat/VB-P---3P-AAI--";"arogantně/arogantně/Dg-------1A---- ,/,/Z:------------- případně/případně/Dg-------1A---- je/oni/PPMP4--3------- nepovažují/považovat/VB-P---3P-NAI-- za/za/RR--4---------- dostatečně/dostatečně/Dg-------1A---- vyspělé/vyspělý/AAMP4----1A---- ././Z:-------------"
"1078";"A/a/J^------------- právě/právě/Db------------- na/na/RR--6---------- tomto/tento/PDNS6---------- místě/místo/NNNS6-----A---- chci/chtít/VB-S---1P-AAI-- velmi/velmi/Db------------- velmi/velmi/Db------------- zdůraznit/zdůraznit/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- stejné/stejný/AAIP4----1A---- negativní/negativní/AAIP4----1A----";"pocity/pocit/NNIP4-----A---- by/být/Vc----------I-- dotyčný/dotyčný/AAMS1----1A---- Čech/Čech/NNMS1-----A---- jistě/jistě/Dg-------1A---- choval/chovat/VpMS----R-AAI--";"i/i/J^------------- k/k/RR--3---------- podobnému/podobný/AAMS3----1A---- bílému/bílý/AAMS3----1A---- sousedovi/soused/NNMS3-----A---- ,/,/Z:------------- kdyby/kdyby|být/J,-------------|Vc----------I-- se/se/P7--4---------- choval/chovat/VpMS----R-AAI-- jako/jako/J,------------- dobytče/dobytče/NNNS1-----A---- ././Z:-------------"
"1079";"Senioři/senior/NNMP1-----A---- mívají/mívat/VB-P---3P-AAI--";"pocit/pocit/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- pokud/pokud/J,------------- jim/oni/PPMP3--3------- vyhoví/vyhovět/VB-S---3P-AAP-- ,/,/Z:------------- budou/být/VB-P---3F-AAI-- se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5MP3--3------- jejich/jejich/PSMP1-P3------- blízcí/blízký/AAMP1----1A---- chovat/chovat/Vf--------A-I--";"lépe/dobře/Dg-------2A---- ././Z:-------------"
"1080";"A/a/J^------------- tak/tak/J^------------- je/být/VB-S---3P-AAI-- ze/z/RV--2---------- sporů/spor/NNIP2-----A---- mezi/mezi/RR--7---------- ještědskými/ještědský/AAFP7----1A---- ""/""/Z:------------- mafiemi/mafie/NNFP7-----A---- ""/""/Z:------------- možné/možný/AANS1----1A---- vyvodit/vyvodit/Vf--------A-P-- především/především/TT------------- jedno/jeden/ClNS4---------- zásadní/zásadní/AANS4----1A---- poučení/poučení/NNNS4-----A---- :/:/Z:------------- máte/mít/VB-P---2P-AAI-- -/-/Z0------------- li/li/J,-------------";"pocit/pocit/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- politici/politik/NNMP1-----A---- ,/,/Z:------------- úředníci/úředník/NNMP1-----A---- či/či/J^------------- podnikatelé/podnikatel/NNMP1-----A---- se/se/P7--4---------- chovají/chovat/VB-P---3P-AAI--";"nezákonně/zákonně/Dg-------1N---- či/či/J^------------- nezákonnost/nezákonnost/NNFS4-----A---- podporují/podporovat/VB-P---3P-AAI-- nebo/nebo/J^------------- kryjí/krýt/VB-P---3P-AAI-1 ,/,/Z:------------- buďte/být/Vi-P---2--A-I-- v/v/RR--6---------- klidu/klid/NNIS6-----A---- ././Z:-------------"
"1081";"Někdy/někdy/Db------------- mám/mít/VB-S---1P-AAI--";"pocit/pocit/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- každý/každý/PLMS1---------- ,/,/Z:------------- koho/kdo/PKM-4---------- potkávám/potkávat/VB-S---1P-AAI-- například/například/TT------------- na/na/RR--6---------- ulici/ulice/NNFS6-----A---- ,/,/Z:------------- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--";"jako/jako/J,------------- Rambo/Rambo/NNMS1-----A---- ,/,/Z:------------- “/""/Z:------------- posteskl/postesknout/VpMS----R-AAP-1 si/se/P7--3---------- nedávno/dávno/Dg-------1N---- Svoboda/Svoboda/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- jen/jen/Db------------- u/u/RR--2---------- nás/my/PP-P2--1------- doma/doma/Db------------- prodal/prodat/VpMS----R-AAP-- přes/přes/RR--4---------- deset/deset/Cn-S4---------- milionů/milion/CzIP2---------- desek/deska/NNFP2-----A---- ././Z:-------------"
"1082";"Pacienti/pacient/NNMP1-----A---- mají/mít/VB-P---3P-AAI--";"pocit/pocit/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- po/po/RR--6---------- zaplacení/zaplacení/NNNS6-----A---- třiceti/třicet/Cn-P2---------- korun/koruna/NNFP2-----A---- se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5MP3--3------- lékař/lékař/NNMS1-----A---- musí/muset/VB-S---3P-AAI-- chovat/chovat/Vf--------A-I--";"pozorněji/pozorně/Dg-------2A---- a/a/J^------------- lépe/dobře/Dg-------2A---- i/i/J^------------- bez/bez/RR--2---------- ""/""/Z:------------- úplatků/úplatek/NNIP2-----A---- ""/""/Z:------------- ././Z:-------------"
"1083";"Teď/teď/Db------------- zpětně/zpětně/Dg-------1A---- mám/mít/VB-S---1P-AAI--";"pocit/pocit/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- ani/ani/J^------------- moc/moc/Db------------- nebyl/být/VpIS----R-NAI-- čas/čas/NNIS1-----A---- se/se/P7--4---------- někde/někde/Db------------- radit/radit/Vf--------A-I-- ,/,/Z:------------- hledat/hledat/Vf--------A-I-- informace/informace/NNFP4-----A---- ,/,/Z:------------- jak/jak/Db------------- bych/být/Vc-S---1----I-- se/se/P7--4---------- měl/mít/VpMS----R-AAI-- chovat/chovat/Vf--------A-I--";"././Z:-------------"
"1084";"Muži/muž/NNMP1-----A---- mají/mít/VB-P---3P-AAI-- často/často/Dg-------1A----";"pocit/pocit/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- žena/žena/NNFS1-----A---- už/už/Db------------- není/být/VB-S---3P-NAI-- vstřícná/vstřícný/AAFS1----1A---- jako/jako/J,------------- dřív/brzy/Dg-------2A---- ,/,/Z:------------- že/že/J,------------- jsou/být/VB-P---3P-AAI-- jen/jen/Db------------- nosiči/nosič/NNMP1-----A---- peněz/peníze/NNIP2-----A---- ,/,/Z:------------- a/a/J^------------- začnou/začít/VB-P---3P-AAP-- se/se/P7--4---------- podle/podle/RR--2---------- toho/ten/PDNS2---------- chovat/chovat/Vf--------A-I--";"././Z:-------------"
