id;left;kwic;right
"355";"""/""/Z:------------- Důležité/důležitý/AANS1----1A---- je/být/VB-S---3P-AAI-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- tito/tento/PDMP1---------- pěstouni/pěstoun/NNMP1-----A----";"chovali/chovat/VpMP----R-AAI-- skutečně/skutečně/TT------------- jako/jako/J,------------- strýc/strýc/NNMS1-----A---- s/s/RR--7---------- tetou/teta/NNFS7-----A---- -/-/Z:------------- nenavodili/navodit/VpMP----R-NAP-- v/v/RR--6---------- dětech/dítě/NNFP6-----A---- pocity/pocit/NNIP4-----A----";",/,/Z:------------- že/že/J,------------- mají/mít/VB-P---3P-AAI-- novou/nový/AAFS7----1A---- matkou/matka/NNFS7-----A---- a/a/J^------------- otcem/otec/NNMS7-----A---- ,/,/Z:------------- ""/""/Z:------------- upozorňuje/upozorňovat/VB-S---3P-AAI-- Krátká/Krátká/NNFS1-----A---- ././Z:-------------"
"356";"Scénář/scénář/NNIS1-----A---- se/se/P7--4---------- začíná/začínat/VB-S---3P-AAI-- odvíjet/odvíjet/Vf--------A-I-- od/od/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- může/moci/VB-S---3P-AAI-- člověk/člověk/NNMS1-----A---- v/v/RR--6---------- novém/nový/AAIS6----1A---- domě/dům/NNIS6-----A----";"chovat/chovat/Vf--------A-I-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- mu/on/PHMS3--3------- tam/tam/Db------------- bylo/být/VpNS----R-AAI-- příjemně/příjemně/Dg-------1A---- ,/,/Z:------------- vše/všechen/PLNS1---------1 bylo/být/VpNS----R-AAI-- po/po/RR--6---------- ruce/ruka/NNFS6-----A---- ,/,/Z:------------- vše/všechen/PLNS1---------1 bylo/být/VpNS----R-AAI-- logické/logický/AANS1----1A---- ,/,/Z:------------- nic/nic/PW--1---------- nerušilo/rušit/VpNS----R-NAI-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- měli/mít/VpMP----R-AAI-- obyvatelé/obyvatel/NNMP1-----A---- domu/dům/NNIS2-----A---- dost/dost/Dg-------1A---- světla/světlo/NNNS2-----A---- ,/,/Z:------------- vzduchu/vzduch/NNIS2-----A---- ,/,/Z:------------- soukromí/soukromí/NNNS2-----A---- ,/,/Z:------------- pocit/pocit/NNIS4-----A----";"bezpečí/bezpečí/NNNS2-----A---- ,/,/Z:------------- na/na/RR--4---------- dosah/dosah/NNIS4-----A---- přírodu/příroda/NNFS4-----A---- ,/,/Z:------------- ""/""/Z:------------- vysvětluje/vysvětlovat/VB-S---3P-AAI-- architekt/architekt/NNMS1-----A---- postup/postup/NNIS4-----A---- ,/,/Z:------------- jak/jak/Db------------- rodinné/rodinný/AAIP1----1A---- domy/dům/NNIP1-----A---- v/v/RR--6---------- Březiněvsi/Březiněves/NNFS6-----A---- vznikaly/vznikat/VpIP----R-AAI-- ././Z:-------------"
"357";"Krofta/Krofta/NNMS1-----A---- mluví/mluvit/VB-S---3P-AAI-- otevřeně/otevřeně/Dg-------1A---- ,/,/Z:------------- nevysmívá/vysmívat/VB-S---3P-NAI-- se/se/P7--4---------- a/a/J^------------- ještě/ještě/Db------------- přidává/přidávat/VB-S---3P-AAI-- obrazy/obraz/NNIP4-----A---- -/-/Z:------------- při/při/RR--6---------- úprku/úprk/NNIS6-----A---- za/za/RR--4---------- aktéry/aktér/NNMP4-----A---- promítá/promítat/VB-S---3P-AAI-- film/film/NNIS4-----A---- s/s/RR--7---------- šedivou/šedivý/AAFS7----1A---- ulicí/ulice/NNFS7-----A---- ,/,/Z:------------- při/při/RR--6---------- zatýkání/zatýkání/NNNS6-----A---- nechá/nechat/VB-S---3P-AAP-- dva/dva/ClMP4---------- policisty/policista/NNMP4-----A---- k/k/RR--3---------- politování/politování/NNNS3-----A----";"chovat/chovat/Vf--------A-I-- se/se/P7--4---------- jako/jako/J,------------- v/v/RR--6---------- protiteroristické/protiteroristický/AAFS6----1A---- jednotce/jednotka/NNFS6-----A---- ,/,/Z:------------- při/při/RR--6---------- vstupu/vstup/NNIS6-----A---- do/do/RR--2---------- klubu/klub/NNIS2-----A---- má/mít/VB-S---3P-AAI-- divák/divák/NNMS1-----A---- opravdu/opravdu/TT------------- pocit/pocit/NNIS4-----A----";",/,/Z:------------- jako/jako/J,------------- by/být/Vc----------I-- otevřel/otevřít/VpMS----R-AAP-- opocené/opocený/AAFP4----1A---- dveře/dveře/NNFP4-----A---- podniku/podnik/NNIS2-----A---- ,/,/Z:------------- v/v/RR--6---------- němž/jenž/P9IS6---------- ""/""/Z:------------- to/ten/PDNS1---------- žije/žít/VB-S---3P-AAI-- ""/""/Z:------------- ././Z:-------------"
"358";"""/""/Z:------------- Vůči/vůči/RR--3---------- islamistům/islamista/NNMP3-----A---- tu/tu/Db------------- lidé/člověk/NNMP1-----A----";"chovají/chovat/VB-P---3P-AAI-- smíšené/smíšený/AAIP4----1A---- pocity/pocit/NNIP4-----A----";"././Z:-------------"
"359";"Pouze/pouze/Db------------- při/při/RR--6---------- osobním/osobní/AAIS6----1A---- kontaktu/kontakt/NNIS6-----A---- zjistíte/zjistit/VB-P---2P-AAP-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- v/v/RR--6---------- určitých/určitý/AAFP6----1A---- situacích/situace/NNFP6-----A---- ,/,/Z:------------- poznáte/poznat/VB-P---2P-AAP-- a/a/J^------------- lépe/dobře/Dg-------2A---- pochopíte/pochopit/VB-P---2P-AAP-- jeho/jeho/PSIP4-S3------- pocity/pocit/NNIP4-----A----";"././Z:-------------"
"360";"Znám/znát/VB-S---1P-AAI-- své/svůj/P8MP4---------1 kolegy/kolega/NNMP4-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- se/se/P7--4----------";"chovají/chovat/VB-P---3P-AAI-- povýšeně/povýšeně/Dg-------1A---- a/a/J^------------- mají/mít/VB-P---3P-AAI-- pocit/pocit/NNIS4-----A----";",/,/Z:------------- že/že/J,------------- jsou/být/VB-P---3P-AAI-- něco/něco/PZ--1---------- víc/hodně/Dg-------2A---- ,/,/Z:------------- a/a/J^------------- mně/já/PP-S3--1------- samotnému/samotný/AAMS3----1A---- je/být/VB-S---3P-AAI-- za/za/RR--4---------- ně/oni/P5MP4--3------- hanba/hanba/NNFS1-----A---- ././Z:-------------"
"361";"KDU/KDU/BN------------- -/-/Z0------------- ČSL/ČSL/BN------------- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- vzorně/vzorně/Dg-------1A---- ,/,/Z:------------- pozitivně/pozitivně/Dg-------1A---- a/a/J^------------- dopřává/dopřávat/VB-S---3P-AAI-- nám/my/PP-P3--1------- pocit/pocit/NNIS4-----A----";"návratu/návrat/NNIS2-----A---- umírněné/umírněný/AAFS2----1A---- středové/středový/AAFS2----1A---- strany/strana/NNFS2-----A---- ,/,/Z:------------- jež/jenž/PJFS1---------- by/být/Vc----------I-- mohla/moci/VpFS----R-AAI-- být/být/Vf--------A-I-- atraktivním/atraktivní/AANS7----1A---- zbožím/zboží/NNNS7-----A---- pro/pro/RR--4---------- ty/ten/PDMP4---------- ,/,/Z:------------- jimž/jenž/PJMP3---------- nevoní/vonět/VB-S---3P-NAI-- boxerská/boxerský/AAFS1----1A---- rétorika/rétorika/NNFS1-----A---- ODS/ODS/BN------------- napravo/napravo/Db------------- a/a/J^------------- ČSSD/ČSSD/BN------------- nalevo/nalevo/Db------------- ././Z:-------------"
"362";"Lux/Lux/NNMS1-----A---- se/se/P7--4----------";"nechová/chovat/VB-S---3P-NAI-- nadřazeně/nadřazeně/Dg-------1A---- ,/,/Z:------------- nevyvolává/vyvolávat/VB-S---3P-NAI-- u/u/RR--2---------- druhých/druhý/CrMP2---------- pocity/pocit/NNIP4-----A----";"méněcennosti/méněcennost/NNFS2-----A---- ,/,/Z:------------- stačí/stačit/VB-S---3P-AAI-- mu/on/PHMS3--3------- ,/,/Z:------------- je/být/VB-S---3P-AAI-- -/-/Z0------------- li/li/J,------------- přesvědčivý/přesvědčivý/AAMS1----1A---- ././Z:-------------"
"363";"";"Choval/chovat/VpMS----R-AAI-- k/k/RR--3---------- němu/on/P5MS3--3------- podobné/podobný/AAIP4----1A---- pocity/pocit/NNIP4-----A----";"jako/jako/J,------------- Velký/velký/AAMS1----1A---- Meaulnes/Meaulnes/X@------------- ke/k/RV--3---------- své/svůj/P8FS3---------1 ztracené/ztracený/AAFS3----1A---- říši/říše/NNFS3-----A---- ././Z:-------------"
"364";"Havlíčkova/Havlíčkův/AUFS1M--------- Borová/Borová/NNFS1-----A---- */*/Z:-------------";"Chovat/chovat/Vf--------A-I-- psy/pes/NNMP4-----A---- je/být/VB-S---3P-AAI-- koníček/koníček/NNIS1-----A---- i/i/J^------------- řehole/řehole/NNFS1-----A---- ,/,/Z:------------- vychovávat/vychovávat/Vf--------A-I-- psí/psí/AAMP4----1A---- šampióny/šampion/NNMP4-----A---- může/moci/VB-S---3P-AAI-- způsobit/způsobit/Vf--------A-P-- bezesné/bezesný/AAFP4----1A---- noci/noc/NNFP4-----A---- i/i/J^------------- přinést/přinést/Vf--------A-P-- úžasný/úžasný/AAIS4----1A---- pocit/pocit/NNIS4-----A----";"radosti/radost/NNFS2-----A---- ././Z:-------------"
"365";"A/a/J^------------- že/že/J,------------- lze/lze/Db-------------";"chovat/chovat/Vf--------A-I-- k/k/RR--3---------- odlišným/odlišný/AAFP3----1A---- národnostem/národnost/NNFP3-----A---- nebo/nebo/J^------------- rasám/rasa/NNFP3-----A---- i/i/J^------------- jiné/jiný/AAIP4----1A---- pocity/pocit/NNIP4-----A----";"než/než/J,------------- jen/jen/Db------------- vztek/vztek/NNIS4-----A---- nebo/nebo/J^------------- strach/strach/NNIS4-----A---- ?/?/Z:-------------"
"366";"Dotyčný/dotyčný/AAMS1----1A---- jedinec/jedinec/NNMS1-----A---- (/(/Z:------------- častěji/často/Dg-------2A---- muž/muž/NNMS1-----A---- )/)/Z:------------- se/se/P7--4---------- podle/podle/RR--2---------- toho/ten/PDNS2----------";"chová/chovat/VB-S---3P-AAI-- ,/,/Z:------------- nebo/nebo/J^------------- se/se/P7--4---------- tomu/ten/PDNS3---------- naopak/naopak/TT------------- brání/bránit/VB-S---3P-AAI-- a/a/J^------------- zažívá/zažívat/VB-S---3P-AAI-- opakovaně/opakovaně/Dg-------1A---- napětí/napětí/NNNS4-----A---- ,/,/Z:------------- stres/stres/NNIS4-----A---- a/a/J^------------- pocity/pocit/NNIP4-----A----";"viny/vina/NNFS2-----A---- ././Z:-------------"
"367";"–/-/Z:------------- je/být/VB-S---3P-AAI-- sociálně/sociálně/Dg-------1A---- přizpůsobivé/přizpůsobivý/AANS1----1A---- a/a/J^------------- vstřícné/vstřícný/AANS1----1A---- ,/,/Z:------------- pomáhá/pomáhat/VB-S---3P-AAI-- ostatním/ostatní/AAMP3----1A---- ,/,/Z:------------- chrání/chránit/VB-S---3P-AAI-- mladší/mladý/AAFP4----2A---- a/a/J^------------- menší/malý/AAFP4----2A---- děti/dítě/NNFP4-----A---- ,/,/Z:-------------";"chová/chovat/VB-S---3P-AAI-- se/se/P7--4---------- k/k/RR--3---------- dětem/dítě/NNFP3-----A---- slušně/slušně/Dg-------1A---- a/a/J^------------- ohleduplně/ohleduplně/Dg-------1A---- ,/,/Z:------------- ochotně/ochotně/Dg-------1A---- půjčí/půjčit/VB-S---3P-AAP-- své/svůj/P8FP4---------1 věci/věc/NNFP4-----A---- ,/,/Z:------------- rozdělí/rozdělit/VB-S---3P-AAP-- se/se/P7--4---------- ,/,/Z:------------- respektuje/respektovat/VB-S---3P-AAI-- ostatní/ostatní/AAMP4----1A---- ,/,/Z:------------- snaží/snažit/VB-S---3P-AAI-- se/se/P7--4---------- mít/mít/Vf--------A-I-- navrch/navrch/Db------------- ,/,/Z:------------- obtěžuje/obtěžovat/VB-S---3P-AAI-- ostatní/ostatní/AAMP4----1A---- ,/,/Z:------------- reaguje/reagovat/VB-S---3P-AAI-- agresivně/agresivně/Dg-------1A---- ,/,/Z:------------- lpí/lpět/VB-S---3P-AAI-- na/na/RR--6---------- svých/svůj/P8FP6---------- věcech/věc/NNFP6-----A---- ,/,/Z:------------- aktivně/aktivně/Dg-------1A---- se/se/P7--4---------- zapojuje/zapojovat/VB-S---3P-AAI-- do/do/RR--2---------- hovoru/hovor/NNIS2-----A---- ,/,/Z:------------- je/být/VB-S---3P-AAI-- iniciativní/iniciativní/AAMS1----1A---- při/při/RR--6---------- práci/práce/NNFS6-----A---- ve/v/RV--6---------- skupinkách/skupinka/NNFP6-----A---- ,/,/Z:------------- zajímá/zajímat/VB-S---3P-AAI-- se/se/P7--4---------- o/o/RR--4---------- pocity/pocit/NNIP4-----A----";"a/a/J^------------- zájmy/zájem/NNIP4-----A---- druhých/druhý/CrMP2---------- ,/,/Z:------------- je/být/VB-S---3P-AAI-- tolerantní/tolerantní/AAMS1----1A---- ,/,/Z:------------- trpělivé/trpělivý/AANS1----1A---- ,/,/Z:------------- umí/umět/VB-S---3P-AAI-- se/se/P7--4---------- domluvit/domluvit/Vf--------A-P-- ,/,/Z:------------- umí/umět/VB-S---3P-AAI-- ustoupit/ustoupit/Vf--------A-P-- ,/,/Z:------------- respektuje/respektovat/VB-S---3P-AAI-- domluvená/domluvený/AANP4----1A---- pravidla/pravidlo/NNNP4-----A---- ,/,/Z:------------- nemá/mít/VB-S---3P-NAI-- odvahu/odvaha/NNFS4-----A---- či/či/J^------------- potřebu/potřeba/NNFS4-----A---- hrát/hrát/Vf--------A-I-- si/se/P7--3---------- s/s/RR--7---------- jinými/jiný/AAFP7----1A---- dětmi/dítě/NNFP7-----A---- ,/,/Z:------------- komunikovat/komunikovat/Vf--------A-B-- s/s/RR--7---------- nimi/oni/P5FP7--3------- ,/,/Z:------------- vůbec/vůbec/TT------------- nekomunikuje/komunikovat/VB-S---3P-NAB-- ,/,/Z:------------- nejraději/rád/Dg-------3A---- má/mít/VB-S---3P-AAI-- „/""/Z:------------- své/svůj/P8NS4---------1 území/území/NNNS4-----A---- …/.../Z:------------- má/mít/VB-S---3P-AAI-- svůj/svůj/P8IS4---------- svět/svět/NNIS4-----A---- “/""/Z:------------- ,/,/Z:------------- hraje/hrát/VB-S---3P-AAI-- si/se/P7--3----------"
"368";"On/on/PPMS1--3------- sám/sám/PLMS1---------- stojí/stát/VB-S---3P-AAI-- za/za/RR--7---------- projektem/projekt/NNIS7-----A---- „/""/Z:------------- občanského/občanský/AAIS2----1A---- větrného/větrný/AAIS2----1A---- parku/park/NNIS2-----A---- “/""/Z:------------- ,/,/Z:------------- ale/ale/J^-------------";"chová/chovat/VB-S---3P-AAI-- smíšené/smíšený/AAIP4----1A---- pocity/pocit/NNIP4-----A----";"././Z:-------------"
"369";"Občas/občas/Db------------- sice/sice/J^------------- cítím/cítit/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- ke/k/RV--3---------- mně/já/PP-S3--1------- lidé/člověk/NNMP1-----A----";"chovají/chovat/VB-P---3P-AAI-- odlišně/odlišně/Dg-------1A---- než/než/J,------------- k/k/RR--3---------- bílým/bílý/AAMP3----1A---- ,/,/Z:------------- ale/ale/J^------------- nemám/mít/VB-S---1P-NAI-- pocit/pocit/NNIS4-----A----";",/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- většina/většina/NNFS1-----A---- Čechů/Čech/NNMP2-----A---- byla/být/VpFS----R-AAI-- rasisticky/rasisticky/Dg-------1A---- založena/založit/VsFS------APP-- ,/,/Z:------------- ""/""/Z:------------- říká/říkat/VB-S---3P-AAI-- Ind/Ind/NNMS1-----A---- ,/,/Z:------------- jehož/jehož/P1FS1-S3------- manželka/manželka/NNFS1-----A---- Ladislava/Ladislava/NNFS1-----A---- je/být/VB-S---3P-AAI-- Češka/Češka/NNFS1-----A---- ././Z:-------------"
"370";"Kdykoli/kdykoli/Db------------- se/se/P7--4---------- ho/on/PHMS2--3------- někdo/někdo/PZM-1---------- zeptal/zeptat/VpMS----R-AAP-- ,/,/Z:------------- jaké/jaký/P4IP4----------";"chová/chovat/VB-S---3P-AAI-- pocity/pocit/NNIP4-----A----";"ke/k/RV--3---------- svým/svůj/P8MP3---------- domorodým/domorodý/AAMP3----1A---- dělníkům/dělník/NNMP3-----A---- a/a/J^------------- pacientům/pacient/NNMP3-----A---- ,/,/Z:------------- dával/dávat/VpMS----R-AAI-- na/na/RR--4---------- to/ten/PDNS4---------- vždycky/vždy/Db------------- stejnou/stejný/AAFS4----1A---- odpověď/odpověď/NNFS4-----A---- :/:/Z:------------- ""/""/Z:------------- Cítím/cítit/VB-S---1P-AAI-- s/s/RR--7---------- nimi/oni/P5MP7--3------- jako/jako/J,------------- jejich/jejich/PSMS1-P3------- bratr/bratr/NNMS1-----A---- ,/,/Z:------------- ale/ale/J^------------- starší/starý/AAMS1----2A---- ././Z:-------------"
"371";"Když/když/J,------------- to/ten/PDNS4---------- srovnám/srovnat/VB-S---1P-AAP-- ,/,/Z:------------- v/v/RR--6---------- Evropě/Evropa/NNFS6-----A---- se/se/P7--4---------- v/v/RR--6---------- hotelech/hotel/NNIP6-----A---- k/k/RR--3---------- hostům/host/NNMP3-----A----";"chovají/chovat/VB-P---3P-AAI-- neosobně/osobně/Dg-------1N---- a/a/J^------------- formálně/formálně/Dg-------1A---- ,/,/Z:------------- v/v/RR--6---------- Japonsku/Japonsko/NNNS6-----A---- máte/mít/VB-P---2P-AAI-- dobrý/dobrý/AAIS4----1A---- pocit/pocit/NNIS4-----A----";",/,/Z:------------- že/že/J,------------- si/se/P7--3---------- vás/vy/PP-P2--2------- váží/vážit/VB-P---3P-AAI-- a/a/J^------------- jsou/být/VB-P---3P-AAI-- rádi/rád/ACMP------A---- ,/,/Z:------------- že/že/J,------------- jste/být/VB-P---2P-AAI-- k/k/RR--3---------- nim/oni/P5MP3--3------- přijeli/přijet/VpMP----R-AAP-- na/na/RR--4---------- návštěvu/návštěva/NNFS4-----A---- ././Z:-------------"
"372";"I/i/J^------------- když/když/J,------------- k/k/RR--3---------- ní/on/P5FS3--3------- mnoho/mnoho/Ca--1---------- lidí/člověk/NNMP2-----A----";"chová/chovat/VB-S---3P-AAI-- rozpuruplné/rozpuruplné/X@------------- pocity/pocit/NNIP4-----A----";"a/a/J^------------- vyčítají/vyčítat/VB-P---3P-AAI-- jí/on/PPFS3--3------- nevkusné/vkusný/AANS4----1N---- oblečení/oblečení/NNNS4-----A---- a/a/J^------------- příliš/příliš/Db------------- tmavé/tmavý/AANS4----1A---- opálení/opálení/NNNS4-----A---- ,/,/Z:------------- nedá/dát/VB-S---3P-NAI-- se/se/P7--4---------- jí/on/PPFS3--3------- upřít/upřít/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- skutečnou/skutečný/AAFS7----1A---- hvězdou/hvězda/NNFS7-----A---- ././Z:-------------"
"373";"Proto/proto/Db------------- vůči/vůči/RR--3---------- ní/on/P5FS3--3-------";"choval/chovat/VpMS----R-AAI-- tajný/tajný/AAIS4----1A---- pocit/pocit/NNIS4-----A----";"zklamání/zklamání/NNNS2-----A---- ././Z:-------------"
"374";"I/i/J^------------- když/když/J,------------- je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- komerční/komerční/AANS1----1A---- divadlo/divadlo/NNNS1-----A---- ,/,/Z:-------------";"chová/chovat/VB-S---3P-AAI-- se/se/P7--4---------- velice/velice/Db------------- profesionálně/profesionálně/Dg-------1A---- ,/,/Z:------------- až/až/J,------------- má/mít/VB-S---3P-AAI-- člověk/člověk/NNMS1-----A---- pocit/pocit/NNIS4-----A----";",/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- v/v/RR--6---------- angažmá/angažmá/NNNS6-----A---- ././Z:-------------"
"375";"Je/být/VB-S---3P-AAI-- paradoxní/paradoxní/AANS1----1A---- ,/,/Z:------------- jak/jak/Db------------- v/v/RR--6---------- téže/tentýž/PDFS6---------- společnosti/společnost/NNFS6-----A---- ,/,/Z:------------- která/který/P4FS1---------- se/se/P7--4---------- takto/takto/Db------------- liberálně/liberálně/Dg-------1A----";"chová/chovat/VB-S---3P-AAI-- ve/v/RV--6---------- svém/svůj/P8IS6---------- každodenním/každodenní/AAIS6----1A---- životě/život/NNIS6-----A---- ,/,/Z:------------- přežívá/přežívat/VB-S---3P-AAI-- velmi/velmi/Db------------- mylný/mylný/AAIS4----1A---- pocit/pocit/NNIS4-----A----";",/,/Z:------------- že/že/J,------------- amnestií/amnestie/NNFS7-----A---- jsem/být/VB-S---1P-AAI-- zavinil/zavinit/VpMS----R-AAP-- nárůst/nárůst/NNIS4-----A---- kriminality/kriminalita/NNFS2-----A---- ,/,/Z:------------- a/a/J^------------- jak/jak/Db------------- málo/málo/Dg-------1A---- si/se/P7--3---------- naše/náš/PSFS1-P1------- společnost/společnost/NNFS1-----A---- uvědomuje/uvědomovat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- vzrůst/vzrůst/Vf--------A-P-- kriminality/kriminalita/NNFS2-----A---- má/mít/VB-S---3P-AAI-- úplně/úplně/Dg-------1A---- jiné/jiný/AAFP4----1A---- příčiny/příčina/NNFP4-----A---- ././Z:-------------"
"376";"Bylo/být/VpNS----R-AAI-- zajímavé/zajímavý/AANS1----1A---- pozorovat/pozorovat/Vf--------A-I-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- každý/každý/PLMS1---------- člověk/člověk/NNMS1-----A----";"choval/chovat/VpMS----R-AAI-- jinak/jinak/Db------------- ,/,/Z:------------- ""/""/Z:------------- shrnul/shrnout/VpMS----R-AAP-- své/svůj/P8IP4---------1 pocity/pocit/NNIP4-----A----";"muzikant/muzikant/NNMS1-----A---- a/a/J^------------- fotograf/fotograf/NNMS1-----A---- Robert/Robert/NNMS1-----A---- Rambousek/Rambousek/NNMS1-----A---- ././Z:-------------"
"377";"A/a/J^------------- pokud/pokud/J,------------- se/se/P7--4---------- slušně/slušně/Dg-------1A----";"nechováme/chovat/VB-P---1P-NAI-- ,/,/Z:------------- proč/proč/Db------------- z/z/RR--2---------- toho/ten/PDNS2---------- aspoň/aspoň/Db------------- máme/mít/VB-P---1P-AAI-- hloupý/hloupý/AAIS4----1A---- pocit/pocit/NNIS4-----A----";"././Z:-------------"
"378";"Respekt/respekt/NNIS4-----A---- policie/policie/NNFS2-----A---- si/se/P7--3---------- lze/lze/Db------------- nejlépe/dobře/Dg-------3A---- ověřit/ověřit/Vf--------A-P-- tím/ten/PDNS7---------- ,/,/Z:------------- když/když/J,------------- se/se/P7--4---------- podíváte/podívat/VB-P---2P-AAP-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- občané/občan/NNMP1-----A----";"chovají/chovat/VB-P---3P-AAI-- ,/,/Z:------------- pokud/pokud/J,------------- mají/mít/VB-P---3P-AAI-- pocit/pocit/NNIS4-----A----";",/,/Z:------------- že/že/J,------------- jim/oni/PPMP3--3------- žádná/žádný/PWFS1---------- represe/represe/NNFS1-----A---- nehrozí/hrozit/VB-S---3P-NAI-- ././Z:-------------"
"379";"A/a/J^------------- dodnes/dodnes/Db------------- v/v/RR--6---------- sobě/se/P6--6----------";"chovám/chovat/VB-S---1P-AAI-- blažený/blažený/AAIS4----1A---- pocit/pocit/NNIS4-----A----";",/,/Z:------------- když/když/J,------------- jsme/být/VB-P---1P-AAI-- po/po/RR--6---------- poslední/poslední/AAFS6----1A---- -/-/Z:------------- celonoční/celonoční/AAFS6----1A---- !/!/Z:------------- -/-/Z:------------- revizi/revize/NNFS6-----A---- textu/text/NNIS2-----A---- vyšli/vyjít/VpMP----R-AAP-- na/na/RR--4---------- chladný/chladný/AAIS4----1A---- jitřní/jitřní/AAIS4----1A---- vzduch/vzduch/NNIS4-----A---- ././Z:-------------"
"380";"Oba/oba/ClMP1---------- si/se/P7--3---------- zřejmě/zřejmě/TT------------- představovali/představovat/VpMP----R-AAI-- ,/,/Z:------------- že/že/J,------------- jsou/být/VB-P---3P-AAI-- snad/snad/TT------------- někde/někde/Db------------- v/v/RR--6---------- sibiřských/sibiřský/AAIP6----1A---- lesích/les/NNIP6-----A---- ,/,/Z:------------- na/na/RR--4---------- hony/hon/NNIP4-----A---- vzdáleni/vzdálit/VsMP------APP-- civilizaci/civilizace/NNFS3-----A---- ,/,/Z:------------- a/a/J^------------- podle/podle/RR--2---------- toho/ten/PDNS2---------- se/se/P7--4---------- také/také/Db-------------";"chovali/chovat/VpMP----R-AAI-- ,/,/Z:------------- občas/občas/Db------------- měli/mít/VpMP----R-AAI-- pocit/pocit/NNIS4-----A----";",/,/Z:------------- že/že/J,------------- jsou/být/VB-P---3P-AAI-- přímými/přímý/AAMP7----1A---- potomky/potomek/NNMP7-----A---- nějakého/nějaký/PZMS2---------- monarchy/monarcha/NNMS2-----A---- ././Z:-------------"
"381";"V/v/RR--6---------- Čechách/Čechy/NNFP6-----A---- se/se/P7--4---------- ke/k/RV--3---------- mně/já/PP-S3--1------- tak/tak/Db------------- uctivě/uctivě/Dg-------1A---- nikdy/nikdy/Db------------- nikdo/nikdo/PWM-1----------";"nechoval/chovat/VpMS----R-NAI-- ,/,/Z:------------- ""/""/Z:------------- popisuje/popisovat/VB-S---3P-AAI-- své/svůj/P8IP4---------1 pocity/pocit/NNIP4-----A----";"Ladislav/Ladislav/NNMS1-----A---- Balaž/Balaž/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- se/s/RV--7---------- svou/svůj/P8FS7---------1 rodinou/rodina/NNFS7-----A---- žije/žít/VB-S---3P-AAI-- na/na/RR--6---------- severu/sever/NNIS6-----A---- Londýna/Londýn/NNIS2-----A---- ././Z:-------------"
"382";"V/v/RR--6---------- tomto/tento/PDIS6---------- ohledu/ohled/NNIS6-----A---- se/se/P7--4---------- televize/televize/NNFS1-----A----";"chová/chovat/VB-S---3P-AAI-- solidně/solidně/Dg-------1A---- ,/,/Z:------------- člověk/člověk/NNMS1-----A---- tu/tu/Db------------- nemá/mít/VB-S---3P-NAI-- pocit/pocit/NNIS4-----A----";"námezdní/námezdní/AAFS2----1A---- síly/síla/NNFS2-----A---- a/a/J^------------- v/v/RR--6---------- dramaturgii/dramaturgie/NNFS6-----A---- ,/,/Z:------------- která/který/P4FS1---------- se/se/P7--4---------- zabývá/zabývat/VB-S---3P-AAI-- literární/literární/AAFS7----1A---- přípravou/příprava/NNFS7-----A---- dabingu/dabing/NNIS2-----A---- ,/,/Z:------------- se/se/P7--4---------- s/s/RR--7---------- radostí/radost/NNFS7-----A---- potkávám/potkávat/VB-S---1P-AAI-- s/s/RR--7---------- lidmi/člověk/NNMP7-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- perfektně/perfektně/Dg-------1A---- rozumějí/rozumět/VB-P---3P-AAI-- své/svůj/P8FS3---------1 věci/věc/NNFS3-----A---- ././Z:-------------"
