id;left;kwic;right;VNP?;doc.txtype_group
66;"„/""/Z:------------- Neměl/mít/VpMS----R-NAI-- byste/být/Vc-P---2----I--";chovat/chovat/Vf--------A-I-- naprosto/naprosto/Db------------- žádné/žádný/PWFP4---------- iluze/iluze/NNFP4-----A----;"o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jaký/jaký/P4IS4---------- trest/trest/NNIS4-----A---- zjevně/zjevně/TT------------- dostanete/dostat/VB-P---2P-AAP-- ,/,/Z:------------- “/""/Z:------------- předeslal/předeslat/VpMS----R-AAP-- soudce/soudce/NNMS1-----A---- poté/poté/Db------------- ,/,/Z:------------- co/co/Db------------- Huhne/Huhne/NNMS1-----A---- přiznal/přiznat/VpMS----R-AAP-- vinu/vina/NNFS4-----A---- ././Z:-------------";1;NMG: publicistika
67;Starosta/starosta/NNMS1-----A---- v/v/RR--6---------- tomto/tento/PDIS6---------- směru/směr/NNIS6-----A----;nechová/chovat/VB-S---3P-NAI-- žádné/žádný/PWFP4---------- iluze/iluze/NNFP4-----A----;"././Z:------------- ""/""/Z:-------------";1;NMG: publicistika
68;Nikdo/nikdo/PWM-1---------- ale/ale/J^-------------;nechová/chovat/VB-S---3P-NAI-- iluze/iluze/NNFP4-----A----;",/,/Z:------------- že/že/J,------------- výměnou/výměna/NNFS7-----A---- agentů/agent/NNMP2-----A---- tajná/tajný/AAFS1----1A---- fronta/fronta/NNFS1-----A---- utichla/utichnout/VpFS----R-AAP-1 a/a/J^------------- že/že/J,------------- odhalená/odhalený/AAFS1----1A---- „/""/Z:------------- desítka/desítka/NNFS1-----A---- “/""/Z:------------- je/být/VB-S---3P-AAI-- vše/všechen/PLNS1---------1 ,/,/Z:------------- co/co/PQ--4---------- Moskva/Moskva/NNFS1-----A---- v/v/RR--6---------- Americe/Amerika/NNFS6-----A---- má/mít/VB-S---3P-AAI-- –/-/Z:------------- a/a/J^------------- naopak/naopak/TT------------- ././Z:-------------";1;NMG: publicistika
69;Nečtu/číst/VB-S---1P-NAI-- bulvární/bulvární/AAFP4----1A---- noviny/noviny/NNFP4-----A---- ,/,/Z:------------- nezajímá/zajímat/VB-S---3P-NAI-- mě/já/PH-S4--1------- cizí/cizí/AANS1----1A---- soukromí/soukromí/NNNS1-----A---- a/a/J^-------------;chovám/chovat/VB-S---1P-AAI-- tichou/tichý/AAFS4----1A---- iluzi/iluze/NNFS4-----A----;,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- česká/český/AAFS1----1A---- veřejnost/veřejnost/NNFS1-----A---- neskládá/skládat/VB-S---3P-NAI-- jen/jen/Db------------- z/z/RR--2---------- hyen/hyena/NNFP2-----A---- ,/,/Z:------------- které/který/P4FP1---------- se/se/P7--4---------- s/s/RR--7---------- chutí/chuť/NNFS7-----A---- pasou/pást/VB-P---3P-AAI-- na/na/RR--6---------- cizím/cizí/AANS6----1A---- neštěstí/neštěstí/NNNS6-----A---- ././Z:-------------;1;NMG: publicistika
70;;Nechoval/chovat/VpMS----R-NAI-- žádné/žádný/PWFP4---------- iluze/iluze/NNFP4-----A----;"o/o/RR--6---------- schopnostech/schopnost/NNFP6-----A---- politického/politický/AAIS2----1A---- exilu/exil/NNIS2-----A---- nebo/nebo/J^------------- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- že/že/J,------------- „/""/Z:------------- osvobození/osvobození/NNNS1-----A---- “/""/Z:------------- přijde/přijít/VB-S---3P-AAP-- ze/z/RV--2---------- Západu/západ/NNIS2-----A---- ,/,/Z:------------- či/či/J^------------- dokonce/dokonce/TT------------- ze/z/RV--2---------- strany/strana/NNFS2-----A---- domácího/domácí/AAIS2----1A---- odboje/odboj/NNIS2-----A---- ././Z:-------------";1;NMG: publicistika
71;Lituješ/litovat/VB-S---2P-AAI-- ,/,/Z:------------- že/že/J,------------- sis/se|být/P7--3----------|VB-S---2P-AAI-1 s/s/RR--7---------- ní/on/P5FS7--3------- nesmluvil/smluvit/VpMS----R-NAP-- schůzku/schůzka/NNFS4-----A---- na/na/RR--4---------- rozloučenou/rozloučená/NNFS4-----A---- ,/,/Z:------------- lituješ/litovat/VB-S---2P-AAI-- ,/,/Z:------------- žes/že|být/J,-------------|VB-S---2P-AAI-1 ji/on/PPFS4--3------- nesledoval/sledovat/VpMS----R-NAI-- ,/,/Z:------------- lituješ/litovat/VB-S---2P-AAI-- ,/,/Z:------------- že/že/J,------------- nemáš/mít/VB-S---2P-NAI-- dost/dost/Dg-------1A---- odvahy/odvaha/NNFS2-----A---- ,/,/Z:------------- žes/že|být/J,-------------|VB-S---2P-AAI-1 ji/on/PPFS4--3------- něčím/něco/PZ--7---------- nezadržel/zadržet/VpMS----R-NAP-- ,/,/Z:------------- že/že/J,------------- už/už/Db------------- ti/ty/PH-S3--2------- nezbývá/zbývat/VB-S---3P-NAI-- žádná/žádný/PWFS1---------- romantická/romantický/AAFS1----1A---- vášeň/vášeň/NNFS1-----A---- ,/,/Z:------------- že/že/J,------------- si/se/P7--3----------;nechováš/chovat/VB-S---2P-NAI-- žádné/žádný/PWFP4---------- iluze/iluze/NNFP4-----A----;,/,/Z:------------- takže/takže/J,------------- si/se/P7--3---------- vlastně/vlastně/TT------------- žádný/žádný/PWIS4---------- románek/románek/NNIS4-----A---- ani/ani/J^------------- začít/začít/Vf--------A-P-- nemůžeš/moci/VB-S---2P-NAI-- ././Z:-------------;1;FIC: beletrie
72;Považuju/považovat/VB-S---1P-AAI-- za/za/RR--4---------- kriminální/kriminální/AAIS4----1A---- čin/čin/NNIS4-----A---- takto/takto/Db------------- se/se/P7--4----------;chovat/chovat/Vf--------A-I-- k/k/RR--3---------- lidem/člověk/NNMP3-----A---- a/a/J^------------- dávat/dávat/Vf--------A-I-- jim/oni/PPMP3--3------- iluzi/iluze/NNFS4-----A----;",/,/Z:------------- že/že/J,------------- jim/oni/PPMP3--3------- kmenové/kmenový/AAFP1----1A---- buňky/buňka/NNFP1-----A---- vyléčí/vyléčit/VB-P---3P-AAP-- pokročilou/pokročilý/AAFS4----1A---- artrózu/artróza/NNFS4-----A---- ,/,/Z:------------- “/""/Z:------------- dodává/dodávat/VB-S---3P-AAI-- lékař/lékař/NNMS1-----A---- ,/,/Z:------------- jenž/jenž/PJMS1---------- už/už/Db------------- měl/mít/VpMS----R-AAI-- tři/tři/ClMP4---------- pacienty/pacient/NNMP4-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- se/se/P7--4---------- spolehli/spolehnout/VpMP----R-AAP-1 na/na/RR--4---------- kmenové/kmenový/AAFP4----1A---- buňky/buňka/NNFP4-----A---- ,/,/Z:------------- až/až/J,------------- skončili/skončit/VpMP----R-AAP-- na/na/RR--6---------- operačním/operační/AAIS6----1A---- stole/stůl/NNIS6-----A---- s/s/RR--7---------- odumírající/odumírající/AGFS7-----A---- tkání/tkáň/NNFS7-----A---- ././Z:-------------";0;NMG: publicistika
73;"Jednotná/jednotný/AAFS1----1A---- akce/akce/NNFS1-----A---- pro/pro/RR--4---------- demokracii/demokracie/NNFS4-----A---- ,/,/Z:------------- což/co/PE--1---------- je/být/VB-S---3P-AAI-- exilová/exilový/AAFS1----1A---- koalice/koalice/NNFS1-----A---- 54/54/C=------------- prodemokratických/prodemokratický/AAFP2----1A---- skupin/skupina/NNFP2-----A---- ,/,/Z:------------- zveřejnila/zveřejnit/VpFS----R-AAP-- prohlášení/prohlášení/NNNS4-----A---- ,/,/Z:------------- v/v/RR--6---------- němž/jenž/P9NS6---------- říká/říkat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- ""/""/Z:-------------";nechová/chovat/VB-S---3P-NAI-- žádné/žádný/PWFP4---------- iluze/iluze/NNFP4-----A----;",/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- s/s/RR--7---------- (/(/Z:------------- pondělní/pondělní/AAFS7----1A---- )/)/Z:------------- Abachovou/Abachův/AUFS7M--------- smrtí/smrt/NNFS7-----A---- skončila/skončit/VpFS----R-AAP-- vojenská/vojenský/AAFS1----1A---- vláda/vláda/NNFS1-----A---- ""/""/Z:------------- ././Z:-------------";1;NMG: publicistika
74;Z/z/RR--2---------- toho/ten/PDMS2---------- ,/,/Z:------------- kdo/kdo/PKM-1---------- se/se/P7--4---------- na/na/RR--6---------- začátku/začátek/NNIS6-----A----;"chová/chovat/VB-S---3P-AAI-- jako/jako/J,------------- idiot/idiot/NNMS1-----A---- ,/,/Z:------------- se/se/P7--4---------- později/pozdě/Dg-------2A---- vyklube/vyklubat/VB-S---3P-AAP-1 rozumný/rozumný/AAMS1----1A---- člověk/člověk/NNMS1-----A---- ;/;/Z:------------- postava/postava/NNFS1-----A---- ,/,/Z:------------- o/o/RR--6---------- níž/jenž/P9FS6---------- jeden/jeden/ClMS1---------- nemá/mít/VB-S---3P-NAI-- žádné/žádný/PWFP4---------- iluze/iluze/NNFP4-----A----";,/,/Z:------------- pocit/pocit/NNIS4-----A---- překvapivě/překvapivě/Dg-------1A---- nepotvrdí/potvrdit/VB-S---3P-NAP-- .../.../Z:-------------;0;NMG: publicistika
75;Do/do/RR--2---------- toho/ten/PDIS2---------- skomírajícího/skomírající/AGIS2-----A---- i/i/J^------------- barvitého/barvitý/AAIS2----1A---- polosvěta/polosvět/NNIS2-----A---- patří/patřit/VB-S---3P-AAI-- i/i/J^------------- jeho/jeho/PSMS1-S3------- hudební/hudební/AAMS1----1A---- kronikář/kronikář/NNMS1-----A---- ,/,/Z:------------- jenž/jenž/PJMS1---------- ani/ani/J^------------- sám/sám/PLMS1---------- o/o/RR--6---------- sobě/se/P6--6----------;nechová/chovat/VB-S---3P-NAI-- velké/velký/AAFP4----1A---- iluze/iluze/NNFP4-----A----;././Z:-------------;1;NMG: publicistika
76;Mezi/mezi/RR--7---------- oběma/oba/ClFP7---------- realitami/realita/NNFP7-----A---- se/se/P7--4---------- přechází/přecházet/VB-S---3P-AAI-- zcela/zcela/Db------------- nahodile/nahodile/Dg-------1A---- ,/,/Z:------------- světy/svět/NNIP1-----A---- jsou/být/VB-P---3P-AAI-- neujasněné/ujasněný/AAIP1----1N---- ,/,/Z:------------- postavy/postava/NNFP1-----A---- se/se/P7--4----------;chovají/chovat/VB-P---3P-AAI-- pořád/pořád/Db------------- stejně/stejně/Dg-------1A---- ,/,/Z:------------- ať/ať/J,------------- prožívají/prožívat/VB-P---3P-AAI-- iluzi/iluze/NNFS4-----A----;,/,/Z:------------- nebo/nebo/J^------------- skutečnost/skutečnost/NNFS4-----A---- ././Z:-------------;0;NMG: publicistika
77;V/v/RR--6---------- jednom/jeden/ClIS6---------- směru/směr/NNIS6-----A----;nechová/chovat/VB-S---3P-NAI-- Enzo/Enzo/NNMS1-----A---- žádné/žádný/PWFP4---------- iluze/iluze/NNFP4-----A----;":/:/Z:------------- i/i/J^------------- když/když/J,------------- přivádí/přivádět/VB-S---3P-AAI-- ""/""/Z:------------- pod/pod/RR--4---------- nůž/nůž/NNIS4-----A---- ""/""/Z:------------- několik/několik/Ca--4---------- bossů/boss/NNMP2-----A---- a/a/J^------------- i/i/J^------------- kdyby/kdyby|být/J,-------------|Vc----------I-- se/se/P7--4---------- podařily/podařit/VpIP----R-AAP-- ještě/ještě/Db------------- další/další/AAIP1----1A---- průlomy/průlom/NNIP1-----A---- do/do/RR--2---------- Cosy/cosa/NNFS2-----A---- nostry/nostra/NNFS2-----A---- ,/,/Z:------------- u/u/RR--2---------- konce/konec/NNIS2-----A---- mafie/mafie/NNFS2-----A---- ještě/ještě/Db------------- zdaleka/zdaleka/Db------------- nebude/být/VB-S---3F-NAI-- ././Z:-------------";1;NMG: publicistika
78;Autor/autor/NNMS1-----A---- neskrývá/skrývat/VB-S---3P-NAI-- sympatie/sympatie/NNFP4-----A---- ,/,/Z:------------- které/který/P4FS3---------- ke/k/RV--3---------- svým/svůj/P8MP3---------- hrdinům/hrdina/NNMP3-----A----;chová/chovat/VB-S---3P-AAI-- ,/,/Z:------------- zároveň/zároveň/Db------------- však/však/J^------------- zobrazuje/zobrazovat/VB-S---3P-AAI-- jejich/jejich/PSNS4-P3------- chování/chování/NNNS4-----A---- ve/v/RV--6---------- vší/všechen/PLFS6---------- unavené/unavený/AAFS6----1A---- trapnosti/trapnost/NNFS6-----A---- a/a/J^------------- neochotě/neochota/NNFS6-----A---- uznat/uznat/Vf--------A-P-- vlastní/vlastní/AAFP4----1A---- iluze/iluze/NNFP4-----A----;a/a/J^------------- omyly/omyl/NNIP4-----A---- ././Z:-------------;0;NMG: publicistika
79;Celá/celý/AAFS1----1A---- rodina/rodina/NNFS1-----A---- se/se/P7--4----------;chovala/chovat/VpFS----R-AAI-- přátelsky/přátelsky/Dg-------1A---- a/a/J^------------- otevřeně/otevřeně/Dg-------1A---- ,/,/Z:------------- přijala/přijmout/VpFS----R-AAP-- mne/já/PP-S4--1------- téměř/téměř/Db------------- za/za/RR--2---------- vlastního/vlastní/AANS2----1A---- a/a/J^------------- vytvořila/vytvořit/VpFS----R-AAP-- mi/já/PH-S3--1------- prakticky/prakticky/Dg-------1A---- dokonalou/dokonalý/AAFS4----1A---- iluzi/iluze/NNFS4-----A----;domova/domov/NNIS2-----A---- ././Z:-------------;0;NMG: publicistika
80;Ačkoli/ačkoli/J,------------- James/James/NNMS1-----A---- ironizuje/ironizovat/VB-S---3P-AAI-- Henriettiny/Henriettin/AUFS2F--------- snahy/snaha/NNFP4-----A---- poznat/poznat/Vf--------A-P-- vyšší/vysoký/AAIP4----2A---- kruhy/kruh/NNIP4-----A---- a/a/J^------------- psát/psát/Vf--------A-I-- o/o/RR--6---------- jejich/jejich/PSNS6-P3------- soukromí/soukromí/NNNS6-----A---- ,/,/Z:------------- oproti/oproti/RR--3---------- Isabel/Isabel/NNFS3-----A---- o/o/RR--6---------- sobě/se/P6--6----------;nechová/chovat/VB-S---3P-NAI-- žádné/žádný/PWFP4---------- iluze/iluze/NNFP4-----A----;a/a/J^------------- nikdy/nikdy/Db------------- neztratila/ztratit/VpFS----R-NAP-- americkou/americký/AAFS4----1A---- otevřenost/otevřenost/NNFS4-----A---- a/a/J^------------- upřímnost/upřímnost/NNFS4-----A---- ././Z:-------------;1;NMG: publicistika
81;O/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- ve/v/RV--6---------- stávající/stávající/AAFS6----1A---- válce/válka/NNFS6-----A----;chová/chovat/VB-S---3P-AAI-- ruská/ruský/AAFS1----1A---- armáda/armáda/NNFS1-----A---- ,/,/Z:------------- samozřejmě/samozřejmě/TT------------- nemám/mít/VB-S---1P-NAI-- žádné/žádný/PWFP4---------- iluze/iluze/NNFP4-----A----;././Z:-------------;0;NMG: publicistika
82;Kdyby/kdyby|být/J,-------------|Vc----------I-- se/se/P7--4---------- politici/politik/NNMP1-----A----;chovali/chovat/VpMP----R-AAI-- jinak/jinak/Db------------- ,/,/Z:------------- kdyby/kdyby|být/J,-------------|Vc----------I-- neměli/mít/VpMP----R-NAI-- skandály/skandál/NNIP4-----A---- –/-/Z:------------- iluze/iluze/NNFP4-----A----;,/,/Z:------------- vím/vědět/VB-S---1P-AAI-- –/-/Z:------------- přijímali/přijímat/VpMP----R-AAI-- by/být/Vc----------I-- lidé/člověk/NNMP1-----A---- s/s/RR--7---------- větším/velký/AANS7----2A---- pochopením/pochopení/NNNS7-----A---- zprávy/zpráva/NNFP4-----A---- o/o/RR--6---------- nutném/nutný/AANS6----1A---- zvyšování/zvyšování/NNNS6-----A---- daní/daň/NNFP2-----A---- ?/?/Z:-------------;0;NMG: publicistika
83;Neměli/mít/VpMP----R-NAI-- byste/být/Vc-P---2----I--;chovat/chovat/Vf--------A-I-- žádnou/žádný/PWFS4---------- iluzi/iluze/NNFS4-----A----;",/,/Z:------------- že/že/J,------------- jsem/být/VB-S---1P-AAI-- kdy/kdy/Db------------- o/o/RR--4---------- něco/něco/PZ--4---------- žádal/žádat/VpMS----R-AAI-- ""/""/Z:------------- ././Z:-------------";1;NMG: publicistika
84;Hezky/hezky/Dg-------1A---- ukazuje/ukazovat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- jeho/jeho/PSMS1-S3------- nositel/nositel/NNMS1-----A----;nechová/chovat/VB-S---3P-NAI-- žádné/žádný/PWFP4---------- iluze/iluze/NNFP4-----A----;ohledně/ohledně/RR--2---------- ostatních/ostatní/AAFP2----1A---- politických/politický/AAFP2----1A---- stran/strana/NNFP2-----A---- ,/,/Z:------------- které/který/P4FP1---------- směly/smět/VpFP----R-AAI-- v/v/RR--6---------- prosincových/prosincový/AAFP6----1A---- volbách/volba/NNFP6-----A---- kandidovat/kandidovat/Vf--------A-I-- po/po/RR--4---------- Státní/státní/AAFP4----1A---- dumy/duma/NNFP4-----A---- ././Z:-------------;1;NMG: publicistika
