id;left;kwic;right;VNP?;doc.txtype_group
74;Eva/Eva/NNFS1-----A---- se/se/P7--4----------;chovala/chovat/VpFS----R-AAI-- jako/jako/J,------------- doma/doma/Db------------- a/a/J^------------- na/na/RR--4---------- nějaká/nějaký/PZNP4---------- pravidla/pravidlo/NNNP4-----A---- nebrala/brát/VpFS----R-NAI-- ohledy/ohled/NNIP4-----A----;././Z:-------------;0;NMG: publicistika
75;Lidé/člověk/NNMP1-----A---- by/být/Vc----------I-- se/se/P7--4---------- měli/mít/VpMP----R-AAI-- proto/proto/Db-------------;chovat/chovat/Vf--------A-I-- v/v/RR--6---------- lese/les/NNIS6-----A---- tiše/tiše/Dg-------1A---- a/a/J^------------- brát/brát/Vf--------A-I-- ohled/ohled/NNIS4-----A----;na/na/RR--4---------- jeho/jeho/PSMP4-S3------- obyvatele/obyvatel/NNMP4-----A---- ././Z:-------------;0;NMG: publicistika
76;"""/""/Z:------------- Musíme/muset/VB-P---1P-AAI-- se/se/P7--4----------";chovat/chovat/Vf--------A-I-- obchodně/obchodně/Dg-------1A---- ,/,/Z:------------- brát/brát/Vf--------A-I-- ohled/ohled/NNIS4-----A----;na/na/RR--4---------- konkurenční/konkurenční/AANS4----1A---- prostředí/prostředí/NNNS4-----A---- ././Z:-------------;0;NMG: publicistika
77;Znamená/znamenat/VB-S---3P-AAI-- to/ten/PDNS1----------;chovat/chovat/Vf--------A-I-- se/se/P7--4---------- regionálně/regionálně/Dg-------1A---- -/-/Z:------------- úvodí/úvodí/NNNS1-----A---- řek/řeka/NNFP2-----A---- ,/,/Z:------------- která/který/P4NP1---------- jsou/být/VB-P---3P-AAI-- klíčová/klíčový/AANP1----1A---- pro/pro/RR--4---------- tolik/tolik/Ca--4---------- katastrof/katastrofa/NNFP2-----A---- ,/,/Z:------------- neberou/brát/VB-P---3P-NAI-- ohled/ohled/NNIS4-----A----;na/na/RR--4---------- státní/státní/AAFP4----1A---- hranice/hranice/NNFP4-----A---- ././Z:-------------;0;NMG: publicistika
78;Jen/jen/Db------------- bychom/být/Vc-P---1----I-- ocenili/ocenit/VpMP----R-AAP-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- tu/tu/Db------------- lidé/člověk/NNMP1-----A----;chovali/chovat/VpMP----R-AAI-- slušně/slušně/Dg-------1A---- a/a/J^------------- brali/brát/VpMP----R-AAI-- ohled/ohled/NNIS4-----A----;na/na/RR--4---------- práci/práce/NNFS4-----A---- ostatních/ostatní/AAMP2----1A---- ././Z:-------------;0;NMG: publicistika
79;Někdy/někdy/Db------------- se/se/P7--4----------;chováte/chovat/VB-P---2P-AAI-- sobecky/sobecky/Dg-------1A---- a/a/J^------------- neberete/brát/VB-P---2P-NAI-- ohledy/ohled/NNIP4-----A----;na/na/RR--4---------- cizí/cizí/AAIP4----1A---- city/cit/NNIP4-----A---- a/a/J^------------- potřeby/potřeba/NNFP4-----A---- ././Z:-------------;0;NMG: publicistika
80;;Choval/chovat/VpMS----R-AAI-- se/se/P7--4---------- ,/,/Z:------------- jako/jako/J,------------- by/být/Vc----------I-- na/na/RR--4---------- nic/nic/PW--4---------- nechtěl/chtít/VpMS----R-NAI-- brát/brát/Vf--------A-I-- ohled/ohled/NNIS4-----A----;././Z:-------------;0;NMG: publicistika
81;;Choval/chovat/VpMS----R-AAI-- se/se/P7--4---------- ,/,/Z:------------- jako/jako/J,------------- by/být/Vc----------I-- byl/být/VpMS----R-AAI-- pořád/pořád/Db------------- svobodný/svobodný/AAMS1----1A---- ,/,/Z:------------- nebral/brát/VpMS----R-NAI-- ohled/ohled/NNIS4-----A----;na/na/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- také/také/Db------------- musí/muset/VB-S---3P-AAI-- starat/starat/Vf--------A-I-- o/o/RR--4---------- ženu/žena/NNFS4-----A---- a/a/J^------------- dítě/dítě/NNNS4-----A---- ././Z:-------------;0;NMG: publicistika
82;I/i/J^------------- když/když/J,------------- jsem/být/VB-S---1P-AAI-- již/již/Db------------- v/v/RR--4---------- úterý/úterý/NNNS4-----A---- do/do/RR--2---------- telefonu/telefon/NNIS2-----A---- vysvětlovala/vysvětlovat/VpFS----R-AAI-- důvody/důvod/NNIP4-----A---- vypínání/vypínání/NNNS2-----A---- ,/,/Z:------------- dovolte/dovolit/Vi-P---2--A-P-- ,/,/Z:------------- abych/aby|být/J,-------------|Vc-S---1----I-- vám/vy/PP-P3--2------- i/i/J^------------- ostatním/ostatní/AAMP3----1A---- občanům/občan/NNMP3-----A---- Lučan/Lučan/NNMS1-----A---- více/hodně/Dg-------2A---- osvětlila/osvětlit/VpFS----R-AAP-- problematiku/problematika/NNFS4-----A---- plánovaného/plánovaný/AANS2----1A---- vypínání/vypínání/NNNS2-----A---- ,/,/Z:------------- neboť/neboť/J^------------- z/z/RR--2---------- vašeho/váš/PSIS2-P2------- článku/článek/NNIS2-----A---- vyplývá/vyplývat/VB-S---3P-AAI-- pouze/pouze/Db------------- to/ten/PDNS1---------- ,/,/Z:------------- že/že/J,------------- ČEZ/ČEZ/BN------------- se/se/P7--4----------;nechová/chovat/VB-S---3P-NAI-- zrovna/zrovna/Db------------- vstřícně/vstřícně/Dg-------1A---- a/a/J^------------- nebere/brát/VB-S---3P-NAI-- ohled/ohled/NNIS4-----A----;na/na/RR--4---------- své/svůj/P8MP4---------1 zákazníky/zákazník/NNMP4-----A---- ././Z:-------------;0;NMG: publicistika
83;Já/já/PP-S1--1------- řeším/řešit/VB-S---1P-AAI-- dopravu/doprava/NNFS4-----A---- tak/tak/Db------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- řidiči/řidič/NNMP1-----A---- necítili/cítit/VpMP----R-NAI-- naštvaní/naštvaný/AAMP1----1A---- ,/,/Z:------------- ale/ale/J^------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4----------;chovali/chovat/VpMP----R-AAI-- přirozeně/přirozeně/Dg-------1A---- ,/,/Z:------------- jeli/jet/VpMP----R-AAI-- přiměřeně/přiměřeně/Dg-------1A---- rychle/rychle/Dg-------1A---- ,/,/Z:------------- brali/brát/VpMP----R-AAI-- ohled/ohled/NNIS4-----A----;na/na/RR--4---------- chodce/chodec/NNMP4-----A---- i/i/J^------------- na/na/RR--4---------- cyklisty/cyklista/NNMP4-----A---- ././Z:-------------;0;NMG: publicistika
84;Stoiberovi/Stoiber/NNMS3-----A---- vyčítá/vyčítat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4----------;chová/chovat/VB-S---3P-AAI-- jako/jako/J,------------- diktátor/diktátor/NNMS1-----A---- ,/,/Z:------------- nebere/brát/VB-S---3P-NAI-- ohled/ohled/NNIS4-----A----;na/na/RR--4---------- názory/názor/NNIP4-----A---- jiných/jiný/AAMP2----1A---- a/a/J^------------- nepustí/pustit/VB-S---3P-NAP-- ke/k/RV--3---------- slovu/slovo/NNNS3-----A---- zvláště/zvlášť/Db------------- ženy/žena/NNFP4-----A---- ././Z:-------------;0;NMG: publicistika
85;Putin/Putin/NNMS1-----A----;nechová/chovat/VB-S---3P-NAI-- k/k/RR--3---------- demokratickým/demokratický/AAIP3----1A---- procesům/proces/NNIP3-----A---- velké/velký/AAIP4----1A---- ohledy/ohled/NNIP4-----A----;,/,/Z:------------- ale/ale/J^------------- průzkumům/průzkum/NNIP3-----A---- své/svůj/P8FS2---------1 oblíbenosti/oblíbenost/NNFS2-----A---- věnuje/věnovat/VB-S---3P-AAB-- pozornost/pozornost/NNFS4-----A---- odjakživa/odjakživa/Db------------- ././Z:-------------;1;NMG: publicistika
86;Miloš/Miloš/NNMS1-----A---- Zeman/Zeman/NNMS1-----A---- se/se/P7--4---------- zase/zase/Db------------- ve/v/RV--6---------- funkci/funkce/NNFS6-----A----;chová/chovat/VB-S---3P-AAI-- způsobem/způsob/NNIS7-----A---- ,/,/Z:------------- který/který/P4IS1---------- odpovídá/odpovídat/VB-S---3P-AAI-- druhému/druhý/CrNS3---------- funkčnímu/funkční/AANS3----1A---- období/období/NNNS3-----A---- ,/,/Z:------------- kdy/kdy/Db------------- už/už/Db------------- prezidenti/prezident/NNMP1-----A---- neberou/brát/VB-P---3P-NAI-- ohled/ohled/NNIS4-----A----;na/na/RR--4---------- své/svůj/P8NS4---------1 případné/případný/AANS4----1A---- další/další/AANS4----1A---- zvolení/zvolení/NNNS4-----A---- ././Z:-------------;0;NMG: publicistika
87;Starosta/starosta/NNMS1-----A---- Bradáč/Bradáč/NNMS1-----A---- důrazně/důrazně/Dg-------1A---- apeluje/apelovat/VB-S---3P-AAI-- na/na/RR--4---------- motoristy/motorista/NNMP4-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4----------;chovali/chovat/VpMP----R-AAI-- ukázněně/ukázněně/Dg-------1A---- a/a/J^------------- brali/brát/VpMP----R-AAI-- ohled/ohled/NNIS4-----A----;na/na/RR--4---------- přecházející/přecházející/AGMP4-----A---- chodce/chodec/NNMP4-----A---- ././Z:-------------;0;NMG: publicistika
88;"„/""/Z:------------- Víme/vědět/VB-P---1P-AAI-- ,/,/Z:------------- že/že/J,------------- většina/většina/NNFS1-----A---- lidí/člověk/NNMP2-----A---- se/se/P7--4----------";chová/chovat/VB-S---3P-AAI-- hospodárně/hospodárně/Dg-------1A---- a/a/J^------------- neplýtvá/plýtvat/VB-S---3P-NAI-- s/s/RR--7---------- vodou/voda/NNFS7-----A---- ,/,/Z:------------- proto/proto/Db------------- budeme/být/VB-P---1F-AAI-- brát/brát/Vf--------A-I-- ohled/ohled/NNIS4-----A----;"i/i/J^------------- na/na/RR--4---------- tyto/tento/PDMP4---------- místní/místní/AAMP4----1A---- občany/občan/NNMP4-----A---- a/a/J^------------- zohledníme/zohlednit/VB-P---1P-AAP-- je/oni/PPMP4--3------- v/v/RR--6---------- připravovaném/připravovaný/AAIS6----1A---- návrhu/návrh/NNIS6-----A---- ,/,/Z:------------- který/který/P4IS4---------- budeme/být/VB-P---1F-AAI-- projednávat/projednávat/Vf--------A-I-- na/na/RR--6---------- příštím/příští/AANS6----1A---- zasedání/zasedání/NNNS6-----A---- zastupitelstva/zastupitelstvo/NNNS2-----A---- obce/obec/NNFS2-----A---- ,/,/Z:------------- “/""/Z:------------- dodal/dodat/VpMS----R-AAP-- ještě/ještě/Db------------- místostarosta/místostarosta/NNMS1-----A---- ././Z:-------------";0;NMG: publicistika
89;Nálepky/nálepka/NNFP1-----A---- rozdávají/rozdávat/VB-P---3P-AAI-- podle/podle/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- zdali/zdali/J,------------- se/se/P7--4---------- řidiči/řidič/NNMP1-----A----;chovají/chovat/VB-P---3P-AAI-- správně/správně/Dg-------1A---- a/a/J^------------- berou/brát/VB-P---3P-AAI-- ohled/ohled/NNIS4-----A----;na/na/RR--4---------- školu/škola/NNFS4-----A---- ././Z:-------------;0;NMG: publicistika
90;"V/v/RR--6---------- opačném/opačný/AAIS6----1A---- případě/případ/NNIS6-----A---- jsme/být/VB-P---1P-AAI-- připraveni/připravit/VsMP------APP-- vydat/vydat/Vf--------A-P-- se/se/P7--4---------- cestou/cesta/NNFS7-----A---- soudu/soud/NNIS2-----A---- ././Z:------------- ""/""/Z:------------- sdělil/sdělit/VpMS----R-AAP-- Petr/Petr/NNMS1-----A---- Panaš/Panaš/NNMS1-----A---- ,/,/Z:------------- právník/právník/NNMS1-----A---- Městského/městský/AAIS2----1A---- úřadu/úřad/NNIS2-----A---- Litoměřice/Litoměřice/NNFP1-----A---- ""/""/Z:------------- Domnívám/domnívat/VB-S---1P-AAI-- se/se/P7--4---------- ,/,/Z:------------- že/že/J,------------- město/město/NNNS1-----A---- Litoměřice/Litoměřice/NNFP1-----A---- se/se/P7--4---------- k/k/RR--3---------- dlužníkům/dlužník/NNMP3-----A----";chová/chovat/VB-S---3P-AAI-- vstřícně/vstřícně/Dg-------1A---- ,/,/Z:------------- a/a/J^------------- to/to/TT------------- i/i/J^------------- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- jim/oni/PPMP3--3------- po/po/RR--6---------- dohodě/dohoda/NNFS6-----A---- umožňuje/umožňovat/VB-S---3P-AAI-- splátkový/splátkový/AAIS4----1A---- kalendář/kalendář/NNIS4-----A---- ,/,/Z:------------- který/který/P4IS1---------- bere/brát/VB-S---3P-AAI-- ohled/ohled/NNIS4-----A----;na/na/RR--4---------- jejich/jejich/PSIP4-P3------- finanční/finanční/AAIP4----1A---- příjmy/příjem/NNIP4-----A---- ././Z:-------------;0;NMG: publicistika
91;Všichni/všechen/PLMP1---------- se/se/P7--4----------;chovali/chovat/VpMP----R-AAI-- jak/jak/Db------------- zvířata/zvíře/NNNP1-----A---- ,/,/Z:------------- házeli/házet/VpMP----R-AAI-- tam/tam/Db------------- petardy/petarda/NNFP4-----A---- a/a/J^------------- nebrali/brát/VpMP----R-NAI-- ani/ani/J^------------- ohled/ohled/NNIS4-----A----;na/na/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- že/že/J,------------- tam/tam/Db------------- kolem/kolem/Db------------- jsou/být/VB-P---3P-AAI-- třeba/třeba/TT------------- i/i/J^------------- děti/dítě/NNFP1-----A---- ././Z:-------------;0;NMG: publicistika
92;Investoři/investor/NNMP1-----A---- se/se/P7--4----------;chovají/chovat/VB-P---3P-AAI-- uvědoměle/uvědoměle/Dg-------1A---- ,/,/Z:------------- berou/brát/VB-P---3P-AAI-- ohledy/ohled/NNIP4-----A----;na/na/RR--4---------- přírodu/příroda/NNFS4-----A---- ,/,/Z:------------- ne/ne/TT------------- jen/jen/Db------------- na/na/RR--4---------- svou/svůj/P8FS4---------1 peněženku/peněženka/NNFS4-----A---- ././Z:-------------;0;NMG: publicistika
93;"„/""/Z:------------- Když/když/J,------------- se/se/P7--4---------- dítě/dítě/NNNS1-----A----";chová/chovat/VB-S---3P-AAI-- tak/tak/Db------------- ,/,/Z:------------- že/že/J,------------- nebere/brát/VB-S---3P-NAI-- ohledy/ohled/NNIP4-----A----;na/na/RR--4---------- sebe/se/P6--4---------- ani/ani/J^------------- na/na/RR--4---------- jiné/jiný/AAMP4----1A---- ,/,/Z:------------- nebo/nebo/J^------------- když/když/J,------------- všem/všechen/PLMP3---------- působí/působit/VB-S---3P-AAI-- bolest/bolest/NNFS4-----A---- ,/,/Z:------------- je/být/VB-S---3P-AAI-- jeho/jeho/PSIS7-S3------- skrytým/skrytý/AAIS7----1A---- motivem/motiv/NNIS7-----A---- často/často/Dg-------1A---- touha/touha/NNFS1-----A---- ověřit/ověřit/Vf--------A-P-- si/se/P7--3---------- stabilitu/stabilita/NNFS4-----A---- vytyčených/vytyčený/AAFP2----1A---- hranic/hranice/NNFP2-----A---- ././Z:-------------;0;NMG: publicistika
94;Nemusíte/muset/VB-P---2P-NAI-- se/se/P7--4----------;chovat/chovat/Vf--------A-I-- zdvořile/zdvořile/Dg-------1A---- ,/,/Z:------------- ani/ani/J^------------- brát/brát/Vf--------A-I-- ohledy/ohled/NNIP4-----A----;na/na/RR--4---------- city/cit/NNIP4-----A---- a/a/J^------------- potřeby/potřeba/NNFP4-----A---- druhých/druhý/CrMP2---------- ,/,/Z:------------- dokonce/dokonce/TT------------- se/se/P7--4---------- ani/ani/J^------------- nemusíte/muset/VB-P---2P-NAI-- sprchovat/sprchovat/Vf--------A-I-- ././Z:-------------;0;NMG: publicistika
95;Ti/ten/PDMP1---------- ve/v/RV--6---------- valné/valný/AAFS6----1A---- většině/většina/NNFS6-----A---- nemají/mít/VB-P---3P-NAI-- k/k/RR--3---------- místu/místo/NNNS3-----A---- žádný/žádný/PWIS4---------- vztah/vztah/NNIS4-----A---- a/a/J^------------- tak/tak/Db------------- vzniká/vznikat/VB-S---3P-AAI-- další/další/AAFS1----1A---- problematická/problematický/AAFS1----1A---- komunita/komunita/NNFS1-----A---- ,/,/Z:------------- která/který/P4FS1---------- se/se/P7--4----------;nechová/chovat/VB-S---3P-NAI-- podle/podle/RR--2---------- pravidel/pravidlo/NNNP2-----A---- slušného/slušný/AANS2----1A---- chování/chování/NNNS2-----A---- a/a/J^------------- nebere/brát/VB-S---3P-NAI-- ohled/ohled/NNIS4-----A----;"na/na/RR--4---------- své/svůj/P8NS4---------1 okolí/okolí/NNNS4-----A---- ,/,/Z:------------- “/""/Z:------------- vysvětlil/vysvětlit/VpMS----R-AAP-- důvody/důvod/NNIP4-----A---- mimořádného/mimořádný/AANS2----1A---- opatření/opatření/NNNS2-----A---- primátor/primátor/NNMS1-----A---- Milan/Milan/NNMS1-----A---- Volf/Volf/NNMS1-----A---- (/(/Z:------------- Volba/volba/NNFS1-----A---- pro/pro/RR--4---------- Kladno/Kladno/NNNS4-----A---- )/)/Z:------------- ././Z:-------------";0;NMG: publicistika
96;Na/na/RR--4---------- jednu/jeden/ClFS4---------- stranu/strana/NNFS4-----A---- těhotné/těhotný/AAFS2----1A---- nejsou/být/VB-P---3P-NAI-- a/a/J^------------- svět/svět/NNIS1-----A---- se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5FP3--3------- tak/tak/Db-------------;nechová/chovat/VB-S---3P-NAI-- ,/,/Z:------------- ale/ale/J^------------- co/co/PQ--1---------- se/se/P7--4---------- jim/oni/PPMP3--3------- děje/dít/VB-S---3P-AAI-- s/s/RR--7---------- tělem/tělo/NNNS7-----A---- a/a/J^------------- psychikou/psychika/NNFS7-----A---- ,/,/Z:------------- je/být/VB-S---3P-AAI-- zásadní/zásadní/AANS1----1A---- a/a/J^------------- ohledy/ohled/NNIP4-----A----;by/být/Vc----------I-- potřebovalo/potřebovat/VpNS----R-AAI-- ././Z:-------------;0;NMG: publicistika
97;Evropský/evropský/AAIS1----1A---- tisk/tisk/NNIS1-----A---- ,/,/Z:------------- kde/kde/Db------------- se/se/P7--4---------- objevily/objevit/VpFP----R-AAP-- Prorokovy/Prorokův/AUFP1M--------- karikatury/karikatura/NNFP1-----A---- ,/,/Z:------------- se/se/P7--4----------;choval/chovat/VpMS----R-AAI-- svobodně/svobodně/Dg-------1A---- ,/,/Z:------------- ale/ale/J^------------- nebral/brát/VpMS----R-NAI-- ohled/ohled/NNIS4-----A----;na/na/RR--4---------- úctu/úcta/NNFS4-----A---- k/k/RR--3---------- víře/víra/NNFS3-----A---- těch/ten/PDMP2---------- ,/,/Z:------------- kteří/který/P4MP1---------- uctívají/uctívat/VB-P---3P-AAI-- Alláha/Alláh/NNMS4-----A---- ././Z:-------------;0;NMG: publicistika
98;Lze/lze/Db------------- také/také/Db------------- předpokládat/předpokládat/Vf--------A-I-- ,/,/Z:------------- že/že/J,------------- nový/nový/AAMS1----1A---- ministr/ministr/NNMS1-----A---- zdravotnictví/zdravotnictví/NNNS2-----A---- Roman/Roman/NNMS1-----A---- Prymula/Prymula/NNMS1-----A---- se/se/P7--4---------- bude/být/VB-S---3F-AAI--;chovat/chovat/Vf--------A-I-- víc/víc/Dg-------2A---- jako/jako/J,------------- politik/politik/NNMS1-----A---- a/a/J^------------- brát/brát/Vf--------A-I-- ohledy/ohled/NNIP4-----A----;na/na/RR--4---------- různé/různý/AAIP4----1A---- zájmy/zájem/NNIP4-----A---- ././Z:-------------;0;NMG: publicistika
99;Od/od/RR--2---------- revoluce/revoluce/NNFS2-----A---- se/se/P7--4---------- přístup/přístup/NNIS1-----A---- k/k/RR--3---------- dětem/dítě/NNFP3-----A---- změnil/změnit/VpIS----R-AAP-- ,/,/Z:-------------;chováme/chovat/VB-P---1P-AAI-- se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5FP3--3------- mnohem/mnohem/Db------------- normálněji/normálně/Dg-------2A---- ,/,/Z:------------- bereme/brát/VB-P---1P-AAI-- ohled/ohled/NNIS4-----A----;na/na/RR--4---------- jejich/jejich/PSNP4-P3------- práva/právo/NNNP4-----A---- ././Z:-------------;0;NMG: publicistika
100;Ve/v/RV--6---------- školách/škola/NNFP6-----A---- se/se/P7--4---------- k/k/RR--3---------- cizím/cizí/AAFP3----1A---- dětem/dítě/NNFP3-----A----;chovají/chovat/VB-P---3P-AAI-- dobře/dobře/Dg-------1A---- ,/,/Z:------------- berou/brát/VB-P---3P-AAI-- na/na/RR--4---------- ně/oni/P5FP4--3------- ohledy/ohled/NNIP4-----A----;",/,/Z:------------- snaží/snažit/VB-P---3P-AAI-- se/se/P7--4---------- jim/oni/PPFP3--3------- pomoci/pomoci/Vf--------A-P-- ,/,/Z:------------- větší/velký/AAIP1----2A---- nároky/nárok/NNIP1-----A---- na/na/RR--4---------- ně/oni/P5IP4--3------- začnou/začít/VB-P---3P-AAP-- klást/klást/Vf--------A-I-- až/až/TT------------- postupně/postupně/Dg-------1A---- ,/,/Z:------------- ""/""/Z:------------- vyprávěl/vyprávět/VpMS----R-AAI-- dětem/dítě/NNFP3-----A---- Ondřej/Ondřej/NNMS1-----A---- Kolář/Kolář/NNMS1-----A---- ,/,/Z:------------- podle/podle/RR--2---------- kterého/který/P4MS2---------- se/se/P7--4---------- Češi/Čech/NNMP1-----A---- většinou/většinou/Db------------- zbytečně/zbytečně/Dg-------1A---- podceňují/podceňovat/VB-P---3P-AAI-- ././Z:-------------";0;NMG: publicistika
