id;left;kwic;right
"119";"""/""/Z:------------- Bylo/být/VpNS----R-AAI-- by/být/Vc----------I-- mi/já/PH-S3--1------- ""/""/Z:------------- potěšením/potěšení/NNNS7-----A---- ""/""/Z:------------- zabít/zabít/Vf--------A-P-- bývalou/bývalý/AAFS4----1A---- přítelkyni/přítelkyně/NNFS4-----A---- Lindu/Linda/NNFS4-----A---- Trippovou/Trippová/NNFS4-----A---- ,/,/Z:------------- ke/k/RV--3---------- které/který/P4FS3----------";"chovám/chovat/VB-S---1P-AAI-- velkou/velký/AAFS4----1A---- nenávist/nenávist/NNFS4-----A----";"za/za/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- že/že/J,------------- vyzradila/vyzradit/VpFS----R-AAP-- podrobnosti/podrobnost/NNFP4-----A---- o/o/RR--6---------- mém/můj/PSIS6-S1------- vztahu/vztah/NNIS6-----A---- s/s/RR--7---------- prezidentem/prezident/NNMS7-----A---- ,/,/Z:------------- ""/""/Z:------------- uvedla/uvést/VpFS----R-AAP-- Monica/Monika/NNFS1-----A---- Lewinská/Lewinská/NNFS1-----A---- ve/v/RV--6---------- své/svůj/P8FS6---------1 právě/právě/Db------------- vyšlé/vyšlý/AAFS6----1A---- knize/kniha/NNFS6-----A---- Moničin/Moničin/AUIS4F--------- příběh/příběh/NNIS4-----A---- o/o/RR--6---------- bývalé/bývalý/AAFS6----1A---- přítelkyni/přítelkyně/NNFS6-----A---- ,/,/Z:------------- která/který/P4FS1---------- tajně/tajně/Dg-------1A---- nahrála/nahrát/VpFS----R-AAP-- telefonické/telefonický/AAIP4----1A---- rozhovory/rozhovor/NNIP4-----A---- ,/,/Z:------------- v/v/RR--6---------- nichž/jenž/P9IP6---------- se/se/P7--4---------- jí/on/PPFS3--3------- Monica/Monika/NNFS1-----A---- svěřovala/svěřovat/VpFS----R-AAI-- se/s/RV--7---------- svým/svůj/P8IS7---------- poměrem/poměr/NNIS7-----A---- s/s/RR--7---------- Clintonem/Clinton/NNMS7-----A---- ././Z:-------------"
"120";"Původní/původní/AANS1----1A---- obyvatelstvo/obyvatelstvo/NNNS1-----A---- pobaltských/pobaltský/AAFP2----1A---- zemí/země/NNFP2-----A---- ve/v/RV--6---------- své/svůj/P8FS6---------1 většině/většina/NNFS6-----A----";"chová/chovat/VB-S---3P-AAI-- k/k/RR--3---------- Rusku/Rusko/NNNS3-----A---- nenávist/nenávist/NNFS4-----A----";"././Z:-------------"
"121";"Abych/aby|být/J,-------------|Vc-S---1----I-- byla/být/VpFS----R-AAI-- upřímná/upřímný/AAFS1----1A---- ,/,/Z:------------- já/já/PP-S1--1------- už/už/Db-------------";"nechovám/chovat/VB-S---1P-NAI-- nenávist/nenávist/NNFS4-----A----";"k/k/RR--3---------- těm/ten/PDMP3---------- vojákům/voják/NNMP3-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- mi/já/PH-S3--1------- zapálili/zapálit/VpMP----R-AAP-- dům/dům/NNIS4-----A---- ././Z:-------------"
"122";"Zajímavé/zajímavý/AANS1----1A---- je/být/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- ti/ten/PDMP1---------- ,/,/Z:------------- kdo/kdo/PKM-1---------- by/být/Vc----------I--";"chovali/chovat/VpMP----R-AAI-- k/k/RR--3---------- Obamovi/Obama/NNMS3-----A---- skutečnou/skutečný/AAFS4----1A---- nenávist/nenávist/NNFS4-----A----";",/,/Z:------------- nebyli/být/VpMP----R-NAI-- ve/v/RV--6---------- výzkumu/výzkum/NNIS6-----A---- vůbec/vůbec/TT------------- obsaženi/obsáhnout/VsMP------APP-1 ././Z:-------------"
"123";"Jestliže/jestliže/J,------------- je/být/VB-S---3P-AAI-- člověk/člověk/NNMS1-----A---- ve/v/RV--6---------- všem/všechen/PLNS6---------- prostý/prostý/AAMS1----1A---- příchylnosti/příchylnost/NNFS2-----A---- ,/,/Z:------------- neraduje/radovat/VB-S---3P-NAI-- se/se/P7--4---------- ani/ani/J^-------------";"nechová/chovat/VB-S---3P-NAI-- nenávist/nenávist/NNFS4-----A----";",/,/Z:------------- ať/ať/J,------------- se/se/P7--4---------- mu/on/PHMS3--3------- dostává/dostávat/VB-S---3P-AAI-- dobrého/dobrý/AANS2----1A---- či/či/J^------------- zlého/zlý/AANS2----1A---- ,/,/Z:------------- jeho/jeho/PSFS1-S3------- moudrost/moudrost/NNFS1-----A---- je/být/VB-S---3P-AAI-- upevněná/upevněný/AAFS1----1A---- .../.../Z:-------------"
"124";"I/i/J^------------- proto/proto/Db-------------";"choval/chovat/VpMS----R-AAI-- takovou/takový/PDFS4---------- nenávist/nenávist/NNFS4-----A----";"k/k/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- čemu/co/PQ--3---------- říkal/říkat/VpMS----R-AAI-- filozofie/filozofie/NNFS1-----A---- jazyka/jazyk/NNIS2-----A---- ve/v/RV--6---------- stylu/styl/NNIS6-----A---- brouka/brouk/NNMS2-----A---- Pytlíka/Pytlík/NNMS2-----A---- (/(/Z:------------- Humpty/Humpty/NNMS1-----A---- -/-/Z0------------- Dumpty/Dumpty/X@------------- philosophy/philosophy/X@------------- of/of/F%------------- language/language/X@------------- )/)/Z:------------- :/:/Z:------------- určování/určování/NNNS1-----A---- smyslu/smysl/NNIS2-----A---- slov/slovo/NNNP2-----A---- je/být/VB-S---3P-AAI-- cvičením/cvičení/NNNS7-----A---- intelektuálovy/intelektuálův/AUFS2M--------- síly/síla/NNFS2-----A---- ,/,/Z:------------- která/který/P4FS1---------- nesmí/smět/VB-S---3P-NAI-- být/být/Vf--------A-I-- podrobena/podrobit/VsFS------APP-- kritice/kritika/NNFS3-----A---- ././Z:-------------"
"125";"Pokud/pokud/J,------------- člověk/člověk/NNMS1-----A---- kdekoli/kdekoli/Db------------- ve/v/RV--6---------- své/svůj/P8FS6---------1 mysli/mysl/NNFS6-----A----";"chová/chovat/VB-S---3P-AAI-- nacionalistické/nacionalistický/AANS4----1A---- pouto/pouto/NNNS4-----A---- či/či/J^------------- nenávist/nenávist/NNFS4-----A----";",/,/Z:------------- určitá/určitý/AANP4----1A---- fakta/faktum/NNNP4-----A---- nelze/lze/Db--------N---- připustit/připustit/Vf--------A-P-- ,/,/Z:------------- třebaže/třebaže/J,------------- se/se/P7--4---------- o/o/RR--6---------- nich/oni/P5FP6--3------- v/v/RR--6---------- jistém/jistý/AAIS6----1A---- smyslu/smysl/NNIS6-----A---- ví/vědět/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- jsou/být/VB-P---3P-AAI-- pravdivá/pravdivý/AANP1----1A---- ././Z:-------------"
"126";"Naopak/naopak/TT------------- ,/,/Z:------------- my/my/PP-P1--1------- se/se/P7--4---------- musíme/muset/VB-P---1P-AAI--";"chovat/chovat/Vf--------A-I-- k/k/RR--3---------- ostatním/ostatní/AAMP3----1A---- lidem/člověk/NNMP3-----A---- mírumilovně/mírumilovně/Dg-------1A---- a/a/J^------------- necítíme/cítit/VB-P---1P-NAI-- k/k/RR--3---------- nikomu/nikdo/PWM-3---------- nenávist/nenávist/NNFS4-----A----";"././Z:-------------"
"127";"V/v/RR--6---------- celé/celý/AAFS6----1A---- soustavě/soustava/NNFS6-----A---- neexistuje/existovat/VB-S---3P-NAI-- kosmonaut/kosmonaut/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- by/být/Vc----------I--";"nechoval/chovat/VpMS----R-NAI-- ke/k/RV--3---------- skafandrům/skafandr/NNIP3-----A---- nenávist/nenávist/NNFS4-----A----";"nebo/nebo/J^------------- nezáviděl/závidět/VpMS----R-NAI-- Roskům/Roskům/X@------------- jejich/jejich/PSNS4-P3------- nesrovnatelně/srovnatelně/Dg-------1N---- lepší/dobrý/AANS4----2A---- uzpůsobení/uzpůsobení/NNNS4-----A---- ././Z:-------------"
"128";"Je/být/VB-S---3P-AAI-- si/se/P7--3---------- ale/ale/J^------------- vědom/vědomý/ACMS------A---- ,/,/Z:------------- že/že/J,------------- Němci/Němec/NNMP1-----A----";"chovají/chovat/VB-P---3P-AAI-- vůči/vůči/RR--3---------- jeho/jeho/PSIP3-S3------- citům/cit/NNIP3-----A---- jen/jen/Db------------- blahosklonné/blahosklonný/AANS4----1A---- pohrdání/pohrdání/NNNS4-----A---- ,/,/Z:------------- výsměch/výsměch/NNIS4-----A---- nebo/nebo/J^------------- nenávist/nenávist/NNFS4-----A----";",/,/Z:------------- a/a/J^------------- pociťuje/pociťovat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- ""/""/Z:------------- nevraživost/nevraživost/NNFS1-----A---- vůči/vůči/RR--3---------- cizincům/cizinec/NNMP3-----A---- v/v/RR--6---------- Německu/Německo/NNNS6-----A---- sílí/sílit/VB-S---3P-AAI-- ""/""/Z:------------- ././Z:-------------"
"129";"Šekhar/Šekhar/NNMS1-----A---- vždy/vždy/Db-------------";"choval/chovat/VpMS----R-AAI-- ke/k/RV--3---------- Girínovi/Girínovi/X@------------- jistý/jistý/AAIS4----1A---- odpor/odpor/NNIS4-----A---- ,/,/Z:------------- který/který/P4IS1---------- časem/čas/NNIS7-----A---- přerostl/přerůst/VpIS----R-AAP-- až/až/TT------------- v/v/RR--4---------- hlubokou/hluboký/AAFS4----1A---- nenávist/nenávist/NNFS4-----A----";"././Z:-------------"
"130";"Členy/člen/NNMP4-----A---- OH/OH/BN------------- považujeme/považovat/VB-P---1P-AAI-- za/za/RR--4---------- své/svůj/P8MP4---------1 přátele/přítel/NNMP4-----A---- ,/,/Z:-------------";"nechováme/chovat/VB-P---1P-NAI-- k/k/RR--3---------- nim/oni/P5MP3--3------- zášť/zášť/NNFS4-----A---- či/či/J^------------- nenávist/nenávist/NNFS4-----A----";",/,/Z:------------- ale/ale/J^------------- jejich/jejich/PSIP1-P3------- politické/politický/AAIP1----1A---- a/a/J^------------- ideové/ideový/AAIP1----1A---- názory/názor/NNIP1-----A---- jsou/být/VB-P---3P-AAI-- jiné/jiný/AAIP1----1A---- než/než/J,------------- naše/náš/PSIP1-P1------- ././Z:-------------"
"131";"Jeden/jeden/ClIS1---------- z/z/RR--2---------- velmi/velmi/Db------------- citelných/citelný/AAIP2----1A---- důsledků/důsledek/NNIP2-----A---- tohoto/tento/PDNS2---------- dilematu/dilema/NNNS2-----A---- :/:/Z:------------- nesmyslné/nesmyslný/AANS1----1A---- kupení/kupení/NNNS1-----A---- látky/látka/NNFS2-----A---- a/a/J^------------- nevyhnutelný/nevyhnutelný/AAIS4----1A---- relativismus/relativismus/NNIS4-----A---- dostatečně/dostatečně/Dg-------1A---- vysvětlují/vysvětlovat/VB-P---3P-AAI-- to/ten/PDNS4---------- ,/,/Z:------------- že/že/J,------------- nejlepší/dobrý/AAFS1----3A---- část/část/NNFS1-----A---- dnešní/dnešní/AAFS2----1A---- akademické/akademický/AAFS2----1A---- mládeže/mládež/NNFS2-----A----";"chová/chovat/VB-S---3P-AAI-- ""/""/Z:------------- nenávist/nenávist/NNFS4-----A----";"k/k/RR--3---------- vědě/věda/NNFS3-----A---- ""/""/Z:------------- ././Z:-------------"
"132";"Hovořil/hovořit/VpMS----R-AAI-- také/také/Db------------- o/o/RR--6---------- Íránu/Írán/NNIS6-----A---- ,/,/Z:------------- který/který/P4IS1---------- podle/podle/RR--2---------- něj/on/P5MS2--3-------";"nechová/chovat/VB-S---3P-NAI-- ""/""/Z:------------- žádnou/žádný/PWFS4---------- zvláštní/zvláštní/AAFS4----1A---- nenávist/nenávist/NNFS4-----A----";"vůči/vůči/RR--3---------- jakékoli/jakýkoli/PZFS3---------- zemi/země/NNFS3-----A---- ,/,/Z:------------- včetně/včetně/RR--2---------- Izraele/Izrael/NNIS2-----A---- ""/""/Z:------------- ././Z:-------------"
"133";"Podle/podle/RR--2---------- další/další/AAFS2----1A---- celoevropské/celoevropský/AAFS2----1A---- sondáže/sondáž/NNFS2-----A---- je/být/VB-S---3P-AAI-- Británie/Británie/NNFS1-----A---- vůči/vůči/RR--3---------- muslimům/muslim/NNMP3-----A---- ze/z/RV--2---------- všech/všechen/PLMP2---------- nejtolerantnější/tolerantní/AAFS1----3A---- ,/,/Z:------------- za/za/RR--4---------- což/co/PE--4---------- k/k/RR--3---------- ní/on/P5FS3--3------- její/její/PSMP1FS3------- muslimové/muslim/NNMP1-----A----";"chovají/chovat/VB-P---3P-AAI-- ze/z/RV--2---------- všech/všechen/PLFP2---------- evropských/evropský/AAFP2----1A---- zemí/země/NNFP2-----A---- největší/velký/AAFS4----3A---- nenávist/nenávist/NNFS4-----A----";"././Z:-------------"
"134";"Během/během/RR--2---------- rodinných/rodinný/AAFP2----1A---- návštěv/návštěva/NNFP2-----A---- se/se/P7--4---------- ale/ale/J^------------- k/k/RR--3---------- matce/matka/NNFS3-----A----";"choval/chovat/VpMS----R-AAI-- normálně/normálně/Dg-------1A---- ,/,/Z:------------- žádnou/žádný/PWFS4---------- nenávist/nenávist/NNFS4-----A----";"podle/podle/RR--2---------- příbuzných/příbuzný/NNMP2-----A---- nedával/dávat/VpMS----R-NAI-- najevo/najevo/Db------------- ././Z:-------------"
"135";"Na/na/RR--6---------- jedné/jeden/ClFS6---------- straně/strana/NNFS6-----A---- vidí/vidět/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- Rusové/Rus/NNMP1-----A---- v/v/RR--6---------- sobě/se/P6--6---------- stále/stále/Dg-------1A----";"chovají/chovat/VB-P---3P-AAI-- k/k/RR--3---------- chladnému/chladný/AAIS3----1A---- Západu/západ/NNIS3-----A---- nevyléčitelnou/vyléčitelný/AAFS4----1N---- nenávist/nenávist/NNFS4-----A----";"././Z:-------------"
"136";"Třeba/třeba/TT------------- k/k/RR--3---------- muzikálu/muzikál/NNIS3-----A----";"chovám/chovat/VB-S---1P-AAI-- zejména/zejména/TT------------- díky/díky/RR--3---------- naší/náš/PSFS3-P1------- republice/republika/NNFS3-----A---- lásku/láska/NNFS4-----A---- i/i/J^------------- nenávist/nenávist/NNFS4-----A----";"././Z:-------------"
"137";"Já/já/PP-S1--1------- a/a/J^------------- Pam/Pam/NNFS1-----A---- k/k/RR--3---------- sobě/se/P6--3----------";"nechováme/chovat/VB-P---1P-NAI-- nenávist/nenávist/NNFS4-----A----";",/,/Z:------------- díky/díky/RR--3---------- bohu/bůh/NNMS3-----A---- ,/,/Z:------------- ale/ale/J^------------- tím/ten/PDNS7---------- ,/,/Z:------------- co/co/PQ--4---------- k/k/RR--3---------- sobě/se/P6--3---------- cítíme/cítit/VB-P---1P-AAI-- ,/,/Z:------------- si/se/P7--3---------- jistý/jistý/AAMS1----1A---- nejsem/být/VB-S---1P-NAI-- ././Z:-------------"
"138";"Městská/městský/AAFS1----1A---- rada/rada/NNFS1-----A---- 27/27/C=------------- ././Z0------------- září/září/NNNS2-----A---- 1627/1627/C=------------- konstatovala/konstatovat/VpFS----R-AAB-- ,/,/Z:------------- že/že/J,------------- tato/tento/PDFS1---------- dívka/dívka/NNFS1-----A---- „/""/Z:------------- u/u/RR--2---------- svých/svůj/P8MP2---------- rodičů/rodič/NNMP2-----A---- i/i/J^------------- jinde/jinde/Db------------- u/u/RR--2---------- lidí/člověk/NNMP2-----A---- sloužíce/sloužit/VeMP------A-I-- ,/,/Z:------------- vždycky/vždy/Db------------- se/se/P7--4---------- jest/být/VB-S---3P-AAI-2 dobře/dobře/Dg-------1A----";"chovala/chovat/VpFS----R-AAI-- ,/,/Z:------------- na/na/RR--6---------- faře/fara/NNFS6-----A---- pak/pak/Db------------- od/od/RR--2---------- kněze/kněz/NNMS2-----A---- Adama/Adam/NNMS2-----A---- obtěžkána/obtěžkat/VsNP------APP-- jsouce/být/VeNP------A-I-- ,/,/Z:------------- potom/potom/Db------------- velikou/veliký/AAFS4----1A---- nenávist/nenávist/NNFS4-----A----";",/,/Z:------------- lání/lání/NNNS4-----A---- ,/,/Z:------------- bití/bití/NNNS4-----A---- snášeti/snášet/Vf--------A-I-2 ,/,/Z:------------- na/na/RR--4---------- zoufalství/zoufalství/NNNS4-----A---- přivedena/přivést/VsFS------APP-- byla/být/VpFS----R-AAI-- “/""/Z:------------- ././Z:-------------"
"139";"Západomakedonští/Západomakedonští/X@------------- Albánci/Albánec/NNMP1-----A---- si/se/P7--3---------- totiž/totiž/TT------------- nemohli/moci/VpMP----R-NAI-- italskou/italský/AAFS4----1A---- správu/správa/NNFS4-----A---- vynachválit/vynachválit/Vf--------A-P-- ,/,/Z:------------- kdežto/kdežto/J^------------- ke/k/RV--3---------- Slovanům/Slovan/NNMP3-----A----";"chovali/chovat/VpMP----R-AAI-- dávnou/dávný/AAFS4----1A---- nenávist/nenávist/NNFS4-----A----";"././Z:-------------"
"140";"I/i/J^------------- kdyby/kdyby|být/J,-------------|Vc----------I-- se/se/P7--4---------- tedy/tedy/TT------------- Západ/západ/NNIS1-----A---- ve/v/RV--6---------- vztahu/vztah/NNIS6-----A---- k/k/RR--3---------- muslimskému/muslimský/AAIS3----1A---- světu/svět/NNIS3-----A---- začal/začít/VpIS----R-AAP--";"chovat/chovat/Vf--------A-I-- bezchybně/bezchybně/Dg-------1A---- ,/,/Z:------------- je/být/VB-S---3P-AAI-- docela/docela/Db------------- pravděpodobné/pravděpodobný/AANS1----1A---- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- se/se/P7--4---------- teroristé/terorista/NNMP1-----A---- snažili/snažit/VpMP----R-AAI-- rozdmýchávat/rozdmýchávat/Vf--------A-I-- nenávist/nenávist/NNFS4-----A----";"a/a/J^------------- zaměřovat/zaměřovat/Vf--------A-I-- ji/on/PPFS4--3------- jeho/jeho/PSIS7-S3------- směrem/směr/NNIS7-----A---- ././Z:-------------"
"141";"Budou/být/VB-P---3F-AAI-- -/-/Z0------------- li/li/J,------------- se/se/P7--4---------- však/však/J^-------------";"chovat/chovat/Vf--------A-I-- takovýmto/takovýto/PDIS7---------- způsobem/způsob/NNIS7-----A---- ,/,/Z:------------- umožní/umožnit/VB-P---3P-AAP-- Le/Le/F%------------- Penovi/Pen/NNMS3-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- v/v/RR--6---------- zemi/země/NNFS6-----A---- šířil/šířit/VpMS----R-AAI-- svou/svůj/P8FS4---------1 rasistickou/rasistický/AAFS4----1A---- nenávist/nenávist/NNFS4-----A----";"././Z:-------------"
"142";"I/i/J^------------- když/když/J,------------- už/už/Db------------- nehraje/hrát/VB-S---3P-NAI-- žádnou/žádný/PWFS4---------- roli/role/NNFS4-----A---- v/v/RR--6---------- palestinském/palestinský/AAIS6----1A---- odboji/odboj/NNIS6-----A---- ,/,/Z:-------------";"chová/chovat/VB-S---3P-AAI-- k/k/RR--3---------- Židům/Žid/NNMP3-----A---- a/a/J^------------- Angličanům/Angličan/NNMP3-----A---- stále/stále/Dg-------1A---- stejnou/stejný/AAFS4----1A---- nenávist/nenávist/NNFS4-----A----";"a/a/J^------------- je/být/VB-S---3P-AAI-- přesvědčen/přesvědčit/VsMS------APP-- ,/,/Z:------------- že/že/J,------------- jednoho/jeden/ClIS2---------- dne/den/NNIS2-----A---- se/se/P7--4---------- bude/být/VB-S---3F-AAI-- moci/moci/Vf--------A-I-- díky/díky/RR--3---------- Alláhovi/Alláh/NNMS3-----A---- vrátit/vrátit/Vf--------A-P-- do/do/RR--2---------- Jeruzaléma/Jeruzalém/NNIS2-----A---- ././Z:-------------"
"143";"Nebudeš/být/VB-S---2F-NAI-- ve/v/RV--6---------- svém/svůj/P8NS6---------- srdci/srdce/NNNS6-----A----";"chovat/chovat/Vf--------A-I-- nenávist/nenávist/NNFS4-----A----";"ke/k/RV--3---------- svému/svůj/P8MS3---------- bratru/bratr/NNMS3-----A---1 ,/,/Z:------------- ale/ale/J^------------- budeš/být/VB-S---2F-AAI-- trestat/trestat/Vf--------A-I-- svého/svůj/P8MS4---------- bližního/bližní/NNMS4-----A---- podle/podle/RR--2---------- práva/právo/NNNS2-----A---- ,/,/Z:------------- a/a/J^------------- neponeseš/nést/VB-S---2F-NAI-- následky/následek/NNIP4-----A---- jeho/jeho/PSIS2-S3------- hříchu/hřích/NNIS2-----A---- ././Z:-------------"
"144";"Němci/Němec/NNMP1-----A----";"nechovají/chovat/VB-P---3P-NAI-- nenávist/nenávist/NNFS4-----A----";"k/k/RR--3---------- Čechům/Čech/NNMP3-----A---- ,/,/Z:------------- a/a/J^------------- aby/aby|být/J,-------------|Vc----------I-- tomu/ten/PDNS3---------- bylo/být/VpNS----R-AAI-- i/i/J^------------- naopak/naopak/TT------------- ,/,/Z:------------- je/být/VB-S---3P-AAI-- třeba/třeba/Db------------- se/se/P7--4---------- zbavit/zbavit/Vf--------A-P-- špatného/špatný/AANS2----1A---- svědomí/svědomí/NNNS2-----A---- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- staré/starý/AAFP1----1A---- křivdy/křivda/NNFP1-----A---- přiznají/přiznat/VB-P---3P-AAP-- ././Z:-------------"
"145";"Nemůžu/moci/VB-S---1P-NAI-- pochopit/pochopit/Vf--------A-P-- ,/,/Z:------------- proč/proč/Db------------- k/k/RR--3---------- sobě/se/P6--3----------";"chováme/chovat/VB-P---1P-AAI-- nenávist/nenávist/NNFS4-----A----";"././Z:-------------"
