id;left;kwic;right
"107";"Přesto/přesto/Db------------- se/se/P7--4---------- i/i/J^------------- se/s/RV--7---------- strženou/stržený/AAFS7----1A---- maskou/maska/NNFS7-----A---- necítí/cítit/VB-S---3P-NAI-- ve/v/RV--6---------- své/svůj/P8FS6---------1 kůži/kůže/NNFS6-----A---- ,/,/Z:------------- vůbec/vůbec/TT------------- neví/vědět/VB-S---3P-NAI-- ,/,/Z:------------- jak/jak/J,------------- se/se/P7--4---------- má/mít/VB-S---3P-AAI--";"chovat/chovat/Vf--------A-I-- ,/,/Z:------------- faleš/faleš/NNFS4-----A---- ,/,/Z:------------- obavy/obava/NNFP4-----A----";"a/a/J^------------- zbytečné/zbytečný/AANS4----1A---- sebeovládání/sebeovládání/NNNS4-----A---- však/však/J^------------- odložil/odložit/VpMS----R-AAP-- ,/,/Z:------------- on/on/PPMS1--3------- není/být/VB-S---3P-NAI-- představitel/představitel/NNMS1-----A---- ,/,/Z:------------- není/být/VB-S---3P-NAI-- řízen/řídit/VsMS------API-- žádnou/žádný/PWFS7---------- Stranou/strana/NNFS7-----A---- či/či/J^------------- Organizací/organizace/NNFS7-----A---- ,/,/Z:------------- postrádá/postrádat/VB-S---3P-AAI-- vlast/vlast/NNFS4-----A---- i/i/J^------------- to/ten/PDNS4---------- ,/,/Z:------------- čemu/co/PQ--3---------- se/se/P7--4---------- říká/říkat/VB-S---3P-AAI-- rodná/rodný/AAFS1----1A---- hrouda/hrouda/NNFS1-----A---- ,/,/Z:------------- oba/oba/ClMP1---------- rodiče/rodič/NNMP1-----A---- jsou/být/VB-P---3P-AAI-- po/po/RR--6---------- smrti/smrt/NNFS6-----A---- ,/,/Z:------------- rodinný/rodinný/AAIS1----1A---- dům/dům/NNIS1-----A---- je/být/VB-S---3P-AAI-- pryč/pryč/Db------------- ,/,/Z:------------- stejně/stejně/Dg-------1A---- jako/jako/J,------------- všechna/všechen/PLNP1---------- ostatní/ostatní/AANP1----1A---- pouta/pouto/NNNP1-----A---- ,/,/Z:------------- zůstal/zůstat/VpMS----R-AAP-- úplně/úplně/Dg-------1A---- sám/sám/PLMS1---------- ,/,/Z:------------- ale/ale/J^-------------"
"108";"Když/když/J,------------- pojala/pojmout/VpFS----R-AAP-- podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- její/její/PSNS1FS3------- tělo/tělo/NNNS1-----A---- opravdu/opravdu/Db-------------";"chová/chovat/VB-S---3P-AAI-- jinak/jinak/Db------------- ,/,/Z:------------- než/než/J,------------- by/být/Vc----------I-- mělo/mít/VpNS----R-AAI-- ,/,/Z:------------- a/a/J^------------- gynekoložka/gynekoložka/NNFS1-----A---- její/její/PSFP4FS3------- obavy/obava/NNFP4-----A----";"potvrdila/potvrdit/VpFS----R-AAP-- ,/,/Z:------------- na/na/RR--6---------- místě/místo/NNNS6-----A---- se/se/P7--4---------- rozbrečela/rozbrečet/VpFS----R-AAP-- ././Z:-------------"
"109";"""/""/Z:------------- Přestože/přestože/J,-------------";"chováme/chovat/VB-P---1P-AAI-- kolem/kolem/RR--2---------- sedmi/sedm/Cn-P2---------- tisíc/tisíc/CzIP2---------1 krůt/krůta/NNFP2-----A---- a/a/J^------------- 52/52/C=------------- tisíc/tisíc/CzIP2---------1 kuřat/kuře/NNNP2-----A---- ,/,/Z:------------- obavy/obava/NNFP4-----A----";"z/z/RR--2---------- přenosu/přenos/NNIS2-----A---- ptačí/ptačí/AAFS2----1A---- chřipky/chřipka/NNFS2-----A---- nemáme/mít/VB-P---1P-NAI-- ,/,/Z:------------- ""/""/Z:------------- řekla/říci/VpFS----R-AAP-- Právu/právo/NNNS3-----A---- ošetřovatelka/ošetřovatelka/NNFS1-----A---- Marie/Marie/NNFS1-----A---- Kůrková/Kůrková/NNFS1-----A---- ze/z/RV--2---------- Zemědělského/zemědělský/AANS2----1A---- obchodního/obchodní/AANS2----1A---- družstva/družstvo/NNNS2-----A---- Zálší/Zálší/NNNS1-----A---- ././Z:-------------"
"110";"Podle/podle/RR--2---------- Čunka/Čunek/NNMS2-----A---- se/se/P7--4---------- předseda/předseda/NNMS1-----A---- zelených/zelený/AAMP2----1A----";"chová/chovat/VB-S---3P-AAI-- ""/""/Z:------------- nedospěle/dospěle/Dg-------1N---- ""/""/Z:------------- ././Z:------------- ""/""/Z:------------- Po/po/RR--6---------- Bursíkových/Bursíkův/AUIP6M--------- výrocích/výrok/NNIP6-----A---- mám/mít/VB-S---1P-AAI-- obavy/obava/NNFP4-----A----";"o/o/RR--4---------- koalici/koalice/NNFS4-----A---- ././Z:-------------"
"111";"Budu/být/VB-S---1F-AAI-- se/se/P7--4----------";"chovat/chovat/Vf--------A-I-- vzorně/vzorně/Dg-------1A---- ,/,/Z:------------- nemusíš/muset/VB-S---2P-NAI-- mít/mít/Vf--------A-I-- obavy/obava/NNFP4-----A----";"././Z:-------------"
"112";"Kdo/kdo/PKM-1---------- reprezentuje/reprezentovat/VB-S---3P-AAB-- zdánlivě/zdánlivě/Dg-------1A---- neutrální/neutrální/AAIS4----1A---- stát/stát/NNIS4-----A---- ,/,/Z:------------- musí/muset/VB-S---3P-AAI-- se/se/P7--4----------";"chovat/chovat/Vf--------A-I-- neutrálním/neutrální/AAIS7----1A---- způsobem/způsob/NNIS7-----A---- ,/,/Z:------------- měl/mít/VpMS----R-AAI-- by/být/Vc----------I-- se/se/P7--4---------- zdržet/zdržet/Vf--------A-P-- symbolů/symbol/NNIP2-----A---- ,/,/Z:------------- které/který/P4IP1---------- ho/on/PHIS4--3------- mohou/moci/VB-P---3P-AAI-1 identifikovat/identifikovat/Vf--------A-B-- s/s/RR--7---------- nějakou/nějaký/PZFS7---------- skupinou/skupina/NNFS7-----A---- a/a/J^------------- u/u/RR--2---------- ostatních/ostatní/AAMP2----1A---- vyvolat/vyvolat/Vf--------A-P-- obavu/obava/NNFS4-----A----";",/,/Z:------------- že/že/J,------------- k/k/RR--3---------- určité/určitý/AAFS3----1A---- skupině/skupina/NNFS3-----A---- patří/patřit/VB-S---3P-AAI-- a/a/J^------------- bude/být/VB-S---3F-AAI-- jednat/jednat/Vf--------A-I-- podjatě/podjatě/Dg-------1A---- ././Z:-------------"
"113";"Nejedná/jednat/VB-S---3P-NAI-- -/-/Z0------------- li/li/J,------------- se/se/P7--4---------- o/o/RR--4---------- bývalého/bývalý/AAMS4----1A---- pacienta/pacient/NNMS4-----A---- ,/,/Z:------------- který/který/P4MS1---------- již/již/Db------------- tuto/tento/PDFS4---------- sociální/sociální/AAFS4----1A---- roli/role/NNFS4-----A---- vykonával/vykonávat/VpMS----R-AAI-- a/a/J^------------- má/mít/VB-S---3P-AAI-- s/s/RR--7---------- ní/on/P5FS7--3------- tedy/tedy/TT------------- zkušenosti/zkušenost/NNFP4-----A---- (/(/Z:------------- ""/""/Z:------------- ví/vědět/VB-S---3P-AAI-- ,/,/Z:------------- jak/jak/J,------------- se/se/P7--4---------- má/mít/VB-S---3P-AAI--";"chovat/chovat/Vf--------A-I-- ""/""/Z:------------- )/)/Z:------------- ,/,/Z:------------- může/moci/VB-S---3P-AAI-- pociťovat/pociťovat/Vf--------A-I-- nemocný/nemocný/AAFP4----1A---6 obavy/obava/NNFP4-----A----";",/,/Z:------------- jestli/jestli/J,------------- roli/role/NNFS4-----A---- pacienta/pacient/NNMS2-----A---- zvládne/zvládnout/VB-S---3P-AAP-- a/a/J^------------- jakým/jaký/P4IS7---------- způsobem/způsob/NNIS7-----A---- ././Z:-------------"
"114";"Znovu/znovu/Db------------- se/se/P7--4---------- ptám/ptát/VB-S---1P-AAI-- ,/,/Z:-------------";"chová/chovat/VB-S---3P-AAI-- vedení/vedení/NNNS1-----A---- zmíněnou/zmíněný/AAFS4----1A---- obavu/obava/NNFS4-----A----";"?/?/Z:-------------"
"115";"Každá/každý/PLFS1---------- novější/nový/AAFS1----2A---- doba/doba/NNFS1-----A----";"chová/chovat/VB-S---3P-AAI-- namísto/namísto/RR--2---------- někdejších/někdejší/AAFP2----1A---- obav/obava/NNFP2-----A---- z/z/RR--2---------- ďábla/ďábel/NNMS2-----A---- obavy/obava/NNFP4-----A----";"„/""/Z:------------- vědecké/vědecký/AAFP4----1A---- “/""/Z:------------- ,/,/Z:------------- jimiž/jenž/PJFP7---------- se/se/P7--4---------- obírá/obírat/VB-S---3P-AAI-- a/a/J^------------- děsí/děsit/VB-S---3P-AAI-- ././Z:-------------"
"116";"„/""/Z:-------------";"Chová/chovat/VB-S---3P-AAI-- obavy/obava/NNFP4-----A----";",/,/Z:------------- co/co/PQ--1---------- se/se/P7--4---------- za/za/RR--7---------- hranou/hrana/NNFS7-----A---- děje/dít/VB-S---3P-AAI-- ,/,/Z:------------- jestli/jestli/J,------------- tam/tam/Db------------- náhodou/náhodou/Db------------- někdo/někdo/PZM-1---------- nejde/jít/VB-S---3P-NAI-- ,/,/Z:------------- “/""/Z:------------- říká/říkat/VB-S---3P-AAI-- Rymešová/Rymešová/NNFS1-----A---- ././Z:-------------"
"117";"Učitelé/učitel/NNMP1-----A---- z/z/RR--2---------- některých/některý/PZFP2---------- ,/,/Z:------------- zejména/zejména/TT------------- odborných/odborný/AAFP2----1A---- škol/škola/NNFP2-----A----";"chovají/chovat/VB-P---3P-AAI-- opačnou/opačný/AAFS4----1A---- obavu/obava/NNFS4-----A----";"././Z:-------------"
"118";"Od/od/RR--2---------- poloviny/polovina/CyFS2---------- devadesátých/devadesátý/CrNP2---------- let/rok/NNNP2-----A---- minulého/minulý/AANS2----1A---- století/století/NNNS2-----A----";"chová/chovat/VB-S---3P-AAI-- Čína/Čína/NNFS1-----A---- čím/co/PQ--7---------- dál/daleko/Dg-------2A---- větší/velký/AAFP4----2A---- obavy/obava/NNFP4-----A----";",/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- Tchaj-wan/Tchaj-wan/NNIS1-----A---- mohl/moci/VpIS----R-AAI-- přerušit/přerušit/Vf--------A-P-- své/svůj/P8IP4---------1 symbolické/symbolický/AAIP4----1A---- svazky/svazek/NNIP4-----A---- s/s/RR--7---------- pevninou/pevnina/NNFS7-----A---- ././Z:-------------"
"119";"Za/za/RR--4---------- celou/celý/AAFS4----1A---- dobu/doba/NNFS4-----A---- jsem/být/VB-S---1P-AAI-- se/se/P7--4---------- ke/k/RV--3---------- všem/všechen/PLMP3----------";"choval/chovat/VpMS----R-AAI-- slušně/slušně/Dg-------1A---- ,/,/Z:------------- ale/ale/J^------------- přiznávám/přiznávat/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- při/při/RR--6---------- volbách/volba/NNFP6-----A---- do/do/RR--2---------- senátu/senát/NNIS2-----A---- v/v/RR--6---------- roce/rok/NNIS6-----A---1 2010/2010/C=------------- jsem/být/VB-S---1P-AAI-- měl/mít/VpMS----R-AAI-- obavy/obava/NNFP4-----A----";",/,/Z:------------- jestli/jestli/J,------------- je/být/VB-S---3P-AAI-- ten/ten/PDIS1---------- pocit/pocit/NNIS1-----A---- oboustranný/oboustranný/AAIS1----1A---- ././Z:-------------"
"120";"Každá/každý/PLFS1---------- novější/nový/AAFS1----2A---- doba/doba/NNFS1-----A----";"chová/chovat/VB-S---3P-AAI-- namísto/namísto/RR--2---------- někdejších/někdejší/AAFP2----1A---- obav/obava/NNFP2-----A---- z/z/RR--2---------- ďábla/ďábel/NNMS2-----A---- obavy/obava/NNFP4-----A----";"„/""/Z:------------- vědecké/vědecký/AAFP4----1A---- “/""/Z:------------- ,/,/Z:------------- jimiž/jenž/PJFP7---------- se/se/P7--4---------- obírá/obírat/VB-S---3P-AAI-- a/a/J^------------- děsí/děsit/VB-S---3P-AAI-- ././Z:-------------"
"121";"""/""/Z:------------- Primož/Primož/NNMS1-----A---- se/se/P7--4---------- pořád/pořád/Db-------------";"chová/chovat/VB-S---3P-AAI-- skromně/skromně/Dg-------1A---- a/a/J^------------- klidně/klidně/Dg-------1A---- jako/jako/J,------------- v/v/RR--6---------- době/doba/NNFS6-----A---- ,/,/Z:------------- kdy/kdy/Db------------- žádné/žádný/PWIP4---------- úspěchy/úspěch/NNIP4-----A---- ještě/ještě/Db------------- neměl/mít/VpMS----R-NAI-- ,/,/Z:------------- ""/""/Z:------------- vyvrací/vyvracet/VB-S---3P-AAI-- kouč/kouč/NNMS1-----A---- obavy/obava/NNFP4-----A----";",/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- slovinská/slovinský/AAFS1----1A---- naděje/naděje/NNFS1-----A---- mohla/moci/VpFS----R-AAI-- jít/jít/Vf--------A-I-- v/v/RR--6---------- jejich/jejich/PSFP6-P3------- stopách/stopa/NNFP6-----A---- ././Z:-------------"
"122";"Neoficiálně/oficiálně/Dg-------1N---- se/se/P7--4---------- hovoří/hovořit/VB-S---3P-AAI-- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- že/že/J,------------- dráhy/dráha/NNFP1-----A---- podezřívají/podezřívat/VB-P---3P-AAI-- soupeře/soupeř/NNMP4-----A---- z/z/RR--2---------- podnákladových/podnákladový/AAFP2----1A---- cen/cena/NNFP2-----A---- a/a/J^-------------";"chovají/chovat/VB-P---3P-AAI-- obavu/obava/NNFS4-----A----";"o/o/RR--4---------- osud/osud/NNIS4-----A---- více/hodně/Dg-------2A---- než/než/J,------------- stovky/stovka/NNFP1-----A---- zaměstnanců/zaměstnanec/NNMP2-----A---- ,/,/Z:------------- které/který/P4FP4---------- vítěz/vítěz/NNMS1-----A---- nemusí/muset/VB-S---3P-NAI-- převzít/převzít/Vf--------A-P-- ././Z:-------------"
"123";"„/""/Z:------------- A/a/J^------------- abych/aby|být/J,-------------|Vc-S---1----I-- tak/tak/Db------------- řekl/říci/VpMS----R-AAP-- ,/,/Z:------------- nechci/chtít/VB-S---1P-NAI-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- naše/náš/PSFP1-P1------- banky/banka/NNFP1-----A---- byly/být/VpFP----R-AAI-- jednoho/jeden/ClIS2---------- dne/den/NNIS2-----A---- donuceny/donutit/VsIP------APP--";"chovat/chovat/Vf--------A-I-- se/se/P7--4---------- jako/jako/J,------------- kdysi/kdysi/Db------------- dcery/dcera/NNFP1-----A---- matek/matka/NNFP2-----A---- v/v/RR--6---------- nesnázích/nesnáz/NNFP6-----A---- ,/,/Z:------------- které/který/P4FP1---------- je/oni/PPMP4--3------- poslaly/poslat/VpFP----R-AAP-- šlapat/šlapat/Vf--------A-I-- ,/,/Z:------------- “/""/Z:------------- dodává/dodávat/VB-S---3P-AAI-- v/v/RR--6---------- narážce/narážka/NNFS6-----A---- na/na/RR--4---------- obavu/obava/NNFS4-----A----";",/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- zdejší/zdejší/AAFP1----1A---- filiálky/filiálka/NNFP1-----A---- západních/západní/AAFP2----1A---- bank/banka/NNFP2-----A---- mohly/moci/VpFP----R-AAI-- v/v/RR--6---------- případě/případ/NNIS6-----A---- společného/společný/AAIS2----1A---- dohledu/dohled/NNIS2-----A---- řešit/řešit/Vf--------A-I-- svoje/svůj/P8IP4---------- kapitálové/kapitálový/AAIP4----1A---- problémy/problém/NNIP4-----A---- vyvedením/vyvedení/NNNS7-----A---- peněz/peníze/NNIP2-----A---- z/z/RR--2---------- Česka/Česko/NNNS2-----A---- ././Z:-------------"
"124";"Navzdory/navzdory/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- bývalý/bývalý/AAMS1----1A---- majitel/majitel/NNMS1-----A---- Poseidonu/Poseidón/NNIS2-----A---- při/při/RR--6---------- jednání/jednání/NNNS6-----A---- o/o/RR--6---------- prodeji/prodej/NNIS6-----A---- plavidla/plavidlo/NNNS2-----A----";"choval/chovat/VpMS----R-AAI-- vstřícně/vstřícně/Dg-------1A---- ,/,/Z:------------- jeho/jeho/PSIP1-S3------- následné/následný/AAIP1----1A---- postoje/postoj/NNIP1-----A---- budí/budit/VB-P---3P-AAI-- u/u/RR--2---------- nových/nový/AAMP2----1A---- vlastníků/vlastník/NNMP2-----A---- jisté/jistý/AAFP4----1A---- obavy/obava/NNFP4-----A----";"././Z:-------------"
"125";"„/""/Z:------------- Pokud/pokud/J,------------- máme/mít/VB-P---1P-AAI-- na/na/RR--6---------- stole/stůl/NNIS6-----A---- obvinění/obvinění/NNNS4-----A---- a/a/J^------------- víme/vědět/VB-P---1P-AAI-- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- tady/tady/Db------------- možnost/možnost/NNFS1-----A---- nekonečně/konečně/Dg-------1N---- dlouho/dlouho/Dg-------1A---- protahovat/protahovat/Vf--------A-I-- tento/tento/PDIS4---------- případ/případ/NNIS4-----A---- ,/,/Z:------------- pak/pak/Db------------- samozřejmě/samozřejmě/TT-------------";"chováme/chovat/VB-P---1P-AAI-- obavu/obava/NNFS4-----A----";",/,/Z:------------- jestli/jestli/J,------------- smysl/smysl/NNIS1-----A---- té/ten/PDFS2---------- žaloby/žaloba/NNFS2-----A---- není/být/VB-S---3P-NAI-- jen/jen/Db------------- v/v/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- v/v/RR--6---------- okamžiku/okamžik/NNIS6-----A---- ,/,/Z:------------- kdy/kdy/Db------------- budou/být/VB-P---3F-AAI-- volby/volba/NNFP1-----A---- ,/,/Z:------------- byli/být/VpMP----R-AAI-- lidé/člověk/NNMP1-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- se/se/P7--4---------- nebojí/bát/VB-P---3P-NAI-- a/a/J^------------- nekradou/krást/VB-P---3P-NAI-- ,/,/Z:------------- vyřazeni/vyřadit/VsMP------APP-- z/z/RR--2---------- volebního/volební/AAIS2----1A---- procesu/proces/NNIS2-----A---- ,/,/Z:------------- “/""/Z:------------- řekl/říci/VpMS----R-AAP-- ve/v/RV--6---------- včerejším/včerejší/AANS6----1A---- vysílání/vysílání/NNNS6-----A---- Radiožurnálu/Radiožurnál/NNIS2-----A---- ././Z:-------------"
"126";"""/""/Z:------------- Odpad/odpad/NNIS1-----A---- tu/tu/Db------------- má/mít/VB-S---3P-AAI-- být/být/Vf--------A-I-- sto/sto/CzNS1---------- tisíc/tisíc/CzIP2---------1 let/rok/NNNP2-----A---- a/a/J^------------- nikdo/nikdo/PWM-1---------- neví/vědět/VB-S---3P-NAI-- ,/,/Z:------------- jak/jak/J,------------- se/se/P7--4---------- budou/být/VB-P---3F-AAI-- kontejnery/kontejner/NNIP1-----A---- v/v/RR--6---------- zemi/země/NNFS6-----A---- po/po/RR--6---------- dlouhé/dlouhý/AAFS6----1A---- době/doba/NNFS6-----A----";"chovat/chovat/Vf--------A-I-- ,/,/Z:------------- ""/""/Z:------------- vyjádřil/vyjádřit/VpMS----R-AAP-- obavy/obava/NNFP4-----A----";"občanů/občan/NNMP2-----A---- starosta/starosta/NNMS1-----A---- Chanovic/Chanův/AUMS1M--------6 Petr/Petr/NNMS1-----A---- Klásek/Klásek/NNMS1-----A---- ,/,/Z:------------- podle/podle/RR--2---------- něhož/jenž/P9MS2---------- na/na/RR--4---------- pochod/pochod/NNIS4-----A---- navážou/navázat/VB-P---3P-AAP-- další/další/AAFP1----1A---- akce/akce/NNFP1-----A---- ././Z:-------------"
"127";"Tentokrát/tentokrát/Db------------- jsou/být/VB-P---3P-AAI-- reakcí/reakce/NNFS7-----A---- na/na/RR--4---------- ohlášenou/ohlášený/AAFS4----1A---- cestu/cesta/NNFS4-----A---- do/do/RR--2---------- neznáma/neznámo/NNNS2-----A---- ,/,/Z:------------- kterým/který/P4FP3---------- je/být/VB-S---3P-AAI-- pro/pro/RR--4---------- Čechy/Čech/NNMP4-----A---- -/-/Z0------------- -/-/Z0------------- vstup/vstup/NNIS1-----A---- do/do/RR--2---------- EU/EU/BN------------- ././Z0------------- ""/""/Z:------------- Evropská/evropský/AAFS1----1A---- unie/unie/NNFS1-----A---- si/se/P7--3---------- za/za/RR--4---------- to/ten/PDNS4---------- může/moci/VB-S---3P-AAI-- sama/sám/PLFS1---------- tím/ten/PDNS7---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- ke/k/RV--3---------- kandidátským/kandidátský/AAFP3----1A---- zemím/země/NNFP3-----A---- ,/,/Z:------------- ""/""/Z:------------- vysvětluje/vysvětlovat/VB-S---3P-AAI-- obavy/obava/NNFP4-----A----";"Čechů/Čech/NNMP2-----A---- z/z/RR--2---------- členství/členství/NNNS2-----A---- stínový/stínový/AAMS1----1A---- šéf/šéf/NNMS1-----A---- diplomacie/diplomacie/NNFS2-----A---- Jan/Jan/NNMS1-----A---- Zahradil/Zahradil/NNMS1-----A---- (/(/Z:------------- ODS/ODS/BN------------- )/)/Z:------------- ././Z:-------------"
"128";"Z/z/RR--2---------- došlé/došlý/AAFS2----1A---- odpovědi/odpověď/NNFS2-----A---- ,/,/Z:------------- psané/psaný/AAFS2----1A---- 20/20/C=------------- ././Z0------------- 11/11/C=------------- ././Z0------------- 1629/1629/C=------------- ,/,/Z:------------- vysvítá/vysvítat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- pan/pán/NNMS1-----A---- Fridrich/Fridrich/NNMS1-----A----";"choval/chovat/VpMS----R-AAI-- obavy/obava/NNFP4-----A----";",/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- propuštěný/propuštěný/AAMS1----1A---- kat/kat/NNMS1-----A---- nemstil/mstít/VpMS----R-NAI-- ohněm/oheň/NNIS7-----A---- nejen/nejen/Db------------- kyšperským/kyšperský/AAIS7----1A---- ,/,/Z:------------- ale/ale/J^------------- i/i/J^------------- jemu/on/PPMS3--3------- ././Z:-------------"
"129";"""/""/Z:------------- Taková/takový/PDNP1---------- centra/centrum/NNNP1-----A---- mají/mít/VB-P---3P-AAI-- smysl/smysl/NNIS4-----A---- ,/,/Z:------------- protože/protože/J,------------- přibývá/přibývat/VB-S---3P-AAI-- Romů/Rom/NNMP2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- chápou/chápat/VB-P---3P-AAI-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- musejí/muset/VB-P---3P-AAI-- postavit/postavit/Vf--------A-P-- na/na/RR--4---------- vlastní/vlastní/AAFP4----1A---- nohy/noha/NNFP4-----A---- ,/,/Z:------------- když/když/J,------------- už/už/Db------------- majoritní/majoritní/AAFS1----1A---- společnost/společnost/NNFS1-----A---- pochopila/pochopit/VpFS----R-AAP-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5MP3--3------- nemůže/moci/VB-S---3P-NAI--";"chovat/chovat/Vf--------A-I-- jako/jako/J,------------- rodič/rodič/NNMS1-----A---- k/k/RR--3---------- neposlušnému/poslušný/AANS3----1N---- dítěti/dítě/NNNS3-----A---- ,/,/Z:------------- ""/""/Z:------------- je/být/VB-S---3P-AAI-- přesvědčen/přesvědčit/VsMS------APP-- Obavy/obava/NNFP4-----A----";"podle/podle/RR--2---------- svých/svůj/P8NP2---------- slov/slovo/NNNP2-----A---- má/mít/VB-S---3P-AAI-- jen/jen/Db------------- z/z/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- v/v/RR--6---------- Mostě/Most/NNIS6-----A---- ,/,/Z:------------- kde/kde/Db------------- byl/být/VpMS----R-AAI-- doposud/doposud/Db------------- přes/přes/RR--4---------- velmi/velmi/Db------------- početnou/početný/AAFS4----1A---- romskou/romský/AAFS4----1A---- komunitu/komunita/NNFS4-----A---- klid/klid/NNIS1-----A---- ,/,/Z:------------- nedocházelo/docházet/VpNS----R-NAI-- k/k/RR--3---------- rasovým/rasový/AAIP3----1A---- střetům/střet/NNIP3-----A---- ././Z:-------------"
"130";"";"Chovají/chovat/VB-P---3P-AAI-- se/se/P7--4---------- stejně/stejně/Dg-------1A---- šíleně/šíleně/Dg-------1A---- …/.../Z:------------- snaží/snažit/VB-P---3P-AAI-- se/se/P7--4---------- nahradit/nahradit/Vf--------A-P-- svoje/svůj/P8FP4---------- obavy/obava/NNFP4-----A----";"zběsilou/zběsilý/AAFS7----1A---- aktivitou/aktivita/NNFS7-----A---- ././Z:-------------"
"131";"Podle/podle/RR--2---------- ní/on/P5FS2--3------- se/se/P7--4----------";"choval/chovat/VpMS----R-AAI-- podezřele/podezřele/Dg-------1A---- a/a/J^------------- vzbudil/vzbudit/VpMS----R-AAP-- v/v/RR--6---------- ní/on/P5FS6--3------- obavy/obava/NNFP4-----A----";"././Z:-------------"
"132";"Vyžadujeme/vyžadovat/VB-P---1P-AAI-- pouze/pouze/Db------------- to/ten/PDNS4---------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- k/k/RR--3---------- oděvům/oděv/NNIP3-----A----";"chovali/chovat/VpMP----R-AAI-- po/po/RR--4---------- celý/celý/AAIS4----1A---- večer/večer/NNIS4-----A---- jako/jako/J,------------- ke/k/RV--3---------- svým/svůj/P8FP3---------- vlastním/vlastní/AAFP3----1A---- “/""/Z:------------- vyvrací/vyvracet/VB-S---3P-AAI-- obavy/obava/NNFP4-----A----";"některých/některý/PZMP2---------- lidí/člověk/NNMP2-----A---- z/z/RR--2---------- vypůjčení/vypůjčení/NNNS2-----A---- šatů/šaty/NNIP2-----A---- ././Z:-------------"
"133";"";"Choval/chovat/VpMS----R-AAI-- se/se/P7--4---------- agresivně/agresivně/Dg-------1A---- ,/,/Z:------------- chodil/chodit/VpMS----R-AAI-- po/po/RR--6---------- domě/dům/NNIS6-----A---- s/s/RR--7---------- nožem/nůž/NNIS7-----A---- v/v/RR--6---------- ruce/ruka/NNFS6-----A---- ,/,/Z:------------- což/co/PE--1---------- vzbuzovalo/vzbuzovat/VpNS----R-AAI-- u/u/RR--2---------- žen/žena/NNFP2-----A---- silné/silný/AAFP4----1A---- obavy/obava/NNFP4-----A----";"o/o/RR--4---------- jejich/jejich/PSNS4-P3------- zdraví/zdraví/NNNS4-----A---- i/i/J^------------- život/život/NNIS4-----A---- ././Z:-------------"
"134";"Zvláště/zvlášť/TT------------- ,/,/Z:------------- když/když/J,------------- se/se/P7--4---------- osmdesát/osmdesát/Cn-S4---------- metrů/metr/NNIP2-----A---- dlouhá/dlouhý/AAFS1----1A---- zastaralá/zastaralý/AAFS1----1A---- prázdná/prázdný/AAFS1----1A---- loď/loď/NNFS1-----A----";"chová/chovat/VB-S---3P-AAI-- ve/v/RV--6---------- větru/vítr/NNIS6-----A---- jako/jako/J,------------- plachetnice/plachetnice/NNFS1-----A---- ,/,/Z:------------- ""/""/Z:------------- neskrýval/skrývat/VpMS----R-NAI-- obavy/obava/NNFP4-----A----";"Karel/Karel/NNMS1-----A---- Luňáček/Luňáček/NNMS1-----A---- ././Z:-------------"
