id;left;kwic;right
"139";"Jenže/jenže/J^------------- mám/mít/VB-S---1P-AAI--";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- že/že/J,------------- národy/národ/NNIP1-----A---- si/se/P7--3---------- s/s/RR--7---------- sebou/se/P6--7---------- nesou/nést/VB-P---3P-AAI-- jakousi/jakýsi/PZFS4---------- historickou/historický/AAFS4----1A---- zátěž/zátěž/NNFS4-----A---- zvyklostí/zvyklost/NNFP2-----A---- ,/,/Z:------------- a/a/J^------------- Rusové/Rus/NNMP1-----A---- se/se/P7--4---------- chovají/chovat/VB-P---3P-AAI--";"stále/stále/Dg-------1A---- jako/jako/J,------------- za/za/RR--2---------- Ivana/Ivan/NNMS2-----A---- Hrozného/Hrozný/NNMS2-----A---- ,/,/Z:------------- i/i/J^------------- Ukrajinci/Ukrajinec/NNMP1-----A---- opakují/opakovat/VB-P---3P-AAI-- staré/starý/AAFP4----1A---- chyby/chyba/NNFP4-----A---- ././Z:-------------"
"140";"Mám/mít/VB-S---1P-AAI-- z/z/RR--2---------- nich/oni/P5MP2--3-------";"obavu/obava/NNFS4-----A---- ,/,/Z:------------- protože/protože/J,------------- je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- jiná/jiný/AAFS1----1A---- komunita/komunita/NNFS1-----A---- ,/,/Z:------------- chovají/chovat/VB-P---3P-AAI--";"se/se/P7--4---------- prostě/prostě/TT------------- jinak/jinak/Db------------- ,/,/Z:------------- “/""/Z:------------- říká/říkat/VB-S---3P-AAI-- starší/starý/AAFS1----2A---- žena/žena/NNFS1-----A---- ,/,/Z:------------- která/který/P4FS1---------- se/se/P7--4---------- představila/představit/VpFS----R-AAP-- jako/jako/J,------------- Marta/Marta/NNFS1-----A---- a/a/J^------------- právě/právě/Db------------- jde/jít/VB-S---3P-AAI-- se/s/RV--7---------- psem/pes/NNMS7-----A---- k/k/RR--3---------- veterináři/veterinář/NNMS3-----A---- ././Z:-------------"
"141";"Tento/tento/PDMS1---------- bývalý/bývalý/AAMS1----1A---- odborářský/odborářský/AAMS1----1A---- vůdce/vůdce/NNMS1-----A---- ,/,/Z:------------- z/z/RR--2---------- něhož/jenž/P9MS2---------- měli/mít/VpMP----R-AAI-- před/před/RR--7---------- jeho/jeho/PSNS7-S3------- prvním/první/CrNS7---------- prezidentským/prezidentský/AANS7----1A---- obdobím/období/NNNS7-----A---- zahraniční/zahraniční/AAMP1----1A---- investoři/investor/NNMP1-----A---- zřetelné/zřetelný/AAFP4----1A----";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- sice/sice/J^------------- štědře/štědře/Dg-------1A---- rozdává/rozdávat/VB-S---3P-AAI-- sociální/sociální/AAFS4----1A---- podporu/podpora/NNFS4-----A---- chudým/chudý/AAMP3----1A---- ,/,/Z:------------- ale/ale/J^------------- v/v/RR--6---------- ekonomické/ekonomický/AAFS6----1A---- oblasti/oblast/NNFS6-----A---- se/se/P7--4---------- spíše/spíš/TT------------- chová/chovat/VB-S---3P-AAI--";"jako/jako/J,------------- politik/politik/NNMS1-----A---- umírněné/umírněný/AAFS2----1A---- pravice/pravice/NNFS2-----A---- a/a/J^------------- investoři/investor/NNMP1-----A---- už/už/Db------------- se/se/P7--4---------- ničeho/nic/PW--2---------- nebojí/bát/VB-P---3P-NAI-- ././Z:-------------"
"142";"Stejně/stejně/Dg-------1A---- tak/tak/Db------------- nemá/mít/VB-S---3P-NAI--";"obavy/obava/NNFP4-----A---- ani/ani/J^------------- z/z/RR--2---------- případné/případný/AAFS2----1A---- konfrontace/konfrontace/NNFS2-----A---- s/s/RR--7---------- policií/policie/NNFS7-----A---- :/:/Z:------------- ""/""/Z:------------- Táta/táta/NNMS1-----A---- se/se/P7--4---------- vždycky/vždy/Db------------- chová/chovat/VB-S---3P-AAI-- podle/podle/RR--2---------- zákona/zákon/NNIS2-----A---- ,/,/Z:------------- tak/tak/J^------------- věřím/věřit/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- stejně/stejně/Dg-------1A---- bude/být/VB-S---3F-AAI-- chovat/chovat/Vf--------A-I--";"i/i/J^------------- nyní/nyní/Db------------- ././Z:------------- ""/""/Z:-------------"
"143";"Šlo/jít/VpNS----R-AAI-- o/o/RR--4---------- naprosto/naprosto/Db------------- praktickou/praktický/AAFS4----1A----";"obavu/obava/NNFS4-----A---- z/z/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- zprivatizovaná/zprivatizovaný/AAFS1----1A---- banka/banka/NNFS1-----A---- začne/začít/VB-S---3P-AAP-- chovat/chovat/Vf--------A-I-- velmi/velmi/Db------------- obezřetně/obezřetně/Dg-------1A---- -/-/Z:------------- že/že/J,------------- se/se/P7--4---------- bude/být/VB-S---3F-AAI-- chovat/chovat/Vf--------A-I-- tak/tak/Db------------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- chovala/chovat/VpNP----R-AAI--";"celá/celý/AANP1----1A---- polistopadová/polistopadový/AANP1----1A---- léta/rok/NNNP1-----A---2 Živnobanka/Živnobanka/NNFS1-----A---- :/:/Z:------------- ta/ten/PDFS1---------- si/se/P7--3---------- udržovala/udržovat/VpNP----R-AAI-- pár/pár/Db------------- klientů/klient/NNMP2-----A---- na/na/RR--6---------- základě/základ/NNIS6-----A---- platebního/platební/AAIS2----1A---- styku/styk/NNIS2-----A---- ,/,/Z:------------- dělala/dělat/VpNP----R-AAI-- pár/pár/Db------------- exkluzívních/exkluzivní/AAIP2----1A---- obchodů/obchod/NNIP2-----A---- a/a/J^------------- de/de/F%------------- fecto/fecto/X@------------- se/se/P7--4---------- vůbec/vůbec/TT------------- nenamočila/namočit/VpFS----R-NAP-- do/do/RR--2---------- reálné/reálný/AAFS2----1A---- ekonomiky/ekonomika/NNFS2-----A---- ././Z:-------------"
"144";"Uplynulý/uplynulý/AAIS4----1A---- rok/rok/NNIS4-----A---- na/na/RR--4---------- konec/konec/NNIS4-----A---- hodnotím/hodnotit/VB-S---1P-AAI-- vcelku/vcelku/Db------------- pozitivně/pozitivně/Dg-------1A---- ,/,/Z:------------- protože/protože/J,------------- se/se/P7--4---------- přesmé/přesmé/X@-------------";"obavy/obava/NNFP4-----A---- z/z/RR--2---------- dopadů/dopad/NNIP2-----A---- restriktivní/restriktivní/AAFS2----1A---- úhradové/úhradový/AAFS2----1A---- vyhlášky/vyhláška/NNFS2-----A---- podařilo/podařit/VpNS----R-AAP-- udržet/udržet/Vf--------A-P-- velmi/velmi/Db------------- dobré/dobrý/AAIP4----1A---- výsledky/výsledek/NNIP4-----A---- hospodaření/hospodaření/NNNS2-----A---- Oblastní/oblastní/AAFS2----1A---- nemocnice/nemocnice/NNFS2-----A---- Jičín/Jičín/NNIS1-----A---- a/a/BA------------- ././Z0------------- s/s/BN------------- ././Z0------------- a/a/J^------------- mám/mít/VB-S---1P-AAI-- radost/radost/NNFS4-----A---- z/z/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- že/že/J,------------- zaměstnanci/zaměstnanec/NNMP1-----A---- se/se/P7--4---------- chovali/chovat/VpMP----R-AAI--";"vstřícně/vstřícně/Dg-------1A---- ,/,/Z:------------- rozumně/rozumně/Dg-------1A---- a/a/J^------------- opravdu/opravdu/TT------------- jako/jako/J,------------- jeden/jeden/ClIS1---------- tým/tým/NNIS1-----A---- ,/,/Z:------------- takže/takže/J,------------- pozitivní/pozitivní/AAIP1----1A---- hospodářské/hospodářský/AAIP1----1A---- výsledky/výsledek/NNIP1-----A---- jsou/být/VB-P---3P-AAI-- i/i/J^------------- jejich/jejich/PSFS7-P3------- zásluhou/zásluha/NNFS7-----A---- a/a/J^------------- jsem/být/VB-S---1P-AAI-- jim/oni/PPMP3--3------- za/za/RR--4---------- to/ten/PDNS4---------- vděčná/vděčný/AAFS1----1A---- ././Z:-------------"
"145";"Pokud/pokud/J,------------- se/se/P7--4---------- ,/,/Z:------------- občané/občan/NNMP5-----A---- ,/,/Z:------------- dostanete/dostat/VB-P---2P-AAP-- do/do/RR--2---------- nesnází/nesnáz/NNFP2-----A---- s/s/RR--7---------- jakýmkoliv/jakýkoli/PZIS7---------- úřadem/úřad/NNIS7-----A---- na/na/RR--6---------- území/území/NNNS6-----A---- České/český/AAFS2----1A---- republiky/republika/NNFS2-----A---- ,/,/Z:------------- ať/ať/J^------------- je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- obec/obec/NNFS1-----A---- Podolí/Podolí/NNNS1-----A---- nebo/nebo/J^------------- jakýkoliv/jakýkoli/PZIS1---------- jiný/jiný/AAIS1----1A---- orgán/orgán/NNIS1-----A---- ,/,/Z:------------- a/a/J^------------- budete/být/VB-P---2F-AAI-- mít/mít/Vf--------A-I--";"obavu/obava/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- k/k/RR--3---------- Vám/vy/PP-P3--2------- chová/chovat/VB-S---3P-AAI--";"nemravně/mravně/Dg-------1N---- ,/,/Z:------------- neslušně/slušně/Dg-------1N---- ,/,/Z:------------- urážlivě/urážlivě/Dg-------1A---- ,/,/Z:------------- obraťte/obrátit/Vi-P---2--A-P-- se/se/P7--4---------- s/s/RR--7---------- důvěrou/důvěra/NNFS7-----A---- na/na/RR--4---------- spolek/spolek/NNIS4-----A---- ././Z:-------------"
"146";"Na/na/RR--4---------- jednu/jeden/ClFS4---------- stranu/strana/NNFS4-----A---- by/být/Vc----------I-- si/se/P7--3---------- tento/tento/PDIS1---------- sportovní/sportovní/AAIS1----1A---- svátek/svátek/NNIS1-----A---- zasluhoval/zasluhovat/VpIS----R-AAI-- jednání/jednání/NNNS4-----A---- s/s/RR--7---------- úctou/úcta/NNFS7-----A---- ,/,/Z:------------- na/na/RR--4---------- stranu/strana/NNFS4-----A---- druhou/druhý/CrFS4---------- je/být/VB-S---3P-AAI-- jasné/jasný/AANS1----1A---- ,/,/Z:------------- že/že/J,------------- omezování/omezování/NNNS1-----A---- lidských/lidský/AANP2----1A---- práv/právo/NNNP2-----A---- v/v/RR--6---------- Tibetu/Tibet/NNIS6-----A---- je/být/VB-S---3P-AAI-- nadále/nadále/Db------------- neúnosné/únosný/AANS1----1N---- ,/,/Z:------------- a/a/J^------------- když/když/J,------------- opomineme/opominout/VB-P---1P-AAP-- prozatímní/prozatímní/AAIP4----1A---- problémy/problém/NNIP4-----A---- a/a/J^-------------";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- které/který/P4FP1---------- doprovázejí/doprovázet/VB-P---3P-AAI-- jednání/jednání/NNNP4-----A---- a/a/J^------------- organizaci/organizace/NNFS4-----A---- této/tento/PDFS2---------- sportovní/sportovní/AAFS2----1A---- akce/akce/NNFS2-----A---- ,/,/Z:------------- jsou/být/VB-P---3P-AAI-- olympijské/olympijský/AAFP1----1A---- hry/hra/NNFP1-----A---- alespoň/alespoň/Db------------- dobrou/dobrý/AAFS7----1A---- cestou/cesta/NNFS7-----A---- k/k/RR--3---------- šíření/šíření/NNNS3-----A---- informací/informace/NNFP2-----A---- o/o/RR--6---------- problému/problém/NNIS6-----A---- ,/,/Z:------------- který/který/P4IS1---------- v/v/RR--6---------- Tibetu/Tibet/NNIS6-----A---- bez/bez/RR--2---------- pochybností/pochybnost/NNFP2-----A---- existuje/existovat/VB-S---3P-AAI-- a/a/J^------------- ke/k/RV--3---------- kterému/který/P4IS3---------- se/se/P7--4---------- doposud/doposud/Db------------- chovali/chovat/VpMP----R-AAI--";"všichni/všechen/PLMP1---------- poměrně/poměrně/Dg-------1A---- laxně/laxně/Dg-------1A---- ././Z:-------------"
"147";"A/a/J^-------------";"obavu/obava/NNFS4-----A---- z/z/RR--2---------- budoucnosti/budoucnost/NNFS2-----A---- má/mít/VB-S---3P-AAI-- i/i/J^------------- jednatel/jednatel/NNMS1-----A---- Farmy/farma/NNFS2-----A---- Peklo/Peklo/NNNS1-----A---- ,/,/Z:------------- která/který/P4FS1---------- na/na/RR--6---------- pozemcích/pozemek/NNIP6-----A---- sousedících/sousedící/AGIP6-----A---- s/s/RR--7---------- parcelami/parcela/NNFP7-----A---- firmy/firma/NNFS2-----A---- chová/chovat/VB-S---3P-AAI--";"na/na/RR--4---------- šedesát/šedesát/Cn-S4---------- kusů/kus/NNIP2-----A---- hovězího/hovězí/AAMS2----1A---- dobytka/dobytek/NNMS2-----A---- ././Z:-------------"
"148";"Williamsová/Williamsová/NNFS1-----A---- po/po/RR--6---------- zápase/zápas/NNIS6-----A---- přiznala/přiznat/VpFS----R-AAP-- ,/,/Z:------------- že/že/J,------------- měla/mít/VpFS----R-AAI--";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- bude/být/VB-S---3F-AAI-- chovat/chovat/Vf--------A-I--";"poraněné/poraněný/AANS1----1A---- koleno/koleno/NNNS1-----A---- ././Z:-------------"
"149";"Bínovi/Bína/NNMS3-----A---- se/se/P7--4---------- v/v/RR--6---------- takových/takový/PDFP6---------- chvílích/chvíle/NNFP6-----A---- osvědčilo/osvědčit/VpNS----R-AAP-- nedávat/dávat/Vf--------N-I-- najevo/najevo/Db-------------";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- chovat/chovat/Vf--------A-I--";"se/se/P7--4---------- suverénně/suverénně/Dg-------1A---- ././Z:-------------"
"150";"Měl/mít/VpMS----R-AAI-- jsem/být/VB-S---1P-AAI-- z/z/RR--2---------- toho/ten/PDNS2----------";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- ale/ale/J^------------- chovali/chovat/VpMP----R-AAI--";"se/se/P7--4---------- jako/jako/J,------------- profíci/profík/NNMP1-----A---- ,/,/Z:------------- pracovali/pracovat/VpMP----R-AAI-- velice/velice/Db------------- dobře/dobře/Dg-------1A---- ././Z:-------------"
"151";"""/""/Z:------------- V/v/RR--6---------- USA/USA/BN------------- hrozí/hrozit/VB-S---3P-AAI-- takový/takový/PDIS1---------- odklon/odklon/NNIS1-----A---- od/od/RR--2---------- volného/volný/AAIS2----1A---- trhu/trh/NNIS2-----A---- ,/,/Z:------------- že/že/J,------------- příští/příští/AAIP1----1A---- dva/dva/ClIP1---------- roky/rok/NNIP1-----A---- by/být/Vc----------I-- mohly/moci/VpIP----R-AAI-- být/být/Vf--------A-I-- pohromou/pohroma/NNFS7-----A---- ,/,/Z:------------- ""/""/Z:------------- cituje/citovat/VB-S---3P-AAI-- list/list/NNIS4-----A---- New/New/F%------------- York/York/F%------------- Times/Times/F%------------- harvardského/harvardský/AAMS2----1A---- ekonoma/ekonom/NNMS2-----A---- Kennetha/Kenneth/NNMS2-----A---- S/S/BN------------- ././Z0------------- Rogoffa/Rogoff/NNMS2-----A---- ,/,/Z:------------- který/který/P4MS1---------- vyjadřuje/vyjadřovat/VB-S---3P-AAI-- obecněji/obecně/Dg-------2A---- sdílenou/sdílený/AAFS4----1A----";"obavu/obava/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- současná/současný/AAFS1----1A---- administrativa/administrativa/NNFS1-----A---- se/se/P7--4---------- bude/být/VB-S---3F-AAI-- přes/přes/RR--4---------- všechnu/všechen/PLFS4---------- svoji/svůj/P8FS4---------- volnětržní/volnětržní/X@------------- rétoriku/rétorika/NNFS4-----A---- chovat/chovat/Vf--------A-I--";"opačně/opačně/Dg-------1A---- ././Z:-------------"
"152";"Po/po/RR--6---------- zimě/zima/NNFS6-----A---- jdou/jít/VB-P---3P-AAI-- divočáci/divočák/NNMP1-----A---- za/za/RR--7---------- solí/sůl/NNFS7-----A---- ,/,/Z:------------- takže/takže/J,------------- jim/oni/PPMP3--3------- mohla/moci/VpFS----R-AAI-- kyselina/kyselina/NNFS1-----A---- solná/solný/AAFS1----1A---- chutnat/chutnat/Vf--------A-I-- ,/,/Z:------------- “/""/Z:------------- uvedl/uvést/VpMS----R-AAP-- a/a/J^------------- dodal/dodat/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,------------- měl/mít/VpMS----R-AAI--";"obavy/obava/NNFP4-----A---- o/o/RR--4---------- zdraví/zdraví/NNNS4-----A---- zvířat/zvíře/NNNP2-----A---- ,/,/Z:------------- která/který/P4NP4---------- v/v/RR--6---------- této/tento/PDFS6---------- oblasti/oblast/NNFS6-----A---- chová/chovat/VB-S---3P-AAI--";"././Z:-------------"
"153";"Podobné/podobný/AAFP4----1A----";"obavy/obava/NNFP4-----A---- chovají/chovat/VB-P---3P-AAI--";"také/také/Db------------- lidé/člověk/NNMP1-----A---- -/-/Z:------------- 67/67/C=------------- %/%/Z:------------- respondentů/respondent/NNMP2-----A---- se/se/P7--4---------- podle/podle/RR--2---------- průzkumu/průzkum/NNIS2-----A---- domnívá/domnívat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- se/se/P7--4---------- situace/situace/NNFS1-----A---- zhoršila/zhoršit/VpFS----R-AAP-- ././Z:-------------"
"154";"Věděla/vědět/VpFS----R-AAI-- ale/ale/J^------------- ,/,/Z:------------- že/že/J,------------- mi/já/PH-S3--1------- nesmí/smět/VB-S---3P-NAI-- dát/dát/Vf--------A-P-- své/svůj/P8FP4---------1";"obavy/obava/NNFP4-----A---- najevo/najevo/Db------------- ,/,/Z:------------- a/a/J^------------- chovala/chovat/VpFS----R-AAI--";"se/se/P7--4---------- velmi/velmi/Db------------- statečně/statečně/Dg-------1A---- ././Z:-------------"
"155";"Kdybych/kdyby|být/J,-------------|Vc-S---1----I-- mohl/moci/VpMS----R-AAI-- všechno/všechen/PLNS4---------- vrátit/vrátit/Vf--------A-P-- a/a/J^------------- začít/začít/Vf--------A-P-- znovu/znovu/Db------------- ,/,/Z:------------- mám/mít/VB-S---1P-AAI--";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- že/že/J,------------- bych/být/Vc-S---1----I-- se/se/P7--4---------- choval/chovat/VpMS----R-AAI--";"stejně/stejně/Dg-------1A---- blbě/blbě/Dg-------1A---- ././Z:------------- ""/""/Z:-------------"
"156";"Přestože/přestože/J,------------- stoupající/stoupající/AGFS1-----A---- hladina/hladina/NNFS1-----A---- toku/tok/NNIS2-----A---- šíří/šířit/VB-S---3P-AAI--";"obavu/obava/NNFS4-----A---- ,/,/Z:------------- dá/dát/VB-S---3P-AAI-- se/se/P7--4---------- s/s/RR--7---------- obdivem/obdiv/NNIS7-----A---- o/o/RR--6---------- Otovických/otovický/AAIP6----1A---- (/(/Z:------------- kterých/který/P4IP2---------- se/se/P7--4---------- hrozba/hrozba/NNFS1-----A---- velké/velký/AAFS2----1A---- vody/voda/NNFS2-----A---- týká/týkat/VB-S---3P-AAI-- )/)/Z:------------- říci/říci/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- vědí/vědět/VB-P---3P-AAI-- jak/jak/Db------------- se/se/P7--4---------- v/v/RR--6---------- takových/takový/PDFP6---------- chvílích/chvíle/NNFP6-----A---- chovat/chovat/Vf--------A-I--";"././Z:-------------"
"157";"Senátor/senátor/NNMS1-----A---- ČSSD/ČSSD/BN------------- Richard/Richard/NNMS1-----A---- Falbr/Falbr/NNMS1-----A---- neměl/mít/VpMS----R-NAI-- žádnou/žádný/PWFS4----------";"obavu/obava/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- v/v/RR--6---------- nové/nový/AAFS6----1A---- funkci/funkce/NNFS6-----A---- bude/být/VB-S---3F-AAI-- chovat/chovat/Vf--------A-I--";"stranicky/stranicky/Dg-------1A---- ,/,/Z:------------- a/a/J^------------- litoval/litovat/VpMS----R-AAI-- ,/,/Z:------------- že/že/J,------------- už/už/Db------------- ji/on/PPFS4--3------- nebude/být/VB-S---3F-NAI-- vídat/vídat/Vf--------A-I-- ././Z:-------------"
"158";"Muž/muž/NNMS1-----A---- ,/,/Z:------------- do/do/RR--2---------- nějž/jenž/P9MS2---------1 jeho/jeho/PSMP1-S3------- příznivci/příznivec/NNMP1-----A---- vkládali/vkládat/VpMP----R-AAI-- ohromné/ohromný/AAFP4----1A---- naděje/naděje/NNFP4-----A---- a/a/J^------------- odpůrci/odpůrce/NNMP1-----A---- srovnatelně/srovnatelně/Dg-------1A---- velké/velký/AAFP4----1A----";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- se/se/P7--4---------- v/v/RR--6---------- posledních/poslední/AAIP6----1A---- měsících/měsíc/NNIP6-----A---- chová/chovat/VB-S---3P-AAI--";",/,/Z:------------- skoro/skoro/Db------------- jako/jako/J,------------- kdyby/kdyby|být/J,-------------|Vc----------I-- byl/být/VpMS----R-AAI-- prezidentem/prezident/NNMS7-----A---- zvolen/zvolit/VsMS------APP-- Jan/Jan/NNMS1-----A---- Fischer/Fischer/NNMS1-----A---- ././Z:-------------"
"159";"Ženy/žena/NNFP1-----A---- nejméně/málo/Dg-------3A---- ve/v/RV--6---------- třech/tři/ClNP6---------- dánských/dánský/AANP6----1A---- městech/město/NNNP6-----A---- si/se/P7--3---------- v/v/RR--6---------- posledních/poslední/AAIP6----1A---- dnech/den/NNIP6-----A---- stěžovaly/stěžovat/VpFP----R-AAI-- ,/,/Z:------------- že/že/J,------------- mají/mít/VB-P---3P-AAI--";"obavy/obava/NNFP4-----A---- chodit/chodit/Vf--------A-I-- v/v/RR--6---------- noci/noc/NNFS6-----A---- do/do/RR--2---------- barů/bar/NNIP2-----A---- a/a/J^------------- nočních/noční/AAIP2----1A---- klubů/klub/NNIP2-----A---- kvůli/kvůli/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- tam/tam/Db------------- k/k/RR--3---------- nim/oni/P5IP3--3------- chovají/chovat/VB-P---3P-AAI--";"žadatelé/žadatel/NNMP1-----A---- o/o/RR--4---------- azyl/azyl/NNIS4-----A---- ././Z:-------------"
"160";"";"Obavy/obava/NNFP4-----A---- chová/chovat/VB-S---3P-AAI--";"i/i/J^------------- ředitel/ředitel/NNMS1-----A---- Národní/národní/AAFS2----1A---- galerie/galerie/NNFS2-----A---- Milan/Milan/NNMS1-----A---- Knížák/Knížák/NNMS1-----A---- ././Z:-------------"
"161";"""/""/Z:------------- Nemám/mít/VB-S---1P-NAI-- z/z/RR--2---------- budoucnosti/budoucnost/NNFS2-----A----";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- nikdo/nikdo/PWM-1---------- z/z/RR--2---------- okolí/okolí/NNNS2-----A---- se/se/P7--4---------- ke/k/RV--3---------- mně/já/PP-S3--1------- ošklivě/ošklivě/Dg-------1A---- nechová/chovat/VB-S---3P-NAI--";"././Z:-------------"
"162";"Téměř/téměř/Db------------- s/s/RR--7---------- jistotou/jistota/NNFS7-----A---- můžeme/moci/VB-P---1P-AAI-- očekávat/očekávat/Vf--------A-I--";"obavy/obava/NNFP4-----A---- domorodců/domorodec/NNMP2-----A---- z/z/RR--2---------- příjezdů/příjezd/NNIP2-----A---- nejvěrnějších/věrný/AAMP2----3A---- fanoušků/fanoušek/NNMP2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- se/se/P7--4---------- sice/sice/J^------------- už/už/Db------------- z/z/RR--2---------- definice/definice/NNFS2-----A---- chovají/chovat/VB-P---3P-AAI--";"slušněji/slušně/Dg-------2A---- než/než/J,------------- jakýkoliv/jakýkoli/PZMS1---------- sparťan/sparťan/NNMS1-----A---- ,/,/Z:------------- ale/ale/J^------------- přesto/přesto/J^------------- jsou/být/VB-P---3P-AAI-- pravidelně/pravidelně/Dg-------1A---- terčem/terč/NNIS7-----A---- perzekucí/perzekuce/NNFP2-----A---- ././Z:-------------"
"163";"„/""/Z:------------- Orchestr/orchestr/NNIS1-----A---- má/mít/VB-S---3P-AAI-- přirozeně/přirozeně/Dg-------1A----";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- ale/ale/J^------------- chová/chovat/VB-S---3P-AAI--";"se/se/P7--4---------- velmi/velmi/Db------------- profesionálně/profesionálně/Dg-------1A---- ,/,/Z:------------- “/""/Z:------------- zdůraznil/zdůraznit/VpMS----R-AAP-- Mareček/Mareček/NNMS1-----A---- ././Z:-------------"
"164";"Opoziční/opoziční/AAMP1----1A---- zastupitelé/zastupitel/NNMP1-----A---- podporují/podporovat/VB-P---3P-AAI-- pouze/pouze/Db------------- převod/převod/NNIS4-----A---- na/na/RR--4---------- neziskové/ziskový/AAFP4----1N---- organizace/organizace/NNFP4-----A---- ,/,/Z:------------- protože/protože/J,------------- u/u/RR--2---------- akciových/akciový/AAFP2----1A---- společností/společnost/NNFP2-----A---- mají/mít/VB-P---3P-AAI-- vážné/vážný/AAFP4----1A----";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- začnou/začít/VB-P---3P-AAP-- chovat/chovat/Vf--------A-I--";"jako/jako/J,------------- podnikatelský/podnikatelský/AAIS1----1A---- subjekt/subjekt/NNIS1-----A---- ././Z:-------------"
"165";"Dodal/dodat/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,------------- klub/klub/NNIS1-----A---- nemá/mít/VB-S---3P-NAI-- z/z/RR--2---------- kontroly/kontrola/NNFS2-----A---- orlů/orel/NNMP2-----A----";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- protože/protože/J,------------- všichni/všechen/PLMP1---------- jsou/být/VB-P---3P-AAI-- chováni/chovat/VsMP------API--";"legálně/legálně/Dg-------1A---- ././Z:-------------"
