id;left;kwic;right
"58";"Mým/můj/PSIS7-S1------- regulérním/regulérní/AAIS7----1A---- producentským/producentský/AAIS7----1A---- křtem/křest/NNIS7-----A---- byl/být/VpIS----R-AAI-- až/až/TT------------- debut/debut/NNIS1-----A---- skupiny/skupina/NNFS2-----A---- Kryštof/Kryštof/NNMS1-----A---- ;/;/Z:------------- a/a/J^------------- tu/ten/PDFS4---------- desku/deska/NNFS4-----A---- jsem/být/VB-S---1P-AAI-- vzal/vzít/VpMS----R-AAP-- jako/jako/J,------------- pokus/pokus/NNIS4-----A---- ,/,/Z:------------- hezky/hezky/Dg-------1A---- se/se/P7--4---------- ke/k/RV--3---------- mně/já/PP-S3--1-------";"chovala/chovat/VpFS----R-AAI-- gramofonová/gramofonový/AAFS1----1A---- firma/firma/NNFS1-----A---- ,/,/Z:------------- pro/pro/RR--4---------- kterou/který/P4FS4---------- se/se/P7--4---------- deska/deska/NNFS1-----A---- točila/točit/VpFS----R-AAI-- ,/,/Z:------------- a/a/J^------------- já/já/PP-S1--1------- v/v/RR--6---------- té/ten/PDFS6---------- době/doba/NNFS6-----A---- cítil/cítit/VpMS----R-AAI-- touhu/touha/NNFS4-----A----";",/,/Z:------------- že/že/J,------------- to/ten/PDNS4---------- konečně/konečně/Dg-------1A---- můžu/moci/VB-S---1P-AAI-- -/-/Z:------------- když/když/J,------------- jsem/být/VB-S---1P-AAI-- takový/takový/PDMS1---------- kverulant/kverulant/NNMS1-----A---- -/-/Z:------------- zkusit/zkusit/Vf--------A-P-- ,/,/Z:------------- když/když/J,------------- jsem/být/VB-S---1P-AAI-- tak/tak/Db------------- chytrý/chytrý/AAMS1----1A---- ././Z:-------------"
"59";"""/""/Z:------------- Ještě/ještě/Db------------- jsme/být/VB-P---1P-AAI-- spolu/spolu/Db------------- seděli/sedět/VpMP----R-AAI-- ve/v/RV--6---------- sněmovně/sněmovna/NNFS6-----A---- při/při/RR--6---------- schvalování/schvalování/NNNS6-----A---- rozpočtu/rozpočet/NNIS2-----A---- a/a/J^------------- on/on/PPMS1--3------- se/se/P7--4----------";"choval/chovat/VpMS----R-AAI-- úplně/úplně/Dg-------1A---- standardním/standardní/AAIS7----1A---- způsobem/způsob/NNIS7-----A---- a/a/J^------------- opravdu/opravdu/Db------------- jsem/být/VB-S---1P-AAI-- na/na/RR--6---------- kolegovi/kolega/NNMS6-----A---- Pohankovi/Pohanka/NNMS6-----A---- nepozoroval/pozorovat/VpMS----R-NAI-- žádnou/žádný/PWFS4---------- touhu/touha/NNFS4-----A----";"odejít/odejít/Vf--------A-P-- pryč/pryč/Db------------- ,/,/Z:------------- ""/""/Z:------------- diví/divit/VB-S---3P-AAI-- se/se/P7--4---------- poslanec/poslanec/NNMS1-----A---- ././Z:-------------"
"60";"Petr/Petr/NNMS1-----A---- Nedvěd/Nedvěd/NNMS1-----A----";"choval/chovat/VpMS----R-AAI-- obrovskou/obrovský/AAFS4----1A---- touhu/touha/NNFS4-----A----";"././Z:-------------"
"61";"Nikdy/nikdy/Db------------- o/o/RR--4---------- něj/on/P5MS4--3------- však/však/J^------------- nesmíš/smět/VB-S---2P-NAI-- sama/sám/PLFS1---------- usilovat/usilovat/Vf--------A-I-- ,/,/Z:-------------";"chovat/chovat/Vf--------A-I-- se/se/P7--4---------- jakkoli/jakkoli/Db------------- suverénně/suverénně/Dg-------1A---- či/či/J^------------- dávat/dávat/Vf--------A-I-- mu/on/PHMS3--3------- najevo/najevo/Db------------- svou/svůj/P8FS4---------1 touhu/touha/NNFS4-----A----";"././Z:-------------"
"62";"„/""/Z:------------- Hraje/hrát/VB-S---3P-AAI-- jako/jako/J,------------- vůdce/vůdce/NNMS1-----A---- ,/,/Z:-------------";"chová/chovat/VB-S---3P-AAI-- se/se/P7--4---------- jako/jako/J,------------- vůdce/vůdce/NNMS1-----A---- a/a/J^------------- má/mít/VB-S---3P-AAI-- i/i/J^------------- touhu/touha/NNFS4-----A----";"po/po/RR--6---------- vítězství/vítězství/NNNS6-----A---- ././Z:-------------"
"63";"Jako/jako/J,------------- nejtajnější/tajný/AAIS1----3A---- sen/sen/NNIS1-----A----";"chová/chovat/VB-S---3P-AAI-- v/v/RR--6---------- srdci/srdce/NNNS6-----A---- touhu/touha/NNFS4-----A----";"zahrát/zahrát/Vf--------A-P-- si/se/P7--3---------- s/s/RR--7---------- reprezentací/reprezentace/NNFS7-----A---- ,/,/Z:------------- k/k/RR--3---------- jejímž/jejíž/P1FP3FS3------- oporám/opora/NNFP3-----A---- patří/patřit/VB-S---3P-AAI-- ,/,/Z:------------- na/na/RR--6---------- olympiádě/olympiáda/NNFS6-----A---- ././Z:-------------"
"64";"Přesto/přesto/Db------------- to/ten/PDNS1---------- funguje/fungovat/VB-S---3P-AAI-- ,/,/Z:------------- ženy/žena/NNFP1-----A---- ,/,/Z:------------- které/který/P4FP1---------- nosí/nosit/VB-P---3P-AAI-- tyto/tento/PDIP4---------- druhy/druh/NNIP4-----A---- parfémů/parfém/NNIP2-----A---- ,/,/Z:------------- se/se/P7--4----------";"chovají/chovat/VB-P---3P-AAI-- sebevědoměji/sebevědomě/Dg-------2A---- a/a/J^------------- to/ten/PDNS1---------- je/být/VB-S---3P-AAI-- možná/možná/TT------------- ten/ten/PDIS1---------- pravý/pravý/AAIS1----1A---- důvod/důvod/NNIS1-----A---- ,/,/Z:------------- proč/proč/Db------------- vyvolávají/vyvolávat/VB-P---3P-AAI-- v/v/RR--6---------- mužích/muž/NNMP6-----A---- kolem/kolem/RR--2---------- sebe/se/P6--2---------- větší/velký/AAFS4----2A---- sexuální/sexuální/AAFS4----1A---- touhu/touha/NNFS4-----A----";"././Z:-------------"
"65";"""/""/Z:------------- Viděl/vidět/VpMS----R-AAI-- teď/teď/Db------------- naprosto/naprosto/Db------------- jasně/jasně/Dg-------1A---- ,/,/Z:------------- že/že/J,------------- venku/venku/Db------------- se/se/P7--4---------- lidi/člověk/NNMP1-----A---1";"chovají/chovat/VB-P---3P-AAI-- jinak/jinak/Db------------- ,/,/Z:------------- protože/protože/J,------------- se/se/P7--4---------- stalo/stát/VpNS----R-AAP-- něco/něco/PZ--1---------- ,/,/Z:------------- co/co/PQ--1---------- v/v/RR--6---------- nich/oni/P5MP6--3------- uvolnilo/uvolnit/VpNS----R-AAP-- doposud/doposud/Db------------- potlačené/potlačený/AAIP4----1A---- city/cit/NNIP4-----A---- ,/,/Z:------------- touhy/touha/NNFP4-----A----";",/,/Z:------------- vášně/vášeň/NNFP4-----A---- ,/,/Z:------------- náhle/náhle/Dg-------1A---- se/se/P7--4---------- uvolnila/uvolnit/VpFS----R-AAP-- hráz/hráz/NNFS1-----A---- jejich/jejich/PSFS2-P3------- nenávisti/nenávist/NNFS2-----A---- ,/,/Z:------------- která/který/P4FS1---------- se/se/P7--4---------- stala/stát/VpFS----R-AAP-- reálnou/reálný/AAFS7----1A---- věcí/věc/NNFS7-----A---- ././Z:------------- ""/""/Z:-------------"
"66";"Zpočátku/zpočátku/Db------------- se/se/P7--4----------";"choval/chovat/VpMS----R-AAI-- neadekvátně/adekvátně/Dg-------1N---- ,/,/Z:------------- dával/dávat/VpMS----R-AAI-- najevo/najevo/Db------------- svou/svůj/P8FS4---------1 nadřazenost/nadřazenost/NNFS4-----A---- a/a/J^------------- touhu/touha/NNFS4-----A----";"všechno/všechen/PLNS4---------- řídit/řídit/Vf--------A-I-- Vlastimil/Vlastimil/NNMS1-----A---- Kříž/Kříž/NNMS1-----A---- ,/,/Z:------------- ředitel/ředitel/NNMS1-----A---- věznice/věznice/NNFS2-----A----"
"67";"I/i/J^------------- návrat/návrat/NNIS1-----A---- ze/z/RV--2---------- zámoří/zámoří/NNNS2-----A---- však/však/J^------------- částečně/částečně/Dg-------1A---- napovídá/napovídat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- tenhle/tenhle/PDMS1---------- chlap/chlap/NNMS1-----A----";"chová/chovat/VB-S---3P-AAI-- ve/v/RV--6---------- svém/svůj/P8NS6---------- srdci/srdce/NNNS6-----A---- touhy/touha/NNFP4-----A----";",/,/Z:------------- o/o/RR--6---------- nichž/jenž/P9FP6---------- se/se/P7--4---------- snad/snad/TT------------- ani/ani/J^------------- nemůže/moci/VB-S---3P-NAI-- hovořit/hovořit/Vf--------A-I-- nahlas/nahlas/Db------------- ././Z:-------------"
"68";"Přesně/přesně/Dg-------1A---- v/v/RR--6---------- duchu/duch/NNIS6-----A---- toho/ten/PDNS2---------- ,/,/Z:------------- co/co/PQ--4---------- kdysi/kdysi/Db------------- napsal/napsat/VpMS----R-AAP-- Karel/Karel/NNMS1-----A---- Havlíček/Havlíček/NNMS1-----A---- :/:/Z:------------- ""/""/Z:------------- Jsou/být/VB-P---3P-AAI-- kupř/kupř/Bb------------- ././Z0------------- vlády/vláda/NNFP1-----A---- ,/,/Z:------------- které/který/P4FP1---------- se/se/P7--4---------- proti/proti/RR--3---------- rozličným/rozličný/AAFP3----1A---- svým/svůj/P8FP3---------- provinciím/provincie/NNFP3-----A---- zcela/zcela/Db------------- jinak/jinak/Db-------------";"chovají/chovat/VB-P---3P-AAI-- ,/,/Z:------------- a/a/J^------------- sice/sice/J^------------- tím/ten/PDNS7---------- spravedlivěji/spravedlivě/Dg-------2A---- a/a/J^------------- šetrněji/šetrně/Dg-------2A---- ,/,/Z:------------- čím/co/PQ--7---------- probuzenější/probuzený/AAFS1----2A---- je/být/VB-S---3P-AAI-- národ/národ/NNIS1-----A---- ,/,/Z:------------- čím/co/PQ--7---------- důrazněji/důrazně/Dg-------2A---- jeví/jevit/VB-S---3P-AAI-- touhu/touha/NNFS4-----A----";"po/po/RR--6---------- svobodě/svoboda/NNFS6-----A---- ././Z:-------------"
"69";"Kdo/kdo/PKM-1----------";"chová/chovat/VB-S---3P-AAI-- touhu/touha/NNFS4-----A----";"podnikat/podnikat/Vf--------A-I-- a/a/J^------------- chce/chtít/VB-S---3P-AAI-- utéct/utéci/Vf--------A-P-- na/na/RR--4---------- Západ/západ/NNIS4-----A---- ,/,/Z:------------- je/být/VB-S---3P-AAI-- úchylný/úchylný/AAMS1----1A---- vrah/vrah/NNMS1-----A---- a/a/J^------------- únosce/únosce/NNMS1-----A---- dětí/dítě/NNFP2-----A---- ,/,/Z:------------- zní/znít/VB-S---3P-AAI-- ""/""/Z:------------- podprahové/podprahový/AANS1----1A---- ""/""/Z:------------- sdělení/sdělení/NNNS1-----A---- českého/český/AAIS2----1A---- filmu/film/NNIS2-----A---- Smrt/smrt/NNFS1-----A---- stopařek/stopařka/NNFP2-----A---- z/z/RR--2---------- roku/rok/NNIS2-----A---1 1979/1979/C=------------- ././Z:-------------"
"70";"Česká/český/AANP1----1A---- vládní/vládní/AANP1----1A---- místa/místo/NNNP1-----A---- se/se/P7--4---------- podle/podle/RR--2---------- toho/ten/PDNS2---------- ještě/ještě/Db------------- jakžtakž/jakžtakž/Db-------------";"chovají/chovat/VB-P---3P-AAI-- ,/,/Z:------------- ministrům/ministr/NNMP3-----A---- i/i/J^------------- vládním/vládní/AAMP3----1A---- epidemiologům/epidemiolog/NNMP3-----A---- asi/asi/TT------------- můžeme/moci/VB-P---1P-AAI-- věřit/věřit/Vf--------A-I-- touhu/touha/NNFS4-----A----";"vyhnout/vyhnout/Vf--------A-P-- se/se/P7--4---------- na/na/RR--4---------- podzim/podzim/NNIS4-----A---- jakýmkoli/jakýkoli/PZIP3---------- plošným/plošný/AAIP3----1A---- zákazům/zákaz/NNIP3-----A---- ././Z:-------------"
"71";"Jestliže/jestliže/J,------------- Charlotte/Charlotte/NNFS1-----A---- doufala/doufat/VpFS----R-AAI-- ,/,/Z:------------- že/že/J,------------- paní/paní/NNFS1-----A---- Phippsová/Phippsová/NNFS1-----A---- je/být/VB-S---3P-AAI-- lhostejná/lhostejný/AAFS1----1A---- ke/k/RV--3---------- společenskému/společenský/AANS3----1A---- postavení/postavení/NNNS3-----A---- a/a/J^-------------";"chová/chovat/VB-S---3P-AAI-- čistě/čistě/Dg-------1A---- nezaujatou/zaujatý/AAFS4----1N---- touhu/touha/NNFS4-----A----";"seznámit/seznámit/Vf--------A-P-- se/se/P7--4---------- se/s/RV--7---------- sestrou/sestra/NNFS7-----A---- milence/milenec/NNMS2-----A---- své/svůj/P8FS2---------1 dcery/dcera/NNFS2-----A---- ,/,/Z:------------- pak/pak/Db------------- tato/tento/PDFS1---------- naděje/naděje/NNFS1-----A---- nepřežila/přežít/VpFS----R-NAP-- první/první/CrFP4---------- vteřiny/vteřina/NNFP4-----A---- prvního/první/CrNS2---------- setkání/setkání/NNNS2-----A---- ././Z:-------------"
"72";"Je/být/VB-S---3P-AAI-- možné/možný/AANS1----1A---- ,/,/Z:------------- že/že/J,------------- někteří/některý/PZMP1---------- lidé/člověk/NNMP1-----A---- v/v/RR--6---------- sobě/se/P6--6----------";"chovají/chovat/VB-P---3P-AAI-- podvědomou/podvědomý/AAFS4----1A---- touhu/touha/NNFS4-----A----";"po/po/RR--6---------- sebezničení/sebezničení/NNNS6-----A---- ././Z:-------------"
"73";"Často/často/Dg-------1A---- se/se/P7--4---------- uvádí/uvádět/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- jde/jít/VB-S---3P-AAI-- o/o/RR--4---------- jev/jev/NNIS4-----A---- ,/,/Z:------------- kdy/kdy/Db------------- se/se/P7--4---------- jedinec/jedinec/NNMS1-----A---- zřídka/zřídka/Dg-------1A---- nebo/nebo/J^------------- vůbec/vůbec/TT-------------";"nechová/chovat/VB-S---3P-NAI-- sexuálně/sexuálně/Dg-------1A---- ,/,/Z:------------- má/mít/VB-S---3P-AAI-- sníženou/snížený/AAFS4----1A---- sexuální/sexuální/AAFS4----1A---- touhu/touha/NNFS4-----A----";"nebo/nebo/J^------------- se/se/P7--4---------- jedná/jednat/VB-S---3P-AAI-- o/o/RR--4---------- kombinaci/kombinace/NNFS4-----A---- obojího/obojí/CdNS2---------- ././Z:-------------"
"74";"ženy/žena/NNFP1-----A---- Gynekofil/gynekofil/NNMS1-----A---- :/:/Z:------------- člověk/člověk/NNMS1-----A---- ,/,/Z:------------- kterého/který/P4MS4---------- sexuálně/sexuálně/Dg-------1A---- přitahují/přitahovat/VB-P---3P-AAI-- ženy/žena/NNFP1-----A---- nebo/nebo/J^------------- ženskost/ženskost/NNFS1-----A---- ,/,/Z:------------- bez/bez/RR--2---------- ohledu/ohled/NNIS2-----A---- na/na/RR--4---------- jejich/jejich/PSFS4-P3------- pohlavní/pohlavní/AAFS4----1A---- identitu/identita/NNFS4-----A---- Asexuál/asexuál/NNMS1-----A---- :/:/Z:------------- člověk/člověk/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- necítí/cítit/VB-S---3P-NAI-- žádnou/žádný/PWFS4---------- nebo/nebo/J^------------- skoro/skoro/Db------------- žádnou/žádný/PWFS4---------- sexuální/sexuální/AAFS4----1A---- přitažlivost/přitažlivost/NNFS4-----A---- k/k/RR--3---------- nikomu/nikdo/PWM-3---------- ,/,/Z:------------- bez/bez/RR--2---------- ohledu/ohled/NNIS2-----A---- na/na/RR--4---------- pohlaví/pohlaví/NNNS4-----A---- Demisexuál/demisexuál/NNMS1-----A---- :/:/Z:------------- člověk/člověk/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- necítí/cítit/VB-S---3P-NAI-- sexuální/sexuální/AAFS4----1A---- přitažlivost/přitažlivost/NNFS4-----A---- k/k/RR--3---------- nikomu/nikdo/PWM-3---------- ,/,/Z:------------- ke/k/RV--3---------- komu/kdo/PKM-3----------";"nechová/chovat/VB-S---3P-NAI-- dlouhodobý/dlouhodobý/AAIS4----1A---- silný/silný/AAIS4----1A---- citový/citový/AAIS4----1A---- vztah/vztah/NNIS4-----A---- Autosexuál/autosexuál/NNMS1-----A---- :/:/Z:------------- člověk/člověk/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- dává/dávat/VB-S---3P-AAI-- přednost/přednost/NNFS4-----A---- sebeuspokojování/sebeuspokojování/NNNS3-----A---- před/před/RR--7---------- jakoukoli/jakýkoli/PZFS7---------- jinou/jiný/AAFS7----1A---- sexuální/sexuální/AAFS7----1A---- aktivitou/aktivita/NNFS7-----A---- Bisexuál/bisexuál/NNMS1-----A---- :/:/Z:------------- člověk/člověk/NNMS1-----A---- ,/,/Z:------------- kterého/který/P4MS4---------- sexuálně/sexuálně/Dg-------1A---- přitahují/přitahovat/VB-P---3P-AAI-- muži/muž/NNMP1-----A---- i/i/J^------------- ženy/žena/NNFP1-----A---- Pansexuál/pansexuál/NNMS1-----A---- :/:/Z:------------- člověk/člověk/NNMS1-----A---- ,/,/Z:------------- kterého/který/P4MS4---------- sexuálně/sexuálně/Dg-------1A---- ,/,/Z:------------- romanticky/romanticky/Dg-------1A---- nebo/nebo/J^------------- citově/citově/Dg-------1A---- přitahují/přitahovat/VB-P---3P-AAI-- osoby/osoba/NNFP1-----A---- všech/všechen/PLNP2---------- pohlaví/pohlaví/NNNP2-----A---- Polysexuál/polysexuál/NNMS1-----A---- :/:/Z:------------- člověk/člověk/NNMS1-----A---- ,/,/Z:------------- jenž/jenž/PJMS1---------- neuznává/uznávat/VB-S---3P-NAI-- jen/jen/Db------------- dvě/dva/ClNP4---------- hlavní/hlavní/AANP4----1A---- pohlaví/pohlaví/NNNP4-----A---- (/(/Z:------------- ženské/ženský/AAFP4----1A---- a/a/J^------------- mužské/mužský/AAMP4----1A---- )/)/Z:------------- a/a/J^------------- kterého/který/P4MS4---------- přitahují/přitahovat/VB-P---3P-AAI-- osoby/osoba/NNFP4-----A---- všech/všechen/PLNP2---------- pohlaví/pohlaví/NNNP2-----A---- Skoliosexuál/skoliosexuál/NNMS1-----A---- :/:/Z:------------- člověk/člověk/NNMS1-----A---- ,/,/Z:------------- jehož/jenž/PJMS4---------- sexuálně/sexuálně/Dg-------1A---- ,/,/Z:------------- romanticky/romanticky/Dg-------1A---- nebo/nebo/J^------------- citově/citově/Dg-------1A---- přitahují/přitahovat/VB-P---3P-AAI-- jedinci/jedinec/NNMP1-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- se/se/P7--4---------- nerozdělují/rozdělovat/VB-P---3P-NAI-- jen/jen/Db------------- na/na/RR--4---------- dvě/dva/ClNP4---------- základní/základní/AANP4----1A---- pohlaví/pohlaví/NNNP4-----A---- Lithsexuál/lithsexuál/NNMS1-----A---- :/:/Z:------------- člověk/člověk/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- cítí/cítit/VB-S---3P-AAI-- sexuální/sexuální/AAFP4----1A---- touhy/touha/NNFP4-----A----";",/,/Z:------------- ale/ale/J^------------- nechce/chtít/VB-S---3P-NAI-- je/oni/PPFP4--3------- naplnit/naplnit/Vf--------A-P-- Pohlavní/pohlavní/AAFP4----1A---- identity/identita/NNFP4-----A---- KÝM/kdo/PKM-7---------- SE/se/P7--4---------- ČLOVĚK/člověk/NNMS1-----A---- CÍTÍ/cítit/VB-S---3P-AAI-- BÝT/být/Vf--------A-I-- NA/na/RR--6---------- SPEKTRU/spektrum/NNNS6-----A---- POHLAVÍ/pohlaví/NNNS2-----A---- MEZI/mezi/RR--7---------- MUŽEM/muž/NNMS7-----A---- A/a/J^------------- ŽENOU/žena/NNFS7-----A----"
"75";"„/""/Z:------------- Zpočátku/zpočátku/Db------------- se/se/P7--4----------";"choval/chovat/VpMS----R-AAI-- neadekvátně/adekvátně/Dg-------1N---- ,/,/Z:------------- dával/dávat/VpMS----R-AAI-- najevo/najevo/Db------------- svou/svůj/P8FS4---------1 nadřazenost/nadřazenost/NNFS4-----A---- a/a/J^------------- touhu/touha/NNFS4-----A----";"všechno/všechen/PLNS4---------- řídit/řídit/Vf--------A-I-- ././Z:-------------"
"76";"Přikládá/přikládat/VB-S---3P-AAI-- obrovský/obrovský/AAIS4----1A---- význam/význam/NNIS4-----A---- fyzické/fyzický/AAFS2----1A---- blízkosti/blízkost/NNFS2-----A---- terapeuta/terapeut/NNMS2-----A---- a/a/J^------------- dalších/další/AAMP2----1A---- pro/pro/RR--4---------- něj/on/P5MS4--3------- důležitých/důležitý/AAFP2----1A---- vztažných/vztažný/AAFP2----1A---- osob/osoba/NNFP2-----A---- ,/,/Z:-------------";"chová/chovat/VB-S---3P-AAI-- se/se/P7--4---------- dětinsky/dětinsky/Dg-------1A---- a/a/J^------------- nesamostatně/samostatně/Dg-------1N---- ,/,/Z:------------- potlačuje/potlačovat/VB-S---3P-AAI-- každou/každý/PLFS4---------- snahu/snaha/NNFS4-----A---- o/o/RR--4---------- autonomii/autonomie/NNFS4-----A---- a/a/J^------------- každou/každý/PLFS4---------- touhu/touha/NNFS4-----A----";"po/po/RR--6---------- ní/on/P5FS6--3------- s/s/RR--7---------- argumentem/argument/NNIS7-----A---- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- ještě/ještě/Db------------- příliš/příliš/Db------------- slabý/slabý/AAMS1----1A---- a/a/J^------------- nejistý/jistý/AAMS1----1N---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- úzkostné/úzkostný/AAIP1----1A---- stavy/stav/NNIP1-----A---- mohou/moci/VB-P---3P-AAI-1 kdykoli/kdykoli/Db------------- znovu/znovu/Db------------- objevit/objevit/Vf--------A-P-- atd/atd/Bb------------- ././Z:-------------"
"77";"Dříve/dříve/Dg-------2A---- se/se/P7--4---------- říkalo/říkat/VpNS----R-AAI-- ,/,/Z:------------- že/že/J,------------- klasický/klasický/AAIS1----1A---- bulvár/bulvár/NNIS1-----A---- plní/plnit/VB-S---3P-AAI-- ve/ve/RV--6---------- společnosti/společnost/NNFS6-----A---- pět/pět/Cn-S4---------- sociálních/sociální/AAFP2----1A---- funkcí/funkce/NNFP2-----A---- :/:/Z:------------- distribuuje/distribuovat/VB-S---3P-AAI-- politické/politický/AAFP4----1A---- informace/informace/NNFP4-----A---- mezi/mezi/RR--4---------- lidi/lidé/NNMP4-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- se/se/P7--4---------- jinak/jinak/Db------------- o/o/RR--4---------- politické/politický/AAFP4----1A---- zprávy/zpráva/NNFP4-----A---- vůbec/vůbec/TT------------- nezajímají/zajímat/VB-P---3P-NAI-- ,/,/Z:------------- přináší/přinášet/VB-S---3P-AAI-- jim/oni/PPMP3--3------- bezplatný/bezplatný/AAIS4----1A---- návod/návod/NNIS4-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4----------";"chovat/chovat/Vf--------A-I-- na/na/RR--6---------- úřadech/úřad/NNIP6-----A---- ,/,/Z:------------- stimuluje/stimulovat/VB-S---3P-AAB-- kult/kult/NNIS4-----A---- úspěšnosti/úspěšnost/NNFS2-----A---- ,/,/Z:------------- kanalizuje/kanalizovat/VB-S---3P-AAI-- neukojenou/neukojený/AAFS4----1N---- touhu/touha/NNFS4-----A----";"po/po/RR--6---------- sexu/sex/NNIS6-----A---- a/a/J^------------- krvi/krev/NNFS6-----A---- a/a/J^------------- poskytuje/poskytovat/VB-S---3P-AAI-- čtenářům/čtenář/NNMP3-----A---- nejobsáhlejší/obsáhlý/AANS4----3A---- sportovní/sportovní/AANS4----1A---- zpravodajství/zpravodajství/NNNS4-----A---- ././Z:-------------"
"78";"Ale/ale/J^------------- oni/oni/PPMP1--3------- se/se/P7--4---------- k/k/RR--3---------- nám/my/PP-P3--1-------";"chovali/chovat/VpMP----R-AAI-- ,/,/Z:------------- jako/jako/J,------------- kdybychom/kdyby|být/J,-------------|Vc-P---1----I-- my/my/PP-P1--1------- byli/být/VpMP----R-AAI-- nenaplnění/nenaplnění/NNNS1-----A---- a/a/J^------------- frustrovaní/frustrovaný/AAMP1----1A---- ,/,/Z:------------- a/a/J^------------- oni/oni/PPMP1--3------- tu/tu/Db------------- byli/být/VpMP----R-AAI-- proto/proto/Db------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- tu/ten/PDFS4---------- naši/náš/PSFS4-P1------- nenaplněnou/naplněný/AAFS4----1N---- touhu/touha/NNFS4-----A----";"nějak/nějak/Db------------- uspokojili/uspokojit/VpMP----R-AAP-- ././Z:-------------"
"79";"„/""/Z:------------- Hraje/hrát/VB-S---3P-AAI-- jako/jako/J,------------- vůdce/vůdce/NNMS1-----A---- ,/,/Z:-------------";"chová/chovat/VB-S---3P-AAI-- se/se/P7--4---------- jako/jako/J,------------- vůdce/vůdce/NNMS1-----A---- a/a/J^------------- má/mít/VB-S---3P-AAI-- i/i/J^------------- touhu/touha/NNFS4-----A----";"po/po/RR--6---------- vítězství/vítězství/NNNS6-----A---- ././Z:-------------"
"80";"Nikdy/nikdy/Db------------- jsem/být/VB-S---1P-AAI--";"nechoval/chovat/VpMS----R-NAI-- touhu/touha/NNFS4-----A----";"mít/mít/Vf--------A-I-- vlastní/vlastní/AANS4----1A---- divadlo/divadlo/NNNS4-----A---- ,/,/Z:------------- říká/říkat/VB-S---3P-AAI-- režisér/režisér/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- je/být/VB-S---3P-AAI-- takřka/takřka/Db------------- synonymem/synonymum/NNNS7-----A---- Činoherního/činoherní/AAIS2----1A---- klubu/klub/NNIS2-----A----"
