id;left;kwic;right;VNP?;doc.txtype_group
996;Zároveň/zároveň/Db------------- jsem/být/VB-S---1P-AAI-- si/se/P7--3---------- uvědomila/uvědomit/VpFS----R-AAP-- ,/,/Z:------------- že/že/J,------------- ve/v/RV--6---------- světě/svět/NNIS6-----A---- k/k/RR--3---------- němu/on/P5MS3--3------- lidé/člověk/NNMP1-----A----;chovají/chovat/VB-P---3P-AAI-- daleko/daleko/Dg-------1A---- větší/velký/AAFS4----2A---- úctu/úcta/NNFS4-----A----;",/,/Z:------------- “/""/Z:------------- sdělila/sdělit/VpFS----R-AAP-- ././Z:-------------";1;NMG: publicistika
997;A/a/J^------------- proč/proč/Db------------- se/se/P7--4---------- k/k/RR--3---------- jiným/jiný/AAMP3----1A---- tvorům/tvor/NNMP3-----A----;"chováte/chovat/VB-P---2P-AAI-- jednou/jednou/Cv------------- jako/jako/J,------------- ke/k/RV--3---------- zvířatům/zvíře/NNNP3-----A---- ,/,/Z:------------- a/a/J^------------- jindy/jindy/Db------------- jako/jako/J,------------- k/k/RR--3---------- lidem/člověk/NNMP3-----A---- ?/?/Z:------------- “/""/Z:------------- Ceridwen/Ceridwen/X@------------- Doveyová/Doveyová/X@------------- svou/svůj/P8FS4---------1 knihu/kniha/NNFS4-----A---- pojala/pojmout/VpFS----R-AAP-- ambiciózně/ambiciózně/Dg-------1A---- a/a/J^------------- sledovala/sledovat/VpFS----R-AAI-- v/v/RR--6---------- ní/on/P5FS6--3------- vícero/vícero/CkNS4---------- cílů/cíl/NNIP2-----A---- :/:/Z:------------- nechala/nechat/VpFS----R-AAP-- promlouvat/promlouvat/Vf--------A-I-- duše/duše/NNFS1-----A---- zvířat/zvíře/NNNP2-----A---- zemřelých/zemřelý/AAMP2----1A---- při/při/RR--6---------- konfliktech/konflikt/NNIP6-----A---- lidí/člověk/NNMP2-----A---- ,/,/Z:------------- řešila/řešit/VpFS----R-AAI-- vzájemné/vzájemný/AAIP4----1A---- vztahy/vztah/NNIP4-----A---- zvířat/zvíře/NNNP2-----A---- ,/,/Z:------------- vztahy/vztah/NNIP4-----A---- mezilidské/mezilidský/AAIP4----1A---- i/i/J^------------- vztahy/vztah/NNIP4-----A---- mezi/mezi/RR--7---------- lidmi/člověk/NNMP7-----A---- a/a/J^------------- zvířaty/zvíře/NNNP7-----A---- a/a/J^------------- přitom/přitom/Db------------- vzdala/vzdát/VpFS----R-AAP-- úctu/úcta/NNFS4-----A----";nejrůznějším/různý/AAMP3----3A---- spisovatelům/spisovatel/NNMP3-----A---- ././Z:-------------;0;NMG: publicistika
998;;Chovali/chovat/VpMP----R-AAI-- jsme/být/VB-P---1P-AAI-- k/k/RR--3---------- sobě/se/P6--3---------- vzájemnou/vzájemný/AAFS4----1A---- úctu/úcta/NNFS4-----A----;",/,/Z:------------- a/a/J^------------- proto/proto/J^------------- se/se/P7--4---------- mi/já/PH-S3--1------- příčila/příčit/VpNP----R-AAI-- tradiční/tradiční/AANP1----1A---- pojmenování/pojmenování/NNNP1-----A---- manželek/manželka/NNFP2-----A---- ,/,/Z:------------- která/který/P4NP1---------- se/se/P7--4---------- používala/používat/VpNP----R-AAI-- běžně/běžně/Dg-------1A---- v/v/RR--6---------- hospodách/hospoda/NNFP6-----A---- ././Z:------------- ""/""/Z:-------------";1;NMG: publicistika
999;Pro/pro/RR--4---------- měje/měje/X@------------- Juraj/Juraj/NNMS1-----A---- Herz/Herz/NNMS1-----A---- jedním/jeden/ClMS7---------- z/z/RR--2---------- posledních/poslední/AAMP2----1A---- gigantů/gigant/NNMP2-----A---- ,/,/Z:------------- k/k/RR--3---------- nimž/jenž/P9FP3----------;chovám/chovat/VB-S---1P-AAI-- obrovský/obrovský/AAIS4----1A---- respekt/respekt/NNIS4-----A---- a/a/J^------------- úctu/úcta/NNFS4-----A----;,/,/Z:------------- protože/protože/J,------------- to/ten/PDNS1---------- ,/,/Z:------------- co/co/PQ--4---------- vytvořil/vytvořit/VpMS----R-AAP-- v/v/RR--6---------- rámci/rámec/NNIS6-----A---- rybníku/rybník/NNIS2-----A---1 české/český/AAFS2----1A---- kinematografie/kinematografie/NNFS2-----A---- pro/pro/RR--4---------- světový/světový/AAIS4----1A---- film/film/NNIS4-----A---- –/-/Z:------------- vynechámli/vynechámli/X@------------- další/další/AAMP4----1A---- giganty/gigant/NNMP4-----A---- jako/jako/J,------------- jsou/být/VB-P---3P-AAI-- Ivan/Ivan/NNMS1-----A---- Passer/Passer/NNMS1-----A---- ,/,/Z:------------- Miloš/Miloš/NNMS1-----A---- Forman/Forman/NNMS1-----A---- či/či/J^------------- Kadár/Kadár/NNMS1-----A---- s/s/RR--7---------- Klosem/Klos/NNMS7-----A---- –/-/Z:------------- ,/,/Z:------------- je/být/VB-S---3P-AAI-- rozhodně/rozhodně/TT------------- to/ten/PDNS1---------- nejlepší/dobrý/AANS1----3A---- ././Z:-------------;1;NMG: publicistika
1000;"„/""/Z:------------- Kromě/kromě/RR--2---------- vánočních/vánoční/AAFP2----1A---- písní/píseň/NNFP2-----A---- a/a/J^------------- hitů/hit/NNIP2-----A---- či/či/J^------------- novinek/novinka/NNFP2-----A---- zazní/zaznít/VB-P---3P-AAP-1 i/i/J^------------- několik/několik/Ca--1---------- písní/píseň/NNFP2-----A---- od/od/RR--2---------- zahraničních/zahraniční/AAMP2----1A---- autorů/autor/NNMP2-----A---- ,/,/Z:------------- ke/k/RV--3---------- kterým/který/P4MP3---------- Janek/Janek/NNMS1-----A----";chová/chovat/VB-S---3P-AAI-- úctu/úcta/NNFS4-----A----;",/,/Z:------------- jako/jako/J,------------- jsou/být/VB-P---3P-AAI-- Bob/Bob/NNMS1-----A---- Dylan/Dylan/NNMS1-----A---- ,/,/Z:------------- Sting/Sting/NNMS1-----A---- a/a/J^------------- další/další/AAMP1----1A---- ,/,/Z:------------- “/""/Z:------------- uvedla/uvést/VpFS----R-AAP-- promotérka/promotérka/NNFS1-----A---- koncertu/koncert/NNIS2-----A---- Hana/Hana/NNFS1-----A---- Petřinová/Petřinová/NNFS1-----A---- ././Z:-------------";1;NMG: publicistika
1001;Členové/člen/NNMP1-----A---- kongregace/kongregace/NNFS2-----A----;chovají/chovat/VB-P---3P-AAI-- úctu/úcta/NNFS4-----A----;k/k/RR--3---------- loštické/loštický/AAFS3----1A---- synagoze/synagoga/NNFS3-----A---- a/a/J^------------- nazývají/nazývat/VB-P---3P-AAI-- ji/on/PPFS4--3------- Domov/domov/NNIS1-----A---- naší/náš/PSFS2-P1------- Tóry/tóra/NNFS2-----A---- ././Z:-------------;1;NMG: publicistika
1002;Bylo/být/VpNS----R-AAI-- skvělé/skvělý/AANS1----1A---- uvědomit/uvědomit/Vf--------A-P-- si/se/P7--3---------- ,/,/Z:------------- že/že/J,------------- pracuji/pracovat/VB-S---1P-AAI-1 s/s/RR--7---------- gentlemanem/gentleman/NNMS7-----A---- a/a/J^------------- někým/někdo/PZM-7---------- ,/,/Z:------------- kdo/kdo/PKM-1----------;chová/chovat/VB-S---3P-AAI-- hlubokou/hluboký/AAFS4----1A---- lásku/láska/NNFS4-----A---- a/a/J^------------- úctu/úcta/NNFS4-----A----;k/k/RR--3---------- ženám/žena/NNFP3-----A---- ././Z:-------------;1;NMG: publicistika
1003;Zároveň/zároveň/Db------------- ale/ale/J^-------------;chovám/chovat/VB-S---1P-AAI-- obrovskou/obrovský/AAFS4----1A---- úctu/úcta/NNFS4-----A----;k/k/RR--3---------- filmu/film/NNIS3-----A---- ,/,/Z:------------- miluji/milovat/VB-S---1P-AAI-1 ho/on/PHIS4--3------- ,/,/Z:------------- má/mít/VB-S---3P-AAI-- krásnou/krásný/AAFS4----1A---- poetiku/poetika/NNFS4-----A---- a/a/J^------------- Lemon/Lemon/NNMS1-----A---- s/s/RR--7---------- Curtisem/Curtis/NNMS7-----A---- jsou/být/VB-P---3P-AAI-- nedostižní/nedostižný/AAMP1----1A---- ././Z:-------------;1;NMG: publicistika
1004;;Chová/chovat/VB-S---3P-AAI-- k/k/RR--3---------- němu/on/P5MS3--3------- úctu/úcta/NNFS4-----A----;;1;NMG: publicistika
1005;Plzeň/Plzeň/NNFS1-----A---- –/-/Z:------------- Oba/oba/ClMP1---------- se/se/P7--4---------- narodili/narodit/VpMP----R-AAP-- ve/v/RV--4---------- stejný/stejný/AAIS4----1A---- rok/rok/NNIS4-----A---- ,/,/Z:------------- oba/oba/ClMP1---------- k/k/RR--3---------- sobě/se/P6--3---------- léta/rok/NNNP4-----A---2;chovají/chovat/VB-P---3P-AAI-- vzájemnou/vzájemný/AAFS4----1A---- úctu/úcta/NNFS4-----A----;a/a/J^------------- respekt/respekt/NNIS4-----A---- ././Z:-------------;1;NMG: publicistika
1006;Mnoho/mnoho/Ca--1---------- lidí/člověk/NNMP2-----A---- u/u/RR--2---------- nás/my/PP-P2--1------- na/na/RR--6---------- Západě/západ/NNIS6-----A----;chová/chovat/VB-S---3P-AAI-- upřímnou/upřímný/AAFS4----1A---- úctu/úcta/NNFS4-----A----;vůči/vůči/RR--3---------- kulturním/kulturní/AAFP3----1A---- hodnotám/hodnota/NNFP3-----A---- ,/,/Z:------------- které/který/P4FP1---------- vznikly/vzniknout/VpFP----R-AAP-1 v/v/RR--6---------- pravoslavném/pravoslavný/AANS6----1A---- prostředí/prostředí/NNNS6-----A---- ././Z:-------------;1;NMG: publicistika
1007;Bývalí/bývalý/AAMP1----1A---- skvělí/skvělý/AAMP1----1A---- hráči/hráč/NNMP1-----A---- a/a/J^------------- osobnosti/osobnost/NNFP1-----A---- jako/jako/J,------------- Ekrt/Ekrt/NNMS1-----A---- ,/,/Z:------------- Friml/Friml/NNMS1-----A---- ,/,/Z:------------- Volhejn/Volhejn/NNMS1-----A---- ,/,/Z:------------- Heřmánek/Heřmánek/NNMS1-----A---- ,/,/Z:------------- Maťátko/Maťátko/NNMS1-----A---- ,/,/Z:------------- Prouza/Prouza/NNMS1-----A---- starší/starý/AAMS1----2A---- a/a/J^------------- další/další/AAMP1----1A---- ,/,/Z:------------- nám/my/PP-P3--1------- stále/stále/Dg-------1A---- fandí/fandit/VB-P---3P-AAI-- a/a/J^------------- vždy/vždy/Db------------- jsou/být/VB-P---3P-AAI-- připraveni/připravit/VsMP------APP-- pomoci/pomoci/Vf--------A-P-- ,/,/Z:------------- k/k/RR--3---------- těmto/tento/PDMP3---------- lidem/člověk/NNMP3-----A----;chovám/chovat/VB-S---1P-AAI-- velkou/velký/AAFS4----1A---- úctu/úcta/NNFS4-----A----;a/a/J^------------- za/za/RR--4---------- vše/všechen/PLNS4---------1 jim/oni/PPMP3--3------- děkuji/děkovat/VB-S---1P-AAI-1 ,/,/Z:------------- stejně/stejně/Dg-------1A---- tak/tak/Db------------- mému/můj/PSMS3-S1------- otci/otec/NNMS3-----A---- ././Z:-------------;1;NMG: publicistika
1008;;Chová/chovat/VB-S---3P-AAI-- se/se/P7--4---------- majitel/majitel/NNMS1-----A---- jako/jako/J,------------- dobrý/dobrý/AAMS1----1A---- hospodář/hospodář/NNMS1-----A---- a/a/J^------------- má/mít/VB-S---3P-AAI-- k/k/RR--3---------- tomuto/tento/PDIS3---------- skvostu/skvost/NNIS3-----A---- vůbec/vůbec/TT------------- nějakou/nějaký/PZFS4---------- úctu/úcta/NNFS4-----A----;"?/?/Z:------------- “/""/Z:------------- je/být/VB-S---3P-AAI-- uvedenomimojiné/uvedenomimojiné/X@------------- ././Z:-------------";0;NMG: publicistika
1009;Měl/mít/VpMS----R-AAI-- jsem/být/VB-S---1P-AAI-- možnosti/možnost/NNFP4-----A---- vidět/vidět/Vf--------A-I-- i/i/J^------------- výkony/výkon/NNIP4-----A---- českého/český/AAIS2----1A---- národního/národní/AAIS2----1A---- týmu/tým/NNIS2-----A---- v/v/RR--6---------- přátelských/přátelský/AAIP6----1A---- zápasech/zápas/NNIP6-----A---- ,/,/Z:-------------;chovám/chovat/VB-S---1P-AAI-- velký/velký/AAIS4----1A---- respekt/respekt/NNIS4-----A---- a/a/J^------------- úctu/úcta/NNFS4-----A----;k/k/RR--3---------- trenérovi/trenér/NNMS3-----A---- Tomášovi/Tomáš/NNMS3-----A---1 Neumannovi/Neumann/NNMS3-----A---- ././Z:-------------;1;NMG: publicistika
1010;Správný/správný/AAMS1----1A---- myslivec/myslivec/NNMS1-----A---- se/se/P7--4---------- má/mít/VB-S---3P-AAI-- chovat/chovat/Vf--------A-I-- čestně/čestně/Dg-------1A---- a/a/J^-------------;chovat/chovat/Vf--------A-I-- hlubokou/hluboký/AAFS4----1A---- úctu/úcta/NNFS4-----A----;ke/ke/RV--3---------- světu/svět/NNIS3-----A---- kolem/kolem/RR--2---------- sebe/se/P6--2---------- ././Z:-------------;1;NMG: publicistika
1011;"„/""/Z:------------- Být/být/Vf--------A-I-- ateistou/ateista/NNMS7-----A---- neznamená/znamenat/VB-S---3P-NAI--";nechovat/chovat/Vf--------N-I-- úctu/úcta/NNFS4-----A----;"k/k/RR--3---------- víře/víra/NNFS3-----A---- ostatních/ostatní/AAMP2----1A---- ,/,/Z:------------- “/""/Z:------------- napsal/napsat/VpMS----R-AAP-- jeden/jeden/ClMS1---------- z/z/RR--2---------- uživatelů/uživatel/NNMP2-----A---- ././Z:-------------";1;NMG: publicistika
1012;;Chovám/chovat/VB-S---1P-AAI-- k/k/RR--3---------- lékařům/lékař/NNMP3-----A---- úctu/úcta/NNFS4-----A----;ze/z/RV--2---------- dvou/dva/ClIP2---------- velkých/velký/AAIP2----1A---- důvodů/důvod/NNIP2-----A---- :/:/Z:------------- od/od/RR--2---------- dětství/dětství/NNNS2-----A---- jsem/být/VB-S---1P-AAI-- často/často/Dg-------1A---- býval/bývat/VpMS----R-AAI-- v/v/RR--6---------- nemocnici/nemocnice/NNFS6-----A---- se/s/RV--7---------- srdcem/srdce/NNNS7-----A---- a/a/J^------------- moje/můj/PSFS1-S1------- teta/teta/NNFS1-----A---- je/být/VB-S---3P-AAI-- lékařka/lékařka/NNFS1-----A---- ././Z:-------------;1;NMG: publicistika
1013;Manželé/manžel/NNMP1-----A---- nemají/mít/VB-P---3P-NAI-- děti/dítě/NNFP4-----A---- ,/,/Z:------------- dost/dost/Dg-------1A---- se/se/P7--4---------- liší/lišit/VB-P---3P-AAI-- temperamentem/temperament/NNIS7-----A---- ,/,/Z:------------- ale/ale/J^-------------;chovají/chovat/VB-P---3P-AAI-- k/k/RR--3---------- sobě/se/P6--3---------- lásku/láska/NNFS4-----A---- a/a/J^------------- úctu/úcta/NNFS4-----A----;././Z:-------------;1;NMG: publicistika
1014;Ke/k/RV--3---------- mně/já/PP-S3--1-------;chovalo/chovat/VpNS----R-AAI-- panstvo/panstvo/NNNS1-----A---- jako/jako/J,------------- k/k/RR--3---------- nejstaršímu/starý/AAIS3----3A---- stromu/strom/NNIS3-----A---- náležitou/náležitý/AAFS4----1A---- úctu/úcta/NNFS4-----A----;././Z:-------------;1;NMG: publicistika
1015;"Karel/Karel/NNMS1-----A---- Jonák/Jonák/NNMS1-----A---- k/k/RR--3---------- tomu/ten/PDNS3---------- poznamenává/poznamenávat/VB-S---3P-AAI-- :/:/Z:------------- ""/""/Z:------------- Potkal/potkat/VpMS----R-AAP-- jsem/být/VB-S---1P-AAI-- po/po/RR--6---------- cestě/cesta/NNFS6-----A---- spoust/spousta/NNFP2-----A---- u/u/RR--2---------- mistrů/mistr/NNMP2-----A---- světa/svět/NNIS2-----A---- našich/náš/PSMP2-P1------- i/i/J^------------- cizích/cizí/AAMP2----1A---- ,/,/Z:------------- úřadujících/úřadující/AGMP2-----A---- i/i/J^------------- bývalých/bývalý/AAMP2----1A---- ,/,/Z:------------- všichni/všechen/PLMP1---------- byli/být/VpMP----R-AAI-- v/v/RR--6---------- pohodě/pohoda/NNFS6-----A---- -/-/Z:------------- nenamyšlení/namyšlený/AAMP1----1N---- a/a/J^------------- skromní/skromný/AAMP1----1A---- ,/,/Z:------------- ale/ale/J^------------- Tomáš/Tomáš/NNMS1-----A----";choval/chovat/VpMS----R-AAI-- zřetelný/zřetelný/AAIS4----1A---- respekt/respekt/NNIS4-----A---- a/a/J^------------- úctu/úcta/NNFS4-----A----;"celého/celý/AAIS2----1A---- zbývajícího/zbývající/AGIS2-----A---- houfu/houf/NNIS2-----A---- soupeřů/soupeř/NNMP2-----A---- ,/,/Z:------------- i/i/J^------------- když/když/J,------------- dnes/dnes/Db------------- skončil/skončit/VpMS----R-AAP-- až/až/TT------------- třináctý/třináctý/CrMS1---------- ././Z:------------- ""/""/Z:-------------";1;NMG: publicistika
1016;Obě/oba/ClFP1---------- dcery/dcera/NNFP1-----A---- se/se/P7--4---------- narodily/narodit/VpFP----R-AAP-- v/v/RR--6---------- USA/USA/BN------------- ,/,/Z:------------- a/a/J^------------- proto/proto/J^------------- budeme/být/VB-P---1F-AAI-- vždy/vždy/Db------------- v/v/RR--6---------- naší/náš/PSFS6-P1------- rodině/rodina/NNFS6-----A----;chovat/chovat/Vf--------A-I-- úctu/úcta/NNFS4-----A----;a/a/J^------------- lásku/láska/NNFS4-----A---- k/k/RR--3---------- oběma/oba/ClFP3---------- zemím/země/NNFP3-----A---- ,/,/Z:------------- a/a/J^------------- mít/mít/Vf--------A-I-- tak/tak/Db------------- dva/dva/ClIP4---------- domovy/domov/NNIP4-----A---- :/:/Z:------------- Česko/Česko/NNNS4-----A---- a/a/J^------------- Ameriku/Amerika/NNFS4-----A---- ././Z:-------------;1;NMG: publicistika
1017;Ke/k/RV--3---------- knize/kniha/NNFS3-----A----;chová/chovat/VB-S---3P-AAI-- chlapec/chlapec/NNMS1-----A---- velkou/velký/AAFS4----1A---- úctu/úcta/NNFS4-----A----;,/,/Z:------------- protože/protože/J,------------- exemplář/exemplář/NNIS1-----A---- není/být/VB-S---3P-NAI-- nejmladší/mladý/AAIS1----3A---- ././Z:-------------;1;NMG: publicistika
1018;Z/z/RR--2---------- kandidátů/kandidát/NNMP2-----A---- ,/,/Z:------------- o/o/RR--6---------- nichž/jenž/P9MP6---------- se/se/P7--4---------- spekulovalo/spekulovat/VpNS----R-AAI-- ,/,/Z:-------------;chovám/chovat/VB-S---1P-AAI-- největší/velký/AAFS4----3A---- trenérskou/trenérský/AAFS4----1A---- úctu/úcta/NNFS4-----A----;ke/k/RV--3---------- Zdeňku/Zdeněk/NNMS3-----A---1 Zemanovi/Zeman/NNMS3-----A---- ,/,/Z:------------- protože/protože/J,------------- je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- nekompromisní/kompromisní/AAMS1----1N---- muž/muž/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- se/se/P7--4---------- nebál/bát/VpMS----R-NAI-- uhodit/uhodit/Vf--------A-P-- dokonce/dokonce/TT------------- do/do/RR--2---------- italského/italský/AAIS2----1A---- fotbalu/fotbal/NNIS2-----A---- ././Z:-------------;1;NMG: publicistika
1019;Po/po/RR--6---------- hodině/hodina/NNFS6-----A---- horečnatého/horečnatý/AANS2----1A---- rozjímání/rozjímání/NNNS2-----A---- v/v/RR--6---------- studených/studený/AAFP6----1A---- chrámových/chrámový/AAFP6----1A---- lavicích/lavice/NNFP6-----A---- dospěl/dospět/VpMS----R-AAP-- k/k/RR--3---------- názoru/názor/NNIS3-----A---- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- třeba/třeba/Db------------- zmobilizovat/zmobilizovat/Vf--------A-P-- každého/každý/PLMS4---------- ,/,/Z:------------- kdo/kdo/PKM-1----------;chová/chovat/VB-S---3P-AAI-- úctu/úcta/NNFS4-----A----;k/k/RR--3---------- lidským/lidský/AANP3----1A---- právům/právo/NNNP3-----A---- ,/,/Z:------------- a/a/J^------------- povzbudit/povzbudit/Vf--------A-P-- ho/on/PHMS4--3------- k/k/RR--3---------- činu/čin/NNIS3-----A---- ././Z:-------------;1;NMG: publicistika
1020;Kdysi/kdysi/Db------------- jsem/být/VB-S---1P-AAI-- k/k/RR--3---------- panu/pán/NNMS3-----A---1 Schwarzenbergovi/Schwarzenberg/NNMS3-----A----;choval/chovat/VpMS----R-AAI-- lidskou/lidský/AAFS4----1A---- i/i/J^------------- profesní/profesní/AAFS4----1A---- úctu/úcta/NNFS4-----A----;,/,/Z:------------- ale/ale/J^------------- tohle/tenhle/PDNS4---------- jsem/být/VB-S---1P-AAI-- opravdu/opravdu/TT------------- nečekal/čekat/VpMS----R-NAI-- ././Z:-------------;1;NMG: publicistika
1021;No/no/TT------------- ,/,/Z:------------- možná/možná/TT------------- jsem/být/VB-S---1P-AAI-- se/se/P7--4---------- mohla/moci/VpFS----R-AAI-- víc/hodně/Dg-------2A---- odvázat/odvázat/Vf--------A-P-- ,/,/Z:------------- ale/ale/J^------------- nejspíš/nejspíš/TT-------------;chovám/chovat/VB-S---1P-AAI-- v/v/RR--6---------- hloubi/hloub/NNFS6-----A---- duše/duše/NNFS2-----A---- úctu/úcta/NNFS4-----A----;k/k/RR--3---------- tělesu/těleso/NNNS3-----A---- ,/,/Z:------------- které/který/P4NS1---------- funguje/fungovat/VB-S---3P-AAI-- už/už/Db------------- třicet/třicet/Cn-S4---------- let/rok/NNNP2-----A---- ././Z:-------------;1;NMG: publicistika
1022;Proto/proto/Db-------------;chovám/chovat/VB-S---1P-AAI-- velikou/veliký/AAFS4----1A---- úctu/úcta/NNFS4-----A----;vůči/vůči/RR--3---------- těm/ten/PDMP3---------- ,/,/Z:------------- kteří/který/P4MP1---------- byli/být/VpMP----R-AAI-- ochotni/ochotný/ACMP------A---- přinést/přinést/Vf--------A-P-- tuto/tento/PDFS4---------- nejvyšší/vysoký/AAFS4----3A---- oběť/oběť/NNFS4-----A---- ././Z:-------------;1;NMG: publicistika
1023;Zachráněný/zachráněný/AAMS1----1A---- muž/muž/NNMS1-----A---- oceňuje/oceňovat/VB-S---3P-AAI-- nejenom/nejen/Db------------- propracovanost/propracovanost/NNFS4-----A---- celého/celý/AAIS2----1A---- systému/systém/NNIS2-----A---- záchranných/záchranný/AAFP2----1A---- složek/složka/NNFP2-----A---- ,/,/Z:------------- ale/ale/J^-------------;chová/chovat/VB-S---3P-AAI-- i/i/J^------------- velkou/velký/AAFS4----1A---- úctu/úcta/NNFS4-----A----;k/k/RR--3---------- jejich/jejich/PSFS3-P3------- práci/práce/NNFS3-----A---- ././Z:-------------;1;NMG: publicistika
1024;O/o/RR--6---------- lidech/člověk/NNMP6-----A---- s/s/RR--7---------- obrovskou/obrovský/AAFS7----1A---- vnitřní/vnitřní/AAFS7----1A---- silou/síla/NNFS7-----A---- ,/,/Z:------------- ke/k/RV--3---------- kterým/který/P4MP3----------;chovám/chovat/VB-S---1P-AAI-- velkou/velký/AAFS4----1A---- úctu/úcta/NNFS4-----A----;././Z:-------------;1;NMG: publicistika
1025;Nemusí/muset/VB-S---3P-NAI-- se/se/P7--4---------- nám/my/PP-P3--1------- to/ten/PDNS1---------- podařit/podařit/Vf--------A-P-- ,/,/Z:------------- ale/ale/J^------------- mít/mít/Vf--------A-I-- na/na/RR--6---------- Hradě/hrad/NNIS6-----A---- osobnost/osobnost/NNFS4-----A---- ,/,/Z:------------- ke/k/RV--3---------- které/který/P4FS3---------- budeme/být/VB-P---1F-AAI-- oba/oba/ClMP1----------;chovat/chovat/Vf--------A-I-- úctu/úcta/NNFS4-----A----;,/,/Z:------------- by/být/Vc----------I-- bylo/být/VpNS----R-AAI-- příjemné/příjemný/AANS1----1A---- ././Z:-------------;1;NMG: publicistika
1026;Zřejmě/zřejmě/TT------------- ale/ale/J^------------- ani/ani/J^------------- k/k/RR--3---------- němu/on/P5MS3--3------- ,/,/Z:------------- ani/ani/J^------------- k/k/RR--3---------- jeho/jeho/PSNS3-S3------- dílu/dílo/NNNS3-----A---- o/o/RR--6---------- otrokářství/otrokářství/NNNS6-----A---- ve/v/RV--6---------- skutečnosti/skutečnost/NNFS6-----A----;nechová/chovat/VB-S---3P-NAI-- žádnou/žádný/PWFS4---------- úctu/úcta/NNFS4-----A----;././Z:-------------;1;NMG: publicistika
1027;Budiž/být/Vi-S---2--A-I-2 mi/já/PH-S3--1------- omluvou/omluva/NNFS7-----A---- ,/,/Z:------------- že/že/J,-------------;chovám/chovat/VB-S---1P-AAI-- -/-/Z0------------- li/li/J,------------- úctu/úcta/NNFS4-----A----;k/k/RR--3---------- vlastní/vlastní/AAFS3----1A---- kultuře/kultura/NNFS3-----A---- ,/,/Z:------------- rozhodně/rozhodně/TT------------- ji/on/PPFS4--3------- ve/v/RV--6---------- mně/já/PP-S6--1------- neprobudila/probudit/VpFS----R-NAP-- vážnost/vážnost/NNFS1-----A---- ,/,/Z:------------- s/s/RR--7---------- níž/jenž/P9FS7---------- jsou/být/VB-P---3P-AAI-- nezřídka/zřídka/Dg-------1N---- tato/tento/PDNP1---------- témata/téma/NNNP1-----A---- pojednávána/pojednávat/VsNP------API-- ././Z:-------------;1;NMG: publicistika
1028;Ale/ale/J^------------- pozor/pozor/TT------------- :/:/Z:------------- už/už/Db------------- v/v/RR--6---------- písemných/písemný/AAIP6----1A---- dokladech/doklad/NNIP6-----A---- starého/starý/AAIS2----1A---- Babylonu/babylon/NNIS2-----A---- existovaly/existovat/VpIP----R-AAI-- názory/názor/NNIP1-----A---- ,/,/Z:------------- že/že/J,------------- mládež/mládež/NNFS1-----A---- (/(/Z:------------- ta/ten/PDFS1---------- před/před/RR--7---------- několika/několik/Ca--7---------- tisíciletími/tisíciletí/NNNP7-----A---- !/!/Z:------------- )/)/Z:-------------;nechová/chovat/VB-S---3P-NAI-- úctu/úcta/NNFS4-----A----;"ke/k/RV--3---------- starším/starý/AAMP3----2A---- ,/,/Z:------------- chová/chovat/VB-S---3P-AAI-- se/se/P7--4---------- drze/drze/Dg-------1A---- ,/,/Z:------------- holduje/holdovat/VB-S---3P-AAI-- sexu/sex/NNIS3-----A---- .../.../Z:------------- atd/atd/Bb------------- ././Z0------------- ,/,/Z:------------- jinými/jiný/AANP7----1A---- slovy/slovo/NNNP7-----A---- shrnuto/shrnout/VsNS------APP-- :/:/Z:------------- ""/""/Z:------------- Co/co/PQ--1---------- z/z/RR--2---------- nich/oni/P5IP2--3------- vyroste/vyrůst/VB-S---3P-AAP-- ?/?/Z:------------- ""/""/Z:-------------";1;NMG: publicistika
1029;Do/do/RR--2---------- dějin/dějiny/NNFP2-----A---- se/se/P7--4---------- dávno/dávno/Dg-------1A---- zapsal/zapsat/VpMS----R-AAP-- mimo/mimo/RR--4---------- jiné/jiný/AANS4----1A---- jako/jako/J,------------- politik/politik/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- k/k/RR--3---------- soudním/soudní/AANP3----1A---- rozhodnutím/rozhodnutí/NNNP3-----A----;nechová/chovat/VB-S---3P-NAI-- úctu/úcta/NNFS4-----A----;././Z:-------------;1;NMG: publicistika
1030;Já/já/PP-S1--1------- k/k/RR--3---------- nim/oni/P5MP3--3-------;chovám/chovat/VB-S---1P-AAI-- nezměrnou/nezměrný/AAFS4----1A---- úctu/úcta/NNFS4-----A----;,/,/Z:------------- jsem/být/VB-S---1P-AAI-- pokorný/pokorný/AAMS1----1A---- a/a/J^------------- nevyskakuji/vyskakovat/VB-S---1P-NAI-1 ././Z:-------------;1;NMG: publicistika
