id;left;kwic;right;VNP?;doc.txtype_group
174;Nikomu/nikdo/PWM-3---------- neškodíme/škodit/VB-P---1P-NAI-- ,/,/Z:------------- nejméně/málo/Dg-------3A---- pak/pak/Db------------- samotné/samotný/AAFS3----1A---- Grace/Grace/NNFP4-----A---- –/-/Z:------------- k/k/RR--3---------- té/ten/PDFS3---------- ostatně/ostatně/TT-------------;chovám/chovat/VB-S---1P-AAI-- obrovskou/obrovský/AAFS4----1A---- úctu/úcta/NNFS4-----A---- a/a/J^------------- obdiv/obdiv/NNIS4-----A----;././Z:-------------;1;NMG: publicistika
175;Svěřil/svěřit/VpMS----R-AAP-- se/se/P7--4---------- ,/,/Z:------------- že/že/J,-------------;chová/chovat/VB-S---3P-AAI-- hluboký/hluboký/AAIS4----1A---- obdiv/obdiv/NNIS4-----A----;k/k/RR--3---------- táborskému/táborský/AAMS3----1A---- malíři/malíř/NNMS3-----A---- Karlu/Karel/NNMS3-----A---1 Valterovi/Valter/NNMS3-----A---- ././Z:-------------;1;NMG: publicistika
176;Ke/k/RV--3---------- komunálním/komunální/AAMP3----1A---- politikům/politik/NNMP3-----A---- ,/,/Z:------------- zejména/zejména/TT------------- neuvolněným/uvolněný/AAIS7----1N---- zastupitelům/zastupitel/NNMP3-----A---- ,/,/Z:-------------;chovám/chovat/VB-S---1P-AAI-- hluboký/hluboký/AAIS4----1A---- obdiv/obdiv/NNIS4-----A----;,/,/Z:------------- říká/říkat/VB-S---3P-AAI-- Helena/Helena/NNFS1-----A---- Langšádlová/Langšádlová/NNFS1-----A---- (/(/Z:------------- TOP/TOP/BN------------- 09/09/C=------------- )/)/Z:------------- ,/,/Z:------------- která/který/P4FS1---------- ve/v/RV--6---------- sněmovně/sněmovna/NNFS6-----A---- zasedla/zasednout/VpFS----R-AAP-1 letos/letos/Db------------- poprvé/poprvé/Cv------------- ././Z:-------------;1;NMG: publicistika
177;Každý/každý/PLIS4---------- měsíc/měsíc/NNIS4-----A---- chodím/chodit/VB-S---1P-AAI-- na/na/RR--4---------- kontroly/kontrola/NNFP4-----A---- ke/k/RV--3---------- svému/svůj/P8MS3---------- ošetřujícímu/ošetřující/AGMS3-----A---- lékaři/lékař/NNMS3-----A---- Štefanu/Štefan/NNMS3-----A---1 Vítkovi/Vítek/NNMS3-----A---- do/do/RR--2---------- IKEM/IKEM/BN------------- ,/,/Z:------------- kde/kde/Db------------- ke/k/RV--3---------- všem/všechen/PLMP3---------- lékařům/lékař/NNMP3-----A---- a/a/J^------------- sestrám/sestra/NNFP3-----A----;chovám/chovat/VB-S---1P-AAI-- velký/velký/AAIS4----1A---- obdiv/obdiv/NNIS4-----A----;././Z:-------------;1;NMG: publicistika
178;Spoluzakládal/spoluzakládat/VpMS----R-AAI-- britský/britský/AAIS4----1A---- autoklub/autoklub/NNIS4-----A---- i/i/J^------------- aeroklub/aeroklub/NNIS4-----A---- ,/,/Z:-------------;choval/chovat/VpMS----R-AAI-- velký/velký/AAIS4----1A---- obdiv/obdiv/NNIS4-----A----;k/k/RR--3---------- technice/technika/NNFS3-----A---- a/a/J^------------- kouř/kouř/NNIS4-----A---- spalovacího/spalovací/AAIS2----1A---- motoru/motor/NNIS2-----A---- považoval/považovat/VpMS----R-AAI-- za/za/RR--4---------- příslib/příslib/NNIS4-----A---- budoucnosti/budoucnost/NNFS2-----A---- ,/,/Z:------------- nikoli/nikoli/TT------------- za/za/RR--4---------- pomíjivou/pomíjivý/AAFS4----1A---- módu/móda/NNFS4-----A---- ././Z:-------------;1;NMG: publicistika
179;Přes/přes/RR--4---------- dva/dva/ClIP4---------- tisíce/tisíc/CzIP4---------- důvodů/důvod/NNIP2-----A---- ,/,/Z:------------- proč/proč/Db-------------;chovat/chovat/Vf--------A-I-- obdiv/obdiv/NNIS4-----A----;ke/k/RV--3---------- své/svůj/P8FS3---------1 zemi/země/NNFS3-----A---- a/a/J^------------- jejím/její/PSMP3FS3------- lidem/člověk/NNMP3-----A---- ,/,/Z:------------- nashromáždila/nashromáždit/VpFS----R-AAP-- v/v/RR--6---------- aktuální/aktuální/AAFS6----1A---- České/český/AAFS6----1A---- knize/kniha/NNFS6-----A---- rekordů/rekord/NNIP2-----A---- pelhřimovská/pelhřimovský/AAFS1----1A---- agentura/agentura/NNFS1-----A---- Dobrý/dobrý/AAIS4----1A---- den/den/NNIS4-----A---- ././Z:-------------;1;NMG: publicistika
180;Já/já/PP-S1--1------- ke/k/RV--3---------- koním/kůň/NNMP3-----A----;chovám/chovat/VB-S---1P-AAI-- nesmírnou/nesmírný/AAFS4----1A---- úctu/úcta/NNFS4-----A---- ,/,/Z:------------- obdiv/obdiv/NNIS4-----A----;a/a/J^------------- pochopitelně/pochopitelně/Dg-------1A---- i/i/J^------------- obrovský/obrovský/AAIS4----1A---- respekt/respekt/NNIS4-----A---- ././Z:-------------;1;NMG: publicistika
181;Naopak/naopak/TT------------- Rusové/Rus/NNMP1-----A---- obvykle/obvykle/Dg-------1A---- k/k/RR--3---------- Čechům/Čech/NNMP3-----A---- a/a/J^------------- Česku/Česko/NNNS3-----A----;chovají/chovat/VB-P---3P-AAI-- obdiv/obdiv/NNIS4-----A----;a/a/J^------------- sympatie/sympatie/NNFP4-----A---- ././Z:-------------;1;NMG: publicistika
182;K/k/RR--3---------- Fergusonovi/Ferguson/NNMS3-----A---- ,/,/Z:------------- který/který/P4MS1---------- v/v/RR--6---------- Manchesteru/Manchester/NNIS6-----A---- působí/působit/VB-S---3P-AAI-- už/už/Db------------- od/od/RR--2---------- roku/rok/NNIS2-----A---1 1986/1986/C=------------- ,/,/Z:-------------;chová/chovat/VB-S---3P-AAI-- Cantona/Cantona/NNMS1-----A---- až/až/TT------------- nekritický/kritický/AAIS4----1N---- obdiv/obdiv/NNIS4-----A----;././Z:-------------;1;NMG: publicistika
183;Ať/ať/J,------------- už/už/Db------------- se/se/P7--4---------- Kennedy/Kennedy/NNMS1-----A---- opravdu/opravdu/TT-------------;choval/chovat/VpMS----R-AAI-- v/v/RR--6---------- souladu/soulad/NNIS6-----A---- se/s/RV--7---------- svým/svůj/P8NS7---------- přesvědčením/přesvědčení/NNNS7-----A---- ,/,/Z:------------- jisté/jistý/AANS1----1A---- je/být/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- si/se/P7--3---------- svou/svůj/P8FS7---------1 knihou/kniha/NNFS7-----A---- okamžitě/okamžitě/Dg-------1A---- získal/získat/VpMS----R-AAP-- obdiv/obdiv/NNIS4-----A----;veřejnosti/veřejnost/NNFS2-----A---- ././Z:-------------;0;NFC: oborová literatura
184;Mariah/Mariah/NNFS1-----A---- Carey/Carey/NNFS1-----A---- musí/muset/VB-S---3P-AAI--;chovat/chovat/Vf--------A-I-- tajný/tajný/AAIS4----1A---- obdiv/obdiv/NNIS4-----A----;k/k/RR--3---------- uniformám/uniforma/NNFP3-----A---- ,/,/Z:------------- protože/protože/J,------------- ani/ani/J^------------- v/v/RR--6---------- sesterském/sesterský/AAIS6----1A---- úboru/úbor/NNIS6-----A---- se/se/P7--4---------- nesnažila/snažit/VpFS----R-NAI-- schovávat/schovávat/Vf--------A-I-- své/svůj/P8IP4---------1 špeky/špek/NNIP4-----A---- ,/,/Z:------------- ale/ale/J^------------- naopak/naopak/TT------------- je/oni/PPIP4--3------- ještě/ještě/Db------------- zdůrazňuje/zdůrazňovat/VB-S---3P-AAI-- ././Z:-------------;1;NMG: publicistika
185;Obyvatelé/obyvatel/NNMP1-----A---- Apeninského/apeninský/AAIS2----1A---- poloostrova/poloostrov/NNIS2-----A----;chovají/chovat/VB-P---3P-AAI-- sice/sice/J^------------- k/k/RR--3---------- Janu/Jan/NNMS3-----A---1 Pavlu/Pavel/NNMS3-----A---1 II/II/C}------------- ././Z0------------- mimořádnou/mimořádný/AAFS4----1A---- úctu/úcta/NNFS4-----A---- a/a/J^------------- obdiv/obdiv/NNIS4-----A----;,/,/Z:------------- nicméně/nicméně/J^------------- se/se/P7--4---------- jeho/jeho/PSFP7-S3------- radami/rada/NNFP7-----A---- či/či/J^------------- doporučeními/doporučení/NNNP7-----A---- příliš/příliš/Db------------- neřídí/řídit/VB-P---3P-NAI-- ././Z:-------------;1;NMG: publicistika
186;;Chovám/chovat/VB-S---1P-AAI-- k/k/RR--3---------- nim/oni/P5IP3--3------- respekt/respekt/NNIS4-----A---- ,/,/Z:------------- ale/ale/J^------------- zároveň/zároveň/Db------------- obdiv/obdiv/NNIS4-----A----;././Z:-------------;1;NMG: publicistika
187;Vždy/vždy/Db------------- jsem/být/VB-S---1P-AAI-- vůči/vůči/RR--3---------- němu/on/P5MS3--3-------;choval/chovat/VpMS----R-AAI-- loajalitu/loajalita/NNFS4-----A---- a/a/J^------------- obdiv/obdiv/NNIS4-----A----;,/,/Z:------------- odsuzoval/odsuzovat/VpMS----R-AAI-- jsem/být/VB-S---1P-AAI-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- němu/on/P5MS3--3------- ČSSD/ČSSD/BN------------- v/v/RR--6---------- minulosti/minulost/NNFS6-----A---- zachovala/zachovat/VpFS----R-AAP-- ,/,/Z:------------- a/a/J^------------- když/když/J,------------- začala/začít/VpFS----R-AAP-- strana/strana/NNFS1-----A---- otevřeně/otevřeně/Dg-------1A---- obchodovat/obchodovat/Vf--------A-I-- s/s/RR--7---------- korupcí/korupce/NNFS7-----A---- ,/,/Z:------------- ztratil/ztratit/VpMS----R-AAP-- jsem/být/VB-S---1P-AAI-- poslední/poslední/AAFP4----1A---- zábrany/zábrana/NNFP4-----A---- definitivně/definitivně/Dg-------1A---- přejít/přejít/Vf--------A-P-- k/k/RR--3---------- SPOZ/SPOZ/BN------------- ././Z:-------------;1;NMG: publicistika
188;Filip/Filip/NNMS1-----A---- Topol/Topol/NNMS1-----A---- vždy/vždy/Db-------------;choval/chovat/VpMS----R-AAI-- rovnocenný/rovnocenný/AAIS4----1A---- obdiv/obdiv/NNIS4-----A----;pro/pro/RR--4---------- bouřlivé/bouřlivý/AAMP4----1A---- rockové/rockový/AAMP4----1A---- zpěváky/zpěvák/NNMP4-----A---- i/i/J^------------- pro/pro/RR--4---------- klasické/klasický/AAMP4----1A---- autory/autor/NNMP4-----A---- osmnáctého/osmnáctý/CrNS2---------- století/století/NNNS2-----A---- ././Z:-------------;1;NMG: publicistika
189;A/a/J^------------- od/od/RR--2---------- první/první/CrFS2---------- chvíle/chvíle/NNFS2-----A---- ,/,/Z:------------- kdy/kdy/Db------------- mi/já/PH-S3--1------- v/v/RR--6---------- sedmé/sedmý/CrFS6---------- třídě/třída/NNFS6-----A---- prozradila/prozradit/VpFS----R-AAP-- kouzlo/kouzlo/NNNS4-----A---- těchto/tento/PDNP2---------- slov/slovo/NNNP2-----A---- jistá/jistý/AAFS1----1A---- Kateřina/Kateřina/NNFS1-----A---- ,/,/Z:-------------;chovám/chovat/VB-S---1P-AAI-- k/k/RR--3---------- francouzštině/francouzština/NNFS3-----A---- velký/velký/AAIS4----1A---- obdiv/obdiv/NNIS4-----A----;././Z:-------------;1;NMG: publicistika
190;Proto/proto/Db-------------;chovám/chovat/VB-S---1P-AAI-- velký/velký/AAIS4----1A---- obdiv/obdiv/NNIS4-----A----;k/k/RR--3---------- hráčům/hráč/NNMP3-----A---- jako/jako/J,------------- Masopust/Masopust/NNMS1-----A---- ,/,/Z:------------- Panenka/Panenka/NNMS1-----A---- či/či/J^------------- Nedvěd/Nedvěd/NNMS1-----A---- ././Z:-------------;1;NMG: publicistika
191;Od/od/RR--2---------- podnikatele/podnikatel/NNMS2-----A---- ,/,/Z:------------- který/který/P4MS1---------- je/být/VB-S---3P-AAI-- s/s/RR--7---------- majetkem/majetek/NNIS7-----A---- 1,9/1,9/C=------------- miliardy/miliarda/CzFS2---------- dolarů/dolar/NNIP2-----A---- podle/podle/RR--2---------- časopisu/časopis/NNIS2-----A---- Forbes/Forbes/NNMS1-----A---- číslem/číslo/NNNS7-----A---- 792/792/C=------------- na/na/RR--6---------- seznamu/seznam/NNIS6-----A---- světových/světový/AAMP2----1A---- miliardářů/miliardář/NNMP2-----A---- ,/,/Z:------------- by/být/Vc----------I-- člověk/člověk/NNMS1-----A---- nečekal/čekat/VpMS----R-NAI-- ,/,/Z:------------- že/že/J,------------- bude/být/VB-S---3F-AAI--;chovat/chovat/Vf--------A-I-- obdiv/obdiv/NNIS4-----A----;a/a/J^------------- úctu/úcta/NNFS4-----A---- k/k/RR--3---------- lidem/člověk/NNMP3-----A---- ,/,/Z:------------- které/který/P4MP4---------- u/u/RR--2---------- nás/my/PP-P2--1------- máme/mít/VB-P---1P-AAI-- pomalu/pomalu/Dg-------1A---- za/za/RR--4---------- kulturní/kulturní/AAIS4----1A---- inventář/inventář/NNIS4-----A---- ././Z:-------------;1;NFC: oborová literatura
192;Podle/podle/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- kolik/kolik/Ca--1---------- lidí/člověk/NNMP2-----A---- k/k/RR--3---------- němu/on/P5MS3--3------- nejen/nejen/Db------------- ve/v/RV--6---------- východních/východní/AAFP6----1A---- Čechách/Čechy/NNFP6-----A---- zaslouženě/zaslouženě/Dg-------1A----;chová/chovat/VB-S---3P-AAI-- obdiv/obdiv/NNIS4-----A----;,/,/Z:------------- by/být/Vc----------I-- měl/mít/VpMS----R-AAI-- na/na/RR--6---------- svých/svůj/P8FP6---------- akcích/akce/NNFP6-----A---- jistě/jistě/Dg-------1A---- nabito/nabít/VsNS------APP-- ././Z:-------------;1;NMG: publicistika
193;K/k/RR--3---------- sebevražednejm/sebevražedný/AAMP3----1A---6 atentátníkům/atentátník/NNMP3-----A----;chovám/chovat/VB-S---1P-AAI-- neskonalej/neskonalý/AAIS4----1A---6 obdiv/obdiv/NNIS4-----A----;././Z:-------------;1;FIC: beletrie
194;A/a/J^------------- pak/pak/Db------------- je/být/VB-S---3P-AAI-- tu/tu/Db------------- fakt/fakt/NNIS1-----A---- ,/,/Z:------------- že/že/J,------------- Hitler/Hitler/NNMS1-----A---- chtěl/chtít/VpMS----R-AAI-- vyhubit/vyhubit/Vf--------A-P-- slovanskou/slovanský/AAFS4----1A---- rasu/rasa/NNFS4-----A---- jako/jako/J,------------- podlidi/podčlověk/NNMP1-----A---1 ,/,/Z:------------- zatímco/zatímco/J,------------- třeba/třeba/TT------------- s/s/RR--7---------- Francouzi/Francouz/NNMP7-----A---- zacházel/zacházet/VpMS----R-AAI-- daleko/daleko/Dg-------1A---- vlídněji/vlídně/Dg-------2A---- a/a/J^------------- k/k/RR--3---------- Britům/Brit/NNMP3-----A---- dokonce/dokonce/TT-------------;choval/chovat/VpMS----R-AAI-- obdiv/obdiv/NNIS4-----A----;././Z:-------------;1;TODO
195;Nejmladší/mladý/AAFS1----3A---- Veronika/Veronika/NNFS1-----A---- Kubařová/Kubařová/NNFS1-----A----;chová/chovat/VB-S---3P-AAI-- zřejmý/zřejmý/AAIS4----1A---- obdiv/obdiv/NNIS4-----A----;k/k/RR--3---------- babičce/babička/NNFS3-----A---- a/a/J^------------- zároveň/zároveň/Db------------- má/mít/VB-S---3P-AAI-- láskyplnou/láskyplný/AAFS4----1A---- starost/starost/NNFS4-----A---- o/o/RR--4---------- maminku/maminka/NNFS4-----A---- ././Z:-------------;1;NMG: publicistika
196;;Chovám/chovat/VB-S---1P-AAI-- k/k/RR--3---------- nim/oni/P5MP3--3------- od/od/RR--2---------- té/ten/PDFS2---------- doby/doba/NNFS2-----A---- nesmírný/nesmírný/AAIS4----1A---- obdiv/obdiv/NNIS4-----A----;././Z:-------------;1;NMG: publicistika
197;Bylo/být/VpNS----R-AAI-- to/ten/PDNS1---------- pro/pro/RR--4---------- mě/já/PH-S4--1------- velice/velice/Db------------- významné/významný/AANS1----1A---- ,/,/Z:-------------;choval/chovat/VpMS----R-AAI-- jsem/být/VB-S---1P-AAI-- totiž/totiž/TT------------- k/k/RR--3---------- Janu/Jan/NNMS3-----A---1 Werichovi/Werich/NNMS3-----A---- přímo/přímo/Dg-------1A---- zduřelý/zduřelý/AAIS4----1A---- obdiv/obdiv/NNIS4-----A----;od/od/RR--2---------- okamžiku/okamžik/NNIS2-----A---- ,/,/Z:------------- kdy/kdy/Db------------- jsem/být/VB-S---1P-AAI-- ho/on/PHMS4--3------- viděl/vidět/VpMS----R-AAI-- s/s/RR--7---------- Voskovcem/Voskovec/NNMS7-----A---- na/na/RR--6---------- scéně/scéna/NNFS6-----A---- v/v/RR--6---------- Pěsti/pěst/NNFS6-----A---- na/na/RR--4---------- oko/oko/NNNS4-----A---- ././Z:-------------;1;NMG: publicistika
198;"„/""/Z:-------------";Choval/chovat/VpMS----R-AAI-- k/k/RR--3---------- Československu/Československo/NNNS3-----A---- a/a/J^------------- ČR/ČR/BN------------- vřelý/vřelý/AAIS4----1A---- vztah/vztah/NNIS4-----A---- a/a/J^------------- obdiv/obdiv/NNIS4-----A----;././Z:-------------;1;NMG: publicistika
199;"„/""/Z:------------- Nelze/lze/Db--------N---- akceptovat/akceptovat/Vf--------A-B-- obhajobu/obhajoba/NNFS4-----A---- stěžovatele/stěžovatel/NNMS2-----A---- ,/,/Z:------------- že/že/J,------------- byl/být/VpMS----R-AAI-- nevinným/vinný/AAMS7----1N---- nositelem/nositel/NNMS7-----A---- oděvu/oděv/NNIS2-----A---- a/a/J^------------- doplňků/doplněk/NNIP2-----A---- určité/určitý/AAFS2----1A---- obchodní/obchodní/AAFS2----1A---- značky/značka/NNFS2-----A---- ,/,/Z:------------- protože/protože/J,------------- není/být/VB-S---3P-NAI-- zvykem/zvyk/NNIS7-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- běžný/běžný/AAMS1----1A---- spotřebitel/spotřebitel/NNMS1-----A----";choval/chovat/VpMS----R-AAI-- tak/tak/Db------------- pozoruhodný/pozoruhodný/AAIS4----1A---- obdiv/obdiv/NNIS4-----A----;"a/a/J^------------- věrnost/věrnost/NNFS4-----A---- konkrétní/konkrétní/AAFS3----1A---- obchodní/obchodní/AAFS3----1A---- značce/značka/NNFS3-----A---- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- kromě/kromě/RR--2---------- jejího/její/PSNS2FS3------- oblečení/oblečení/NNNS2-----A---- nosil/nosit/VpMS----R-AAI-- i/i/J^------------- odznak/odznak/NNIS4-----A---- s/s/RR--7---------- jejím/její/PSNS7FS3------- logem/logo/NNNS7-----A---- ,/,/Z:------------- “/""/Z:------------- stojí/stát/VB-S---3P-AAI-- v/v/RR--6---------- usnesení/usnesení/NNNS6-----A---- senátu/senát/NNIS2-----A---- se/s/RV--7---------- zpravodajem/zpravodaj/NNMS7-----A---- Miloslavem/Miloslav/NNMS7-----A---- Výborným/Výborný/NNMS7-----A---- ././Z:-------------";1;NMG: publicistika
200;K/k/RR--3---------- většině/většina/NNFS3-----A---- výdobytků/výdobytek/NNIP2-----A---- lidského/lidský/AAMS2----1A---- ducha/duch/NNMS2-----A----;chovám/chovat/VB-S---1P-AAI-- obdiv/obdiv/NNIS4-----A----;a/a/J^------------- některé/některý/PZIP1---------- se/se/P7--4---------- mi/já/PH-S3--1------- vysloveně/vysloveně/Dg-------1A---- líbí/líbit/VB-P---3P-AAI-- ././Z:-------------;1;NMG: publicistika
201;Pål/Pål/X@------------- Bentzen/Bentzen/NNMS1-----A---- k/k/RR--3---------- těmto/tento/PDMP3---------- lidem/člověk/NNMP3-----A----;chová/chovat/VB-S---3P-AAI-- hlubokou/hluboký/AAFS4----1A---- úctu/úcta/NNFS4-----A---- a/a/J^------------- obdiv/obdiv/NNIS4-----A----;a/a/J^------------- vlastně/vlastně/TT------------- se/se/P7--4---------- trochu/trochu/Db------------- stydí/stydět/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- patří/patřit/VB-S---3P-AAI-- k/k/RR--3---------- davu/dav/NNIS3-----A---- ,/,/Z:------------- v/v/RR--6---------- němž/jenž/P9IS6---------- většina/většina/NNFS1-----A---- ovládá/ovládat/VB-S---3P-AAI-- jen/jen/Db------------- angličtinu/angličtina/NNFS4-----A---- ,/,/Z:------------- špetku/špetka/NNFS4-----A---- školní/školní/AAFS2----1A---- němčiny/němčina/NNFS2-----A---- a/a/J^------------- pár/pár/Db------------- slov/slovo/NNNP2-----A---- turistické/turistický/AAFS2----1A---- španělštiny/španělština/NNFS2-----A---- ././Z:-------------;1;FIC: beletrie
202;Je/být/VB-S---3P-AAI-- známo/známý/ACNS------A---- ,/,/Z:------------- že/že/J,------------- zatímco/zatímco/J,------------- se/se/P7--4---------- otec/otec/NNMS1-----A---- doslova/doslova/Db------------- zabarikádoval/zabarikádovat/VpMS----R-AAP-- ve/v/RV--6---------- svém/svůj/P8NS6---------- kontrapunktickém/kontrapunktický/AANS6----1A---- myšlení/myšlení/NNNS6-----A---- ,/,/Z:------------- jeho/jeho/PSMP1-S3------- synové/syn/NNMP1-----A---- již/již/Db------------- byli/být/VpMP----R-AAI-- exponenty/exponent/NNMP7-----A---- nového/nový/AAIS2----1A---- homofonního/homofonní/AAIS2----1A---- stylu/styl/NNIS2-----A---- a/a/J^------------- ke/k/RV--3---------- snahám/snaha/NNFP3-----A---- starého/starý/AAMS2----1A---- rodiče/rodič/NNMS2-----A----;chovali/chovat/VpMP----R-AAI-- pramalý/pramalý/AAIS4----1A---- obdiv/obdiv/NNIS4-----A----;././Z:-------------;1;NMG: publicistika
203;K/k/RR--3---------- tomu/ten/PDMS3---------- reportérovi/reportér/NNMS3-----A---- ,/,/Z:------------- který/který/P4MS1---------- se/se/P7--4---------- převlékl/převléknout/VpMS----R-AAP-1 za/za/RR--4---------- doktora/doktor/NNMS4-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- dostal/dostat/VpMS----R-AAP-- do/do/RR--2---------- vojenské/vojenský/AAFS2----1A---- nemocnice/nemocnice/NNFS2-----A---- ,/,/Z:------------- jsem/být/VB-S---1P-AAI--;choval/chovat/VpMS----R-AAI-- velký/velký/AAIS4----1A---- obdiv/obdiv/NNIS4-----A----;././Z:-------------;1;FIC: beletrie
204;Hitler/Hitler/NNMS1-----A---- prý/prý/TT------------- zatvrzelého/zatvrzelý/AAIS2----1A---- postoje/postoj/NNIS2-----A---- svého/svůj/P8IS2---------- protějšku/protějšek/NNIS2-----A---- na/na/RR--6---------- ostrovech/ostrov/NNIP6-----A---- velmi/velmi/Db------------- litoval/litovat/VpMS----R-AAI-- ,/,/Z:------------- neboť/neboť/J^------------- podle/podle/RR--2---------- svědectví/svědectví/NNNS2-----A---- ambasadora/ambasador/NNMS2-----A---- v/v/RR--6---------- Londýně/Londýn/NNIS6-----A----;"choval/chovat/VpMS----R-AAI-- „/""/Z:------------- obdiv/obdiv/NNIS4-----A----";"k/k/RR--3---------- britské/britský/AAFS3----1A---- rase/rasa/NNFS3-----A---- a/a/J^------------- závist/závist/NNFS4-----A---- vůči/vůči/RR--3---------- jejím/její/PSIP3FS3------- úspěchům/úspěch/NNIP3-----A---- ,/,/Z:------------- avšak/avšak/J^------------- také/také/Db------------- velkou/velký/AAFS4----1A---- nenávist/nenávist/NNFS4-----A---- ,/,/Z:------------- neboť/neboť/J^------------- se/se/P7--4---------- země/země/NNFS1-----A---- stavěla/stavět/VpFS----R-AAI-- proti/proti/RR--3---------- německým/německý/AAFP3----1A---- excesivním/excesivní/AAFP3----1A---- aspiracím/aspirace/NNFP3-----A---- “/""/Z:------------- ././Z:-------------";1;NMG: publicistika
205;;Chovám/chovat/VB-S---1P-AAI-- k/k/RR--3---------- ní/on/P5FS3--3------- respekt/respekt/NNIS4-----A---- a/a/J^------------- obdiv/obdiv/NNIS4-----A----;zároveň/zároveň/Db------------- ././Z:-------------;1;NMG: publicistika
206;"""/""/Z:------------- Léta/rok/NNNP4-----A---2 jsem/být/VB-S---1P-AAI-- v/v/RR--6---------- sobě/se/P6--6---------- tento/tento/PDIS4---------- film/film/NNIS4-----A---- hýčkal/hýčkat/VpMS----R-AAI-- ,/,/Z:------------- usiloval/usilovat/VpMS----R-AAI-- o/o/RR--4---------- jeho/jeho/PSNS4-S3------- natočení/natočení/NNNS4-----A---- ,/,/Z:------------- protože/protože/J,------------- jsem/být/VB-S---1P-AAI-- měl/mít/VpMS----R-AAI-- velkou/velký/AAFS4----1A---- potřebu/potřeba/NNFS4-----A---- srovnat/srovnat/Vf--------A-P-- se/se/P7--4---------- s/s/RR--7---------- osobností/osobnost/NNFS7-----A---- ,/,/Z:------------- k/k/RR--3---------- níž/jenž/P9FS3----------";chovám/chovat/VB-S---1P-AAI-- stejný/stejný/AAIS4----1A---- obdiv/obdiv/NNIS4-----A----;jako/jako/J,------------- k/k/RR--3---------- dalšímu/další/AAMS3----1A---- velkému/velký/AAMS3----1A---- Aragonci/Aragonci/X@------------- Luisi/Luis/NNMS3-----A---- Bunuelovi/Bunuel/NNMS3-----A---- ././Z:-------------;1;NMG: publicistika
207;K/k/RR--3---------- otci/otec/NNMS3-----A----;chová/chovat/VB-S---3P-AAI-- bezmezný/bezmezný/AAIS4----1A---- obdiv/obdiv/NNIS4-----A----;i/i/J^------------- Ondřej/Ondřej/NNMS1-----A---- Hapal/Hapal/NNMS1-----A---- ,/,/Z:------------- a/a/J^------------- nejen/nejen/Db------------- kvůli/kvůli/RR--3---------- jeho/jeho/PSFS3-S3------- bohaté/bohatý/AAFS3----1A---- hráčské/hráčský/AAFS3----1A---- zkušenosti/zkušenost/NNFS3-----A---- ././Z:-------------;1;NMG: publicistika
208;Měla/mít/VpFS----R-AAI-- bych/být/Vc-S---1----I-- říct/říci/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- objekt/objekt/NNIS1-----A---- ,/,/Z:------------- o/o/RR--6---------- němž/jenž/P9IS6---------- mluvíme/mluvit/VB-P---1P-AAI-- ,/,/Z:------------- není/být/VB-S---3P-NAI-- pomníkem/pomník/NNIS7-----A---- historie/historie/NNFS2-----A---- ani/ani/J^------------- legend/legenda/NNFP2-----A---- české/český/AAFS2----1A---- architektury/architektura/NNFS2-----A---- Kotěry/Kotěra/NNMS2-----A---- ,/,/Z:------------- Gočára/Gočár/NNMS2-----A---- ,/,/Z:------------- Loose/Loos/NNMS2-----A---- a/a/J^------------- dalších/další/AAMP2----1A---- ,/,/Z:------------- k/k/RR--3---------- nimž/jenž/P9FP3----------;chovám/chovat/VB-S---1P-AAI-- obdiv/obdiv/NNIS4-----A----;nejvyšší/vysoký/AAIS4----3A---- ././Z:-------------;1;NMG: publicistika
209;;Chovám/chovat/VB-S---1P-AAI-- obdiv/obdiv/NNIS4-----A----;"k/k/RR--3---------- jakémukoli/jakýkoli/PZIS3---------- tanečnímu/taneční/AAIS3----1A---- stylu/styl/NNIS3-----A---- ,/,/Z:------------- byť/byť/J,------------- se/se/P7--4---------- přiznám/přiznat/VB-S---1P-AAP-- ,/,/Z:------------- že/že/J,------------- více/hodně/Dg-------2A---- sem/sem/Db------------- nou/nou/F%------------- „/""/Z:------------- šije/šít/VB-S---3P-AAI-- “/""/Z:------------- latina/latina/NNFS1-----A---- ././Z:-------------";1;NMG: publicistika
