id;left;kwic;right
"104";"Naopak/naopak/TT------------- ,/,/Z:------------- Martin/Martin/NNMS1-----A---- Duben/Duben/NNMS1-----A---- z/z/RR--2---------- Bloku/blok/NNIS2-----A---- proti/proti/RR--3---------- islámu/islám/NNIS3-----A---- ,/,/Z:------------- jenž/jenž/PJMS1---------- před/před/RR--7---------- příchodem/příchod/NNIS7-----A---- prezidenta/prezident/NNMS2-----A---- zval/zvát/VpMS----R-AAI-- davy/dav/NNIP4-----A---- lidí/člověk/NNMP2-----A---- na/na/RR--6---------- demonstraci/demonstrace/NNFS6-----A---- ,/,/Z:------------- neskrýval/skrývat/VpMS----R-NAI-- velké/velký/AAFP4----1A----";"sympatie/sympatie/NNFP4-----A---- ,/,/Z:------------- které/který/P4FP4---------- k/k/RR--3---------- prezidentovi/prezident/NNMS3-----A---- chová/chovat/VB-S---3P-AAI--";"././Z:-------------"
"105";"Největší/velký/AAFP4----3A----";"sympatie/sympatie/NNFP4-----A---- chovají/chovat/VB-P---3P-AAI--";"Češi/Čech/NNMP1-----A---- ovšem/ovšem/TT------------- sami/sám/PLMP1---------- k/k/RR--3---------- sobě/se/P6--3---------- ././Z:-------------"
"106";"Zvláštní/zvláštní/AAFP4----1A----";"sympatie/sympatie/NNFP4-----A---- chovám/chovat/VB-S---1P-AAI--";"k/k/RR--3---------- malým/malý/AAFP3----1A---- knihovničkám/knihovnička/NNFP3-----A---- ,/,/Z:------------- které/který/P4FP1---------- bývají/bývat/VB-P---3P-AAI-- na/na/RR--6---------- toaletě/toaleta/NNFS6-----A---- ././Z:-------------"
"107";"Bez/bez/RR--2---------- ohledu/ohled/NNIS2-----A---- na/na/RR--4----------";"sympatie/sympatie/NNFP4-----A---- ,/,/Z:------------- které/který/P4FP4---------- k/k/RR--3---------- židovské/židovský/AAFS3----1A---- věci/věc/NNFS3-----A---- chovala/chovat/VpFS----R-AAI--";",/,/Z:------------- nechtěla/chtít/VpFS----R-NAI-- na/na/RR--4---------- sebe/se/P6--4---------- Trumanova/Trumanův/AUFS1M--------- vláda/vláda/NNFS1-----A---- v/v/RR--6---------- žádném/žádný/PWIS6---------- případě/případ/NNIS6-----A---- vzít/vzít/Vf--------A-P-- odpovědnost/odpovědnost/NNFS4-----A---- za/za/RR--4---------- vyslání/vyslání/NNNS4-----A---- amerických/americký/AAFP2----1A---- jednotek/jednotka/NNFP2-----A---- do/do/RR--2---------- zahraničí/zahraničí/NNNS2-----A---- ,/,/Z:------------- a/a/J^------------- zvláště/zvlášť/Db------------- ne/ne/TT------------- v/v/RR--6---------- roce/rok/NNIS6-----A---1 prezidentských/prezidentský/AAFP2----1A---- voleb/volba/NNFP2-----A---- ././Z:-------------"
"108";"Navíc/navíc/Db------------- jízda/jízda/NNFS1-----A---- po/po/RR--6---------- kočičích/kočičí/AAFP6----1A---- hlavách/hlava/NNFP6-----A---- moc/moc/Db------------- příjemná/příjemný/AAFS1----1A---- není/být/VB-S---3P-NAI-- ././Z0------------- “/""/Z:------------- V/v/RR--6---------- metropoli/metropole/NNFS6-----A---- postrádá/postrádat/VB-S---3P-AAI-- víc/hodně/Dg-------2A---- prostoru/prostor/NNIS2-----A---- ,/,/Z:------------- který/který/P4IS1---------- by/být/Vc----------I-- nepatřil/patřit/VpIS----R-NAI-- autům/auto/NNNP3-----A---- ,/,/Z:------------- ovšem/ovšem/J^------------- k/k/RR--3---------- elektrickým/elektrický/AAFP3----1A---- koloběžkám/koloběžka/NNFP3-----A---- jakožto/jakožto/J,------------- jejich/jejich/PSFS3-P3------- alternativě/alternativa/NNFS3-----A---- velké/velký/AAFP4----1A----";"sympatie/sympatie/NNFP4-----A---- nechová/chovat/VB-S---3P-NAI--";"././Z:-------------"
"109";"Tudíž/tudíž/J^------------- pro/pro/RR--4---------- pořádek/pořádek/NNIS4-----A---- -/-/Z:------------- oba/oba/ClMP1---------- jsou/být/VB-P---3P-AAI-- na/na/RR--4---------- holky/holka/NNFP4-----A---- a/a/J^------------- oba/oba/ClMP1---------- se/se/P7--4---------- vůbec/vůbec/TT------------- netají/tajit/VB-P---3P-NAI-- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- jeden/jeden/ClMS1---------- pro/pro/RR--4---------- druhého/druhý/CrMS4---------- moc/moc/Db------------- velké/velký/AAFP4----1A----";"sympatie/sympatie/NNFP4-----A---- nechová/chovat/VB-S---3P-NAI--";"././Z:-------------"
"110";"František/František/NNMS1-----A---- Venclovský/Venclovský/NNMS1-----A---- zdolal/zdolat/VpMS----R-AAP-- kanál/kanál/NNIS4-----A---- La/La/F%------------- Manche/Manche/F%------------- (/(/Z:------------- nebo/nebo/J^------------- Lamanšský/lamanšský/AAIS4----1A---- průliv/průliv/NNIS4-----A---- či/či/J^------------- Anglický/anglický/AAIS4----1A---- kanál/kanál/NNIS4-----A---- -/-/Z:------------- podle/podle/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- jaké/jaký/P4NS4---------- lingvisticko/lingvisticko/X@------------- -/-/Z0------------- geografickopolitické/geografickopolitické/X@-------------";"sympatie/sympatie/NNFP4-----A---- chováte/chovat/VB-P---2P-AAI--";")/)/Z:------------- ././Z:-------------"
"111";"Tento/tento/PDMS1---------- důstojník/důstojník/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- byl/být/VpMS----R-AAI-- ke/k/RV--3---------- mně/já/PP-S3--1------- tak/tak/Db------------- málo/málo/Dg-------1A---- vstřícný/vstřícný/AAMS1----1A---- a/a/J^------------- který/který/P4MS1---------- ve/v/RV--6---------- mně/já/PP-S6--1------- nevzbuzoval/vzbuzovat/VpMS----R-NAI-- žádné/žádný/PWFP4----------";"sympatie/sympatie/NNFP4-----A---- ,/,/Z:------------- najednou/najednou/Db------------- viděl/vidět/VpMS----R-AAI-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- chovám/chovat/VB-S---1P-AAI--";"přívětivě/přívětivě/Dg-------1A---- ,/,/Z:------------- skoro/skoro/Db------------- až/až/TT------------- mile/mile/Dg-------1A---- ././Z:-------------"
"112";"";"Sympatie/sympatie/NNFP4-----A---- k/k/RR--3---------- Putinovi/Putin/NNMS3-----A---- chová/chovat/VB-S---3P-AAI--";"i/i/J^------------- Alternativa/alternativa/NNFS1-----A---- pro/pro/RR--4---------- Německo/Německo/NNNS4-----A---- (/(/Z:------------- AfD/AfD/BN------------- )/)/Z:------------- a/a/J^------------- němečtí/německý/AAMP1----1A---- ultrapravicoví/ultrapravicový/AAMP1----1A---- nacionální/nacionální/AAMP1----1A---- demokraté/demokrat/NNMP1-----A---- (/(/Z:------------- NPD/NPD/BN------------- )/)/Z:------------- ././Z:-------------"
"113";"Přes/přes/RR--4---------- všechny/všechen/PLFP4----------";"sympatie/sympatie/NNFP4-----A---- ,/,/Z:------------- které/který/P4FP4---------- k/k/RR--3---------- panu/pán/NNMS3-----A---1 Josefu/Josef/NNMS3-----A---1 Vavrouškovi/Vavroušek/NNMS3-----A---- chovám/chovat/VB-S---1P-AAI--";",/,/Z:------------- neubráním/ubránit/VB-S---1P-NAP-- se/se/P7--4---------- po/po/RR--6---------- přečtení/přečtení/NNNS6-----A---- jeho/jeho/PSIS2-S3------- rozhovoru/rozhovor/NNIS2-----A---- (/(/Z:------------- RP/RP/BN------------- 15/15/C=------------- ././Z0------------- 3/3/C=------------- ././Z0------------- )/)/Z:------------- jisté/jistý/AAFS3----1A---- skepsi/skepse/NNFS3-----A---- ././Z:-------------"
"114";"(/(/Z:------------- Papež/papež/NNMS1-----A---- František/František/NNMS1-----A---- má/mít/VB-S---3P-AAI-- mé/můj/PSFP4-S1------1";"sympatie/sympatie/NNFP4-----A---- ,/,/Z:------------- chová/chovat/VB-S---3P-AAI--";"se/se/P7--4---------- přesně/přesně/Dg-------1A---- opačně/opačně/Dg-------1A---- ././Z0------------- )/)/Z:-------------"
"115";"„/""/Z:------------- Ke/k/RV--3---------- šlechtě/šlechta/NNFS3-----A---- sice/sice/J^------------- žádné/žádný/PWFP4---------- velké/velký/AAFP4----1A----";"sympatie/sympatie/NNFP4-----A---- nechovám/chovat/VB-S---1P-NAI--";",/,/Z:------------- ale/ale/J^------------- k/k/RR--3---------- druhému/druhý/CrNS3---------- kolu/kolo/NNNS3-----A---- voleb/volba/NNFP2-----A---- naháním/nahánět/VB-S---1P-AAI-- celou/celý/AAFS4----1A---- rodinu/rodina/NNFS4-----A---- a/a/J^------------- přemlouvám/přemlouvat/VB-S---1P-AAI-- ji/on/PPFS4--3------- ,/,/Z:------------- ať/ať/J,------------- volí/volit/VB-S---3P-AAI-- stejně/stejně/Dg-------1A---- jako/jako/J,------------- já/já/PP-S1--1------- ././Z:------------- “/""/Z:-------------"
"116";"Pořadatelův/pořadatelův/AUMS1M--------- syn/syn/NNMS1-----A---- Ján/Ján/NNMS1-----A---- L/L/BN------------- ././Z0------------- vyběhl/vyběhnout/VpMS----R-AAP-1 ven/ven/Db------------- ze/z/RV--2---------- sálu/sál/NNIS2-----A---- ,/,/Z:------------- kde/kde/Db------------- se/se/P7--4---------- pohádal/pohádat/VpMS----R-AAP-- právě/právě/Db------------- s/s/RR--7---------- Mikulášem/Mikuláš/NNMS7-----A---- K/K/BN------------- ././Z0------------- Jánova/Jánův/AUFS1M--------- tanečnice/tanečnice/NNFS1-----A---- Irena/Irena/NNFS1-----A---- totiž/totiž/TT------------- netajila/tajit/VpFS----R-NAI--";"sympatie/sympatie/NNFP4-----A---- ,/,/Z:------------- které/který/P4FP4---------- vůči/vůči/RR--3---------- Mikulášovi/Mikuláš/NNMS3-----A---1 chovala/chovat/VpFS----R-AAI--";"././Z:-------------"
"117";"Ten/ten/PDMS1---------- totiž/totiž/TT------------- k/k/RR--3---------- Mourinhovi/Mourinho/NNMS3-----A---- velké/velký/AAFP4----1A----";"sympatie/sympatie/NNFP4-----A---- nechová/chovat/VB-S---3P-NAI--";"././Z:-------------"
"118";"Je/být/VB-S---3P-AAI-- jasné/jasný/AANS1----1A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- dopouštím/dopouštět/VB-S---1P-AAI-- smrtelného/smrtelný/AAIS2----1A---- hříchu/hřích/NNIS2-----A---- ,/,/Z:------------- když/když/J,------------- se/se/P7--4---------- dotknu/dotknout/VB-S---1P-AAP-- ikony/ikona/NNFS2-----A---- české/český/AAFS2----1A---- hudební/hudební/AAFS2----1A---- scény/scéna/NNFS2-----A---- ,/,/Z:------------- ale/ale/J^------------- i/i/J^------------- přes/přes/RR--4---------- dalekosáhlé/dalekosáhlý/AAFP4----1A----";"sympatie/sympatie/NNFP4-----A---- a/a/J^------------- úctu/úcta/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- k/k/RR--3---------- produkci/produkce/NNFS3-----A---- Khoiby/Khoiba/NNFS2-----A---- chovám/chovat/VB-S---1P-AAI--";",/,/Z:------------- mě/já/PH-S4--1------- jejich/jejich/PSNS1-P3------- druhé/druhý/CrNS1---------- album/album/NNNS1-----A---- zklamalo/zklamat/VpNS----R-AAP-- ././Z:-------------"
"119";"Jeho/jeho/PSMS1-S3------- nástupce/nástupce/NNMS1-----A---- Kurt/Kurt/NNMS1-----A---- Ehrenberger/Ehrenberger/NNMS1-----A---- už/už/Db-------------";"sympatie/sympatie/NNFP4-----A---- ke/k/RV--3---------- zkušenému/zkušený/AAMS3----1A---- stratégovi/stratég/NNMS3-----A---- nechová/chovat/VB-S---3P-NAI--";"a/a/J^------------- chce/chtít/VB-S---3P-AAI-- se/se/P7--4---------- ho/on/PHMS2--3------- prý/prý/TT------------- co/co/J,------------- nejrychleji/rychle/Dg-------3A---- zbavit/zbavit/Vf--------A-P-- ././Z:-------------"
"120";"Své/svůj/P8FP4---------1";"sympatie/sympatie/NNFP4-----A---- k/k/RR--3---------- němu/on/P5MS3--3------- chovám/chovat/VB-S---1P-AAI--";"také/také/Db------------- proto/proto/Db------------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- s/s/RR--7---------- ním/on/P5MS7--3------- znám/znát/VB-S---1P-AAI-- ,/,/Z:------------- a/a/J^------------- vím/vědět/VB-S---1P-AAI-- tedy/tedy/TT------------- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- opravdový/opravdový/AAMS1----1A---- gentleman/gentleman/NNMS1-----A---- ././Z:-------------"
"121";"Veřejnoprávní/veřejnoprávní/AAFP4----1A----";"sympatie/sympatie/NNFP4-----A---- ale/ale/J^------------- stále/stále/Dg-------1A---- chová/chovat/VB-S---3P-AAI--";"jedna/jeden/ClFS1---------- z/z/RR--2---------- největších/velký/AAFP2----3A---- hvězd/hvězda/NNFP2-----A---- současné/současný/AAFS2----1A---- Novy/Nova/NNFS2-----A---- Jitka/Jitka/NNFS1-----A---- Obzinová/Obzinová/NNFS1-----A---- ,/,/Z:------------- která/který/P4FS1---------- ale/ale/J^------------- šla/jít/VpFS----R-AAI-- opačným/opačný/AAIS7----1A---- směrem/směr/NNIS7-----A---- než/než/J,------------- Vítek/Vítek/NNMS1-----A---- ././Z:-------------"
"122";"Když/když/J,------------- jsem/být/VB-S---1P-AAI-- v/v/RR--4---------- sobotu/sobota/NNFS4-----A---- večer/večer/Db------------- zahlédla/zahlédnout/VpFS----R-AAP-1 před/před/RR--7---------- azylovým/azylový/AAIS7----1A---- domem/dům/NNIS7-----A---- v/v/RR--6---------- Břeclavi/Břeclav/NNFS6-----A---- zarostlého/zarostlý/AAMS4----1A---- muže/muž/NNMS4-----A---- ,/,/Z:------------- přiznám/přiznat/VB-S---1P-AAP-- se/se/P7--4---------- ,/,/Z:------------- že/že/J,------------- jsem/být/VB-S---1P-AAI-- k/k/RR--3---------- němu/on/P5MS3--3------- nejprve/nejprve/Db-------------";"sympatie/sympatie/NNFP4-----A---- nechovala/chovat/VpFS----R-NAI--";"././Z:-------------"
"123";"Společné/společný/AANS4----1A---- mají/mít/VB-P---3P-AAI-- Zmeškal/Zmeškal/NNMS1-----A---- i/i/J^------------- Göbl/Göbl/NNMS1-----A---- to/ten/PDNS4---------- ,/,/Z:------------- že/že/J,------------- ač/ač/J,------------- neskrývají/skrývat/VB-P---3P-NAI--";"sympatie/sympatie/NNFP4-----A---- ,/,/Z:------------- které/který/P4FP1---------- ke/k/RV--3---------- svým/svůj/P8FP3---------- postavám/postava/NNFP3-----A---- chovají/chovat/VB-P---3P-AAI--";",/,/Z:------------- nenalezneme/nalézt/VB-P---1P-NAP-- v/v/RR--6---------- jejich/jejich/PSNS6-P3------- díle/dílo/NNNS6-----A---- ani/ani/J^------------- stopy/stopa/NNFP4-----A---- po/po/RR--6---------- autobiografičnosti/autobiografičnost/NNFS6-----A---- ././Z:-------------"
"124";"K/k/RR--3---------- soutěži/soutěž/NNFS3-----A---- v/v/RR--6---------- zemi/země/NNFS6-----A---- galského/galský/AAMS2----1A---- kohouta/kohout/NNMS2-----A---- ,/,/Z:------------- té/ten/PDFS2---------- nejmladší/mladý/AAFS2----3A---- v/v/RR--6---------- kalendáři/kalendář/NNIS6-----A---- světového/světový/AAIS2----1A---- šampionátu/šampionát/NNIS2-----A---- ,/,/Z:------------- Martin/Martin/NNMS1-----A---- Prokop/Prokop/NNMS1-----A---- nikdy/nikdy/Db-------------";"sympatie/sympatie/NNFP4-----A---- nechoval/chovat/VpMS----R-NAI--";"././Z:-------------"
"125";"Oba/oba/ClMP1---------- pánové/pán/NNMP1-----A---- to/ten/PDNS4---------- zatím/zatím/Db------------- nahlas/nahlas/Db------------- neřeknou/říci/VB-P---3P-NAP-- ,/,/Z:------------- ale/ale/J^------------- nikdy/nikdy/Db------------- netajili/tajit/VpMP----R-NAI--";"sympatie/sympatie/NNFP4-----A---- ,/,/Z:------------- které/který/P4FP4---------- k/k/RR--3---------- Zemanovi/Zeman/NNMS3-----A---- chovají/chovat/VB-P---3P-AAI--";",/,/Z:------------- “/""/Z:------------- řekl/říci/VpMS----R-AAP-- Váňa/Váňa/NNMS1-----A---- ././Z:-------------"
"126";"Že/že/J,------------- nejde/jít/VB-S---3P-NAI-- jen/jen/Db------------- o/o/RR--4----------";"sympatie/sympatie/NNFP4-----A---- ,/,/Z:------------- které/který/P4FP4---------- voliči/volič/NNMP1-----A---- chovají/chovat/VB-P---3P-AAI--";"nebo/nebo/J^------------- nechovají/chovat/VB-P---3P-NAI-- ke/ke/RV--3---------- konkrétním/konkrétní/AAFP3----1A---- ženám/žena/NNFP3-----A---- ,/,/Z:------------- dokazují/dokazovat/VB-P---3P-AAI-- i/i/J^------------- průzkumy/průzkum/NNIP4-----A---- ././Z:-------------"
"127";"Čumáky/čumák/NNIP1-----A---- některých/některý/PZNP2---------- aut/auto/NNNP2-----A---- působí/působit/VB-P---3P-AAI-- jako/jako/J,------------- žraločí/žraločí/AAFP1----1A---- tlamy/tlama/NNFP1-----A---- ,/,/Z:------------- jiné/jiný/AAFP1----1A---- se/se/P7--4---------- zas/zase/Db------------- laškovně/laškovně/Dg-------1A---- uculují/uculovat/VB-P---3P-AAI-- ,/,/Z:------------- zamračené/zamračený/AANS1----1A---- nebe/nebe/NNNS1-----A---- k/k/RR--3---------- nám/my/PP-P3--1------- zjevně/zjevně/TT------------- valné/valný/AAFP4----1A----";"sympatie/sympatie/NNFP4-----A---- nechová/chovat/VB-S---3P-NAI--";",/,/Z:------------- ale/ale/J^------------- potůčky/potůček/NNIP1-----A---- zurčí/zurčet/VB-P---3P-AAI-- docela/docela/Db------------- vesele/vesele/Dg-------1A---- ,/,/Z:------------- drahý/drahý/AAIS1----1A---- časopis/časopis/NNIS1-----A---- o/o/RR--6---------- ničem/nic/PW--6---------- se/se/P7--4---------- nejlépe/dobře/Dg-------3A---- prodá/prodat/VB-S---3P-AAP-- ,/,/Z:------------- má/mít/VB-S---3P-AAI-- -/-/Z0------------- li/li/J,------------- na/na/RR--6---------- obálce/obálka/NNFS6-----A---- vyzývavou/vyzývavý/AAFS4----1A---- tvář/tvář/NNFS4-----A---- ././Z:-------------"
"128";"„/""/Z:------------- Přes/přes/RR--4----------";"sympatie/sympatie/NNFP4-----A---- ,/,/Z:------------- které/který/P4FP4---------- mohu/moci/VB-S---1P-AAI-1 osobně/osobně/Dg-------1A---- chovat/chovat/Vf--------A-I--";"k/k/RR--3---------- dalajlámovi/dalajláma/NNMS3-----A---- a/a/J^------------- politickým/politický/AAMP3----1A---- vězňům/vězeň/NNMP3-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- v/v/RR--6---------- Číně/Čína/NNFS6-----A---- jsou/být/VB-P---3P-AAI-- ,/,/Z:------------- je/být/VB-S---3P-AAI-- hlavním/hlavní/AAIS7----1A---- bodem/bod/NNIS7-----A---- návštěvy/návštěva/NNFS2-----A---- navázání/navázání/NNNS2-----A---- hospodářské/hospodářský/AAFS2----1A---- spolupráce/spolupráce/NNFS2-----A---- ,/,/Z:------------- “/""/Z:------------- řekl/říci/VpMS----R-AAP-- Paroubek/Paroubek/NNMS1-----A---- Lidovým/lidový/AAFP3----1A---- novinám/novina/NNFP3-----A---- ././Z:-------------"
"129";"K/k/RR--3---------- Lennymu/Lenny/NNMS3-----A---- Kravitzovi/Kravitz/NNMS3-----A---1 ,/,/Z:------------- s/s/RR--7---------- nímž/jenž/P9MS7---------- bude/být/VB-S---3F-AAI-- sdílet/sdílet/Vf--------A-I-- pódium/podium/NNNS1-----A---- v/v/RR--6---------- Praze/Praha/NNFS6-----A---- ,/,/Z:------------- Jones/Jones/NNMS1-----A---- zdaleka/zdaleka/Db------------- takové/takový/PDFP4----------";"sympatie/sympatie/NNFP4-----A---- nechová/chovat/VB-S---3P-NAI--";"././Z:-------------"
"130";"Tím/ten/PDMS7---------- „/""/Z:------------- velkým/velký/AAMS7----1A---- “/""/Z:------------- nepřítelem/nepřítel/NNMS7-----A---- přitom/přitom/Db------------- nakonec/nakonec/TT------------- nemusí/muset/VB-S---3P-NAI-- být/být/Vf--------A-I-- Rusko/Rusko/NNNS1-----A---- (/(/Z:------------- k/k/RR--3---------- jehož/jehož/P1IS3-S3------- politickému/politický/AAIS3----1A---- systému/systém/NNIS3-----A---- nemám/mít/VB-S---1P-NAI-- ani/ani/J^------------- ty/ten/PDFP4---------- nejmenší/malý/AAFP4----3A----";"sympatie/sympatie/NNFP4-----A---- )/)/Z:------------- ,/,/Z:------------- ukazuje/ukazovat/VB-S---3P-AAI-- se/se/P7--4---------- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- jím/on/PPIS7--3------- mohla/moci/VpFS----R-AAI-- být/být/Vf--------A-I-- Čína/Čína/NNFS1-----A---- (/(/Z:------------- k/k/RR--3---------- jejímuž/jejíž/P1IS3FS3------- politickému/politický/AAIS3----1A---- systému/systém/NNIS3-----A---- mám/mít/VB-S---1P-AAI-- zrovna/zrovna/Db------------- tak/tak/Db------------- málo/málo/Dg-------1A---- sympatií/sympatie/NNFP2-----A---- )/)/Z:------------- ;/;/Z:------------- alespoň/alespoň/Db------------- to/ten/PDNS4---------- naznačují/naznačovat/VB-P---3P-AAI-- poslední/poslední/AAIP1----1A---- kroky/krok/NNIP1-----A---- Donalda/Donald/NNMS2-----A---- Trumpa/Trump/NNMS2-----A---- (/(/Z:------------- k/k/RR--3---------- němuž/jenž/P9IS3---------- chovám/chovat/VB-S---1P-AAI--";"zhruba/zhruba/Db------------- stejně/stejně/Dg-------1A---- sympatií/sympatie/NNFS7-----A---- jako/jako/J,------------- k/k/RR--3---------- politickým/politický/AAIP3----1A---- systémům/systém/NNIP3-----A---- Ruska/Rusko/NNNS2-----A---- a/a/J^------------- Číny/Čína/NNFS2-----A---- )/)/Z:------------- ././Z:-------------"
"131";"Autor/autor/NNMS1-----A---- neskrývá/skrývat/VB-S---3P-NAI--";"sympatie/sympatie/NNFP4-----A---- ,/,/Z:------------- které/který/P4FS3---------- ke/k/RV--3---------- svým/svůj/P8MP3---------- hrdinům/hrdina/NNMP3-----A---- chová/chovat/VB-S---3P-AAI--";",/,/Z:------------- zároveň/zároveň/Db------------- však/však/J^------------- zobrazuje/zobrazovat/VB-S---3P-AAI-- jejich/jejich/PSNS4-P3------- chování/chování/NNNS4-----A---- ve/v/RV--6---------- vší/všechen/PLFS6---------- unavené/unavený/AAFS6----1A---- trapnosti/trapnost/NNFS6-----A---- a/a/J^------------- neochotě/neochota/NNFS6-----A---- uznat/uznat/Vf--------A-P-- vlastní/vlastní/AAFP4----1A---- iluze/iluze/NNFP4-----A---- a/a/J^------------- omyly/omyl/NNIP4-----A---- ././Z:-------------"
"132";"Těším/těšit/VB-S---1P-AAI-- se/se/P7--4---------- na/na/RR--4---------- něj/on/P5MS4--3------- ,/,/Z:------------- jsem/být/VB-S---1P-AAI-- zvědavý/zvědavý/AAMS1----1A---- na/na/RR--4---------- jeho/jeho/PSIS4-S3------- výkon/výkon/NNIS4-----A---- ,/,/Z:------------- “/""/Z:------------- nemůže/moci/VB-S---3P-NAI-- se/se/P7--4---------- dočkat/dočkat/Vf--------A-P-- Křivánek/Křivánek/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- klubové/klubový/AAFP4----1A----";"sympatie/sympatie/NNFP4-----A---- chová/chovat/VB-S---3P-AAI--";"k/k/RR--3---------- pražské/pražský/AAFS3----1A---- Spartě/Sparta/NNFS3-----A---- a/a/J^------------- Realu/Real/NNIS3-----A---- Madrid/Madrid/NNIS1-----A---- ././Z:-------------"
"133";"";"Sympatie/sympatie/NNFP4-----A---- k/k/RR--3---------- zeleným/zelený/AAMP3----1A---- chová/chovat/VB-S---3P-AAI--";"i/i/J^------------- exprezident/exprezident/NNMS1-----A---- Václav/Václav/NNMS1-----A---- Havel/Havel/NNMS1-----A---- ././Z:-------------"
"134";"Že/že/J,------------- nejde/jít/VB-S---3P-NAI-- jen/jen/Db------------- o/o/RR--4----------";"sympatie/sympatie/NNFP4-----A---- ,/,/Z:------------- které/který/P4FP4---------- voliči/volič/NNMP1-----A---- chovají/chovat/VB-P---3P-AAI-- nebo/nebo/J^------------- nechovají/chovat/VB-P---3P-NAI--";"ke/ke/RV--3---------- konkrétním/konkrétní/AAFP3----1A---- ženám/žena/NNFP3-----A---- ,/,/Z:------------- dokazují/dokazovat/VB-P---3P-AAI-- i/i/J^------------- průzkumy/průzkum/NNIP4-----A---- ././Z:-------------"
"135";"Hledání/hledání/NNNS1-----A---- toho/ten/PDNS2---------- všeho/všechen/PLNS2---------- se/se/P7--4---------- mi/já/PH-S3--1------- tak/tak/Db------------- stalo/stát/VpNS----R-AAP-- zajímavou/zajímavý/AAFS7----1A---- detektivkou/detektivka/NNFS7-----A---- a/a/J^------------- získala/získat/VpFS----R-AAP-- jsem/být/VB-S---1P-AAI--";"sympatie/sympatie/NNFP4-----A---- nebo/nebo/J^------------- aspoň/aspoň/Db------------- pochopení/pochopení/NNNS4-----A---- i/i/J^------------- pro/pro/RR--4---------- postavy/postava/NNFP4-----A---- ,/,/Z:------------- ke/k/RV--3---------- kterým/který/P4FP3---------- naše/náš/PSFS1-P1------- česká/český/AAFS1----1A---- historická/historický/AAFS1----1A---- paměť/paměť/NNFS1-----A---- chová/chovat/VB-S---3P-AAI--";"předsudky/předsudek/NNIP4-----A---- ,/,/Z:------------- ""/""/Z:------------- doplnila/doplnit/VpFS----R-AAP-- výtvarnice/výtvarnice/NNFS1-----A---- ././Z:-------------"
"136";"Někteří/některý/PZMP1---------- čtenáři/čtenář/NNMP1-----A---- ""/""/Z:------------- Gumovi/Gumovi/NNMP1-----A---- ""/""/Z:------------- vyčítají/vyčítat/VB-P---3P-AAI-- jeho/jeho/PSFP4-S3-------";"sympatie/sympatie/NNFP4-----A---- ,/,/Z:------------- které/který/P4FP4---------- chová/chovat/VB-S---3P-AAI--";"k/k/RR--3---------- ČSSD/ČSSD/BN------------- a/a/J^------------- jejímu/její/PSMS3FS3------- bossovi/boss/NNMS3-----A---1 Jiřímu/Jiří/NNMS3-----A---- Paroubkovi/Paroubek/NNMS3-----A---- ././Z:-------------"
