id;left;kwic;right
"53";"Svět/svět/NNIS1-----A---- kolem/kolem/RR--2---------- nás/my/PP-P2--1------- ,/,/Z:------------- jenž/jenž/PJMS4---------6 upínal/upínat/VpIS----R-AAI-- všechny/všechen/PLFP4---------- své/svůj/P8FP4---------1";"myšlenky/myšlenka/NNFP4-----A---- k/k/RR--3---------- modle/modla/NNFS3-----A---- jistoty/jistota/NNFS2-----A---- ,/,/Z:------------- mládež/mládež/NNFS4-----A---- nemiloval/milovat/VpIS----R-NAI-- či/či/J^------------- spíše/spíš/TT------------- k/k/RR--3---------- ní/on/P5FS3--3------- choval/chovat/VpIS----R-AAI--";"ustavičnou/ustavičný/AAFS4----1A---- nedůvěru/nedůvěra/NNFS4-----A---- ././Z:-------------"
"54";"Mladí/mladý/AAMP1----1A---- trenéři/trenér/NNMP1-----A---- mají/mít/VB-P---3P-AAI-- jiné/jiný/AAFP4----1A---- metody/metoda/NNFP4-----A---- ,/,/Z:------------- jiné/jiný/AAFP4----1A----";"myšlenky/myšlenka/NNFP4-----A---- ,/,/Z:------------- chovají/chovat/VB-P---3P-AAI--";"se/se/P7--4---------- jinak/jinak/Db------------- ././Z:-------------"
"55";"Budete/být/VB-P---2F-AAI-- vnímat/vnímat/Vf--------A-I--";"myšlenky/myšlenka/NNFP4-----A---- a/a/J^------------- pocity/pocit/NNIP4-----A---- ostatních/ostatní/AAMP2----1A---- a/a/J^------------- chovat/chovat/Vf--------A-I--";"se/se/P7--4---------- vůči/vůči/RR--3---------- nim/oni/P5IP3--3------- s/s/RR--7---------- taktem/takt/NNIS7-----A---- a/a/J^------------- ohleduplností/ohleduplnost/NNFS7-----A---- ././Z:-------------"
"56";"Takže/takže/J,------------- jsem/být/VB-S---1P-AAI-- přijala/přijmout/VpFS----R-AAP--";"myšlenku/myšlenka/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- tehdejší/tehdejší/AAMP1----1A---- lidé/člověk/NNMP1-----A---- prostě/prostě/TT------------- chovali/chovat/VpMP----R-AAI--";"soby/sob/NNMP4-----A---- ././Z:-------------"
"57";"Tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- vztahujeme/vztahovat/VB-P---1P-AAI-- vědomí/vědomí/NNNS4-----A---- k/k/RR--3---------- celku/celek/NNIS3-----A---- společnosti/společnost/NNFS2-----A---- ,/,/Z:------------- odkrýváme/odkrývat/VB-P---1P-AAI--";"myšlenky/myšlenka/NNFP4-----A---- a/a/J^------------- city/cit/NNIP4-----A---- ,/,/Z:------------- jaké/jaký/P4IP4---------- by/být/Vc----------I-- lidé/člověk/NNMP1-----A---- mohli/moci/VpMP----R-AAI-- chovat/chovat/Vf--------A-I--";"v/v/RR--6---------- určité/určitý/AAFS6----1A---- životní/životní/AAFS6----1A---- situaci/situace/NNFS6-----A---- ,/,/Z:------------- kdyby/kdyby|být/J,-------------|Vc----------I-- byli/být/VpMP----R-AAI-- schopni/schopný/ACMP------A---- přesně/přesně/Dg-------1A---- tyto/tento/PDFP1---------- situace/situace/NNFP4-----A---- a/a/J^------------- požadavky/požadavek/NNIP4-----A---- ,/,/Z:------------- které/který/P4IP1---------- z/z/RR--2---------- ní/on/P5FS2--3------- vyplývají/vyplývat/VB-P---3P-AAI-- ,/,/Z:------------- jak/jak/Db------------- ve/v/RV--6---------- vztahu/vztah/NNIS6-----A---- k/k/RR--3---------- bezprostřední/bezprostřední/AAFS3----1A---- činnosti/činnost/NNFS3-----A---- ,/,/Z:------------- tak/tak/J^------------- ke/k/RV--3---------- struktuře/struktura/NNFS3-----A---- celé/celý/AAFS2----1A---- společnosti/společnost/NNFS2-----A---- odpovídající/odpovídající/AGFS2-----A---- těmto/tento/PDIP3---------- požadavkům/požadavek/NNIP3-----A---- ,/,/Z:------------- zformovat/zformovat/Vf--------A-P-- :/:/Z:------------- odhalují/odhalovat/VB-P---3P-AAI-- se/se/P7--4---------- tedy/tedy/TT------------- myšlenky/myšlenka/NNFP1-----A---- atp/atp/Bb------------- ././Z0------------- odpovídající/odpovídající/AGFP1-----A---- objektivní/objektivní/AAFS4----1A---- situaci/situace/NNFS4-----A---- ././Z:-------------"
"58";"Určitě/určitě/TT------------- vlivem/vliv/NNIS7-----A---- romantismu/romantismus/NNIS2-----A---- jsem/být/VB-S---1P-AAI-- záhy/záhy/Db------------- přišel/přijít/VpMS----R-AAP-- na/na/RR--4----------";"myšlenku/myšlenka/NNFS4-----A---- zástupného/zástupný/AANS2----1A---- ,/,/Z:------------- kompenzačního/kompenzační/AANS2----1A---- jednání/jednání/NNNS2-----A---- ,/,/Z:------------- ale/ale/J^------------- opravdu/opravdu/TT------------- nechovám/chovat/VB-S---1P-NAI--";"sympatie/sympatie/NNFP4-----A---- k/k/RR--3---------- „/""/Z:------------- nemocným/nemocný/AAMP3----1A---- géniům/génius/NNMP3-----A---- “/""/Z:------------- ,/,/Z:------------- a/a/J^------------- kdoví/kdoví/TT------------- ,/,/Z:------------- jestli/jestli/J,------------- by/být/Vc----------I-- mé/můj/PSFP1-S1------1 ambice/ambice/NNFP1-----A---- nebyly/být/VpFP----R-NAI-- lépe/dobře/Dg-------2A---- ukojeny/ukojit/VsIP------APP-- obvyklými/obvyklý/AAFP7----1A---- ctnostmi/ctnost/NNFP7-----A---- ,/,/Z:------------- i/i/J^------------- kdyby/kdyby|být/J,-------------|Vc----------I-- to/ten/PDNS1---------- mělo/mít/VpNS----R-AAI-- dokonce/dokonce/TT------------- znamenat/znamenat/Vf--------A-I-- ,/,/Z:------------- že/že/J,------------- nevytvořím/vytvořit/VB-S---1P-NAP-- žádné/žádný/PWNS4---------- dílo/dílo/NNNS4-----A---- ././Z:-------------"
"59";"Na/na/RR--4---------- ně/oni/P5FP4--3------- si/se/P7--3---------- pečlivě/pečlivě/Dg-------1A---- zaznamenal/zaznamenat/VpMS----R-AAP-- všechny/všechen/PLFP4---------- tajné/tajný/AAFP4----1A----";"myšlenky/myšlenka/NNFP4-----A---- tohoto/tento/PDIS2---------- dne/den/NNIS2-----A---- ,/,/Z:------------- šílené/šílený/AAFP4----1A---- žádosti/žádost/NNFP4-----A---- ,/,/Z:------------- nesmyslné/nesmyslný/AAFS2----1A---- zlosti/zlost/NNFS2-----A---- ,/,/Z:------------- odporná/odporný/AANP4----1A---- monstra/monstrum/NNNP4-----A---- ,/,/Z:------------- která/který/P4NP4---------- zplodilo/zplodit/VpNS----R-AAP-- jeho/jeho/PSNS4-S3------- srdce/srdce/NNNS4-----A---- ,/,/Z:------------- všechny/všechen/PLFP4---------- ty/ten/PDFP4---------- maniakální/maniakální/AAFP4----1A---- fantazie/fantazie/NNFP4-----A---- ,/,/Z:------------- které/který/P4FP4---------- v/v/RR--6---------- sobě/se/P6--6---------- choval/chovat/VpMS----R-AAI--";"././Z:-------------"
"60";"Zloději/zloděj/NNMP1-----A---1 dnes/dnes/Db------------- kradou/krást/VB-P---3P-AAI-- všechno/všechen/PLNS4---------- ,/,/Z:------------- i/i/J^-------------";"myšlenky/myšlenka/NNFP4-----A---- ,/,/Z:------------- a/a/J^------------- trestní/trestní/AAIS1----1A---- zákon/zákon/NNIS1-----A---- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--";"opačně/opačně/Dg-------1A---- ,/,/Z:------------- než/než/J,------------- jak/jak/Db------------- by/být/Vc----------I-- měl/mít/VpIS----R-AAI-- :/:/Z:------------- radí/radit/VB-S---3P-AAI-- jim/oni/PPMP3--3------- ,/,/Z:------------- jak/jak/Db------------- lhát/lhát/Vf--------A-I-- ,/,/Z:------------- utíkat/utíkat/Vf--------A-I-- ,/,/Z:------------- nevypovídat/vypovídat/Vf--------N-I-- ,/,/Z:------------- skrývat/skrývat/Vf--------A-I-- se/se/P7--4---------- ,/,/Z:------------- mlžit/mlžit/Vf--------A-I-- ././Z:-------------"
"61";"Dokonce/dokonce/TT------------- jeden/jeden/ClMS1---------- prastarý/prastarý/AAMS1----1A---- filozof/filozof/NNMS1-----A---- mezopotámské/mezopotámský/AAFS2----1A---- školy/škola/NNFS2-----A---- ,/,/Z:------------- jehož/jehož/P1FP1-S3------- hliněné/hliněný/AAFP4----1A---- tabulky/tabulka/NNFP4-----A---- se/se/P7--4---------- vědci/vědec/NNMP1-----A---- dodnes/dodnes/Db------------- marně/marně/Dg-------1A---- snaží/snažit/VB-P---3P-AAI-- rozluštit/rozluštit/Vf--------A-P-- ,/,/Z:------------- nadhodil/nadhodit/VpMS----R-AAP--";"myšlenku/myšlenka/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- člověk/člověk/NNMS1-----A---- chaos/chaos/NNIS4-----A---- vyhledává/vyhledávat/VB-S---3P-AAI-- a/a/J^------------- cílevědomě/cílevědomě/Dg-------1A---- vytváří/vytvářet/VB-S---3P-AAI-- proto/proto/Db------------- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- mu/on/PHMS3--3------- prý/prý/TT------------- smutno/smutno/Dg-------1A---- -/-/Z:------------- a/a/J^------------- že/že/J,------------- se/se/P7--4---------- jen/jen/Db------------- tak/tak/Db------------- chová/chovat/VB-S---3P-AAI--";",/,/Z:------------- jako/jako/J,------------- by/být/Vc----------I-- mu/on/PHMS3--3------- chaos/chaos/NNIS1-----A---- vadil/vadit/VpIS----R-AAI-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- nevypadal/vypadat/VpMS----R-NAI-- před/před/RR--7---------- ostatními/ostatní/AAMP7----1A---- lidmi/člověk/NNMP7-----A---- jako/jako/J,------------- blbec/blbec/NNMS1-----A---- ././Z:-------------"
"62";"Dahlke/Dahlke/NNMS1-----A---- v/v/RR--6---------- knize/kniha/NNFS6-----A---- Nemoc/nemoc/NNFS1-----A---- jako/jako/J,------------- cesta/cesta/NNFS1-----A---- rozvíjí/rozvíjet/VB-S---3P-AAI-- další/další/AAFS4----1A---- zajímavou/zajímavý/AAFS4----1A----";"myšlenku/myšlenka/NNFS4-----A---- :/:/Z:------------- Nejrozšířenější/rozšířený/AAFS1----3A---- nemoc/nemoc/NNFS1-----A---- dneška/dnešek/NNIS2-----A---1 je/být/VB-S---3P-AAI-- rakovina/rakovina/NNFS1-----A---- ,/,/Z:------------- protože/protože/J,------------- podle/podle/RR--2---------- principu/princip/NNIS2-----A---- analogie/analogie/NNFS2-----A---- se/se/P7--4---------- i/i/J^------------- my/my/PP-P1--1------- vůči/vůči/RR--3---------- světu/svět/NNIS3-----A---- chováme/chovat/VB-P---1P-AAI--";"jako/jako/J,------------- nádor/nádor/NNIS4-----A---- ,/,/Z:------------- nekontrolovaně/kontrolovaně/Dg-------1N---- bujíme/bujet/VB-P---1P-AAI-- a/a/J^------------- nestaráme/starat/VB-P---1P-NAI-- se/se/P7--4---------- o/o/RR--4---------- celek/celek/NNIS4-----A---- ././Z:-------------"
"63";"Prozatím/prozatím/Db------------- bychom/být/Vc-P---1----I-- mohli/moci/VpMP----R-AAI-- usilovat/usilovat/Vf--------A-I-- aspoň/aspoň/Db------------- o/o/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- na/na/RR--6---------- čem/co/PQ--6---------- se/se/P7--4---------- shodoval/shodovat/VpMS----R-AAI-- Jan/Jan/NNMS1-----A---- Hus/Hus/NNMS1-----A---- i/i/J^------------- papežové/papež/NNMP1-----A---1 ,/,/Z:------------- evangelíci/evangelík/NNMP1-----A---- i/i/J^------------- katolíci/katolík/NNMP1-----A---- :/:/Z:------------- snažme/snažit/Vi-P---1--A-I-- se/se/P7--4---------- žít/žít/Vf--------A-I-- s/s/RR--7---------- vědomím/vědomí/NNNS7-----A---- ,/,/Z:------------- že/že/J,------------- jsme/být/VB-P---1P-AAI-- někomu/někdo/PZM-3---------- nad/nad/RR--7---------- sebou/se/P6--7---------- odpovědni/odpovědný/ACMP------A---- za/za/RR--4---------- své/svůj/P8IP4---------1 činy/čin/NNIP4-----A---- ,/,/Z:------------- slova/slovo/NNNP4-----A---- i/i/J^-------------";"myšlenky/myšlenka/NNFP4-----A---- ,/,/Z:------------- a/a/J^------------- že/že/J,------------- se/se/P7--4---------- ke/k/RV--3---------- všem/všechen/PLMP3---------- lidem/člověk/NNMP3-----A---- máme/mít/VB-P---1P-AAI-- chovat/chovat/Vf--------A-I--";"tak/tak/Db------------- ,/,/Z:------------- jak/jak/Db------------- bychom/být/Vc-P---1----I-- chtěli/chtít/VpMP----R-AAI-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- chovali/chovat/VpMP----R-AAI-- oni/oni/PPMP1--3------- k/k/RR--3---------- nám/my/PP-P3--1------- ././Z:-------------"
"64";"";"Myšlenky/myšlenka/NNFP4-----A---- v/v/RR--6---------- tomto/tento/PDIS6---------- duchu/duch/NNIS6-----A---- nejen/nejen/Db------------- hlásala/hlásat/VpFS----R-AAI-- ,/,/Z:------------- ale/ale/J^------------- také/také/Db------------- se/se/P7--4---------- podle/podle/RR--2---------- nich/oni/P5FP2--3------- chovala/chovat/VpFS----R-AAI--";"a/a/J^------------- žila/žít/VpFS----R-AAI-- ,/,/Z:------------- ""/""/Z:------------- dodala/dodat/VpFS----R-AAP-- Kábrtová/Kábrtová/NNFS1-----A---- s/s/RR--7---------- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- Němcová/Němcová/NNFS1-----A---- je/být/VB-S---3P-AAI-- představena/představit/VsFS------APP-- jako/jako/J,------------- spisovatelka/spisovatelka/NNFS1-----A---- ,/,/Z:------------- cestovatelka/cestovatelka/NNFS1-----A---- a/a/J^------------- etnografka/etnografka/NNFS1-----A---- ././Z:-------------"
"65";"Jestliže/jestliže/J,------------- v/v/RR--6---------- sobě/se/P6--6---------- člověk/člověk/NNMS1-----A---- postřehne/postřehnout/VB-S---3P-AAP--";"myšlenku/myšlenka/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- chtěl/chtít/VpMS----R-AAI-- dělat/dělat/Vf--------A-I-- něco/něco/PZ--4---------- jinýho/jiný/AANS2----1A---6 ,/,/Z:------------- už/už/Db------------- do/do/RR--2---------- tréninku/trénink/NNIS2-----A---- nedává/dávat/VB-S---3P-NAI-- všechno/všechen/PLNS4---------- ,/,/Z:------------- a/a/J^------------- tím/ten/PDNS7---------- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--";"nefér/fér/AANS1----1N---- vůči/vůči/RR--3---------- trenérům/trenér/NNMP3-----A---- a/a/J^------------- sparingpartnerům/sparingpartner/NNMP3-----A---- ././Z:-------------"
"66";"Proti/proti/RR--3---------- předsedovi/předseda/NNMS3-----A---- socialistů/socialista/NNMP2-----A---- stojí/stát/VB-S---3P-AAI-- Mirek/Mirek/NNMS1-----A---- Topolánek/Topolánek/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- breptá/breptat/VB-S---3P-AAI-- ,/,/Z:------------- neudrží/udržet/VB-S---3P-NAP--";"myšlenku/myšlenka/NNFS4-----A---- ,/,/Z:------------- neumí/umět/VB-S---3P-NAI-- se/se/P7--4---------- chovat/chovat/Vf--------A-I--";"a/a/J^------------- nemá/mít/VB-S---3P-NAI-- sebemenší/malý/AAIS4----1A---- nadhled/nadhled/NNIS4-----A---- ;/;/Z:------------- kdyby/kdyby|být/J,-------------|Vc----------I-- byl/být/VpMS----R-AAI-- premiérem/premiér/NNMS7-----A---- ,/,/Z:------------- můžeme/moci/VB-P---1P-AAI-- se/se/P7--4---------- dočkat/dočkat/Vf--------A-P-- veliké/veliký/AAFS2----1A---- legrace/legrace/NNFS2-----A---- a/a/J^------------- veliké/veliký/AAFS2----1A---- ostudy/ostuda/NNFS2-----A---- ././Z:-------------"
"67";"odpovědnými/odpovědný/AAMP7----1A---- za/za/RR--4---------- provedení/provedení/NNNS4-----A---- sporných/sporný/AAFP2----1A---- věcí/věc/NNFP2-----A---- ,/,/Z:------------- když/když/J,------------- pouze/pouze/Db------------- dělali/dělat/VpMP----R-AAI-- to/ten/PDNS4---------- ,/,/Z:------------- co/co/PQ--4---------- po/po/RR--6---------- nich/oni/P5FP6--3------- chtěly/chtít/VpFP----R-AAI-- autority/autorita/NNFP1-----A---- “/""/Z:------------- )/)/Z:------------- ,/,/Z:------------- rozptylování/rozptylování/NNNS1-----A---- odpovědnosti/odpovědnost/NNFS2-----A---- (/(/Z:------------- „/""/Z:------------- lidé/člověk/NNMP1-----A---- by/být/Vc----------I-- neměli/mít/VpMP----R-NAI-- být/být/Vf--------A-I-- obviňování/obviňování/NNNS4-----A---- za/za/RR--4---------- věci/věc/NNFP4-----A---- ,/,/Z:------------- které/který/P4FP1---------- jsou/být/VB-P---3P-AAI-- sporné/sporný/AAFP1----1A---- ,/,/Z:------------- pokud/pokud/J,------------- je/oni/PPFP4--3------- dělají/dělat/VB-P---3P-AAI-- i/i/J^------------- všichni/všechen/PLMP1---------- jejich/jejich/PSMP1-P3------- přátelé/přítel/NNMP1-----A---- “/""/Z:------------- )/)/Z:------------- ,/,/Z:------------- překrucování/překrucování/NNNS1-----A---- následků/následek/NNIP2-----A---- (/(/Z:------------- „/""/Z:------------- prezentovat/prezentovat/Vf--------A-B--";"myšlenky/myšlenka/NNFP4-----A---- někoho/někdo/PZM-2---------- cizího/cizí/AAMS2----1A---- jako/jako/J,------------- svoje/svůj/P8IP4---------- vlastní/vlastní/AAFP4----1A---- není/být/VB-S---3P-NAI-- velký/velký/AAIS1----1A---- problém/problém/NNIS1-----A---- “/""/Z:------------- )/)/Z:------------- ,/,/Z:------------- přisuzování/přisuzování/NNNS1-----A---- viny/vina/NNFS2-----A---- (/(/Z:------------- „/""/Z:------------- lidé/člověk/NNMP1-----A---- ,/,/Z:------------- se/s/RV--7---------- kterými/který/P4MP7---------- druzí/druhý/CrMP1---------- špatně/špatně/Dg-------1A---- zacházejí/zacházet/VB-P---3P-AAI-- ,/,/Z:------------- si/se/P7--3---------- většinou/většinou/Db------------- takové/takový/PDNS4---------- chování/chování/NNNS4-----A---- vysloužili/vysloužit/VpMP----R-AAP-- něčím/něco/PZ--7---------- ,/,/Z:------------- co/co/PQ--4---------- sami/sám/PLMP1---------- udělali/udělat/VpMP----R-AAP-- “/""/Z:------------- )/)/Z:------------- ,/,/Z:------------- odlidšťování/odlidšťování/NNNS4-----A---- (/(/Z:------------- „/""/Z:------------- k/k/RR--3---------- některým/některý/PZMP3---------- lidem/člověk/NNMP3-----A---- je/být/VB-S---3P-AAI-- potřeba/potřeba/Db------------- se/se/P7--4---------- chovat/chovat/Vf--------A-I--";"drsněji/drsně/Dg-------2A---- ,/,/Z:------------- protože/protože/J,------------- postrádají/postrádat/VB-P---3P-AAI-- city/cit/NNIP4-----A---- ,/,/Z:------------- které/který/P4IP1---------- by/být/Vc----------I-- mohly/moci/VpIP----R-AAI-- být/být/Vf--------A-I-- zraněny/zranit/VsIP------APP-- “/""/Z:------------- )/)/Z:------------- ././Z:-------------"
"68";"Snad/snad/TT------------- ho/on/PHMS4--3------- to/ten/PDNS1---------- ale/ale/J^------------- přivede/přivést/VB-S---3P-AAP-- na/na/RR--4----------";"myšlenku/myšlenka/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- voda/voda/NNFS1-----A---- je/být/VB-S---3P-AAI-- úžasný/úžasný/AAIS1----1A---- živel/živel/NNIS1-----A---- ,/,/Z:------------- ke/k/RV--3---------- kterému/který/P4IS3---------- se/se/P7--4---------- nechováme/chovat/VB-P---1P-NAI--";"zrovna/zrovna/Db------------- nejlépe/dobře/Dg-------3A---- a/a/J^------------- jejž/jenž/PJIS4---------1 barbarsky/barbarsky/Dg-------1A---- znečišťujeme/znečišťovat/VB-P---1P-AAI-- ././Z:-------------"
"69";"V/v/RR--6---------- románu/román/NNIS6-----A---1 Příběh/příběh/NNIS1-----A---- inženýra/inženýr/NNMS2-----A---- lidských/lidský/AAFP2----1A---- duší/duše/NNFP2-----A---- Josef/Josef/NNMS1-----A---- Škvorecký/Škvorecký/NNMS1-----A---- vyslovuje/vyslovovat/VB-S---3P-AAI-- podobnou/podobný/AAFS4----1A----";"myšlenku/myšlenka/NNFS4-----A---- ,/,/Z:------------- když/když/J,------------- říká/říkat/VB-S---3P-AAI-- :/:/Z:------------- ""/""/Z:------------- Dokud/dokud/J,------------- se/se/P7--4---------- naše/náš/PSFS1-P1------- zkušenost/zkušenost/NNFS1-----A---- pohybuje/pohybovat/VB-S---3P-AAI-- v/v/RR--6---------- oblasti/oblast/NNFS6-----A---- teorie/teorie/NNFS2-----A---- ,/,/Z:------------- chováme/chovat/VB-P---1P-AAI--";"se/se/P7--4---------- paradoxně/paradoxně/Dg-------1A---- jak/jak/Db------------- zvířata/zvíře/NNNP1-----A---- ././Z:-------------"
"70";"Koncem/koncem/RR--2---------- května/květen/NNIS2-----A---- ,/,/Z:------------- uprostřed/uprostřed/RR--2---------- hlubokých/hluboký/AAFP2----1A---- obav/obava/NNFP2-----A---- z/z/RR--2---------- vítězství/vítězství/NNNS2-----A---- bloku/blok/NNIS2-----A---- ČSSD/ČSSD/BN------------- -/-/Z0------------- KSČM/KSČM/BN------------- ,/,/Z:------------- jsem/být/VB-S---1P-AAI-- v/v/RR--6---------- této/tento/PDFS6---------- rubrice/rubrika/NNFS6-----A---- napsal/napsat/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,------------- Topolánek/Topolánek/NNMS1-----A---- ""/""/Z:------------- breptá/breptat/VB-S---3P-AAI-- ,/,/Z:------------- neudrží/udržet/VB-S---3P-NAP--";"myšlenku/myšlenka/NNFS4-----A---- ,/,/Z:------------- neumí/umět/VB-S---3P-NAI-- se/se/P7--4---------- chovat/chovat/Vf--------A-I--";"a/a/J^------------- neprojevuje/projevovat/VB-S---3P-NAI-- sebemenší/malý/AAIS4----1A---- nadhled/nadhled/NNIS4-----A---- ""/""/Z:------------- ././Z:-------------"
"71";"Heslo/heslo/NNNS1-----A---- dress/dress/F%------------- smart/smart/F%------------- –/-/Z:------------- act/act/F%------------- smart/smart/F%------------- ,/,/Z:------------- kterým/který/P4NS7---------- se/se/P7--4---------- nám/my/PP-P3--1------- pokoušeli/pokoušet/VpMP----R-AAI-- cpát/cpát/Vf--------A-I--";"myšlenku/myšlenka/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- když/když/J,------------- všichni/všechen/PLMP1---------- nosí/nosit/VB-P---3P-AAI-- oblek/oblek/NNIS4-----A---- ,/,/Z:------------- tak/tak/J^------------- se/se/P7--4---------- lidé/lidé/NNMP1-----A---- budou/být/VB-P---3F-AAI-- chovat/chovat/Vf--------A-I--";"důstojně/důstojně/Dg-------1A---- ,/,/Z:------------- sofistikovaně/sofistikovaně/Dg-------1A---- a/a/J^------------- hlavně/hlavně/Dg-------1A---- chytře/chytře/Dg-------1A---- ,/,/Z:------------- se/se/P7--4---------- velice/velice/Db------------- rychle/rychle/Dg-------1A---- potkal/potkat/VpMS----R-AAP-- s/s/RR--7---------- realitou/realita/NNFS7-----A---- ././Z:-------------"
"72";"Autor/autor/NNMS1-----A---- -/-/Z:------------- ne/ne/TT------------- poprvé/poprvé/Cv------------- -/-/Z:------------- vyjadřuje/vyjadřovat/VB-S---3P-AAI-- pozoruhodnou/pozoruhodný/AAFS4----1A----";"myšlenku/myšlenka/NNFS4-----A---- :/:/Z:------------- celý/celý/AAIS1----1A---- problém/problém/NNIS1-----A---- je/být/VB-S---3P-AAI-- založen/založit/VsIS------APP-- nikoli/nikoli/TT------------- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- se/se/P7--4---------- byl/být/VpMS----R-AAI-- stát/stát/NNIS1-----A---- choval/chovat/VpMS----R-AAI--";"protiprávně/protiprávně/Dg-------1A---- a/a/J^------------- poškodil/poškodit/VpMS----R-AAP-- žalobce/žalobce/NNMS4-----A---- ,/,/Z:------------- ale/ale/J^------------- v/v/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- že/že/J,------------- věc/věc/NNFS1-----A---- není/být/VB-S---3P-NAI-- souzena/soudit/VsFS------API-- soudy/soud/NNIP7-----A---- ,/,/Z:------------- ale/ale/J^------------- ""/""/Z:------------- v/v/RR--6---------- hůře/špatně/Dg-------2A---- kontrolovatelném/kontrolovatelný/AANS6----1A---- řízení/řízení/NNNS6-----A---- rozhodčím/rozhodčí/NNMP3-----A---- ""/""/Z:------------- ././Z:-------------"
"73";"Navazující/navazující/AGFS1-----A---- analýza/analýza/NNFS1-----A---- by/být/Vc----------I-- mohla/moci/VpFS----R-AAI-- například/například/TT------------- s/s/RR--7---------- použitím/použití/NNNS7-----A---- podobných/podobný/AAFP2----1A---- metod/metoda/NNFP2-----A---- srovnat/srovnat/Vf--------A-P-- povodně/povodeň/NNFP4-----A---- 2002/2002/C=------------- s/s/RR--7---------- jinou/jiný/AAFS7----1A---- mediálně/mediálně/Dg-------1A---- konstruovanou/konstruovaný/AAFS7----1A---- katastrofickou/katastrofický/AAFS7----1A---- událostí/událost/NNFS7-----A---- ,/,/Z:------------- a/a/J^------------- ověřit/ověřit/Vf--------A-P-- tak/tak/Db------------- námi/my/PP-P7--1------- naznačenou/naznačený/AAFS4----1A---- (/(/Z:------------- ale/ale/J^------------- netestovanou/testovaný/AAFS4----1N---- )/)/Z:-------------";"myšlenku/myšlenka/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- média/médium/NNNP1-----A---- se/se/P7--4---------- při/při/RR--6---------- různých/různý/AAFP6----1A---- katastrofách/katastrofa/NNFP6-----A---- chovají/chovat/VB-P---3P-AAI--";"podle/podle/RR--2---------- podobných/podobný/AANP2----1A---- schémat/schéma/NNNP2-----A---- (/(/Z:------------- tedy/tedy/TT------------- mění/měnit/VB-P---3P-AAI-- strukturu/struktura/NNFS4-----A---- svých/svůj/P8FP2---------- stran/strana/NNFP2-----A---- ,/,/Z:------------- do/do/RR--2---------- obsahů/obsah/NNIP2-----A---- sdělení/sdělení/NNNS2-----A---- pronikají/pronikat/VB-P---3P-AAI-- určité/určitý/AAFP1----1A---- archetypální/archetypální/AAFP1----1A---- představy/představa/NNFP1-----A---- mající/mající/AGFP1-----A---- vztah/vztah/NNIS4-----A---- k/k/RR--3---------- referované/referovaný/AAFS3----1A---- katastrofě/katastrofa/NNFS3-----A---- apod/apod/Bb------------- ././Z0------------- )/)/Z:------------- ././Z:-------------"
"74";"Klíčovou/klíčový/AAFS4----1A----";"myšlenku/myšlenka/NNFS4-----A---- do/do/RR--2---------- této/tento/PDFS2---------- úvahy/úvaha/NNFS2-----A---- vnesl/vnést/VpMS----R-AAP-- americký/americký/AAMS1----1A---- ekonom/ekonom/NNMS1-----A---- Anthony/Anthony/NNMS1-----A---- Downs/Downs/NNNS1-----A---- ,/,/Z:------------- podle/podle/RR--2---------- něhož/jenž/P9MS2---------- se/se/P7--4---------- vlády/vláda/NNFP1-----A---- chovají/chovat/VB-P---3P-AAI--";"tak/tak/Db------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- maximalizovaly/maximalizovat/VpFP----R-AAB-- počet/počet/NNIS4-----A---- hlasů/hlas/NNIP2-----A---- pro/pro/RR--4---------- ně/oni/P5MP4--3------- odevzdaných/odevzdaný/AAMP2----1A---- v/v/RR--6---------- následujících/následující/AGFP6-----A---- volbách/volba/NNFP6-----A---- ././Z:-------------"
