id;left;kwic;right;VNP?;doc.txtype_group
437;Snažit/snažit/Vf--------A-I-- se/se/P7--4---------- změnit/změnit/Vf--------A-P-- všeobecně/všeobecně/Dg-------1A---- rozšířený/rozšířený/AAIS4----1A----;názor/názor/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- všichni/všechen/PLMP1---------- příslušníci/příslušník/NNMP1-----A---- jedné/jeden/ClFS2---------- určité/určitý/AAFS2----1A---- rasy/rasa/NNFS2-----A---- nejenom/nejen/Db------------- vypadají/vypadat/VB-P---3P-AAI-- stejně/stejně/Dg-------1A---- ,/,/Z:------------- ale/ale/J^------------- také/také/Db------------- se/se/P7--4---------- tak/tak/Db------------- chovají/chovat/VB-P---3P-AAI--;././Z:-------------;0;NMG: publicistika
438;"""/""/Z:------------- Řvát/řvát/Vf--------A-I-- si/se/P7--3---------- mohou/moci/VB-P---3P-AAI-1 lidé/člověk/NNMP1-----A---- cokoliv/cokoli/PZ--4---------- ,/,/Z:------------- i/i/J^------------- když/když/J,------------- na/na/RR--4---------- některé/některý/PZIP4---------- pokřiky/pokřik/NNIP4-----A---- mám/mít/VB-S---1P-AAI-- svůj/svůj/P8IS4----------";názor/názor/NNIS4-----A---- ,/,/Z:------------- ale/ale/J^------------- je/být/VB-S---3P-AAI-- škoda/škoda/NNFS1-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- do/do/RR--2---------- padesáté/padesátý/CrFS2---------- minuty/minuta/NNFS2-----A---- chovají/chovat/VB-P---3P-AAI--;"příkladně/příkladně/Dg-------1A---- a/a/J^------------- například/například/TT------------- choreografii/choreografie/NNFS4-----A---- měli/mít/VpMP----R-AAI-- zpracovanou/zpracovaný/AAFS4----1A---- perfektně/perfektně/Dg-------1A---- ,/,/Z:------------- a/a/J^------------- pak/pak/Db------------- si/se/P7--3---------- to/ten/PDNS4---------- tak/tak/Db------------- pokazí/pokazit/VB-P---3P-AAP-- ,/,/Z:------------- ""/""/Z:------------- narážel/narážet/VpMS----R-AAI-- Robert/Robert/NNMS1-----A---- Hamrla/Hamrla/NNMS1-----A---- na/na/RR--4---------- situaci/situace/NNFS4-----A---- ,/,/Z:------------- po/po/RR--4---------- které/který/P4MP4---------- sudí/sudí/NNMP4-----A---- Fraňo/Fraňo/NNMS1-----A---- ukončil/ukončit/VpMS----R-AAP-- zápas/zápas/NNIS4-----A---- ././Z:-------------";0;NMG: publicistika
439;Dokážete/dokázat/VB-P---2P-AAP-- oddělit/oddělit/Vf--------A-P-- svoje/svůj/P8FP4---------- osobní/osobní/AAFP4----1A---- sympatie/sympatie/NNFP4-----A---- a/a/J^-------------;názory/názor/NNIP4-----A---- na/na/RR--4---------- lidi/člověk/NNMP4-----A---- od/od/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- mají/mít/VB-P---3P-AAI-- chovat/chovat/Vf--------A-I--;a/a/J^------------- jak/jak/Db------------- se/se/P7--4---------- skutečně/skutečně/TT------------- chovají/chovat/VB-P---3P-AAI-- při/při/RR--6---------- práci/práce/NNFS6-----A---- ?/?/Z:-------------;0;TODO empty
440;Zastávám/zastávat/VB-S---1P-AAI-- ten/ten/PDIS4----------;názor/názor/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- když/když/J,------------- se/se/P7--4---------- bude/být/VB-S---3F-AAI-- chovat/chovat/Vf--------A-I--;slušně/slušně/Dg-------1A---- on/on/PPMS1--3------- ,/,/Z:------------- tak/tak/J^------------- já/já/PP-S1--1------- taky/také/Db------------- ././Z:-------------;0;NMG: publicistika
441;Posledně/posledně/Dg-------1A---- jmenovaný/jmenovaný/AAIS4----1A----;názor/názor/NNIS4-----A---- obhajoval/obhajovat/VpMS----R-AAI-- i/i/J^------------- Sigmund/Sigmund/NNMS1-----A---- Freud/Freud/NNMS1-----A---- ,/,/Z:------------- podle/podle/RR--2---------- něhož/jenž/P9MS2---------- se/se/P7--4---------- při/při/RR--6---------- vystavení/vystavení/NNNS6-----A---- různorodé/různorodý/AAFS2----1A---- skupiny/skupina/NNFS2-----A---- lidí/člověk/NNMP2-----A---- mezním/mezní/AAFP3----1A---- životním/životní/AAFP3----1A---- podmínkám/podmínka/NNFP3-----A---- budou/být/VB-P---3F-AAI-- všichni/všechen/PLMP1---------- chovat/chovat/Vf--------A-I--;jako/jako/J,------------- živočichové/živočich/NNMP1-----A---- bojující/bojující/AGMP1-----A---- o/o/RR--4---------- záchranu/záchrana/NNFS4-----A---- vlastní/vlastní/AAFS2----1A---- kůže/kůže/NNFS2-----A---- ././Z:-------------;0;NMG: publicistika
442;Šéf/šéf/NNMS1-----A---- ČSSD/ČSSD/BN------------- Jiří/Jiří/NNMS1-----A---- Paroubek/Paroubek/NNMS1-----A---- zopakoval/zopakovat/VpMS----R-AAP--;"názor/názor/NNIS4-----A---- některých/některý/PZMP2---------- právních/právní/AAMP2----1A---- expertů/expert/NNMP2-----A---- ,/,/Z:------------- že/že/J,------------- soudu/soud/NNIS3-----A---- nepřísluší/příslušet/VB-S---3P-NAI-- posuzovat/posuzovat/Vf--------A-I-- ústavní/ústavní/AAIP4----1A---- zákony/zákon/NNIP4-----A---- ././Z:------------- ""/""/Z:------------- ÚS/ÚS/BN------------- se/se/P7--4---------- v/v/RR--6---------- tomto/tento/PDNS6---------- chová/chovat/VB-S---3P-AAI--";"jako/jako/J,------------- třetí/třetí/CrFS1---------- komora/komora/NNFS1-----A---- parlamentu/parlament/NNIS2-----A---- ,/,/Z:------------- ""/""/Z:------------- prohlásil/prohlásit/VpMS----R-AAP-- ././Z:-------------";0;NMG: publicistika
443;LONDÝN/Londýn/NNIS1-----A---- -/-/Z:------------- Dcera/dcera/NNFS1-----A---- amerického/americký/AAMS2----1A---- velvyslance/velvyslanec/NNMS2-----A---- ve/v/RV--6---------- Velké/velký/AAFS6----1A---- Británii/Británie/NNFS6-----A---- Mary/Mary/NNFS1-----A---- -/-/Z0------------- Catherine/Catherine/NNFS1-----A---- Laderová/Laderová/X@------------- má/mít/VB-S---3P-AAI-- značně/značně/Dg-------1A---- negativní/negativní/AAIS4----1A----;názor/názor/NNIS4-----A---- na/na/RR--4---------- britské/britský/AAMP4----1A---- chlapce/chlapec/NNMP4-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- údajně/údajně/Dg-------1A---- projevují/projevovat/VB-P---3P-AAI-- málo/málo/Dg-------1A---- taktu/takt/NNIS2-----A---- a/a/J^------------- neumějí/umět/VB-P---3P-NAI-- se/se/P7--4---------- chovat/chovat/Vf--------A-I--;k/k/RR--3---------- vrstevnicím/vrstevnice/NNFP3-----A---- opačného/opačný/AANS2----1A---- pohlaví/pohlaví/NNNS2-----A---- ././Z:-------------;0;NMG: publicistika
444;Můžu/moci/VB-S---1P-AAI-- mít/mít/Vf--------A-I-- s/s/RR--7---------- paní/paní/NNFS7-----A---- Peakovou/Peakovou/X@------------- naprosto/naprosto/Db------------- odlišný/odlišný/AAIS4----1A----;názor/názor/NNIS4-----A---- ,/,/Z:------------- ale/ale/J^------------- to/ten/PDNS1---------- neznamená/znamenat/VB-S---3P-NAI-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- chovám/chovat/VB-S---1P-AAI--;,/,/Z:------------- pardon/pardon/II------------- ,/,/Z:------------- jako/jako/J,------------- hovado/hovado/NNNS1-----A---- ././Z:-------------;0;NMG: publicistika
445;Zvířata/zvíře/NNNP1-----A---- ale/ale/J^------------- na/na/RR--4---------- to/ten/PDNS4---------- měla/mít/VpNP----R-AAI-- jiný/jiný/AAIS4----1A----;názor/názor/NNIS4-----A---- a/a/J^------------- chovala/chovat/VpNP----R-AAI--;neodbytně/neodbytně/Dg-------1A---- ././Z:-------------;0;NMG: publicistika
446;;Názor/názor/NNIS4-----A---- vyjadřují/vyjadřovat/VB-P---3P-AAI-- prostřednictvím/prostřednictvím/RR--2---------- peněženky/peněženka/NNFS2-----A---- a/a/J^------------- trestají/trestat/VB-P---3P-AAI-- výrobce/výrobce/NNMP4-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- jsou/být/VB-P---3P-AAI-- nedostatečně/dostatečně/Dg-------1N---- společensky/společensky/Dg-------1A---- odpovědní/odpovědný/AAMP1----1A---- ,/,/Z:------------- například/například/TT------------- když/když/J,------------- zamořují/zamořovat/VB-P---3P-AAI-- životní/životní/AANS4----1A---- prostředí/prostředí/NNNS4-----A---- ,/,/Z:------------- podporují/podporovat/VB-P---3P-AAI-- dětskou/dětský/AAFS4----1A---- práci/práce/NNFS4-----A---- ,/,/Z:------------- chovají/chovat/VB-P---3P-AAI--;se/se/P7--4---------- špatně/špatně/Dg-------1A---- k/k/RR--3---------- zaměstnancům/zaměstnanec/NNMP3-----A---- ././Z:-------------;0;NMG: publicistika
447;Náměstkyně/náměstkyně/NNFS1-----A---- zastává/zastávat/VB-S---3P-AAI--;názor/názor/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- Esprit/esprit/NNIS1-----A---- se/se/P7--4---------- nemá/mít/VB-S---3P-NAI-- chovat/chovat/Vf--------A-I--;jako/jako/J,------------- kulturní/kulturní/AAFS1----1A---- agentura/agentura/NNFS1-----A---- ,/,/Z:------------- nýbrž/nýbrž/J^------------- jako/jako/J,------------- správce/správce/NNMS1-----A---- městského/městský/AAIS2----1A---- majetku/majetek/NNIS2-----A---- ././Z:-------------;0;NMG: publicistika
448;Vaše/váš/PSNS4-P2------- eso/eso/NNNS1-----A---- :/:/Z:-------------;Názor/názor/NNIS4-----A---- a/a/J^------------- krok/krok/NNIS4-----A---- s/s/RR--7---------- ním/on/P5IS7--3------- můžete/moci/VB-P---2P-AAI-- sdílet/sdílet/Vf--------A-I-- tak/tak/Db------------- dlouho/dlouho/Dg-------1A---- ,/,/Z:------------- než/než/J,------------- začne/začít/VB-S---3P-AAP-- být/být/Vf--------A-I-- jeho/jeho/PSNS1-S3------- podvádění/podvádění/NNNS1-----A---- opravdu/opravdu/Db------------- přehnané/přehnaný/AANS1----1A---- –/-/Z:------------- nebo/nebo/J^------------- se/se/P7--4---------- začne/začít/VB-S---3P-AAP-- chovat/chovat/Vf--------A-I--;příliš/příliš/Db------------- hloupě/hloupě/Dg-------1A---- ././Z:-------------;0;NMG: publicistika
449;;Názor/názor/NNIS4-----A---- pana/pán/NNMS2-----A---- Čestmíra/Čestmír/NNMS2-----A---- Čejky/Čejka/NNMS2-----A---- bychom/být/Vc-P---1----I-- měli/mít/VpMP----R-AAI-- s/s/RR--7---------- plnou/plný/AAFS7----1A---- vážností/vážnost/NNFS7-----A---- vzít/vzít/Vf--------A-P-- na/na/RR--4---------- vědomí/vědomí/NNNS4-----A---- a/a/J^------------- podle/podle/RR--2---------- toho/ten/PDNS2---------- se/se/P7--4---------- i/i/J^------------- chovat/chovat/Vf--------A-I--;././Z:-------------;0;NMG: publicistika
450;Každý/každý/PLMS1---------- má/mít/VB-S---3P-AAI-- mít/mít/Vf--------A-I-- na/na/RR--4---------- věc/věc/NNFS4-----A---- svůj/svůj/P8IS4---------- vlastní/vlastní/AAIS4----1A----;názor/názor/NNIS4-----A---- a/a/J^------------- podle/podle/RR--2---------- toho/ten/PDNS2---------- se/se/P7--4---------- chovat/chovat/Vf--------A-I--;././Z:-------------;0;NMG: publicistika
451;Protože/protože/J,------------- umělec/umělec/NNMS1-----A---- může/moci/VB-S---3P-AAI-- dělat/dělat/Vf--------A-I-- chyby/chyba/NNFP4-----A---- ,/,/Z:------------- může/moci/VB-S---3P-AAI-- se/se/P7--4---------- špatně/špatně/Dg-------1A---- oblíkat/oblékat/Vf--------A-I-- a/a/J^------------- mít/mít/Vf--------A-I-- svůj/svůj/P8IS4---------- vlastní/vlastní/AAIS4----1A----;názor/názor/NNIS4-----A---- -/-/Z:------------- no/no/TT------------- prostě/prostě/TT------------- je/být/VB-S---3P-AAI-- mu/on/PHMS3--3------- na/na/RR--4---------- rozdíl/rozdíl/NNIS4-----A---- od/od/RR--2---------- prezidenta/prezident/NNMS2-----A---- dovoleno/dovolit/VsNS------APP-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- mohl/moci/VpMS----R-AAI-- chovat/chovat/Vf--------A-I--;jako/jako/J,------------- lidská/lidský/AAFS1----1A---- bytost/bytost/NNFS1-----A---- ././Z:-------------;0;NFC: oborová literatura
452;A/a/J^------------- pokud/pokud/J,------------- mají/mít/VB-P---3P-AAI--;názor/názor/NNIS4-----A---- ,/,/Z:------------- který/který/P4IS4---------- si/se/P7--3---------- ode/od/RV--2---------- mě/já/PH-S2--1------- nechtějí/chtít/VB-P---3P-NAI-- nechat/nechat/Vf--------A-P-- vyvrátit/vyvrátit/Vf--------A-P-- ,/,/Z:------------- tak/tak/J^------------- ho/on/PHIS4--3------- respektuju/respektovat/VB-S---1P-AAI-- a/a/J^------------- chovám/chovat/VB-S---1P-AAI--;"se/se/P7--4---------- podle/podle/RR--2---------- toho/ten/PDNS2---------- ././Z:------------- “/""/Z:-------------";0;NMG: publicistika
453;Když/když/J,------------- to/ten/PDNS4---------- sdělí/sdělit/VB-S---3P-AAP-- veřejně/veřejně/Dg-------1A---- i/i/J^------------- UNI/Uni/NNIS1-----A---- reality/realita/NNFP1-----A---- ,/,/Z:------------- předpokládám/předpokládat/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- nezmění/změnit/VB-S---3P-NAP-- v/v/RR--6---------- brzké/brzký/AAFS6----1A---- době/doba/NNFS6-----A----;názor/názor/NNIS4-----A---- a/a/J^------------- nezačne/začít/VB-S---3P-NAP-- se/se/P7--4---------- chovat/chovat/Vf--------A-I--;"jinak/jinak/Db------------- ,/,/Z:------------- “/""/Z:------------- poznamenal/poznamenat/VpMS----R-AAP-- Stodůlka/Stodůlka/NNMS1-----A---- ././Z:-------------";0;NMG: publicistika
454;"""/""/Z:------------- Myslím/myslet/VB-S---1P-AAI-- si/se/P7--3---------- ,/,/Z:------------- že/že/J,------------- jsem/být/VB-S---1P-AAI-- pořád/pořád/Db------------- stejně/stejně/Dg-------1A---- impulzivní/impulzivní/AAMS1----1A---- ,/,/Z:------------- ""/""/Z:------------- odmítl/odmítnout/VpMS----R-AAP-1";názor/názor/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- se/se/P7--4---------- na/na/RR--6---------- lavičce/lavička/NNFS6-----A---- choval/chovat/VpMS----R-AAI--;mimořádně/mimořádně/Dg-------1A---- hlučněji/hlučně/Dg-------2A---- právě/právě/Db------------- proti/proti/RR--3---------- Blšanům/Blšany/NNIP3-----A---- ././Z:-------------;0;NMG: publicistika
455;Podobný/podobný/AAIS4----1A----;názor/názor/NNIS4-----A---- bych/být/Vc-S---1----I-- měla/mít/VpFS----R-AAI-- na/na/RR--4---------- kohokoliv/kdokoli/PZM-4---------- ,/,/Z:------------- kdo/kdo/PKM-1---------- se/se/P7--4---------- bude/být/VB-S---3F-AAI-- chovat/chovat/Vf--------A-I--;takto/takto/Db------------- nezodpovědně/zodpovědně/Dg-------1N---- ,/,/Z:------------- ať/ať/J,------------- je/být/VB-S---3P-AAI-- odkudkoliv/odkudkoli/Db------------- ././Z:-------------;0;NMG: publicistika
456;Má/mít/VB-S---3P-AAI-- jasné/jasný/AAIP4----1A---- a/a/J^------------- čitelné/čitelný/AAIP4----1A----;názory/názor/NNIP4-----A---- ,/,/Z:------------- které/který/P4IP1---------- vylučují/vylučovat/VB-P---3P-AAI-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- bude/být/VB-S---3F-AAI-- chovat/chovat/Vf--------A-I--;v/v/RR--6---------- jakékoli/jakýkoli/PZFS6---------- sitauci/sitauci/X@------------- a/a/J^------------- za/za/RR--2---------- jakýchkoli/jakýkoli/PZFP2---------- okolností/okolnost/NNFP2-----A---- neočekávaně/očekávaně/Dg-------1N---- ././Z:-------------;0;NMG: publicistika
457;Ministr/ministr/NNMS1-----A---- zemědělství/zemědělství/NNNS2-----A---- Marian/Marian/NNMS1-----A---- Jurečka/Jurečka/NNMS1-----A---- (/(/Z:------------- KDU/KDU/BN------------- -/-/Z0------------- ČSL/ČSL/BN------------- )/)/Z:------------- zastává/zastávat/VB-S---3P-AAI--;názor/názor/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- kdo/kdo/PKM-1---------- se/se/P7--4---------- na/na/RR--6---------- trhu/trh/NNIS6-----A---- chová/chovat/VB-S---3P-AAI--;férově/férově/Dg-------1A---- ,/,/Z:------------- nebude/být/VB-S---3F-NAI-- mít/mít/Vf--------A-I-- se/s/RV--7---------- zákonem/zákon/NNIS7-----A---- žádný/žádný/PWIS1---------- problém/problém/NNIS1-----A---- ././Z:-------------;0;NMG: publicistika
458;Naopak/naopak/TT------------- na/na/RR--6---------- straně/strana/NNFS6-----A---- technařů/technař/NNMP2-----A---- je/být/VB-S---3P-AAI-- Michal/Michal/NNMS1-----A---- Režnar/Režnar/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- se/se/P7--4---------- svůj/svůj/P8IS4----------;"názor/názor/NNIS4-----A---- na/na/RR--4---------- věc/věc/NNFS4-----A---- snažil/snažit/VpMS----R-AAI-- vyjádřit/vyjádřit/Vf--------A-P-- dokonce/dokonce/TT------------- ve/v/RV--6---------- verších/verš/NNIP6-----A---- :/:/Z:------------- ""/""/Z:------------- Policajti/policajt/NNMP1-----A---- se/se/P7--4---------- chovali/chovat/VpMP----R-AAI-- jako/jako/J,------------- svině/svině/NNFS1-----A---- ,/,/Z:------------- tak/tak/J^------------- hnusně/hnusně/Dg-------1A---- se/se/P7--4---------- nechová/chovat/VB-S---3P-NAI--";ani/ani/J^------------- tchyně/tchyně/NNFS1-----A---- ././Z:-------------;0;NMG: publicistika
459;Vidím/vidět/VB-S---1P-AAI-- ve/v/RV--6---------- sněmovně/sněmovna/NNFS6-----A---- 200/200/C=------------- svobodných/svobodný/AAMP2----1A---- a/a/J^------------- zodpovědných/zodpovědný/AAMP2----1A---- lidí/člověk/NNMP2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- byli/být/VpMP----R-AAI-- zvoleni/zvolit/VsMP------APP-- občany/občan/NNMP7-----A---- ,/,/Z:------------- mají/mít/VB-P---3P-AAI-- svůj/svůj/P8IS4----------;názor/názor/NNIS4-----A---- a/a/J^------------- podle/podle/RR--2---------- ústavy/ústava/NNFS2-----A---- mají/mít/VB-P---3P-AAI-- nejen/nejen/Db------------- právo/právo/NNNS4-----A---- ,/,/Z:------------- ale/ale/J^------------- i/i/J^------------- povinnost/povinnost/NNFS4-----A---- chovat/chovat/Vf--------A-I--;se/se/P7--4---------- pouze/pouze/Db------------- v/v/RR--6---------- souladu/soulad/NNIS6-----A---- se/s/RV--7---------- svým/svůj/P8NS7---------- svědomím/svědomí/NNNS7-----A---- ././Z:-------------;0;NMG: publicistika
460;Důležité/důležitý/AANS1----1A---- proměje/proměje/X@------------- zůstat/zůstat/Vf--------A-P-- sám/sám/PLMS1---------- sebou/se/P6--7---------- ,/,/Z:------------- mít/mít/Vf--------A-I-- vlastní/vlastní/AAIP4----1A----;názory/názor/NNIP4-----A---- ,/,/Z:------------- které/který/P4IP1---------- nemusí/muset/VB-P---3P-NAI-1 být/být/Vf--------A-I-- vždy/vždy/Db------------- v/v/RR--6---------- souladu/soulad/NNIS6-----A---- se/s/RV--7---------- stranickým/stranický/AANS7----1A---- doporučením/doporučení/NNNS7-----A---- ,/,/Z:------------- a/a/J^------------- ke/k/RV--3---------- každému/každý/PLMS3---------- se/se/P7--4---------- chovat/chovat/Vf--------A-I--;slušně/slušně/Dg-------1A---- ././Z:-------------;0;NMG: publicistika
461;Fond/fond/NNIS1-----A---- zastává/zastávat/VB-S---3P-AAI--;názor/názor/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- podnikatel/podnikatel/NNMS1-----A---- se/se/P7--4---------- nechoval/chovat/VpMS----R-NAI--;jako/jako/J,------------- správce/správce/NNMS1-----A---- (/(/Z:------------- za/za/RR--4---------- kterého/který/P4MS4---------- se/se/P7--4---------- vydává/vydávat/VB-S---3P-AAI-- )/)/Z:------------- ,/,/Z:------------- ale/ale/J^------------- jako/jako/J,------------- vlastník/vlastník/NNMS1-----A---- ././Z:-------------;0;NMG: publicistika
462;Já/já/PP-S1--1------- myslím/myslet/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- za/za/RR--7---------- mnou/já/PP-S7--1------- soc/soc/BA------------- ././Z0------------- demokraté/demokrat/NNMP1-----A---- stojí/stát/VB-P---3P-AAI-- kvůli/kvůli/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- co/co/PQ--4---------- reprezentuji/reprezentovat/VB-S---1P-AAB-1 ,/,/Z:------------- jaké/jaký/P4IP4----------;názory/názor/NNIP4-----A---- v/v/RR--6---------- zahraniční/zahraniční/AAFS6----1A---- politice/politika/NNFS6-----A---- říkám/říkat/VB-S---1P-AAI-- ,/,/Z:------------- kvůli/kvůli/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- jak/jak/Db------------- jsem/být/VB-S---1P-AAI-- se/se/P7--4---------- choval/chovat/VpMS----R-AAI--;v/v/RR--6---------- Evropském/evropský/AAIS6----1A---- parlamentu/parlament/NNIS6-----A---1 a/a/J^------------- jaké/jaký/P4IP4---------- zastávám/zastávat/VB-S---1P-AAI-- postoje/postoj/NNIP4-----A---- ././Z:-------------;0;NMG: publicistika
463;"""/""/Z:------------- Nesdílím/sdílet/VB-S---1P-NAI--";názor/názor/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- se/se/P7--4---------- rodiče/rodič/NNMP1-----A---- chovali/chovat/VpMP----R-AAI--;"takto/takto/Db------------- na/na/RR--4---------- povel/povel/NNIS4-----A---- ,/,/Z:------------- ""/""/Z:------------- řekl/říci/VpMS----R-AAP-- ministr/ministr/NNMS1-----A---- práce/práce/NNFS2-----A---- a/a/J^------------- sociálních/sociální/AAFP2----1A---- věcí/věc/NNFP2-----A---- Petr/Petr/NNMS1-----A---- Nečas/Nečas/NNMS1-----A---- z/z/RR--2---------- ODS/ODS/BN------------- ././Z:-------------";0;NMG: publicistika
464;Moje/můj/PSIP1-S1------- obecné/obecný/AAIP1----1A---- požadavky/požadavek/NNIP1-----A---- na/na/RR--4---------- poslance/poslanec/NNMP4-----A---- jsou/být/VB-P---3P-AAI-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- choval/chovat/VpMS----R-AAI-- slušně/slušně/Dg-------1A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- dokázal/dokázat/VpMS----R-AAP-- změnit/změnit/Vf--------A-P--;názor/názor/NNIS4-----A---- veřejnosti/veřejnost/NNFS2-----A---- na/na/RR--4---------- politiku/politika/NNFS4-----A---- celkově/celkově/Dg-------1A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- choval/chovat/VpMS----R-AAI--;tak/tak/Db------------- ,/,/Z:------------- jak/jak/Db------------- by/být/Vc----------I-- si/se/P7--3---------- všichni/všechen/PLMP1---------- přáli/přát/VpMP----R-AAI-- ,/,/Z:------------- snažil/snažit/VpMS----R-AAI-- se/se/P7--4---------- jako/jako/J,------------- politik/politik/NNMS1-----A---- správně/správně/Dg-------1A---- a/a/J^------------- řádně/řádně/Dg-------1A---- vystupovat/vystupovat/Vf--------A-I-- ././Z:-------------;0;NMG: publicistika
465;Je/být/VB-S---3P-AAI-- až/až/TT------------- příliš/příliš/Db------------- nepřívětivý/přívětivý/AAMS1----1N---- k/k/RR--3---------- médiím/médium/NNNP3-----A---- ,/,/Z:------------- příliš/příliš/Db------------- si/se/P7--3---------- jistý/jistý/AAMS1----1A---- vlastními/vlastní/AAIP7----1A---- vyslovovanými/vyslovovaný/AAIP7----1A---- výroky/výrok/NNIP7-----A---- ,/,/Z:------------- příliš/příliš/Db------------- poučující/poučující/AGMS1-----A---- a/a/J^------------- dokonce/dokonce/TT------------- jsem/být/VB-S---1P-AAI-- slyšel/slyšet/VpMS----R-AAI-- i/i/J^-------------;názor/názor/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--;diktátorsky/diktátorsky/Dg-------1A---- ././Z:-------------;0;NMG: publicistika
466;Obdobný/obdobný/AAIS4----1A----;názor/názor/NNIS4-----A---- uvedla/uvést/VpFS----R-AAP-- i/i/J^------------- poslankyně/poslankyně/NNFS1-----A---- parlamentu/parlament/NNIS2-----A---- Jana/Jana/NNFS1-----A---- Fischerová/Fischerová/NNFS1-----A---- ,/,/Z:------------- která/který/P4FS1---------- si/se/P7--3---------- myslí/myslet/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- jak/jak/Db------------- se/se/P7--4---------- člověk/člověk/NNMS1-----A---- chová/chovat/VB-S---3P-AAI--;v/v/RR--6---------- běžném/běžný/AAIS6----1A---- životě/život/NNIS6-----A---- ,/,/Z:------------- tak/tak/J^------------- se/se/P7--4---------- projevuje/projevovat/VB-S---3P-AAI-- i/i/J^------------- za/za/RR--7---------- volantem/volant/NNIS7-----A---- ././Z:-------------;0;NMG: publicistika
467;Zastával/zastávat/VpMS----R-AAI-- myšlenku/myšlenka/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- se/se/P7--4---------- lidé/člověk/NNMP1-----A---- měli/mít/VpMP----R-AAI-- scházet/scházet/Vf--------A-I-- ,/,/Z:------------- diskutovat/diskutovat/Vf--------A-I-- spolu/spolu/Db------------- a/a/J^------------- i/i/J^------------- přes/přes/RR--4---------- rozdílné/rozdílný/AAIP4----1A----;názory/názor/NNIP4-----A---- se/se/P7--4---------- k/k/RR--3---------- sobě/se/P6--3---------- musí/muset/VB-P---3P-AAI-1 slušně/slušně/Dg-------1A---- chovat/chovat/Vf--------A-I--;a/a/J^------------- spolupracovat/spolupracovat/Vf--------A-I-- na/na/RR--6---------- společné/společný/AAFS6----1A---- věci/věc/NNFS6-----A---- ././Z:-------------;0;NMG: publicistika
468;Máme/mít/VB-P---1P-AAI-- stejný/stejný/AAIS4----1A----;názor/názor/NNIS4-----A---- jako/jako/J,------------- ostatní/ostatní/AAIP4----1A---- velké/velký/AAIP1----1A---- banky/bank/NNIP1-----A---- ,/,/Z:------------- což/co/PE--1---------- znamená/znamenat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- banka/banka/NNFS1-----A---- bude/být/VB-S---3F-AAI-- chovat/chovat/Vf--------A-I--;tak/tak/Db------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- byla/být/VpFS----R-AAI-- environmentálně/environmentálně/Dg-------1A---- odpovědná/odpovědný/AAFS1----1A---- ././Z:-------------;0;NMG: publicistika
469;I/i/J^------------- tady/tady/Db------------- totiž/totiž/TT------------- ,/,/Z:------------- podobně/podobně/Dg-------1A---- jako/jako/J,------------- v/v/RR--6---------- sousedních/sousední/AAFP6----1A---- zemích/země/NNFP6-----A---- ,/,/Z:------------- mlčky/mlčky/Db------------- přežívá/přežívat/VB-S---3P-AAI--;"názor/názor/NNIS4-----A---- :/:/Z:------------- „/""/Z:------------- Jak/jak/Db------------- se/se/P7--4---------- žena/žena/NNFS1-----A---- obleče/obléknout/VB-S---3P-AAP-- ,/,/Z:------------- tak/tak/J^------------- se/se/P7--4---------- k/k/RR--3---------- ní/on/P5FS3--3------- muži/muž/NNMP1-----A---- budou/být/VB-P---3F-AAI-- chovat/chovat/Vf--------A-I--";././Z:-------------;0;NMG: publicistika
