id;left;kwic;right;VNP?;doc.txtype_group
64;Ale/ale/J^------------- k/k/RR--3---------- této/tento/PDFS3---------- zemi/země/NNFS3-----A----;chovám/chovat/VB-S---1P-AAI-- speciální/speciální/AAFS4----1A---- náklonnost/náklonnost/NNFS4-----A----;"././Z:------------- “/""/Z:-------------";1;NMG: publicistika
65;"""/""/Z:------------- Už/už/Db------------- dlouho/dlouho/Dg-------1A---- jsme/být/VB-P---1P-AAI-- neviděli/vidět/VpMP----R-NAI-- královnu/královna/NNFS4-----A---- tak/tak/Db------------- zasmušilou/zasmušilý/AAFS4----1A---- ,/,/Z:------------- ""/""/Z:------------- sdělil/sdělit/VpMS----R-AAP-- listu/list/NNIS3-----A---- The/The/F%------------- Sun/Sun/F%------------- nejmenovaný/jmenovaný/AAIS1----1N---- zdroj/zdroj/NNIS1-----A---- ze/z/RV--2---------- dvora/dvůr/NNIS2-----A---- ,/,/Z:------------- podle/podle/RR--2---------- nějž/jenž/P9IS2---------1 panovnice/panovnice/NNFS1-----A----";chová/chovat/VB-S---3P-AAI-- ke/k/RV--3---------- svým/svůj/P8MP3---------- psům/pes/NNMP3-----A---- mimořádnou/mimořádný/AAFS4----1A---- náklonnost/náklonnost/NNFS4-----A----;././Z:-------------;1;NMG: publicistika
66;"Jel/jet/VpMS----R-AAI-- jsem/být/VB-S---1P-AAI-- očima/oko/NNFD7-----A---- po/po/RR--6---------- odstavci/odstavec/NNIS6-----A---- za/za/RR--7---------- jeho/jeho/PSIS7-S3------- krátkým/krátký/AAIS7----1A---- buclatým/buclatý/AAIS7----1A---- prstíkem/prstík/NNIS7-----A---- ././Z:------------- ""/""/Z:------------- -/-/Z0-------------";chovají/chovat/VB-P---3P-AAI-- k/k/RR--3---------- sobě/se/P6--3---------- cizí/cizí/AAMS1----1A---- princ/princ/NNMS1-----A---- a/a/J^------------- slavná/slavný/AAFS1----1A---- tanečnice/tanečnice/NNFS1-----A---- skutečně/skutečně/TT------------- náklonnost/náklonnost/NNFS4-----A----;?/?/Z:-------------;1;FIC: beletrie
67;"„/""/Z:------------- Ukázalo/ukázat/VpNS----R-AAP-- mě/já/PH-S4--1------- ,/,/Z:------------- že/že/J,------------- jste/být/VB-P---2P-AAI-- ochoten/ochotný/ACMS------A---- prokázat/prokázat/Vf--------A-P-- poslední/poslední/AAFS4----1A---- službu/služba/NNFS4-----A---- příteli/přítel/NNMS3-----A---- ,/,/Z:------------- někomu/někdo/PZM-3---------- ,/,/Z:------------- ke/k/RV--3---------- komu/kdo/PKM-3----------";chováte/chovat/VB-P---2P-AAI-- nejvyšší/vysoký/AAFS4----3A---- náklonnost/náklonnost/NNFS4-----A----;"././Z:------------- “/""/Z:-------------";1;FIC: beletrie
68;Ale/ale/J^------------- především/především/TT------------- —/-/Z:------------- protože/protože/J,------------- nejsou/být/VB-P---3P-NAI-- dostatečně/dostatečně/Dg-------1A---- obeznámeni/obeznámit/VsMP------APP-- s/s/RR--7---------- moderní/moderní/AAFS7----1A---- vědou/věda/NNFS7-----A---- a/a/J^------------- filozofií/filozofie/NNFS7-----A---- ,/,/Z:------------- stále/stále/Dg-------1A----;chovají/chovat/VB-P---3P-AAI-- k/k/RR--3---------- vlastní/vlastní/AAFS3----1A---- rase/rasa/NNFS3-----A---- silnou/silný/AAFS4----1A---- ,/,/Z:------------- instinktivní/instinktivní/AAFS4----1A---- náklonnost/náklonnost/NNFS4-----A----;././Z:-------------;1;FIC: beletrie
69;Ona/onen/PDFS1---------- studentka/studentka/NNFS1-----A---- mu/on/PHMS3--3------- samozřejmě/samozřejmě/TT------------- nechtěla/chtít/VpFS----R-NAI-- nijak/nijak/Db------------- ublížit/ublížit/Vf--------A-P-- ,/,/Z:-------------;chovala/chovat/VpFS----R-AAI-- k/k/RR--3---------- němu/on/P5MS3--3------- dokonce/dokonce/TT------------- i/i/J^------------- jistou/jistý/AAFS4----1A---- náklonnost/náklonnost/NNFS4-----A----;,/,/Z:------------- ale/ale/J^------------- čím/co/PQ--7---------- citlivější/citlivý/AANS1----2A---- tehdy/tehdy/Db------------- takové/takový/PDNS1---------- děvče/děvče/NNNS1-----A---- bylo/být/VpNS----R-AAI-- ,/,/Z:------------- tím/ten/PDNS7---------- menší/malý/AANS1----2A---- mělo/mít/VpNS----R-AAI-- zábrany/zábrana/NNFP4-----A---- vylít/vylít/Vf--------A-P-- si/se/P7--3---------- své/svůj/P8NS4---------1 srdce/srdce/NNNS4-----A---- Straně/Strana/NNFS3-----A---- stejným/stejný/AAIS7----1A---- způsobem/způsob/NNIS7-----A---- ,/,/Z:------------- jakým/jaký/P4IS7---------- se/se/P7--4---------- věřící/věřící/NNMP1-----A---- musí/muset/VB-S---3P-AAI-- vyznat/vyznat/Vf--------A-P-- knězi/kněz/NNMS3-----A---- ze/z/RV--2---------- svých/svůj/P8FP2---------- nejtajnějších/tajný/AAFP2----3A---- pohnutek/pohnutka/NNFP2-----A---- ././Z:-------------;1;FIC: beletrie
70;Ale/ale/J^-------------;nechová/chovat/VB-S---3P-NAI-- náklonnost/náklonnost/NNFS4-----A----;ani/ani/J^------------- k/k/RR--3---------- tobě/ty/PP-S3--2------- ././Z:-------------;1;FIC: beletrie
71;Má/mít/VB-S---3P-AAI-- to/ten/PDNS1---------- snad/snad/TT------------- znamenat/znamenat/Vf--------A-I-- ,/,/Z:------------- že/že/J,------------- představitelé/představitel/NNMP1-----A---- dvou/dva/ClFP2---------- největších/velký/AAFP2----3A---- stran/strana/NNFP2-----A----;chovají/chovat/VB-P---3P-AAI-- -/-/Z:------------- stejně/stejně/Dg-------1A---- jako/jako/J,------------- komunisté/komunista/NNMP1-----A---- -/-/Z:------------- k/k/RR--3---------- Miloševičovi/Miloševič/NNMS3-----A---1 jakousi/jakýsi/PZFS4---------- náklonnost/náklonnost/NNFS4-----A----;?/?/Z:-------------;1;NMG: publicistika
72;Báseň/báseň/NNFS1-----A---- jasně/jasně/Dg-------1A---- naznačovala/naznačovat/VpFS----R-AAI-- odmítnutí/odmítnutí/NNNS4-----A---- ,/,/Z:------------- ale/ale/J^------------- když/když/J,------------- ji/on/PPFS4--3------- babka/babka/NNFS1-----A---- dala/dát/VpFS----R-AAP-- přečíst/přečíst/Vf--------A-P-- slečně/slečna/NNFS3-----A---- Ťing/Ťing/NNFS1-----A---- ,/,/Z:------------- ta/ten/PDFS1---------- ve/v/RV--6---------- svém/svůj/P8NS6---------- vroucím/vroucí/AANS6----1A---- vzplanutí/vzplanutí/NNNS6-----A---- k/k/RR--3---------- Ťün/Ťün/X@------------- -/-/Z0------------- čchingovi/čching/NNMS3-----A---- vnímala/vnímat/VpFS----R-AAI-- jen/jen/Db------------- to/ten/PDNS4---------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- mladík/mladík/NNMS1-----A---- srovnává/srovnávat/VB-S---3P-AAI-- se/se/P7--4---------- S/s/RR--7---------- ’/'/Z:------------- -/-/Z0------------- ma/ma/F%------------- Siang-žuem/Siang-žu/NNMS7-----A---- ,/,/Z:------------- což/co/PE--1---------- pro/pro/RR--4---------- ni/on/P5FS4--3------- znamenalo/znamenat/VpNS----R-AAI-- ,/,/Z:------------- že/že/J,-------------;chová/chovat/VB-S---3P-AAI-- náklonnost/náklonnost/NNFS4-----A----;k/k/RR--3---------- Wen-ťün/Wen-ťün/NNMS1-----A---- ././Z:-------------;1;FIC: beletrie
73;"""/""/Z:------------- Myslím/myslet/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- v/v/RR--6---------- srdci/srdce/NNNS6-----A----";chová/chovat/VB-S---3P-AAI-- k/k/RR--3---------- lordu/lord/NNMS3-----A---1 Anthonymu/Anthony/NNMS3-----A---- tajnou/tajný/AAFS4----1A---- náklonnost/náklonnost/NNFS4-----A----;././Z:-------------;1;FIC: beletrie
74;Když/když/J,------------- tedy/tedy/TT------------- Jefferson/Jefferson/NNMS1-----A---- s/s/RR--7---------- Madisonem/Madison/NNMS7-----A---- začali/začít/VpMP----R-AAP-- organizovat/organizovat/Vf--------A-B-- ty/ten/PDMP4---------- ,/,/Z:------------- z/z/RR--2---------- nichž/jenž/P9MP2---------- se/se/P7--4---------- měla/mít/VpFS----R-AAI-- stát/stát/Vf--------A-P-- Republikánská/republikánský/AAFS1----1A---- strana/strana/NNFS1-----A---- ,/,/Z:------------- považovali/považovat/VpMP----R-AAI-- je/oni/PPMP4--3------- federalisté/federalista/NNMP1-----A---- za/za/RR--4---------- zrádce/zrádce/NNMP4-----A---- ,/,/Z:------------- a/a/J^------------- dokonce/dokonce/TT------------- je/oni/PPMP4--3------- podezírali/podezírat/VpMP----R-AAI-- z/z/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- že/že/J,-------------;chovají/chovat/VB-P---3P-AAI-- náklonnost/náklonnost/NNFS4-----A----;k/k/RR--3---------- revoluční/revoluční/AAFS3----1A---- Francii/Francie/NNFS3-----A---- –/-/Z:------------- která/který/P4FS1---------- byla/být/VpFS----R-AAI-- se/s/RV--7---------- Spojenými/spojený/AAIP7----1A---- státy/stát/NNIP7-----A---- téměř/téměř/Db------------- ve/v/RV--6---------- válečném/válečný/AAIS6----1A---- stavu/stav/NNIS6-----A---- ././Z0------------- 287/287/C=------------- Jeffersonovi/Jeffersonův/AUMP1M--------- stoupenci/stoupenec/NNMP1-----A---- zase/zase/Db------------- obviňovali/obviňovat/VpMP----R-AAI-- federalisty/federalista/NNMP4-----A---- ,/,/Z:------------- že/že/J,------------- jsou/být/VB-P---3P-AAI-- vlastně/vlastně/TT------------- toryové/tory/NNMP1-----A---- a/a/J^------------- že/že/J,------------- s/s/RR--7---------- britskou/britský/AAFS7----1A---- podporou/podpora/NNFS7-----A---- plánují/plánovat/VB-P---3P-AAI-- obnovení/obnovení/NNNS4-----A---- monarchie/monarchie/NNFS2-----A---- ././Z:-------------;1;TODO
75;Ke/k/RV--3---------- knížce/knížka/NNFS3-----A---- Výprava/výprava/NNFS1-----A---- na/na/RR--6---------- Zemi/země/NNFS6-----A----;chovám/chovat/VB-S---1P-AAI-- zvláštní/zvláštní/AAFS4----1A---- náklonnost/náklonnost/NNFS4-----A----;,/,/Z:------------- neboť/neboť/J^------------- to/ten/PDNS1---------- byla/být/VpFS----R-AAI-- moje/můj/PSFS1-S1------- první/první/CrFS1---------- povídková/povídkový/AAFS1----1A---- sbírka/sbírka/NNFS1-----A---- ,/,/Z:------------- která/který/P4FS1---------- vyšla/vyjít/VpFS----R-AAP-- v/v/RR--6---------- pevné/pevný/AAFS6----1A---- vazbě/vazba/NNFS6-----A---- :/:/Z:------------- americké/americký/AANS1----1A---- vydání/vydání/NNNS1-----A---- se/se/P7--4---------- objevilo/objevit/VpNS----R-AAP-- roku/rok/NNIS2-----A---1 1953/1953/C=------------- a/a/J^------------- britské/britský/AANS1----1A---- o/o/RR--4---------- rok/rok/NNIS4-----A---- později/pozdě/Dg-------2A---- ././Z:-------------;1;FIC: beletrie
76;Jakmile/jakmile/J,------------- Achilleus/Achilleus/NNMS1-----A---- spatřil/spatřit/VpMS----R-AAP-- Odyssea/Odysseus/NNMS4-----A---- ,/,/Z:------------- Aianta/Aianta/NNMS1-----A---- ,/,/Z:------------- syna/syn/NNMS4-----A---- Telamóna/Telamón/NNMS4-----A---- ,/,/Z:------------- a/a/J^------------- především/především/TT------------- starého/starý/AAMS4----1A---- Foiníka/Foiník/NNMS4-----A---- ,/,/Z:------------- k/k/RR--3---------- němuž/jenž/P9MS3---------- prý/prý/TT-------------;choval/chovat/VpMS----R-AAI-- zvláštní/zvláštní/AAFS4----1A---- náklonnost/náklonnost/NNFS4-----A----;,/,/Z:------------- hbitě/hbitě/Dg-------1A---- vyskočil/vyskočit/VpMS----R-AAP-- a/a/J^------------- šel/jít/VpMS----R-AAI-- jim/oni/PPMP3--3------- v/v/RR--4---------- ústrety/ústrety/NNFP4-----A---- ././Z:-------------;1;FIC: beletrie
77;Těžiště/těžiště/NNNS1-----A---- dramatu/drama/NNNS2-----A---- škrobeného/škrobený/AAMS2----1A---- komorníka/komorník/NNMS2-----A---- Stevense/Stevens/NNMS2-----A---- ,/,/Z:------------- který/který/P4MS1----------;chová/chovat/VB-S---3P-AAI-- tajnou/tajný/AAFS4----1A---- náklonnost/náklonnost/NNFS4-----A----;k/k/RR--3---------- mladé/mladý/AAFS3----1A---- hospodyni/hospodyně/NNFS3-----A---- ,/,/Z:------------- se/se/P7--4---------- odehrává/odehrávat/VB-S---3P-AAI-- na/na/RR--6---------- jednom/jeden/ClNS6---------- anglickém/anglický/AANS6----1A---- panství/panství/NNNS6-----A---- v/v/RR--6---------- pohnutých/pohnutý/AANP6----1A---- letech/rok/NNNP6-----A---- předválečných/předválečný/AANP6----1A---- ././Z:-------------;1;NMG: publicistika
78;Tvrdí/tvrdit/VB-S---3P-AAI-- se/se/P7--4---------- ,/,/Z:------------- že/že/J,------------- Stalin/Stalin/NNMS1-----A----;choval/chovat/VpMS----R-AAI-- právě/právě/Db------------- k/k/RR--3---------- němu/on/P5MS3--3------- určitou/určitý/AAFS4----1A---- náklonnost/náklonnost/NNFS4-----A----;,/,/Z:------------- kterou/který/P4FS4---------- si/se/P7--3---------- nikdo/nikdo/PWM-1---------- nedokázal/dokázat/VpMS----R-NAP-- vysvětlit/vysvětlit/Vf--------A-P-- ././Z:-------------;1;NMG: publicistika
79;Maminka/maminka/NNFS1-----A---- pokračovala/pokračovat/VpFS----R-AAI-- ve/v/RV--6---------- vyprávění/vyprávění/NNNS6-----A---- a/a/J^------------- přeskočila/přeskočit/VpFS----R-AAP-- deset/deset/Cn-S4---------- let/rok/NNNP2-----A---- :/:/Z:------------- generální/generální/AAMS1----1A---- inspektor/inspektor/NNMS1-----A---- nade/nad/RV--7---------- mnou/já/PP-S7--1------- drží/držet/VB-S---3P-AAI-- ochrannou/ochranný/AAFS4----1A---- ruku/ruka/NNFS4-----A---- ,/,/Z:------------- jsem/být/VB-S---1P-AAI-- přijímán/přijímat/VsMS------API-- aurillackou/aurillackou/X@------------- dobrou/dobrý/AAFS7----1A---- společností/společnost/NNFS7-----A---- ,/,/Z:------------- žena/žena/NNFS1-----A---- ke/k/RV--3---------- mně/já/PP-S3--1-------;chová/chovat/VB-S---3P-AAI-- něžnou/něžný/AAFS4----1A---- náklonnost/náklonnost/NNFS4-----A----;,/,/Z:------------- má/mít/VB-S---3P-AAI-- se/s/RV--7---------- mnou/já/PP-S7--1------- krásné/krásný/AAFP4----1A---- a/a/J^------------- velmi/velmi/Db------------- zdravé/zdravý/AAFP4----1A---- děti/dítě/NNFP4-----A---- ,/,/Z:------------- dva/dva/ClMP4---------- chlapce/chlapec/NNMP4-----A---- a/a/J^------------- děvče/děvče/NNNS4-----A---- ,/,/Z:------------- dostává/dostávat/VB-S---3P-AAI-- dědictví/dědictví/NNNS4-----A---- ,/,/Z:------------- kupuji/kupovat/VB-S---1P-AAI-1 pozemek/pozemek/NNIS4-----A---- na/na/RR--6---------- okraji/okraj/NNIS6-----A---- města/město/NNNS2-----A---- ,/,/Z:------------- začínáme/začínat/VB-P---1P-AAI-- stavět/stavět/Vf--------A-I-- a/a/J^------------- v/v/RR--4---------- neděli/neděle/NNFS4-----A---- se/se/P7--4---------- celá/celý/AAFS1----1A---- rodina/rodina/NNFS1-----A---- chodí/chodit/VB-S---3P-AAI-- dívat/dívat/Vf--------A-I-- ,/,/Z:------------- jak/jak/Db------------- práce/práce/NNFS1-----A---- pokračuje/pokračovat/VB-S---3P-AAI-- ././Z:-------------;1;NFC: oborová literatura
80;Minnie/Minnie/NNFS1-----A---- k/k/RR--3---------- tomu/ten/PDMS3---------- starému/starý/AAMS3----1A---- zahradníkovi/zahradník/NNMS3-----A---- ,/,/Z:------------- kterému/který/P4MS3---------- se/se/P7--4---------- dařilo/dařit/VpNS----R-AAI-- ,/,/Z:------------- na/na/RR--4---------- co/co/PQ--4---------- sáhl/sáhnout/VpMS----R-AAP-1 –/-/Z:------------- pod/pod/RR--7---------- jeho/jeho/PSFD7-S3------- rukama/ruka/NNFD7-----A---- všechno/všechen/PLNS1---------- rozkvétalo/rozkvétat/VpNS----R-AAI-- do/do/RR--2---------- bujné/bujný/AAFS2----1A---- krásy/krása/NNFS2-----A---- –/-/Z:------------- ,/,/Z:------------- přesto/přesto/Db-------------;chovala/chovat/VpFS----R-AAI-- hlubokou/hluboký/AAFS4----1A---- náklonnost/náklonnost/NNFS4-----A----;././Z:-------------;1;FIC: beletrie
81;Rolf/Rolf/NNMS1-----A---- si/se/P7--3---------- všiml/všimnout/VpMS----R-AAP-1 ,/,/Z:------------- že/že/J,------------- strýc/strýc/NNMS1-----A---- Fritz/Fritz/NNMS1-----A---- se/se/P7--4----------;chová/chovat/VB-S---3P-AAI-- zvláště/zvlášť/Db------------- pozorně/pozorně/Dg-------1A---- k/k/RR--3---------- Marthe/Marthe/NNFS3-----A---- ,/,/Z:------------- považoval/považovat/VpMS----R-AAI-- to/ten/PDNS4---------- však/však/J^------------- za/za/RR--4---------- normální/normální/AAFS4----1A---- rodinnou/rodinný/AAFS4----1A---- náklonnost/náklonnost/NNFS4-----A----;././Z:-------------;0;NFC: oborová literatura
82;K/k/RR--3---------- Čechům/Čech/NNMP3-----A----;chovají/chovat/VB-P---3P-AAI-- Izraelci/Izraelec/NNMP1-----A---- obrovskou/obrovský/AAFS4----1A---- náklonnost/náklonnost/NNFS4-----A----;././Z:-------------;1;NMG: publicistika
83;Většinu/většina/NNFS4-----A---- sloužících/sloužící/AGMP2-----A---- tvořili/tvořit/VpMP----R-AAI-- Číňané/Číňan/NNMP1-----A---- a/a/J^------------- mé/můj/PSNS1-S1------1 přátelství/přátelství/NNNS1-----A---- s/s/RR--7---------- Japoncem/Japonec/NNMS7-----A---- by/být/Vc----------I-- mohlo/moci/VpNS----R-AAI-- naši/náš/PSFS4-P1------- smlouvu/smlouva/NNFS4-----A---- narušit/narušit/Vf--------A-P-- -/-/Z0------------- -/-/Z0------------- Číňané/Číňan/NNMP1-----A----;nechovali/chovat/VpMP----R-NAI-- žádnou/žádný/PWFS4---------- náklonnost/náklonnost/NNFS4-----A----;ke/k/RV--3---------- svým/svůj/P8MP3---------- vzdáleným/vzdálený/AAMP3----1A---- bratrancům/bratranec/NNMP3-----A---- ze/z/RV--2---------- zámoří/zámoří/NNNS2-----A---- ././Z:-------------;1;FIC: beletrie
84;Nikoho/nikdo/PWM-4---------- z/z/RR--2---------- pánů/pán/NNMP2-----A---- uvedených/uvedený/AAMP2----1A---- v/v/RR--6---------- článku/článek/NNIS6-----A---- (/(/Z:------------- uveřejněném/uveřejněný/AAIS6----1A---- v/v/RR--6---------- příloze/příloha/NNFS6-----A---- MFD/MFD/BN------------- Střední/střední/AAFP1----1A---- Čechy/Čechy/NNFP1-----A---- 17/17/C=------------- ././Z0------------- ledna/leden/NNIS2-----A---- 2000/2000/C=------------- -/-/Z:------------- pozn/pozn/BN------------- ././Z0------------- red/red/BN------------- ././Z0------------- )/)/Z:------------- neznám/znát/VB-S---1P-NAI-- osobně/osobně/Dg-------1A---- ,/,/Z:------------- ani/ani/J^------------- nemám/mít/VB-S---1P-NAI-- žádný/žádný/PWIS4---------- přátelský/přátelský/AAIS4----1A---- vztah/vztah/NNIS4-----A---- s/s/RR--7---------- uvedeným/uvedený/AAMS7----1A---- panem/pán/NNMS7-----A---- Přibylem/Přibyl/NNMS7-----A---- ,/,/Z:------------- ani/ani/J^-------------;nechovám/chovat/VB-S---1P-NAI-- žádnou/žádný/PWFS4---------- vyhraněnou/vyhraněný/AAFS4----1A---- náklonnost/náklonnost/NNFS4-----A----;k/k/RR--3---------- uvedeným/uvedený/AAFP3----1A---- politickým/politický/AAFP3----1A---- stranám/strana/NNFP3-----A---- ,/,/Z:------------- ale/ale/J^------------- jedno/jeden/ClNS4---------- vím/vědět/VB-S---1P-AAI-- docela/docela/Db------------- jistě/jistě/Dg-------1A---- ././Z:-------------;1;NMG: publicistika
85;"„/""/Z:-------------";Chováš/chovat/VB-S---2P-AAI-- velkou/velký/AAFS4----1A---- náklonnost/náklonnost/NNFS4-----A----;"k/k/RR--3---------- Endo/endo/S2--------A---- -/-/Z0------------- sanovi/sanovi/X@------------- ?/?/Z:------------- “/""/Z:------------- zeptal/zeptat/VpMS----R-AAP-- se/se/P7--4---------- ,/,/Z:------------- nalévaje/nalévat/VeMS------A-I-- mi/já/PH-S3--1------- další/další/AAIS1----1A---- šálek/šálek/NNIS1-----A---- čaje/čaj/NNIS2-----A---- ././Z:-------------";1;FIC: beletrie
86;Přišlo/přijít/VpNS----R-AAP-- mi/já/PH-S3--1------- to/ten/PDNS1---------- divné/divný/AANS1----1A---- :/:/Z:------------- pokud/pokud/J,------------- ke/k/RV--3---------- mně/já/PP-S3--1------- Terry/Terry/NNMS1-----A----;choval/chovat/VpMS----R-AAI-- nějakou/nějaký/PZFS4---------- náklonnost/náklonnost/NNFS4-----A----;,/,/Z:------------- uměl/umět/VpMS----R-AAI-- ji/on/PPFS4--3------- hodně/hodně/Dg-------1A---- dobře/dobře/Dg-------1A---- skrývat/skrývat/Vf--------A-I-- ././Z:-------------;1;FIC: beletrie
87;Vlastně/vlastně/TT------------- k/k/RR--3---------- ní/on/P5FS3--3-------;nechoval/chovat/VpMS----R-NAI-- ani/ani/J^------------- žádnou/žádný/PWFS4---------- zvláštní/zvláštní/AAFS4----1A---- náklonnost/náklonnost/NNFS4-----A----;././Z:-------------;1;FIC: beletrie
88;Frederik/Frederic/NNMS1-----A----;chová/chovat/VB-S---3P-AAI-- náklonnost/náklonnost/NNFS4-----A----;"zejména/zejména/TT------------- k/k/RR--3---------- ""/""/Z:------------- tvrdým/tvrdý/AAIP3----1A---- mužským/mužský/AAIP3----1A---- sportům/sport/NNIP3-----A---- ""/""/Z:------------- ././Z:-------------";1;NMG: publicistika
89;Prezident/prezident/NNMS1-----A---- USA/USA/BN------------- Donald/Donald/NNMS1-----A---- Trump/Trump/NNMS1-----A---- nechal/nechat/VpMS----R-AAP-- vůdci/vůdce/NNMS3-----A---- KLDR/KLDR/BN------------- Kim/Kim/NNMS1-----A---- Čongunovi/Čongun/NNMS3-----A---- vzkázat/vzkázat/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- k/k/RR--3---------- němu/on/P5MS3--3-------;chová/chovat/VB-S---3P-AAI-- náklonnost/náklonnost/NNFS4-----A----;a/a/J^------------- splní/splnit/VB-S---3P-AAP-- jeho/jeho/PSNS4-S3------- přání/přání/NNNS4-----A---- ././Z:-------------;1;NMG: publicistika
90;"""/""/Z:------------- Pan/pán/NNMS1-----A---- Ferraud/Ferraud/X@-------------";chová/chovat/VB-S---3P-AAI-- ke/k/RV--3---------- mně/já/PP-S3--1------- přílišnou/přílišný/AAFS4----1A---- náklonnost/náklonnost/NNFS4-----A----;"a/a/J^------------- k/k/RR--3---------- matce/matka/NNFS3-----A---- svých/svůj/P8FP2---------- dětí/dítě/NNFP2-----A---- příliš/příliš/Db------------- velkou/velký/AAFS4----1A---- úctu/úcta/NNFS4-----A---- .../.../Z:------------- ""/""/Z:-------------";1;FIC: beletrie
91;Avšak/avšak/J^------------- v/v/RR--6---------- těch/ten/PDFP6---------- oblastech/oblast/NNFP6-----A---- ,/,/Z:------------- které/který/P4FP1---------- k/k/RR--3---------- Istanbulu/Istanbul/NNIS3-----A----;nechovaly/chovat/VpFP----R-NAI-- přílišnou/přílišný/AAFS4----1A---- náklonnost/náklonnost/NNFS4-----A----;,/,/Z:------------- byla/být/VpFS----R-AAI-- fatwa/fatva/NNFS1-----A---- přijata/přijmout/VsFS------APP-- vlažně/vlažně/Dg-------1A---- ././Z:-------------;1;NFC: oborová literatura
92;"„/""/Z:------------- Ačkoliv/ačkoli/J,------------- s/s/RR--7---------- Novým/nový/AAIS7----1A---- Borem/Bor/NNIS7-----A---- tak/tak/Db------------- úplně/úplně/Dg-------1A---- stoprocentně/stoprocentně/Dg-------1A---- nejsem/být/VB-S---1P-NAI-- spjatá/spjatý/AAFS1----1A---- a/a/J^------------- nemám/mít/VB-S---1P-NAI-- toho/ten/PDNS2---------- moc/moc/Db------------- společného/společný/AANS2----1A---- ,/,/Z:------------- tak/tak/J^------------- k/k/RR--3---------- panu/pán/NNMS3-----A---1 Jindrovi/Jindra/NNMS3-----A----";chovám/chovat/VB-S---1P-AAI-- velikou/veliký/AAFS4----1A---- osobní/osobní/AAFS4----1A---- náklonnost/náklonnost/NNFS4-----A----;,/,/Z:------------- protože/protože/J,------------- si/se/P7--3---------- velice/velice/Db------------- jeho/jeho/PSFS2-S3------- práce/práce/NNFS2-----A---- vážím/vážit/VB-S---1P-AAI-- ././Z:-------------;1;NMG: publicistika
93;Třebaže/třebaže/J,------------- je/být/VB-S---3P-AAI-- evidentní/evidentní/AANS1----1A---- ,/,/Z:------------- ke/k/RV--3---------- komu/kdo/PKM-3---------- a/a/J^------------- k/k/RR--3---------- čemu/co/PQ--3----------;chová/chovat/VB-S---3P-AAI-- Stančíkův/Stančíkův/AUIS1M--------- text/text/NNIS1-----A---- náklonnost/náklonnost/NNFS4-----A----;,/,/Z:------------- kde/kde/Db------------- je/být/VB-S---3P-AAI-- spíše/spíš/TT------------- shovívavý/shovívavý/AAIS1----1A---- a/a/J^------------- kam/kam/Db------------- adresuje/adresovat/VB-S---3P-AAB-- implicitní/implicitní/AAFS4----1A---- kritiku/kritika/NNFS4-----A---- ,/,/Z:------------- rozhodně/rozhodně/TT------------- nevyznívá/vyznívat/VB-S---3P-NAI-- jako/jako/J,------------- prvoplánová/prvoplánový/AAFS1----1A---- idyla/idyla/NNFS1-----A---- vesnické/vesnický/AAFS2----1A---- pracovitosti/pracovitost/NNFS2-----A---- a/a/J^------------- tradic/tradice/NNFP2-----A---- ani/ani/J^------------- jako/jako/J,------------- nostalgické/nostalgický/AANS1----1A---- fňukání/fňukání/NNNS1-----A---- po/po/RR--6---------- starých/starý/AAIP6----1A---- dobrých/dobrý/AAIP6----1A---- časech/čas/NNIP6-----A---- ././Z:-------------;1;NFC: oborová literatura
94;Internet/internet/NNIS4-----A---- pochopitelně/pochopitelně/Dg-------1A---- nepodceňuji/podceňovat/VB-S---1P-NAI-1 ,/,/Z:------------- dokonce/dokonce/TT------------- se/se/P7--4---------- občas/občas/Db------------- přistihnu/přistihnout/VB-S---1P-AAP-- ,/,/Z:------------- že/že/J,------------- k/k/RR--3---------- němu/on/P5MS3--3-------;chovám/chovat/VB-S---1P-AAI-- určitou/určitý/AAFS4----1A---- náklonnost/náklonnost/NNFS4-----A----;././Z:-------------;1;NFC: oborová literatura
95;Od/od/RR--2---------- počátku/počátek/NNIS2-----A---- se/se/P7--4---------- netajil/tajit/VpMS----R-NAI-- touhou/touha/NNFS7-----A---- po/po/RR--6---------- dědici/dědic/NNMS6-----A---- a/a/J^------------- svěřoval/svěřovat/VpMS----R-AAI-- se/se/P7--4---------- s/s/RR--7---------- ní/on/P5FS7--3------- starší/starý/AAFS3----2A---- sestře/sestra/NNFS3-----A---- Anně/Anna/NNFS3-----A---- Hradecké/Hradecká/NNFS3-----A---- ,/,/Z:------------- která/který/P4FS1----------;chovala/chovat/VpFS----R-AAI-- ke/k/RV--3---------- Kateřině/Kateřina/NNFS3-----A---- téměř/téměř/Db------------- mateřskou/mateřský/AAFS4----1A---- náklonnost/náklonnost/NNFS4-----A----;././Z:-------------;1;NFC: oborová literatura
