id;left;kwic;right;VNP?;doc.txtype_group
1;A/a/J^------------- protože/protože/J,------------- i/i/J^------------- kdyby/kdyby|být/J,-------------|Vc----------I-- se/se/P7--4---------- zákazník/zákazník/NNMS1-----A---- očividně/očividně/Dg-------1A---- mýlil/mýlit/VpMS----R-AAI-- ,/,/Z:------------- obsluha/obsluha/NNFS1-----A---- mu/on/PHMS3--3------- to/ten/PDNS4---------- nesmí/smět/VB-S---3P-NAI-- dát/dát/Vf--------A-P-- najevo/najevo/Db------------- a/a/J^------------- musí/muset/VB-S---3P-AAI-- se/se/P7--4---------- k/k/RR--3---------- němu/on/P5MS3--3-------;chovat/chovat/Vf--------A-I-- zdvořile/zdvořile/Dg-------1A---- a/a/J^------------- s/s/RR--7---------- úctou/úcta/NNFS7-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- si/se/P7--3---------- udržela/udržet/VpFS----R-AAP-- jeho/jeho/PSFS4-S3------- přízeň/přízeň/NNFS4-----A----;././Z:-------------;0;NMG: publicistika
2;Pornostar/pornostar/NNFS1-----A---- se/se/P7--4---------- ke/k/RV--3---------- svým/svůj/P8MP3---------- fanouškům/fanoušek/NNMP3-----A----;chovala/chovat/VpFS----R-AAI-- velmi/velmi/Db------------- přátelsky/přátelsky/Dg-------1A---- ,/,/Z:------------- děkovala/děkovat/VpFS----R-AAI-- jim/oni/PPMP3--3------- za/za/RR--4---------- přízeň/přízeň/NNFS4-----A----;a/a/J^------------- rozdávala/rozdávat/VpFS----R-AAI-- úsměvy/úsměv/NNIP4-----A---- ././Z:-------------;0;NMG: publicistika
3;Generální/generální/AAMS1----1A---- manažer/manažer/NNMS1-----A---- Letců/letec/NNMP2-----A---- Bob/Bob/NNMS1-----A---- Clarke/Clarke/NNMS1-----A---- v/v/RR--6---------- poslední/poslední/AAFS6----1A---- sezonách/sezóna/NNFP6-----A---- překvapoval/překvapovat/VpMS----R-AAI-- svými/svůj/P8IP7---------- tahy/tah/NNIP7-----A---- v/v/RR--6---------- kádru/kádr/NNIS6-----A---- a/a/J^------------- navíc/navíc/Db------------- nikdy/nikdy/Db-------------;nechoval/chovat/VpMS----R-NAI-- k/k/RR--3---------- Evropanům/Evropan/NNMP3-----A---- přehnanou/přehnaný/AAFS4----1A---- přízeň/přízeň/NNFS4-----A----;,/,/Z:------------- o/o/RR--4---------- to/ten/PDNS4---------- více/hodně/Dg-------2A---- překvapilo/překvapit/VpNS----R-AAP-- ,/,/Z:------------- že/že/J,------------- si/se/P7--3---------- v/v/RR--6---------- létě/léto/NNNS6-----A---- na/na/RR--6---------- starém/starý/AAIS6----1A---- kontinentu/kontinent/NNIS6-----A---1 vybral/vybrat/VpMS----R-AAP-- zajímavé/zajímavý/AAFP4----1A---- posily/posila/NNFP4-----A---- ././Z:-------------;1;NMG: publicistika
4;K/k/RR--3---------- někomu/někdo/PZM-3----------;chováme/chovat/VB-P---1P-AAI-- přízeň/přízeň/NNFS4-----A----;okamžitě/okamžitě/Dg-------1A---- ,/,/Z:------------- jiný/jiný/AAMS1----1A---- nám/my/PP-P3--1------- pije/pít/VB-S---3P-AAI-- krev/krev/NNFS4-----A---- ././Z:-------------;1;NMG: publicistika
5;Oznámil/oznámit/VpMS----R-AAP-- jsem/být/VB-S---1P-AAI-- sestrám/sestra/NNFP3-----A---- svůj/svůj/P8IS4---------- odchod/odchod/NNIS4-----A---- ,/,/Z:------------- ani/ani/J^------------- jedna/jeden/ClFS1---------- ke/k/RV--3---------- mně/já/PP-S3--1-------;nechovala/chovat/VpFS----R-NAI-- přízeň/přízeň/NNFS4-----A----;a/a/J^------------- na/na/RR--4---------- nějaké/nějaký/PZNS4---------- dojemné/dojemný/AANS4----1A---- divadýlko/divadélko/NNNS4-----A---- jsem/být/VB-S---1P-AAI-- nebyl/být/VpMS----R-NAI-- zvědavý/zvědavý/AAMS1----1A---- ././Z:-------------;1;FIC: beletrie
6;Věda/věda/NNFS1-----A---- se/se/P7--4---------- někdy/někdy/Db-------------;chová/chovat/VB-S---3P-AAI-- jako/jako/J,------------- žena/žena/NNFS1-----A---- ,/,/Z:------------- která/který/P4FS1---------- odpírá/odpírat/VB-S---3P-AAI-- svoji/svůj/P8FS4---------- přízeň/přízeň/NNFS4-----A----;dvořícímu/dvořící/AGMS3-----A---- se/se/P7--4---------- nápadníkovi/nápadník/NNMS3-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- užuž/užuž/Db------------- vzdává/vzdávat/VB-S---3P-AAI-- veškeré/veškerý/PLFS2---------- naděje/naděje/NNFS2-----A---- ,/,/Z:------------- pomyslel/pomyslet/VpMS----R-AAP-- si/se/P7--3---------- pobaveně/pobaveně/Dg-------1A---- ././Z:-------------;0;FIC: beletrie
7;To/ten/PDNS1---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4----------;chovala/chovat/VpFS----R-AAI-- ke/k/RV--3---------- strýcovi/strýc/NNMS3-----A---1 ,/,/Z:------------- považovala/považovat/VpFS----R-AAI-- za/za/RR--4---------- prostopášnost/prostopášnost/NNFS4-----A---- a/a/J^------------- záviděla/závidět/VpFS----R-AAI-- jí/on/PPFS3--3------- jeho/jeho/PSFS4-S3------- přízeň/přízeň/NNFS4-----A----;,/,/Z:------------- neboť/neboť/J^------------- on/on/PPMS1--3------- jí/on/PPFS3--3------- buď/buď/J^------------- daroval/darovat/VpMS----R-AAB-- nebo/nebo/J^------------- jí/on/PPFS3--3------- dovolil/dovolit/VpMS----R-AAP-- sebrat/sebrat/Vf--------A-P-- různé/různý/AAIP4----1A---- šperky/šperk/NNIP4-----A---- po/po/RR--6---------- nebožce/nebožka/NNFS6-----A---- ženě/žena/NNFS6-----A---- ,/,/Z:------------- a/a/J^------------- nadto/nadto/Db------------- ji/on/PPFS4--3------- obdaroval/obdarovat/VpMS----R-AAP-- zvláštním/zvláštní/AANS7----1A---- věnem/věno/NNNS7-----A---- ,/,/Z:------------- což/co/PE--1---------- už/už/Db------------- se/se/P7--4---------- babičce/babička/NNFS3-----A---- zdálo/zdát/VpNS----R-AAI-- přílišné/přílišný/AANS1----1A---- ././Z:-------------;0;FIC: beletrie
8;Vlk/vlk/NNMS1-----A---- se/se/P7--4----------;chová/chovat/VB-S---3P-AAI-- člověku/člověk/NNMS3-----A---- chladně/chladně/Dg-------1A---- a/a/J^------------- třeba/třeba/TT------------- k/k/RR--3---------- chovateli/chovatel/NNMS3-----A---- Viktoru/Viktor/NNMS3-----A---1 Ambrožovi/Ambrož/NNMS3-----A---1 se/se/P7--4---------- přijde/přijít/VB-S---3P-AAP-- často/často/Dg-------1A---- tulit/tulit/Vf--------A-I-- statný/statný/AAMS1----1A---- lev/lev/NNMS1-----A---- ,/,/Z:------------- o/o/RR--6---------- pohlazení/pohlazení/NNNS6-----A---- a/a/J^------------- podrbání/podrbání/NNNS6-----A---- si/se/P7--3---------- řekne/říci/VB-S---3P-AAP-- i/i/J^------------- lvice/lvice/NNFS1-----A---- ,/,/Z:------------- ale/ale/J^------------- vlk/vlk/NNMS1-----A---- o/o/RR--4---------- takovou/takový/PDFS4---------- přízeň/přízeň/NNFS4-----A----;nestojí/stát/VB-S---3P-NAI-- ././Z:-------------;0;NMG: publicistika
9;Gentleman/gentleman/NNMS1-----A---- by/být/Vc----------I-- se/se/P7--4----------;nechoval/chovat/VpMS----R-NAI-- k/k/RR--3---------- dámě/dáma/NNFS3-----A---- tak/tak/Db------------- ,/,/Z:------------- jako/jako/J,------------- Anthony/Anthony/NNMS1-----A---- ke/k/RV--3---------- Kate/Kate/NNFS3-----A---- Sheffieldové/Sheffieldová/NNFS3-----A---- ,/,/Z:------------- a/a/J^------------- tudíž/tudíž/J^------------- nemohl/moci/VpMS----R-NAI-- předpokládat/předpokládat/Vf--------A-I-- ,/,/Z:------------- že/že/J,------------- mu/on/PHMS3--3------- bude/být/VB-S---3F-AAI-- projevovat/projevovat/Vf--------A-I-- přízeň/přízeň/NNFS4-----A----;././Z:-------------;0;FIC: beletrie
10;V/v/RR--6---------- poslední/poslední/AAFS6----1A---- době/doba/NNFS6-----A---- se/se/P7--4----------;choval/chovat/VpMS----R-AAI-- odtažitě/odtažitě/Dg-------1A---- ,/,/Z:------------- a/a/J^------------- ona/on/PPFS1--3------- přesto/přesto/Db------------- toužila/toužit/VpFS----R-AAI-- po/po/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- jí/on/PPFS3--3------- dával/dávat/VpMS----R-AAI-- najevo/najevo/Db------------- přízeň/přízeň/NNFS4-----A----;././Z:-------------;0;FIC: beletrie
11;Občanští/občanský/AAMP1----1A---- aktivisté/aktivista/NNMP1-----A---- se/se/P7--4---------- poslední/poslední/AAFS7----1A---- dobou/doba/NNFS7-----A----;chovají/chovat/VB-P---3P-AAI-- stylem/styl/NNIS7-----A---- ,/,/Z:------------- který/který/P4IS1---------- jim/oni/PPMP3--3------- ve/v/RV--6---------- veřejnosti/veřejnost/NNFS6-----A---- zajišťuje/zajišťovat/VB-S---3P-AAI-- přízeň/přízeň/NNFS4-----A----;jen/jen/Db------------- zcela/zcela/Db------------- okrajovou/okrajový/AAFS4----1A---- ././Z:-------------;0;NMG: publicistika
12;Je/být/VB-S---3P-AAI-- nejvyšší/vysoký/AAIS1----3A---- čas/čas/NNIS1-----A---- ,/,/Z:------------- abyste/aby|být/J,-------------|Vc-P---2----I-- se/se/P7--4---------- začali/začít/VpMP----R-AAP--;chovat/chovat/Vf--------A-I-- skromněji/skromně/Dg-------2A---- ,/,/Z:------------- jinak/jinak/Db------------- můžete/moci/VB-P---2P-AAI-- přijít/přijít/Vf--------A-P-- o/o/RR--4---------- přízeň/přízeň/NNFS4-----A----;kolegů/kolega/NNMP2-----A---- ,/,/Z:------------- přátel/přítel/NNMP2-----A---- i/i/J^------------- známých/známý/AAMP2----1A---- ././Z:-------------;0;NMG: publicistika
13;Při/při/RR--6---------- jedné/jeden/ClFS6---------- příležitosti/příležitost/NNFS6-----A---- totiž/totiž/TT------------- tvrdil/tvrdit/VpMS----R-AAI-- ,/,/Z:------------- že/že/J,------------- někteří/některý/PZMP1---------- lidé/člověk/NNMP1-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- se/se/P7--4---------- zdají/zdát/VB-P---3P-AAI-- bohabojní/bohabojný/AAMP1----1A---- a/a/J^------------- ctnostní/ctnostný/AAMP1----1A---- a/a/J^-------------;chovají/chovat/VB-P---3P-AAI-- se/se/P7--4---------- bratrsky/bratrsky/Dg-------1A---- k/k/RR--3---------- bližním/bližní/NNMP3-----A---- v/v/RR--6---------- království/království/NNNS6-----A---- nejsou/být/VB-P---3P-NAI-- ,/,/Z:------------- protože/protože/J,------------- jednají/jednat/VB-P---3P-AAI-- ze/z/RV--2---------- skrytých/skrytý/AAIP2----1A---- sobeckých/sobecký/AAIP2----1A---- důvodů/důvod/NNIP2-----A---- (/(/Z:------------- využívají/využívat/VB-P---3P-AAI-- druhých/druhý/CrMP2---------- ,/,/Z:------------- kupují/kupovat/VB-P---3P-AAI-- si/se/P7--3---------- jejich/jejich/PSFS4-P3------- přízeň/přízeň/NNFS4-----A----;,/,/Z:------------- chtějí/chtít/VB-P---3P-AAI-- být/být/Vf--------A-I-- populární/populární/AAMP1----1A---- a/a/J^------------- pod/pod/Bb------------- ././Z0------------- )/)/Z:------------- ,/,/Z:------------- zatímco/zatímco/J,------------- druzí/druhý/CrMP1---------- ,/,/Z:------------- na/na/RR--4---------- první/první/CrIS4---------- pohled/pohled/NNIS4-----A---- nepřitažliví/přitažlivý/AAMP1----1N---- ,/,/Z:------------- nepříjemní/příjemný/AAMP1----1N---- ,/,/Z:------------- patří/patřit/VB-P---3P-AAI-- ke/k/RV--3---------- království/království/NNNS3-----A---- Božímu/boží/AANS3----1A---- ,/,/Z:------------- protože/protože/J,------------- upřímně/upřímně/Dg-------1A---- ,/,/Z:------------- byť/byť/J,------------- neokázale/okázale/Dg-------1N---- ,/,/Z:------------- milují/milovat/VB-P---3P-AAI-- Boha/bůh/NNMS4-----A---- i/i/J^------------- bližní/bližní/NNMP4-----A---- ././Z:-------------;0;NFC: oborová literatura
14;To/ten/PDNS1---------- se/se/P7--4---------- dá/dát/VB-S---3P-AAP-- unést/unést/Vf--------A-P-- a/a/J^------------- ty/ten/PDFP1---------- dvě/dva/ClFP1---------- tři/tři/ClFP1---------- standardní/standardní/AAFP1----1A---- strany/strana/NNFP1-----A---- -/-/Z:------------- sociální/sociální/AAMP1----1A---- demokraté/demokrat/NNMP1-----A---- ,/,/Z:------------- lidovci/lidovec/NNMP1-----A---- a/a/J^------------- Svobodní/svobodný/AAMP1----1A---- ,/,/Z:------------- kteří/který/P4MP1---------- se/se/P7--4---------- po/po/RR--6---------- smrti/smrt/NNFS6-----A---- Jörga/Jörg/NNMS2-----A---- Haidera/Haider/NNMS2-----A----;chovají/chovat/VB-P---3P-AAI-- relativně/relativně/Dg-------1A---- normálně/normálně/Dg-------1A---- ,/,/Z:------------- teď/teď/Db------------- vlastně/vlastně/TT------------- soutěží/soutěž/NNFS7-----A---- o/o/RR--4---------- přízeň/přízeň/NNFS4-----A----;voličů/volič/NNMP2-----A---- ././Z:-------------;0;NMG: publicistika
15;Záleží/záležet/VB-S---3P-AAI-- na/na/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- zda/zda/J,------------- a/a/J^------------- jak/jak/Db------------- se/se/P7--4---------- tito/tento/PDMP1---------- lidé/člověk/NNMP1-----A----;"chovají/chovat/VB-P---3P-AAI-- „/""/Z:------------- mužsky/mužsky/Dg-------1A---- “/""/Z:------------- a/a/J^------------- „/""/Z:------------- žensky/žensky/Dg-------1A---- “/""/Z:------------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- na/na/RR--4---------- sebe/se/P6--4---------- usmívají/usmívat/VB-P---3P-AAI-- nebo/nebo/J^------------- neusmívají/usmívat/VB-P---3P-NAI-- ,/,/Z:------------- jak/jak/Db------------- spolu/spolu/Db------------- mluví/mluvit/VB-P---3P-AAI-- nebo/nebo/J^------------- nemluví/mluvit/VB-P---3P-NAI-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- berou/brát/VB-P---3P-AAI-- za/za/RR--4---------- ruku/ruka/NNFS4-----A---- ,/,/Z:------------- jak/jak/Db------------- si/se/P7--3---------- projevují/projevovat/VB-P---3P-AAI-- přízeň/přízeň/NNFS4-----A----";a/a/J^------------- něžnost/něžnost/NNFS4-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- líbají/líbat/VB-P---3P-AAI-- ,/,/Z:------------- jak/jak/Db------------- dávají/dávat/VB-P---3P-AAI-- najevo/najevo/Db------------- vzájemnou/vzájemný/AAFS4----1A---- sexuální/sexuální/AAFS4----1A---- přitažlivost/přitažlivost/NNFS4-----A---- ././Z:-------------;0;NFC: oborová literatura
16;Nesmíme/smět/VB-P---1P-NAI-- se/se/P7--4----------;chovat/chovat/Vf--------A-I-- jako/jako/J,------------- poslušný/poslušný/AAMS1----1A---- beránek/beránek/NNMS1-----A---- ,/,/Z:------------- čímž/co/PE--7---------- bychom/být/Vc-P---1----I-- si/se/P7--3---------- snad/snad/TT------------- získali/získat/VpMP----R-AAP-- přízeň/přízeň/NNFS4-----A----;v/v/RR--6---------- Bruselu/Brusel/NNIS6-----A---- ,/,/Z:------------- ale/ale/J^------------- vystavili/vystavit/VpMP----R-AAP-- bychom/být/Vc-P---1----I-- se/se/P7--4---------- nebezpečí/nebezpečí/NNNS2-----A---- ,/,/Z:------------- že/že/J,------------- v/v/RR--6---------- určitém/určitý/AAIS6----1A---- okamžiku/okamžik/NNIS6-----A---- se/se/P7--4---------- občané/občan/NNMP1-----A---- postaví/postavit/VB-P---3P-AAP-- proti/proti/RR--3---------- cíli/cíl/NNIS3-----A---- ,/,/Z:------------- o/o/RR--4---------- který/který/P4IS4---------- nám/my/PP-P3--1------- jde/jít/VB-S---3P-AAI-- ././Z:-------------;0;NMG: publicistika
17;Přitom/přitom/Db------------- se/se/P7--4---------- utěšeně/utěšeně/Dg-------1A---- rozmnožovaly/rozmnožovat/VpFP----R-AAI-- ,/,/Z:------------- obsazovaly/obsazovat/VpFP----R-AAI-- potoky/potok/NNIP4-----A---- ,/,/Z:------------- rybníky/rybník/NNIP4-----A---- a/a/J^------------- řeky/řeka/NNFP4-----A---- ,/,/Z:------------- způsobily/způsobit/VpFP----R-AAP-- prý/prý/TT------------- ohromné/ohromný/AAFP4----1A---- škody/škoda/NNFP4-----A---- a/a/J^------------- došlo/dojít/VpNS----R-AAP-- i/i/J^------------- k/k/RR--3---------- soudu/soud/NNIS3-----A---- ,/,/Z:------------- ale/ale/J^------------- milé/milý/AAFP1----1A---- ondatry/ondatra/NNFP1-----A---- to/ten/PDNS4---------- vyhrály/vyhrát/VpFP----R-AAP-- ,/,/Z:------------- pak/pak/Db------------- se/se/P7--4---------- už/už/Db------------- začaly/začít/VpFP----R-AAP--;chovat/chovat/Vf--------A-I-- pokojněji/pokojně/Dg-------2A---- a/a/J^------------- i/i/J^------------- ženy/žena/NNFP1-----A---- jim/oni/PPFP3--3------- projevovaly/projevovat/VpFP----R-AAI-- svou/svůj/P8FS4---------1 přízeň/přízeň/NNFS4-----A----;,/,/Z:------------- nalézajíce/nalézat/VeMP------A-I-- zalíbení/zalíbení/NNNS4-----A---- v/v/RR--6---------- jejich/jejich/PSFP6-P3------- kožišinách/kožišina/NNFP6-----A---- ././Z:-------------;0;FIC: beletrie
