id;left;kwic;right;VNP?;doc.txtype_group
62;Ale/ale/J^------------- Kublaj/Kublaj/NNMS1-----A----;choval/chovat/VpMS----R-AAI-- ještě/ještě/Db------------- větší/velký/AAFP4----2A---- ambice/ambice/NNFP4-----A----;:/:/Z:------------- chtěl/chtít/VpMS----R-AAI-- dobýt/dobýt/Vf--------A-P-- celý/celý/AAIS4----1A---- svět/svět/NNIS4-----A---- ././Z:-------------;1;NMG: publicistika
63;Česko/Česko/NNNS1-----A---- je/být/VB-S---3P-AAI-- ztracený/ztracený/AAIS1----1A---- ráj/ráj/NNIS1-----A---- ,/,/Z:------------- protože/protože/J,------------- nikdo/nikdo/PWM-1---------- se/se/P7--4---------- v/v/RR--6---------- něm/on/P5IS6--3-------;nechová/chovat/VB-S---3P-NAI-- jako/jako/J,------------- v/v/RR--6---------- zemi/země/NNFS6-----A---- ,/,/Z:------------- která/který/P4FS1---------- má/mít/VB-S---3P-AAI-- ty/ten/PDFP4---------- nejlepší/dobrý/AAFP4----3A---- ambice/ambice/NNFP4-----A----;být/být/Vf--------A-I-- světová/světový/AAFS1----1A---- .../.../Z:-------------;0;NMG: publicistika
64;Lionel/Lionel/NNMS1-----A---- Messi/Messi/NNMS1-----A---- a/a/J^------------- Cristiano/Cristian/NNMS1-----A---- Ronaldo/Ronaldo/NNMS1-----A---- by/být/Vc----------I-- vám/vy/PP-P3--2------- řekli/říci/VpMP----R-AAP-- ,/,/Z:------------- že/že/J,------------- minimálně/minimálně/Dg-------1A---- pár/pár/Db------------- let/rok/NNNP2-----A---- určitě/určitě/TT------------- ne/ne/TT------------- ,/,/Z:------------- a/a/J^------------- Gareth/Gareth/NNMS1-----A---- Bale/Bale/NNMS1-----A---- ,/,/Z:------------- Neymar/Neymar/NNMS1-----A---- nebo/nebo/J^------------- Mario/Mario/NNMS1-----A---- Götze/Götze/NNMS1-----A---- ,/,/Z:------------- největší/velký/AANP1----3A---- esa/eso/NNNP1-----A---- z/z/RR--2---------- mladší/mladý/AAFS2----2A---- generace/generace/NNFS2-----A---- ,/,/Z:------------- by/být/Vc----------I-- namítli/namítnout/VpMP----R-AAP-1 ,/,/Z:------------- že/že/J,-------------;chovají/chovat/VB-P---3P-AAI-- tytéž/tentýž/PDFP4---------- ambice/ambice/NNFP4-----A----;././Z:-------------;1;NMG: publicistika
65;"Už/už/Db------------- před/před/RR--7---------- více/hodně/Dg-------2A---- než/než/J,------------- třiceti/třicet/Cn-P7---------- lety/rok/NNNP7-----A---- francouzský/francouzský/AAMS1----1A---- sociolog/sociolog/NNMS1-----A---- Pierre/Pierre/NNMS1-----A---- Bourdieu/Bourdieu/NNMS1-----A---- musel/muset/VpMS----R-AAI-- tušit/tušit/Vf--------A-I-- ,/,/Z:------------- co/co/PQ--1---------- ministra/ministr/NNMS4-----A---- Drábka/Drábek/NNMS4-----A---- napadne/napadnout/VB-S---3P-AAP-- ,/,/Z:------------- a/a/J^------------- proto/proto/J^------------- napsal/napsat/VpMS----R-AAP-- :/:/Z:------------- „/""/Z:------------- Tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- redukuje/redukovat/VB-S---3P-AAB-- počet/počet/NNIS4-----A---- svých/svůj/P8FP2---------- dětí/dítě/NNFP2-----A---- často/často/Dg-------1A---- až/až/TT------------- na/na/RR--4---------- jediné/jediný/AAFP4----1A---- ,/,/Z:-------------";chová/chovat/VB-S---3P-AAI-- se/se/P7--4---------- (/(/Z:------------- příslušník/příslušník/NNMS1-----A---- středních/střední/AAFP2----1A---- vrstev/vrstva/NNFP2-----A---- )/)/Z:------------- podle/podle/RR--2---------- systému/systém/NNIS2-----A---- ,/,/Z:------------- který/který/P4IS1---------- ho/on/PHMS4--3------- vybízí/vybízet/VB-S---3P-AAI-- maximalizovat/maximalizovat/Vf--------A-B-- jeho/jeho/PSFP4-S3------- osobní/osobní/AAFP4----1A---- ambice/ambice/NNFP4-----A----;././Z:-------------;0;NMG: publicistika
66;"Pan/pán/NNMS1-----A---- herec/herec/NNMS1-----A---- ,/,/Z:------------- sir/sir/NNMS1-----A---- Laurence/Laurence/NNMS1-----A---- Olivier/Olivier/NNMS1-----A---- jednou/jednou/Db------------- řekl/říci/VpMS----R-AAP-- krásnou/krásný/AAFS4----1A---- větu/věta/NNFS4-----A---- :/:/Z:------------- ""/""/Z:------------- Každý/každý/PLMS1---------- ,/,/Z:------------- kdo/kdo/PKM-1----------";chová/chovat/VB-S---3P-AAI-- umělecké/umělecký/AAFP4----1A---- ambice/ambice/NNFP4-----A----;",/,/Z:------------- musí/muset/VB-S---3P-AAI-- odvrhnout/odvrhnout/Vf--------A-P-- všechny/všechen/PLIP4---------- předsudky/předsudek/NNIP4-----A---- ,/,/Z:------------- které/který/P4IP1---------- by/být/Vc----------I-- omezovaly/omezovat/VpIP----R-AAI-- nejširší/široký/AANS4----3A---- pochopení/pochopení/NNNS4-----A---- lidské/lidský/AAFS2----1A---- povahy/povaha/NNFS2-----A---- ././Z:------------- ""/""/Z:-------------";1;NMG: publicistika
67;Někteří/některý/PZMP1---------- se/se/P7--4---------- proto/proto/Db------------- začali/začít/VpMP----R-AAP--;chovat/chovat/Vf--------A-I-- s/s/RR--7---------- větší/velký/AAFS7----2A---- opatrností/opatrnost/NNFS7-----A---- ,/,/Z:------------- než/než/J,------------- je/být/VB-S---3P-AAI-- zdrávo/zdrávo/Dg-------1A---- :/:/Z:------------- možná/možná/TT------------- by/být/Vc----------I-- náš/náš/PSMS1-P1------- kluk/kluk/NNMS1-----A---- //Z:------------- holka/holka/NNFS1-----A---- na/na/RR--4---------- ten/ten/PDIS4---------- elitní/elitní/AAIS4----1A---- gympl/gympl/NNIS4-----A---- měl/mít/VpMS----R-AAI-- //Z:------------- měla/mít/VpFS----R-AAI-- ,/,/Z:------------- raději/rád/Dg-------2A---- ale/ale/J^------------- snížíme/snížit/VB-P---1P-AAP-- ambice/ambice/NNFP4-----A----;a/a/J^------------- vsadíme/vsadit/VB-P---1P-AAP-- na/na/RR--4---------- jistotu/jistota/NNFS4-----A---- ././Z:-------------;0;NMG: publicistika
68;K/k/RR--3---------- manželce/manželka/NNFS3-----A---- se/se/P7--4----------;chová/chovat/VB-S---3P-AAI-- tak/tak/Db------------- trošku/trošku/Db------------- patriarchálně/patriarchálně/Dg-------1A---- a/a/J^------------- dceři/dcera/NNFS3-----A---- vnucuje/vnucovat/VB-S---3P-AAI-- své/svůj/P8FP4---------1 vlastní/vlastní/AAFP4----1A---- ambice/ambice/NNFP4-----A----;././Z:-------------;0;NMG: publicistika
69;EU/EU/BN------------- se/se/P7--4---------- bohužel/bohužel/TT------------- takto/takto/Db-------------;chová/chovat/VB-S---3P-AAI-- a/a/J^------------- zdá/zdát/VB-S---3P-AAI-- se/se/P7--4---------- ,/,/Z:------------- že/že/J,------------- u/u/RR--2---------- některých/některý/PZMP2---------- evropských/evropský/AAMP2----1A---- politiků/politik/NNMP2-----A---- jde/jít/VB-S---3P-AAI-- dokonce/dokonce/TT------------- o/o/RR--4---------- špatně/špatně/Dg-------1A---- skrývaný/skrývaný/AAIS4----1A---- záměr/záměr/NNIS4-----A---- Turecku/Turecko/NNNS3-----A---- jeho/jeho/PSFP4-S3------- evropské/evropský/AAFP4----1A---- ambice/ambice/NNFP4-----A----;natolik/natolik/Db------------- znechutit/znechutit/Vf--------A-P-- ,/,/Z:------------- až/až/J,------------- od/od/RR--2---------- nich/oni/P5FP2--3------- samo/sám/PLNS1---------- upustí/upustit/VB-S---3P-AAP-- ././Z:-------------;0;NMG: publicistika
70;Patrick/Patrik/NNMS1-----A---- Rush/Rush/NNMS1-----A---- ,/,/Z:------------- novinář/novinář/NNMS1-----A---- z/z/RR--2---------- deníku/deník/NNIS2-----A---- National/National/F%------------- Star/Star/F%------------- ,/,/Z:-------------;chová/chovat/VB-S---3P-AAI-- od/od/RR--2---------- dětství/dětství/NNNS2-----A---- ambice/ambice/NNFP4-----A----;stát/stát/Vf--------A-P-- se/se/P7--4---------- spisovatelem/spisovatel/NNMS7-----A---- ././Z:-------------;1;NMG: publicistika
71;Poněvadž/poněvadž/J,-------------;choval/chovat/VpMS----R-AAI-- velké/velký/AAFP4----1A---- ambice/ambice/NNFP4-----A----;a/a/J^------------- chtěl/chtít/VpMS----R-AAI-- být/být/Vf--------A-I-- někým/někdo/PZM-7---------- ,/,/Z:------------- kdo/kdo/PKM-1---------- není/být/VB-S---3P-NAI-- slavný/slavný/AAMS1----1A---- až/až/TT------------- po/po/RR--6---------- smrti/smrt/NNFS6-----A---- ,/,/Z:------------- jak/jak/Db------------- prozradila/prozradit/VpFS----R-AAP-- maminka/maminka/NNFS1-----A---- v/v/RR--6---------- deníčku/deníček/NNIS6-----A---- ,/,/Z:------------- bibli/bible/NNFS4-----A---- sice/sice/J^------------- číst/číst/Vf--------A-I-- nezačal/začít/VpMS----R-NAP-- ,/,/Z:------------- ale/ale/J^------------- zato/zato/Db------------- se/se/P7--4---------- jako/jako/J,------------- desetiletý/desetiletý/AAMS1----1A---- pustil/pustit/VpMS----R-AAP-- do/do/RR--2---------- tisícistránkového/tisícistránkový/AAMS2----1A---- F/F/BN------------- ././Z0------------- L/L/BN------------- ././Z0------------- Věka/Věk/NNMS2-----A---- ,/,/Z:------------- epopeje/epopej/NNFS2-----A---- z/z/RR--2---------- českých/český/AAFP2----1A---- dějin/dějiny/NNFP2-----A---- ././Z:-------------;1;NFC: oborová literatura
72;Takhle/takhle/Db------------- se/se/P7--4---------- vyzrálý/vyzrálý/AAMS1----1A---- a/a/J^------------- sebevědomý/sebevědomý/AAMS1----1A---- člověk/člověk/NNMS1-----A----;nechová/chovat/VB-S---3P-NAI-- a/a/J^------------- už/už/Db------------- vůbec/vůbec/TT------------- ne/ne/TT------------- ,/,/Z:------------- má/mít/VB-S---3P-AAI-- -/-/Z0------------- li/li/J,------------- nějaké/nějaký/PZFP4---------- ambice/ambice/NNFP4-----A----;././Z:-------------;0;NMG: publicistika
73;Já/já/PP-S1--1------- jsem/být/VB-S---1P-AAI-- se/se/P7--4---------- vždycky/vždy/Db------------- snažila/snažit/VpFS----R-AAI--;chovat/chovat/Vf--------A-I-- jako/jako/J,------------- profesionální/profesionální/AAMS1----1A---- ekonom/ekonom/NNMS1-----A---- a/a/J^------------- nikdy/nikdy/Db------------- jsem/být/VB-S---1P-AAI-- neměla/mít/VpFS----R-NAI-- politické/politický/AAFP4----1A---- ambice/ambice/NNFP4-----A----;././Z:-------------;0;NMG: publicistika
