id;left;kwic;right
"149";"Víte/vědět/VB-P---2P-AAI-- ,/,/Z:------------- i/i/J^------------- k/k/RR--3---------- lidem/člověk/NNMP3-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- mi/já/PH-S3--1------- ublížili/ublížit/VpMP----R-AAP-- ,/,/Z:------------- se/se/P7--4---------- snažím/snažit/VB-S---1P-AAI--";"nechovat/chovat/Vf--------N-I-- zášť/zášť/NNFS4-----A----";",/,/Z:------------- myslet/myslet/Vf--------A-I-- na/na/RR--4---------- nějakou/nějaký/PZFS4---------- pomstu/pomsta/NNFS4-----A---- a/a/J^------------- podobně/podobně/Dg-------1A---- ././Z:-------------"
"150";"Ale/ale/J^------------- chudí/chudý/AAMP1----1A---- v/v/RR--6---------- sobě/se/P6--6----------";"chovali/chovat/VpMP----R-AAI-- trpkou/trpký/AAFS4----1A---- zášť/zášť/NNFS4-----A----";"vůči/vůči/RR--3---------- bohatším/bohatý/AAMP3----2A---1 rolníkům/rolník/NNMP3-----A---- ze/z/RV--2---------- sousedství/sousedství/NNNS2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- se/se/P7--4---------- jen/jen/Db------------- málo/málo/Dg-------1A---- dělili/dělit/VpMP----R-AAI-- o/o/RR--4---------- své/svůj/P8NS4---------1 jmění/jmění/NNNS4-----A---- se/s/RV--7---------- svými/svůj/P8MP7---------- nádeníky/nádeník/NNMP7-----A---- ././Z:-------------"
"151";"Ony/oni/PPFP1--3------- jednoduše/jednoduše/Dg-------1A---- nepálí/pálit/VB-P---3P-NAI-- mosty/most/NNIP4-----A---- ,/,/Z:-------------";"nechovají/chovat/VB-P---3P-NAI-- zášť/zášť/NNFS4-----A----";",/,/Z:------------- mají/mít/VB-P---3P-AAI-- schopnost/schopnost/NNFS4-----A---- odpouštět/odpouštět/Vf--------A-I-- ././Z:-------------"
"152";"K/k/RR--3---------- těm/ten/PDMP3---------- lidem/člověk/NNMP3-----A---- ,/,/Z:------------- co/co/J,------------- ho/on/PHMS4--3------- nyní/nyní/Db------------- obývají/obývat/VB-P---3P-AAI-- ,/,/Z:-------------";"nechovám/chovat/VB-S---1P-NAI-- nejmenší/malý/AAFS4----3A---- zášť/zášť/NNFS4-----A----";",/,/Z:------------- vždyť/vždyť/J^------------- to/ten/PDNS1---------- jsou/být/VB-P---3P-AAI-- normální/normální/AAMP1----1A---- lidi/člověk/NNMP1-----A---1 jako/jako/J,------------- my/my/PP-P1--1------- ,/,/Z:------------- možná/možná/TT------------- dokonce/dokonce/TT------------- vytrpěli/vytrpět/VpMP----R-AAP-- víc/hodně/Dg-------2A---- než/než/J,------------- my/my/PP-P1--1------- ././Z:-------------"
"153";"A/a/J^------------- taky/také/Db------------- já/já/PP-S1--1-------";"chovám/chovat/VB-S---1P-AAI-- .../.../Z:------------- zášť/zášť/NNFS4-----A----";".../.../Z:------------- k/k/RR--3---------- těm/ten/PDMP3---------- úlisným/úlisný/AAMP3----1A---- .../.../Z:-------------"
"154";"Ta/ten/PDFS1---------- totiž/totiž/TT------------- očividně/očividně/Dg-------1A----";"chová/chovat/VB-S---3P-AAI-- nezkrotnou/nezkrotný/AAFS4----1A---- zášť/zášť/NNFS4-----A----";"vůči/vůči/RR--3---------- svému/svůj/P8MS3---------- bývalému/bývalý/AAMS3----1A---- příteli/přítel/NNMS3-----A---- Sámeru/Sámer/NNMS3-----A---1 Issovi/Issa/NNMS3-----A---- (/(/Z:------------- 22/22/C=------------- )/)/Z:------------- ,/,/Z:------------- a/a/J^------------- pomlouvá/pomlouvat/VB-S---3P-AAI-- ho/on/PHMS4--3------- ,/,/Z:------------- kde/kde/Db------------- může/moci/VB-S---3P-AAI-- !/!/Z:-------------"
"155";"Uřknutí/uřknutí/NNNS1-----A---- na/na/RR--4---------- rozdíl/rozdíl/NNIS4-----A---- od/od/RR--2---------- očarování/očarování/NNNS2-----A---- ani/ani/J^------------- nemusí/muset/VB-S---3P-NAI-- být/být/Vf--------A-I-- úmyslné/úmyslný/AANS1----1A---- ,/,/Z:------------- prostě/prostě/TT------------- jeden/jeden/ClMS1---------- člověk/člověk/NNMS1-----A----";"chová/chovat/VB-S---3P-AAI-- zášť/zášť/NNFS4-----A----";"k/k/RR--3---------- jinému/jiný/AAMS3----1A---- a/a/J^------------- negativní/negativní/AAFS3----1A---- energii/energie/NNFS3-----A---- na/na/RR--4---------- něj/on/P5MS4--3------- přenáší/přenášet/VB-S---3P-AAI-- ,/,/Z:------------- nicméně/nicméně/J^------------- musí/muset/VB-S---3P-AAI-- jít/jít/Vf--------A-I-- o/o/RR--4---------- emoci/emoce/NNFS4-----A---- velice/velice/Db------------- silnou/silný/AAFS4----1A---- ././Z:-------------"
"156";"Proti/proti/RR--3---------- rodině/rodina/NNFS3-----A---- S/S/BN------------- ././Z0-------------";"chovaly/chovat/VpFP----R-AAI-- zášť/zášť/NNFS4-----A----";"a/a/J^------------- nepřály/přát/VpFP----R-NAI-- si/se/P7--3---------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- Annino/Annin/AUNS1F--------- věno/věno/NNNS1-----A---- přišlo/přijít/VpNS----R-AAP-- do/do/RR--2---------- Štěpánovic/Štěpánovice/NNFP2-----A---- ././Z:-------------"
"157";"""/""/Z:------------- Znáte/znát/VB-P---2P-AAI-- někoho/někdo/PZM-4---------- ,/,/Z:------------- kdo/kdo/PKM-1---------- by/být/Vc----------I-- vůči/vůči/RR--3---------- vašemu/váš/PSMS3-P2------- manželovi/manžel/NNMS3-----A----";"choval/chovat/VpMS----R-AAI-- nějakou/nějaký/PZFS4---------- zášť/zášť/NNFS4-----A----";",/,/Z:------------- paní/paní/NNFS5-----A---- Nolanová/Nolanová/NNFS5-----A---- ?/?/Z:------------- ""/""/Z:-------------"
"158";"";"Nechovám/chovat/VB-S---1P-NAI-- zášť/zášť/NNFS4-----A----";"proti/proti/RR--3---------- věštění/věštění/NNNS3-----A---- ,/,/Z:------------- ale/ale/J^------------- vzdělanému/vzdělaný/AAMS3----1A---- člověku/člověk/NNMS3-----A---- se/se/P7--4---------- to/ten/PDNS1---------- přihodit/přihodit/Vf--------A-P-- nemá/mít/VB-S---3P-NAI-- ././Z:-------------"
"159";"Podivná/podivný/AAFS1----1A---- akce/akce/NNFS1-----A---- neoblíbeného/oblíbený/AAMS4----1N---- magnáta/magnát/NNMS2-----A---- jen/jen/Db------------- hrála/hrát/VpFS----R-AAI-- do/do/RR--2---------- karet/karta/NNFP2-----A---- lidem/člověk/NNMP3-----A---- z/z/RR--2---------- Putinova/Putinův/AUNS2M--------- okolí/okolí/NNNS2-----A---- ,/,/Z:------------- kteří/který/P4MP1----------";"chovají/chovat/VB-P---3P-AAI-- vůči/vůči/RR--3---------- těmto/tento/PDMP3---------- rivalům/rival/NNMP3-----A---- v/v/RR--6---------- zákulisním/zákulisní/AAIS6----1A---- světě/svět/NNIS6-----A---- kremelských/kremelský/AAFP2----1A---- intrik/intrika/NNFP2-----A---- dávnou/dávný/AAFS4----1A---- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"160";"Nikoliv/nikoli/TT------------- snad/snad/TT------------- proto/proto/Db------------- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I--";"chovali/chovat/VpMP----R-AAI-- obecně/obecně/Dg-------1A---- k/k/RR--3---------- moderní/moderní/AAFS3----1A---- době/doba/NNFS3-----A---- zášť/zášť/NNFS4-----A----";",/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- se/se/P7--4---------- necítili/cítit/VpMP----R-NAI-- být/být/Vf--------A-I-- součástí/součást/NNFS7-----A---- dnešního/dnešní/AAIS2----1A---- světa/svět/NNIS2-----A---- ././Z:-------------"
"161";"„/""/Z:------------- Vždy/vždy/Db------------- jsem/být/VB-S---1P-AAI-- ji/on/PPFS4--3------- podezíral/podezírat/VpMS----R-AAI-- ,/,/Z:------------- že/že/J,------------- ke/k/RV--3---------- Kulturní/kulturní/AAFS3----1A---- revoluci/revoluce/NNFS3-----A----";"chová/chovat/VB-S---3P-AAI-- hlubokou/hluboký/AAFS4----1A---- zášť/zášť/NNFS4-----A----";"././Z:------------- “/""/Z:-------------"
"162";"Obecně/obecně/Dg-------1A---- však/však/J^------------- jeho/jeho/PSIP1-S3------- programy/program/NNIP1-----A---- vyznívaly/vyznívat/VpIP----R-AAI-- tak/tak/Db------------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- s/s/RR--7---------- ním/on/P5MS7--3------- nezacházelo/zacházet/VpNS----R-NAI-- špatně/špatně/Dg-------1A---- a/a/J^------------- že/že/J,-------------";"nechová/chovat/VB-S---3P-NAI-- žádnou/žádný/PWFS4---------- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"163";"""/""/Z:------------- Toto/tento/PDNS1---------- důvěrné/důvěrný/AANS1----1A---- poznání/poznání/NNNS1-----A---- se/se/P7--4---------- nikdy/nikdy/Db------------- nemá/mít/VB-S---3P-NAI-- vykládat/vykládat/Vf--------A-I-- těm/ten/PDMP3---------- ,/,/Z:------------- kteří/který/P4MP1---------- se/se/P7--4---------- nepodrobují/podrobovat/VB-P---3P-NAI-- askezi/askeze/NNFS3-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- nejsou/být/VB-P---3P-NAI-- oddaní/oddaný/AAMP1----1A---- ,/,/Z:------------- kteří/který/P4MP1---------- nevykonávají/vykonávat/VB-P---3P-NAI-- oddanou/oddaný/AAFS4----1A---- službu/služba/NNFS4-----A---- či/či/J^------------- kteří/který/P4MP1---------- vůči/vůči/RR--3---------- Mně/já/PP-S3--1-------";"chovají/chovat/VB-P---3P-AAI-- zášť/zášť/NNFS4-----A----";"././Z:------------- ""/""/Z:-------------"
"164";"""/""/Z:------------- Vůči/vůči/RR--3---------- USA/USA/BN------------- a/a/J^------------- americkému/americký/AAIS3----1A---- lidu/lid/NNIS3-----A----";"nechováme/chovat/VB-P---1P-NAI-- žádnou/žádný/PWFS4---------- zášť/zášť/NNFS4-----A----";",/,/Z:------------- ""/""/Z:------------- odpověděl/odpovědět/VpMS----R-AAP-- mi/já/PH-S3--1------- Castro/Castro/NNMS1-----A---- ././Z:-------------"
"165";"*/*/Z:------------- Ti/ten/PDMP1---------- dva/dva/ClMP1---------- k/k/RR--3---------- sobě/se/P6--3----------";"chovali/chovat/VpMP----R-AAI-- takovou/takový/PDFS4---------- zášť/zášť/NNFS4-----A----";",/,/Z:------------- že/že/J,------------- se/se/P7--4---------- mi/já/PH-S3--1------- zhmotnila/zhmotnit/VpFS----R-AAP-- v/v/RR--6---------- podobě/podoba/NNFS6-----A---- bílého/bílý/AANS2----1A---- pableskujícího/pableskující/AGNS2-----A---- světla/světlo/NNNS2-----A---- ././Z:-------------"
"166";"";"Chovají/chovat/VB-P---3P-AAI-- pouze/pouze/Db------------- chorobnou/chorobný/AAFS4----1A---- zášť/zášť/NNFS4-----A----";"vůči/vůči/RR--3---------- starostovi/starosta/NNMS3-----A---- a/a/J^------------- jeho/jeho/PSMP3-S3------- stoupencům/stoupenec/NNMP3-----A---- ././Z:-------------"
"167";"";"Choval/chovat/VpMS----R-AAI-- se/se/P7--4---------- sice/sice/J^------------- bezproblémově/bezproblémově/Dg-------1A---- ,/,/Z:------------- ale/ale/J^------------- v/v/RR--6---------- duši/duše/NNFS6-----A---- proti/proti/RR--3---------- svému/svůj/P8MS3---------- živiteli/živitel/NNMS3-----A---- choval/chovat/VpMS----R-AAI-- velikou/veliký/AAFS4----1A---- zášť/zášť/NNFS4-----A----";",/,/Z:------------- protože/protože/J,------------- mu/on/PHMS3--3------- záviděl/závidět/VpMS----R-AAI-- jeho/jeho/PSIS4-S3------- majetek/majetek/NNIS4-----A---- ././Z:-------------"
"168";"Ke/k/RV--3---------- svým/svůj/P8MP3---------- útočníkům/útočník/NNMP3-----A---- ale/ale/J^------------- Praadep/Praadep/X@-------------";"nechová/chovat/VB-S---3P-NAI-- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"169";"Nejsem/být/VB-S---1P-NAI-- zhroucená/zhroucený/AAFS1----1A---- ,/,/Z:------------- zhrzená/zhrzený/AAFS1----1A---- ani/ani/J^------------- zakyslá/zakyslý/AAFS1----1A---- a/a/J^------------- vůči/vůči/RR--3---------- žádnému/žádný/PWIS3---------- z/z/RR--2---------- aktérů/aktér/NNMP2-----A---- jmenování/jmenování/NNNS2-----A---- Milana/Milan/NNMS2-----A---- Knížáka/Knížák/NNMS2-----A---- generálním/generální/AAMS7----1A---- ředitelem/ředitel/NNMS7-----A---- Národní/národní/AAFS2----1A---- galerie/galerie/NNFS2-----A---- v/v/RR--6---------- Praze/Praha/NNFS6-----A----";"nechovám/chovat/VB-S---1P-NAI-- sebemenší/malý/AAFS4----1A---- zášť/zášť/NNFS4-----A----";"a/a/J^------------- jemu/on/PPMS3--3------- i/i/J^------------- galerii/galerie/NNFS3-----A---- přeji/přát/VB-S---1P-AAI-1 všechno/všechen/PLNS4---------- dobré/dobrý/AANS4----1A---- ././Z:-------------"
"170";"";"Nechová/chovat/VB-S---3P-NAI-- k/k/RR--3---------- nikomu/nikdo/PWM-3---------- zášť/zášť/NNFS4-----A----";",/,/Z:------------- překypuje/překypovat/VB-S---3P-AAI-- projevy/projev/NNIP7-----A---- lásky/láska/NNFS2-----A---- a/a/J^------------- oplácí/oplácet/VB-S---3P-AAI-- dobrem/dobro/NNNS7-----A---- společnosti/společnost/NNFS2-----A---- ,/,/Z:------------- která/který/P4FS1---------- ho/on/PHMS4--3------- doslova/doslova/Db------------- vyhodila/vyhodit/VpFS----R-AAP-- na/na/RR--4---------- ulici/ulice/NNFS4-----A---- ././Z:-------------"
"171";"Rozhodně/rozhodně/TT-------------";"nechovám/chovat/VB-S---1P-NAI-- žádnou/žádný/PWFS4---------- zášť/zášť/NNFS4-----A----";"vůči/vůči/RR--3---------- Pavlinu/Pavlína/NNFS4-----A---- Dvoru/dvůr/NNIS3-----A---- ani/ani/J^------------- panu/pán/NNMS3-----A---1 Pickovi/Picek/NNMS3-----A---- ././Z:-------------"
"172";"Häkkinen/Häkkinen/NNMS1-----A---- se/se/P7--4---------- kavalírsky/kavalírsky/Dg-------1A---- nevyjadřuje/vyjadřovat/VB-S---3P-NAI-- ke/k/RV--3---------- konkurenčním/konkurenční/AAIP3----1A---- týmům/tým/NNIP3-----A---- ,/,/Z:------------- přestože/přestože/J,------------- by/být/Vc----------I-- mohl/moci/VpMS----R-AAI-- vůči/vůči/RR--3---------- Ferrari/Ferrari/NNNS3-----A----";"chovat/chovat/Vf--------A-I-- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"173";"Ovšem/ovšem/TT------------- podle/podle/RR--2---------- starosty/starosta/NNMS2-----A---- Jana/Jan/NNMS2-----A---- Štefáčka/Štefáček/NNMS2-----A----";"chová/chovat/VB-S---3P-AAI-- zastupitel/zastupitel/NNMS1-----A---- Pelikán/Pelikán/NNMS1-----A---- vůči/vůči/RR--3---------- městu/město/NNNS3-----A---- zášť/zášť/NNFS4-----A----";"a/a/J^------------- kritizuje/kritizovat/VB-S---3P-AAI-- každé/každý/PLNS4---------- rozhodnutí/rozhodnutí/NNNS4-----A---- přibyslavské/přibyslavský/AAFS2----1A---- radnice/radnice/NNFS2-----A---- ././Z:-------------"
"174";"„/""/Z:------------- Víte/vědět/VB-P---2P-AAI-- ,/,/Z:------------- je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- už/už/Db------------- přes/přes/RR--4---------- osmdesát/osmdesát/Cn-S4---------- let/rok/NNNP2-----A---- stará/starý/AAFS1----1A---- událost/událost/NNFS1-----A---- ,/,/Z:------------- takže/takže/J,------------- v/v/RR--6---------- sobě/se/P6--6----------";"nechovám/chovat/VB-S---1P-NAI-- vůči/vůči/RR--3---------- Čechům/Čech/NNMP3-----A---- nějakou/nějaký/PZFS4---------- zášť/zášť/NNFS4-----A----";",/,/Z:------------- “/""/Z:------------- vrtí/vrtět/VB-S---3P-AAI-- hlavou/hlava/NNFS7-----A---- šlechtic/šlechtic/NNMS1-----A---- ,/,/Z:------------- „/""/Z:------------- ale/ale/J^------------- když/když/J,------------- čtu/číst/VB-S---1P-AAI-- deníky/deník/NNIP4-----A---- mé/můj/PSFS2-S1------1 prababičky/prababička/NNFS2-----A---- nebo/nebo/J^------------- si/se/P7--3---------- vzpomenu/vzpomenout/VB-S---1P-AAP-- na/na/RR--4---------- vyprávění/vyprávění/NNNS4-----A---- mého/můj/PSMS2-S1------- dědečka/dědeček/NNMS2-----A---- ,/,/Z:------------- vždycky/vždy/Db------------- mě/já/PH-S4--1------- naplní/naplnit/VB-S---3P-AAP-- jejich/jejich/PSIS1-P3------- pocit/pocit/NNIS1-----A---- nespravedlnosti/nespravedlnost/NNFS2-----A---- a/a/J^------------- křivdy/křivda/NNFS2-----A---- ././Z:-------------"
"175";"Pokud/pokud/J,------------- lidé/člověk/NNMP1-----A---- bohům/bůh/NNMP3-----A---- podkuřovali/podkuřovat/VpMP----R-AAI-- obětmi/oběť/NNFP7-----A---1 a/a/J^------------- modlitbami/modlitba/NNFP7-----A---- ,/,/Z:------------- mohli/moci/VpMP----R-AAI-- se/se/P7--4---------- dočkat/dočkat/Vf--------A-P-- jejich/jejich/PSFS2-P3------- pomoci/pomoc/NNFS2-----A---- ,/,/Z:------------- ale/ale/J^------------- stejně/stejně/Dg-------1A---- dobře/dobře/Dg-------1A---- se/se/P7--4---------- mohli/moci/VpMP----R-AAI-- bohové/bůh/NNMP1-----A---- i/i/J^------------- urazit/urazit/Vf--------A-P-- a/a/J^-------------";"chovat/chovat/Vf--------A-I-- k/k/RR--3---------- lidem/člověk/NNMP3-----A---- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"176";"";"Nechovám/chovat/VB-S---1P-NAI-- zášť/zášť/NNFS4-----A----";"vůči/vůči/RR--3---------- USA/USA/BN------------- jako/jako/J,------------- takovým/takový/PDNS7---------- ././Z:-------------"
"177";"";"Nechovám/chovat/VB-S---1P-NAI-- téměř/téměř/Db------------- k/k/RR--3---------- nikomu/nikdo/PWM-3---------- osobní/osobní/AAFS4----1A---- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"178";"„/""/Z:-------------";"Nechovám/chovat/VB-S---1P-NAI-- vůči/vůči/RR--3---------- Moskvě/Moskva/NNFS3-----A---- žádnou/žádný/PWFS4---------- zášť/zášť/NNFS4-----A----";"ani/ani/J^------------- se/se/P7--4---------- nenechám/nechat/VB-S---1P-NAP-- ovlivňovat/ovlivňovat/Vf--------A-I-- dřívějšími/brzký/AAFP7----2A---- statistikami/statistika/NNFP7-----A---- ,/,/Z:------------- “/""/Z:------------- tvrdí/tvrdit/VB-S---3P-AAI-- Hadamczik/Hadamczik/NNMS1-----A---- s/s/RR--7---------- vírou/víra/NNFS7-----A---- ,/,/Z:------------- že/že/J,------------- letos/letos/Db------------- může/moci/VB-S---3P-AAI-- být/být/Vf--------A-I-- všechno/všechen/PLNS1---------- jinak/jinak/Db------------- ././Z:-------------"
"179";"A/a/J^-------------";"chováte/chovat/VB-P---2P-AAI-- k/k/RR--3---------- panu/pán/NNMS3-----A---1 Freimannovi/Freimann/NNMS3-----A---- zášť/zášť/NNFS4-----A----";",/,/Z:------------- nebo/nebo/J^------------- ne/ne/TT------------- ?/?/Z:-------------"
"180";"Přiznala/přiznat/VpFS----R-AAP-- ,/,/Z:------------- že/že/J,-------------";"chovala/chovat/VpFS----R-AAI-- zášť/zášť/NNFS4-----A----";"ke/k/RV--3---------- své/svůj/P8FS3---------1 světoznámé/světoznámý/AAFS3----1A---- britské/britský/AAFS3----1A---- kolegyni/kolegyně/NNFS3-----A---- Kei/Kei/NNFS1-----A---- ře/ře/X@------------- Knight/Knight/NNMS1-----A---- ley/ley/X@------------- !/!/Z:-------------"
"181";"K/k/RR--3---------- čemu/co/PQ--3----------";"chovala/chovat/VpFS----R-AAI-- jeho/jeho/PSFS1-S3------- matka/matka/NNFS1-----A---- zášť/zášť/NNFS4-----A----";"?/?/Z:-------------"
"182";"Dá/dát/VB-S---3P-AAI-- se/se/P7--4---------- říci/říci/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- i/i/J^------------- bojovníci/bojovník/NNMP1-----A---- k/k/RR--3---------- sobě/se/P6--3----------";"nechovali/chovat/VpMP----R-NAI-- nijakou/nijaký/PWFS4---------- zášť/zášť/NNFS4-----A----";",/,/Z:------------- takže/takže/J,------------- krakovecký/krakovecký/AAIS1----1A---- meč/meč/NNIS1-----A---- byl/být/VpIS----R-AAI-- vybojován/vybojovat/VsIS------APP-- spíše/spíš/TT------------- v/v/RR--6---------- duchu/duch/NNIS6-----A---- kamarádském/kamarádský/AAIS6----1A---- ././Z:-------------"
"183";"Vím/vědět/VB-S---1P-AAI-- ale/ale/J^------------- také/také/Db------------- ,/,/Z:------------- že/že/J,------------- nikoho/nikdo/PWM-4---------- nezradil/zradit/VpMS----R-NAP-- ,/,/Z:------------- neboť/neboť/J^------------- svou/svůj/P8FS4---------1 rodinu/rodina/NNFS4-----A---- miloval/milovat/VpMS----R-AAI-- a/a/J^------------- k/k/RR--3---------- nikomu/nikdo/PWM-3---------- kromě/kromě/RR--2---------- Římanů/Říman/NNMP2-----A----";"nechoval/chovat/VpMS----R-NAI-- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"184";"Rozhodně/rozhodně/TT-------------";"nechovám/chovat/VB-S---1P-NAI-- vůči/vůči/RR--3---------- člověku/člověk/NNMS3-----A---- ,/,/Z:------------- který/který/P4MS1---------- po/po/RR--6---------- mně/já/PP-S6--1------- přebírá/přebírat/VB-S---3P-AAI-- práci/práce/NNFS3-----A---- žádnou/žádný/PWFS4---------- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"185";"S/s/RR--7---------- hlubokým/hluboký/AANS7----1A---- politováním/politování/NNNS7-----A---- jsem/být/VB-S---1P-AAI-- si/se/P7--3---------- všiml/všimnout/VpMS----R-AAP-1 ,/,/Z:------------- že/že/J,------------- moje/můj/PSFP1-S1------- děti/dítě/NNFP1-----A---- nechápou/chápat/VB-P---3P-NAI-- cestu/cesta/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- jsem/být/VB-S---1P-AAI-- zvolil/zvolit/VpMS----R-AAP-- ,/,/Z:------------- a/a/J^-------------";"chovají/chovat/VB-P---3P-AAI-- vůči/vůči/RR--3---------- mně/já/PP-S3--1------- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"186";"Ač/ač/J,------------- v/v/RR--6---------- Beskydech/Beskydy/NNIP6-----A---- myslivci/myslivec/NNMP1-----A---- neradi/rád/ACMP------N---- slyší/slyšet/VB-P---3P-AAI-- o/o/RR--6---------- ochranářích/ochranář/NNMP6-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- jim/oni/PPMP3--3------- vyčítají/vyčítat/VB-P---3P-AAI-- odpor/odpor/NNIS4-----A---- k/k/RR--3---------- medvědům/medvěd/NNMP3-----A---- a/a/J^------------- vlkům/vlk/NNMP3-----A---- ,/,/Z:------------- vedoucí/vedoucí/NNFS1-----A---- Martina/Martina/NNFS1-----A---- Vaníčková/Vaníčková/NNFS1-----A---- z/z/RR--2---------- Vlašimi/Vlašim/NNFS2-----A----";"nechová/chovat/VB-S---3P-NAI-- k/k/RR--3---------- ochranářům/ochranář/NNMP3-----A---- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"187";"""/""/Z:------------- Kriminalisté/kriminalista/NNMP1-----A---- vyloučili/vyloučit/VpMP----R-AAP-- majetkový/majetkový/AAIS4----1A---- motiv/motiv/NNIS4-----A---- ,/,/Z:------------- žena/žena/NNFS1-----A---- rovněž/rovněž/Db------------- tak/tak/Db------------- neřešila/řešit/VpFS----R-NAI-- žádné/žádný/PWFP4---------- partnerské/partnerský/AAFP4----1A---- neshody/neshoda/NNFP4-----A---- ,/,/Z:------------- nikdo/nikdo/PWM-1---------- z/z/RR--2---------- jejího/její/PSNS2FS3------- okolí/okolí/NNNS2-----A---- k/k/RR--3---------- ní/on/P5FS3--3-------";"nechoval/chovat/VpMS----R-NAI-- zášť/zášť/NNFS4-----A----";",/,/Z:------------- nenávist/nenávist/NNFS4-----A---- či/či/J^------------- zlobu/zloba/NNFS4-----A---- ,/,/Z:------------- která/který/P4FS1---------- by/být/Vc----------I-- jej/on/PPMS4--3------2 vedla/vést/VpFS----R-AAI-- k/k/RR--3---------- takovému/takový/PDIS3---------- strašnému/strašný/AAIS3----1A---- činu/čin/NNIS3-----A---- ,/,/Z:------------- ""/""/Z:------------- upřesnila/upřesnit/VpFS----R-AAP-- Knolová/Knolová/NNFS1-----A---- ././Z:-------------"
"188";"Všiml/všimnout/VpMS----R-AAP-1 jsem/být/VB-S---1P-AAI-- si/se/P7--3---------- ovšem/ovšem/TT------------- ,/,/Z:------------- že/že/J,------------- ne/ne/TT------------- všichni/všechen/PLMP1---------- kolegové/kolega/NNMP1-----A---- řidiči/řidič/NNMP1-----A----";"chovají/chovat/VB-P---3P-AAI-- k/k/RR--3---------- vláčku/vláček/NNIS3-----A---- takovou/takový/PDFS4---------- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"189";"Němečtí/německý/AAMP1----1A---- socialisté/socialista/NNMP1-----A----";"chovají/chovat/VB-P---3P-AAI-- ke/k/RV--3---------- komunistům/komunista/NNMP3-----A---- letitou/letitý/AAFS4----1A---- zášť/zášť/NNFS4-----A----";",/,/Z:------------- která/který/P4FS1---------- sahá/sahat/VB-S---3P-AAI-- až/až/TT------------- do/do/RR--2---------- počátku/počátek/NNIS2-----A---- minulého/minulý/AANS2----1A---- století/století/NNNS2-----A---- ././Z:-------------"
"190";"„/""/Z:------------- Paní/paní/NNFS1-----A---- starostka/starostka/NNFS1-----A---- se/se/P7--4---------- ke/k/RV--3---------- mě/já/PH-S4--1------- chovala/chovat/VpFS----R-AAI-- korektně/korektně/Dg-------1A---- ,/,/Z:------------- všechno/všechen/PLNS4---------- jsme/být/VB-P---1P-AAI-- si/se/P7--3---------- vyříkali/vyříkat/VpMP----R-AAP-- na/na/RR--4---------- rovinu/rovina/NNFS4-----A---- ,/,/Z:------------- a/a/J^------------- rozhodně/rozhodně/TT------------- vůči/vůči/RR--3---------- ní/on/P5FS3--3-------";"nechovám/chovat/VB-S---1P-NAI-- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"191";"";"Nechovám/chovat/VB-S---1P-NAI-- ke/k/RV--3---------- králům/král/NNMP3-----A---- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"192";"Například/například/TT------------- to/ten/PDNS1---------- ,/,/Z:------------- že/že/J,------------- autor/autor/NNMS1-----A---- má/mít/VB-S---3P-AAI-- deformovaný/deformovaný/AAIS4----1A---- pohled/pohled/NNIS4-----A---- na/na/RR--4---------- svět/svět/NNIS4-----A---- a/a/J^-------------";"chová/chovat/VB-S---3P-AAI-- ke/k/RV--3---------- společnosti/společnost/NNFS3-----A---- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"193";"Hraběnka/hraběnka/NNFS1-----A---- ke/k/RV--3---------- mně/já/PP-S3--1-------";"nechová/chovat/VB-S---3P-NAI-- žádnou/žádný/PWFS4---------- zášť/zášť/NNFS4-----A----";"a/a/J^------------- stala/stát/VpFS----R-AAP-- se/se/P7--4---------- mou/můj/PSFS7-S1------1 přítelkyní/přítelkyně/NNFS7-----A---- ././Z:------------- ""/""/Z:-------------"
