id;left;kwic;right
"104";"„/""/Z:------------- Tu/ten/PDFS4----------";"naději/naděje/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- jsou/být/VB-P---3P-AAI-- lidé/člověk/NNMP1-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- se/se/P7--4---------- chovají/chovat/VB-P---3P-AAI--";"jako/jako/J,------------- lidé/člověk/NNMP1-----A---- ,/,/Z:------------- člověk/člověk/NNMS1-----A---- potřebuje/potřebovat/VB-S---3P-AAI-- vždycky/vždy/Db------------- ././Z:------------- “/""/Z:-------------"
"105";"Nicméně/nicméně/J^------------- poté/poté/Db------------- co/co/Db------------- se/se/P7--4---------- pro/pro/RR--4---------- to/ten/PDNS4---------- všechno/všechen/PLNS4---------- udělalo/udělat/VpNS----R-AAP-- ,/,/Z:------------- každý/každý/PLMS1---------- v/v/RR--6---------- sobě/se/P6--6---------- určitou/určitý/AAFS4----1A----";"naději/naděje/NNFS4-----A---- chová/chovat/VB-S---3P-AAI--";",/,/Z:------------- ""/""/Z:------------- řekl/říci/VpMS----R-AAP-- mluvčí/mluvčí/NNMS1-----A---- základny/základna/NNFS2-----A---- Milan/Milan/NNMS1-----A---- Kouřil/Kouřil/NNMS1-----A---- ././Z:-------------"
"106";"Ruský/ruský/AAMS1----1A---- intelektuál/intelektuál/NNMS1-----A---- a/a/J^------------- dekadentní/dekadentní/AAMS1----1A---- spisovatel/spisovatel/NNMS1-----A---- Eduard/Eduard/NNMS1-----A---- Limonov/Limonov/NNMS1-----A---- ,/,/Z:------------- tedy/tedy/TT------------- ten/ten/PDMS1---------- ,/,/Z:------------- kterému/který/P4MS3---------- by/být/Vc----------I-- bojovníci/bojovník/NNMP1-----A---- IS/IS/BN------------- uřízli/uříznout/VpMP----R-AAP-1 hlavu/hlava/NNFS4-----A---- jako/jako/J,------------- prvnímu/první/CrMS3---------- ,/,/Z:------------- takové/takový/PDFP4----------";"naděje/naděje/NNFP4-----A---- nechová/chovat/VB-S---3P-NAI--";"././Z:-------------"
"107";"který/který/P4MS1---------- mi/já/PH-S3--1------- plní/plnit/VB-S---3P-AAI-- nádrž/nádrž/NNFS4-----A---- u/u/RR--2---------- benzinky/benzinka/NNFS2-----A---- na/na/RR--6---------- rohu/roh/NNIS6-----A---- ,/,/Z:------------- vypadá/vypadat/VB-S---3P-AAI-- jako/jako/J,------------- to/ten/PDNS1---------- nejodpornější/odporný/AANS1----3A---- a/a/J^------------- nejhnusnější/hnusný/AANS1----3A---- zvíře/zvíře/NNNS1-----A---- ././Z:------------- a/a/J^------------- když/když/J,------------- vidím/vidět/VB-S---1P-AAI-- fotografie/fotografie/NNFP4-----A---- svého/svůj/P8MS2---------- prezidenta/prezident/NNMS2-----A---- nebo/nebo/J^------------- když/když/J,------------- ho/on/PHMS4--3------- slyším/slyšet/VB-S---1P-AAI-- mluvit/mluvit/Vf--------A-I-- ,/,/Z:------------- vypadá/vypadat/VB-S---3P-AAI-- jako/jako/J,------------- nějaký/nějaký/PZMS1---------- obrovský/obrovský/AAMS1----1A---- vykrmený/vykrmený/AAMS1----1A---- klaun/klaun/NNMS1-----A---- ,/,/Z:------------- jakési/jakýsi/PZNS1---------- hloupé/hloupý/AANS1----1A---- a/a/J^------------- umělé/umělý/AANS1----1A---- stvoření/stvoření/NNNS1-----A---- ,/,/Z:------------- jež/jenž/PJNS1---------- má/mít/VB-S---3P-AAI-- v/v/RR--6---------- rukou/ruka/NNFP6-----A---- můj/můj/PSIS4-S1------- život/život/NNIS4-----A---- ,/,/Z:------------- mé/můj/PSFP4-S1------1";"naděje/naděje/NNFP4-----A---- ,/,/Z:------------- stvoření/stvoření/NNNS1-----A---- ,/,/Z:------------- které/který/P4NS1---------- rozhoduje/rozhodovat/VB-S---3P-AAI-- o/o/RR--6---------- všech/všechen/PLFP6---------- ostatních/ostatní/AAMP6----1A---- ././Z0------------- a/a/J^------------- já/já/PP-S1--1------- tomu/ten/PDNS3---------- nerozumím/rozumět/VB-S---1P-NAI-- ././Z:------------- je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- ,/,/Z:------------- jako/jako/J,------------- by/být/Vc----------I-- se/se/P7--4---------- náš/náš/PSMS1-P1------- prezident/prezident/NNMS1-----A---- choval/chovat/VpMS----R-AAI--";"jako/jako/J,------------- naše/náš/PSFS1-P1------- poezie/poezie/NNFS1-----A---- ././Z:------------- je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- téměř/téměř/Db------------- tak/tak/Db------------- ,/,/Z:------------- že/že/J,------------- jsme/být/VB-P---1P-AAI-- si/se/P7--3---------- ho/on/PHNS4--3------- stvořili/stvořit/VpMP----R-AAP-- nedostatečností/nedostatečnost/NNFS7-----A---- vlastní/vlastní/AAFS2----1A---- duše/duše/NNFS2-----A---- ,/,/Z:------------- a/a/J^------------- proto/proto/J^------------- si/se/P7--3---------- ho/on/PHNS4--3------- zasloužíme/zasloužit/VB-P---1P-AAP-- ././Z:-------------"
"108";"";"Naději/naděje/NNFS4-----A---- choval/chovat/VpMS----R-AAI--";"do/do/RR--2---------- poslední/poslední/AAFS2----1A---- chvíle/chvíle/NNFS2-----A---- ././Z:-------------"
"109";"Jejich/jejich/PSIS1-P3------- zájem/zájem/NNIS1-----A---- dává/dávat/VB-S---3P-AAI-- do/do/RR--2---------- budoucna/budoucno/NNNS2-----A----";"naději/naděje/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- až/až/J,------------- dospějí/dospět/VB-P---3P-AAP-1 ,/,/Z:------------- budou/být/VB-P---3F-AAI-- se/se/P7--4---------- chovat/chovat/Vf--------A-I--";"k/k/RR--3---------- přírodě/příroda/NNFS3-----A---- šetrně/šetrně/Dg-------1A---- ././Z:-------------"
"110";"";"Naději/naděje/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- přece/přece/TT------------- jen/jen/TT------------- mohlo/moci/VpNS----R-AAI-- jít/jít/Vf--------A-I-- o/o/RR--4---------- zkamenělinu/zkamenělina/NNFS4-----A---- ""/""/Z:------------- breberky/breberka/NNFS2-----A---- ""/""/Z:------------- ,/,/Z:------------- tak/tak/J^------------- ochránci/ochránce/NNMP1-----A---- chovali/chovat/VpMP----R-AAI--";"jen/jen/Db------------- krátce/krátce/Dg-------1A---- ././Z:-------------"
"111";"Ale/ale/J^------------- přese/přes/RV--4---------- všechno/všechen/PLNS4---------- v/v/RR--6---------- sobě/se/P6--6---------- ještě/ještě/Db------------- hýčkám/hýčkat/VB-S---1P-AAI-- malou/malý/AAFS4----1A---- a/a/J^------------- směšnou/směšný/AAFS4----1A---- (/(/Z:------------- nicméně/nicméně/J^------------- vytrvalou/vytrvalý/AAFS4----1A---- )/)/Z:-------------";"naději/naděje/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- jako/jako/J,------------- zázrakem/zázrak/NNIS7-----A---- se/se/P7--4---------- všechno/všechen/PLNS1---------- obrátí/obrátit/VB-S---3P-AAP-- k/k/RR--3---------- lepšímu/dobrý/AANS3----2A---- –/-/Z:------------- že/že/J,------------- Alice/Alice/NNFS1-----A---- se/se/P7--4---------- probere/probrat/VB-S---3P-AAP-- ,/,/Z:------------- přestat/přestat/Vf--------A-P-- se/se/P7--4---------- chovat/chovat/Vf--------A-I--";"jako/jako/J,------------- magor/magor/NNMS1-----A---- ,/,/Z:------------- omluví/omluvit/VB-S---3P-AAP-- se/se/P7--4---------- ,/,/Z:------------- takže/takže/J,------------- my/my/PP-P1--1------- tři/tři/ClMP1---------- se/se/P7--4---------- budeme/být/VB-P---1F-AAI-- moct/moci/Vf--------A-I-- vrátit/vrátit/Vf--------A-P-- domů/domů/Db------------- šťastní/šťastný/AAMP1----1A---- a/a/J^------------- rozesmátí/rozesmátý/AAMP1----1A---- ;/;/Z:------------- budeme/být/VB-P---1F-AAI-- se/se/P7--4---------- moct/moci/Vf--------A-I-- vrátit/vrátit/Vf--------A-P-- k/k/RR--3---------- normálu/normál/NNIS3-----A---- ././Z:-------------"
"112";"";"Naděje/naděje/NNFP4-----A---- na/na/RR--4---------- odchod/odchod/NNIS4-----A---- Severního/severní/AANS2----1A---- Irska/Irsko/NNNS2-----A---- z/z/RR--2---------- Británie/Británie/NNFS2-----A---- chovají/chovat/VB-P---3P-AAI--";"příslušníci/příslušník/NNMP1-----A---- ulsterského/ulsterský/AANS2----1A---- hnutí/hnutí/NNNS2-----A---- Společnost/společnost/NNFS1-----A---- 1916/1916/C=------------- ,/,/Z:------------- kteří/který/P4MP1---------- by/být/Vc----------I-- chtěli/chtít/VpMP----R-AAI-- uspořádat/uspořádat/Vf--------A-P-- celoirské/celoirský/AANS4----1A---- referendum/referendum/NNNS4-----A---- o/o/RR--6---------- jednotě/jednota/NNFS6-----A---- rozděleného/rozdělený/AAIS2----1A---- ostrova/ostrov/NNIS2-----A---- ././Z:-------------"
"113";"A/a/J^------------- čím/co/PQ--7---------- více/hodně/Dg-------2A---- je/být/VB-S---3P-AAI-- si/se/P7--3---------- člověk/člověk/NNMS1-----A---- vědom/vědomý/ACMS------A---- své/svůj/P8FS2---------1 politické/politický/AAFS2----1A---- orientace/orientace/NNFS2-----A---- ,/,/Z:------------- tím/ten/PDNS7---------- větší/velký/AAFS1----2A---- má/mít/VB-S---3P-AAI--";"naději/naděje/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- bude/být/VB-S---3F-AAI-- chovat/chovat/Vf--------A-I--";"politicky/politicky/Dg-------1A---- ,/,/Z:------------- aniž/aniž/J,------------- by/být/Vc----------I-- obětoval/obětovat/VpMS----R-AAB-- svou/svůj/P8FS4---------1 estetickou/estetický/AAFS4----1A---- a/a/J^------------- intelektuální/intelektuální/AAFS4----1A---- čest/čest/NNFS4-----A---- ././Z:-------------"
"114";"Myslím/myslet/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- Zelení/zelený/AAMP1----1A---- vzbudili/vzbudit/VpMP----R-AAP-- tenkrát/tenkrát/Db------------- v/v/RR--6---------- lidech/člověk/NNMP6-----A---- určité/určitý/AAFP4----1A----";"naděje/naděje/NNFP4-----A---- ,/,/Z:------------- ale/ale/J^------------- potom/potom/Db------------- se/se/P7--4---------- chovali/chovat/VpMP----R-AAI--";"tak/tak/Db------------- ,/,/Z:------------- jakoby/jako|být/J,-------------|Vc----------I-- zapomněli/zapomenout/VpMP----R-AAP-1 ,/,/Z:------------- co/co/PQ--4---------- slibovali/slibovat/VpMP----R-AAI-- ././Z:-------------"
"115";"Jisté/jistý/AAFP4----1A----";"naděje/naděje/NNFP4-----A---- ještě/ještě/Db------------- může/moci/VB-S---3P-AAI-- ODS/ODS/BN------------- chovat/chovat/Vf--------A-I--";"v/v/RR--6---------- Libereckém/liberecký/AAIS6----1A---- kraji/kraj/NNIS6-----A---- ,/,/Z:------------- kde/kde/Db------------- by/být/Vc----------I-- se/se/P7--4---------- mohla/moci/VpFS----R-AAI-- dohodnout/dohodnout/Vf--------A-P-- s/s/RR--7---------- nejvýraznějším/výrazný/AAMS7----3A---- skokanem/skokan/NNMS7-----A---- krajských/krajský/AAFP2----1A---- voleb/volba/NNFP2-----A---- ,/,/Z:------------- se/s/RV--7---------- Starosty/starosta/NNMP7-----A---- pro/pro/RR--4---------- Liberecký/liberecký/AAIS4----1A---- kraj/kraj/NNIS4-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- v/v/RR--6---------- regionu/region/NNIS6-----A---- zvítězili/zvítězit/VpMP----R-AAP-- ././Z:-------------"
"116";"Vkládám/vkládat/VB-S---1P-AAI-- obrovskou/obrovský/AAFS4----1A----";"naději/naděje/NNFS4-----A---- do/do/RR--2---------- mladé/mladý/AAFS2----1A---- generace/generace/NNFS2-----A---- a/a/J^------------- překvapuje/překvapovat/VB-S---3P-AAI-- mě/já/PH-S4--1------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- naše/náš/PSFS1-P1------- společnost/společnost/NNFS1-----A---- chová/chovat/VB-S---3P-AAI--";"k/k/RR--3---------- dětem/dítě/NNFP3-----A---- ././Z:-------------"
"117";"A/a/J^------------- pacient/pacient/NNMS1-----A---- chová/chovat/VB-S---3P-AAI--";"naději/naděje/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- k/k/RR--3---------- němu/on/P5MS3--3------- dobře/dobře/Dg-------1A---- placený/placený/AAMS1----1A---- lékař/lékař/NNMS1-----A---- začne/začít/VB-S---3P-AAP-- lépe/dobře/Dg-------2A---- chovat/chovat/Vf--------A-I--";"././Z:-------------"
"118";"Myslím/myslet/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- žádost/žádost/NNFS1-----A---- těch/ten/PDMP2---------- dvaačtyřiceti/dvaačtyřicet/Cn-P2---------- ""/""/Z:------------- rytířů/rytíř/NNMP2-----A---- cválajících/cválající/AGMP2-----A---- na/na/RR--6---------- plavých/plavý/AAMP6----1A---- koních/kůň/NNMP6-----A---- ""/""/Z:------------- nemá/mít/VB-S---3P-NAI--";"naději/naděje/NNFS4-----A---- na/na/RR--4---------- úspěch/úspěch/NNIS4-----A---- ,/,/Z:------------- a/a/J^------------- po/po/RR--6---------- pravdě/pravda/NNFS6-----A---- řečeno/říci/VsNS------APP-- chovám/chovat/VB-S---1P-AAI--";"obvykle/obvykle/Dg-------1A---- k/k/RR--3---------- lidem/člověk/NNMP3-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- se/se/P7--4---------- pouštějí/pouštět/VB-P---3P-AAI-- do/do/RR--2---------- beznadějných/beznadějný/AAIP2----1A---- podniků/podnik/NNIP2-----A---- ,/,/Z:------------- jistou/jistý/AAFS4----1A---- sympatii/sympatie/NNFS4-----A---- ././Z:-------------"
"119";"Dává/dávat/VB-S---3P-AAI-- mi/já/PH-S3--1------- to/ten/PDNS1----------";"naději/naděje/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- k/k/RR--3---------- ní/on/P5FS3--3------- budeme/být/VB-P---1F-AAI-- chovat/chovat/Vf--------A-I--";"láskyplněji/láskyplně/Dg-------2A---- –/-/Z:------------- jako/jako/J,------------- ona/on/PPFS1--3------- k/k/RR--3---------- nám/my/PP-P3--1------- ././Z:-------------"
"120";"";"Naděje/naděje/NNFP4-----A---- na/na/RR--4---------- vstup/vstup/NNIS4-----A---- do/do/RR--2---------- zastupitelstva/zastupitelstvo/NNNS2-----A---- chová/chovat/VB-S---3P-AAI--";"i/i/J^------------- Strana/strana/NNFS1-----A---- práv/právo/NNNP2-----A---- občanů/občan/NNMP2-----A---- –/-/Z:------------- zemanovci/zemanovec/NNMP1-----A---- (/(/Z:------------- SPOZ/SPOZ/BN------------- )/)/Z:------------- ,/,/Z:------------- která/který/P4FS1---------- v/v/RR--6---------- některých/některý/PZIP6---------- krajích/kraj/NNIP6-----A---- může/moci/VB-S---3P-AAI-- být/být/Vf--------A-I-- jazýčkem/jazýček/NNIS7-----A---- na/na/RR--6---------- vahách/váha/NNFP6-----A---1 při/při/RR--6---------- sestavování/sestavování/NNNS6-----A---- koalic/koalice/NNFP2-----A---- ././Z:-------------"
"121";"""/""/Z:------------- Máme/mít/VB-P---1P-AAI--";"naději/naděje/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- do/do/RR--2---------- konce/konec/NNIS2-----A---- srpna/srpen/NNIS2-----A---- se/se/P7--4---------- dočkáme/dočkat/VB-P---1P-AAP-- vlastní/vlastní/AAFS2----1A---- plemenné/plemenný/AAFS2----1A---- knihy/kniha/NNFS2-----A---- a/a/J^------------- statutu/statut/NNIS2-----A---- hospodářských/hospodářský/AANP2----1A---- zvířat/zvíře/NNNP2-----A---- ,/,/Z:------------- ""/""/Z:------------- uvedl/uvést/VpMS----R-AAP-- člen/člen/NNMS1-----A---- předsednictva/předsednictvo/NNNS2-----A---- Českého/český/AAIS2----1A---- svazu/svaz/NNIS2-----A---- chovatelů/chovatel/NNMP2-----A---- pštrosů/pštros/NNMP2-----A---- Josef/Josef/NNMS1-----A---- Vondráček/Vondráček/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- chová/chovat/VB-S---3P-AAI--";"pštrosy/pštros/NNMP4-----A---- na/na/RR--6---------- Jindřichohradecku/Jindřichohradecko/NNNS6-----A---- ././Z:-------------"
"122";"Když/když/J,------------- cítíme/cítit/VB-P---1P-AAI--";"naději/naděje/NNFS4-----A---- ,/,/Z:------------- máme/mít/VB-P---1P-AAI-- motivaci/motivace/NNFS4-----A---- a/a/J^------------- inspiraci/inspirace/NNFS4-----A---- správnými/správný/AAIP7----1A---- vzory/vzor/NNIP7-----A---- ,/,/Z:------------- chováme/chovat/VB-P---1P-AAI--";"se/se/P7--4---------- ve/v/RV--6---------- stejných/stejný/AAFP6----1A---- podmínkách/podmínka/NNFP6-----A---- úplně/úplně/Dg-------1A---- jinak/jinak/Db------------- ,/,/Z:------------- než/než/J,------------- když/když/J,------------- jsme/být/VB-P---1P-AAI-- unaveni/unavit/VsMP------APP-- ,/,/Z:------------- znechuceni/znechutit/VsMP------APP-- ,/,/Z:------------- frustrováni/frustrovat/VsMP------APB-- ././Z:-------------"
"123";"";"Naději/naděje/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- to/ten/PDNS1---------- změní/změnit/VB-S---3P-AAP-- samo/sám/PLNS1---------- ,/,/Z:------------- nechová/chovat/VB-S---3P-NAI--";"jistě/jistě/Dg-------1A---- ani/ani/J^------------- největší/velký/AAMS1----3A---- optimista/optimista/NNMS1-----A---- ././Z:-------------"
"124";"Chceme/chtít/VB-P---1P-AAI-- tyto/tento/PDFP4---------- naše/náš/PSFP4-P1------- dvacet/dvacet/Cn-S4---------- let/rok/NNNP2-----A---- staré/starý/AAFP4----1A----";"naděje/naděje/NNFP4-----A---- konfrontovat/konfrontovat/Vf--------A-B-- s/s/RR--7---------- tím/ten/PDNS7---------- ,/,/Z:------------- jak/jak/Db------------- probíhá/probíhat/VB-S---3P-AAI-- veřejné/veřejný/AANS1----1A---- dění/dění/NNNS1-----A---- a/a/J^------------- politický/politický/AAIS1----1A---- život/život/NNIS1-----A---- v/v/RR--6---------- současných/současný/AAFP6----1A---- Pardubicích/Pardubice/NNFP6-----A---- ,/,/Z:------------- kde/kde/Db------------- se/se/P7--4---------- někteří/některý/PZMP1---------- politici/politik/NNMP1-----A---- chovají/chovat/VB-P---3P-AAI--";"stejně/stejně/Dg-------1A---- ,/,/Z:------------- ne/ne/TT------------- -/-/Z0------------- li/li/TT------------- hůře/špatně/Dg-------2A---- než/než/J,------------- tehdejší/tehdejší/AAMP1----1A---- papaláši/papaláš/NNMP1-----A---- ,/,/Z:------------- ""/""/Z:------------- řekl/říci/VpMS----R-AAP-- místopředseda/místopředseda/NNMS1-----A---- sdružení/sdružení/NNNS2-----A---- Ondřej/Ondřej/NNMS1-----A---- Hlaváč/Hlaváč/NNMS1-----A---- ././Z:-------------"
"125";"";"Naději/naděje/NNFS4-----A---- na/na/RR--4---------- zlepšení/zlepšení/NNNS4-----A---- chová/chovat/VB-S---3P-AAI--";"jen/jen/Db------------- málokdo/málokdo/PZM-1---------- ././Z:-------------"
"126";"Ve/v/RV--6---------- Zlínském/zlínský/AAIS6----1A---- kraji/kraj/NNIS6-----A---- má/mít/VB-S---3P-AAI-- myšlenka/myšlenka/NNFS1-----A----";"naději/naděje/NNFS4-----A---- na/na/RR--4---------- úspěch/úspěch/NNIS4-----A---- ,/,/Z:------------- už/už/Db------------- dnes/dnes/Db------------- se/se/P7--4---------- tak/tak/Db------------- chová/chovat/VB-S---3P-AAI--";"řada/řada/NNFS1-----A---- obyvatel/obyvatel/NNMP2-----A---1 ././Z:-------------"
"127";"Největší/velký/AAFS4----3A----";"naději/naděje/NNFS4-----A---- na/na/RR--4---------- triumf/triumf/NNIS4-----A---- však/však/J^------------- chová/chovat/VB-S---3P-AAI--";"další/další/AAMS1----1A---- desetibojař/desetibojař/NNMS1-----A---- Roman/Roman/NNMS1-----A---- Šebrle/Šebrle/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- letos/letos/Db------------- vyhrál/vyhrát/VpMS----R-AAP-- dva/dva/ClIP4---------- nejprestižnější/prestižní/AAIP4----3A---- závody/závod/NNIP4-----A---- sezony/sezóna/NNFS2-----A---- ././Z:-------------"
"128";"A/a/J^------------- naznačil/naznačit/VpMS----R-AAP-- tak/tak/Db-------------";"naděje/naděje/NNFP4-----A---- ,/,/Z:------------- které/který/P4FP4---------- ukrajinská/ukrajinský/AAFS1----1A---- strana/strana/NNFS1-----A---- chová/chovat/VB-S---3P-AAI--";"–/-/Z:------------- bude/být/VB-S---3F-AAI-- bombardovat/bombardovat/Vf--------A-I-- Moskvu/Moskva/NNFS4-----A---- novými/nový/AAFP7----1A---- a/a/J^------------- novými/nový/AAFP7----1A---- pohledávkami/pohledávka/NNFP7-----A---- za/za/RR--4---------- škody/škoda/NNFP4-----A---- způsobené/způsobený/AAFP4----1A---- anexí/anexe/NNFS7-----A---- ././Z:-------------"
"129";"Se/s/RV--7---------- slavným/slavný/AAIS7----1A---- titulem/titul/NNIS7-----A---- má/mít/VB-S---3P-AAI-- člověk/člověk/NNMS1-----A---- ovšem/ovšem/TT------------- větší/velký/AAFS4----2A---- jistotu/jistota/NNFS4-----A---- -/-/Z:------------- když/když/J,------------- uspěl/uspět/VpMS----R-AAP-- ve/v/RV--6---------- světě/svět/NNIS6-----A---- ,/,/Z:------------- má/mít/VB-S---3P-AAI--";"naději/naděje/NNFS4-----A---- iu/iu/X@------------- nás/my/PP-P4--1------- ,/,/Z:------------- protože/protože/J,------------- my/my/PP-P1--1------- Češi/Čech/NNMP1-----A---- se/se/P7--4---------- chováme/chovat/VB-P---1P-AAI--";"sice/sice/J^------------- trochu/trochu/Db------------- váhavě/váhavě/Dg-------1A---- ,/,/Z:------------- ale/ale/J^------------- přece/přece/TT------------- jen/jen/TT------------- evropsky/evropsky/Dg-------1A---- ,/,/Z:------------- a/a/J^------------- to/ten/PDNS1---------- ,/,/Z:------------- co/co/PQ--1---------- funguje/fungovat/VB-S---3P-AAI-- na/na/RR--4---------- západ/západ/NNIS4-----A---- od/od/RR--2---------- Aše/Aš/NNFS2-----A---- ,/,/Z:------------- funguje/fungovat/VB-S---3P-AAI-- většinou/většinou/Db------------- u/u/RR--2---------- nás/my/PP-P2--1------- také/také/Db------------- ././Z:-------------"
"130";"Rodiče/rodič/NNMP1-----A---- do/do/RR--2---------- mě/já/PH-S2--1------- vkládali/vkládat/VpMP----R-AAI-- velké/velký/AAFP4----1A----";"naděje/naděje/NNFP4-----A---- a/a/J^------------- podle/podle/RR--2---------- toho/ten/PDNS2---------- se/se/P7--4---------- chovali/chovat/VpMP----R-AAI--";"././Z:-------------"
"131";"Poté/poté/Db------------- premiéra/premiér/NNMS4-----A---- na/na/RR--4---------- tancovačku/tancovačka/NNFS4-----A---- pozval/pozvat/VpMS----R-AAP-- a/a/J^------------- vyjádřil/vyjádřit/VpMS----R-AAP--";"naději/naděje/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- premiér/premiér/NNMS1-----A---- zjistí/zjistit/VB-S---3P-AAP-- ,/,/Z:------------- že/že/J,------------- „/""/Z:------------- i/i/J^------------- na/na/RR--6---------- vesnici/vesnice/NNFS6-----A---- lidé/člověk/NNMP1-----A---- přemýšlejí/přemýšlet/VB-P---3P-AAI-- a/a/J^------------- dokážou/dokázat/VB-P---3P-AAP-- se/se/P7--4---------- chovat/chovat/Vf--------A-I--";"profesionálně/profesionálně/Dg-------1A---- “/""/Z:------------- ././Z:-------------"
"132";"Když/když/J,------------- budou/být/VB-P---3F-AAI-- lidi/člověk/NNMP1-----A---1 hodní/hodný/AAMP1----1A---- a/a/J^------------- ty/ten/PDMP4---------- taky/také/Db------------- ,/,/Z:------------- tak/tak/J^------------- máš/mít/VB-S---2P-AAI-- větší/velký/AAFS4----2A----";"naději/naděje/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- budeš/být/VB-S---2F-AAI-- mít/mít/Vf--------A-I-- lepší/dobrý/AAIS4----2A---- život/život/NNIS4-----A---- než/než/J,------------- když/když/J,------------- se/se/P7--4---------- budeš/být/VB-S---2F-AAI-- chovat/chovat/Vf--------A-I--";"jako/jako/J,------------- prase/prase/NNNS1-----A---- ././Z:-------------"
"133";"Podobné/podobný/AAFP4----1A----";"naděje/naděje/NNFP4-----A---- vědci/vědec/NNMP1-----A---- chovají/chovat/VB-P---3P-AAI--";"i/i/J^------------- v/v/RR--6---------- případě/případ/NNIS6-----A---- nevidomých/nevidomý/NNMP2-----A---- ././Z:-------------"
"134";"Vesměs/vesměs/Db------------- od/od/RR--2---------- lidí/člověk/NNMP2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- do/do/RR--2---------- jeho/jeho/PSFS2-S3------- kandidatury/kandidatura/NNFS2-----A---- vkládají/vkládat/VB-P---3P-AAI--";"naděje/naděje/NNFP4-----A---- ve/v/RV--4---------- změnu/změna/NNFS4-----A---- na/na/RR--6---------- Pražském/pražský/AAIS6----1A---- hradě/hrad/NNIS6-----A---- ,/,/Z:------------- zároveň/zároveň/Db------------- však/však/J^------------- v/v/RR--6---------- hloubi/hloub/NNFS6-----A---- duše/duše/NNFS2-----A---- chovají/chovat/VB-P---3P-AAI--";"chiméru/chiméra/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- Miloš/Miloš/NNMS1-----A---- Zeman/Zeman/NNMS1-----A---- je/být/VB-S---3P-AAI-- neporazitelný/porazitelný/AAMS1----1N---- ././Z:-------------"
"135";"„/""/Z:------------- Změna/změna/NNFS1-----A---- na/na/RR--6---------- postu/post/NNIS6-----A---1 ředitele/ředitel/NNMS2-----A---- správy/správa/NNFS2-----A---- úložišť/úložiště/NNNP2-----A---- nám/my/PP-P3--1------- dává/dávat/VB-S---3P-AAI--";"naději/naděje/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- se/se/P7--4---------- k/k/RR--3---------- nám/my/PP-P3--1------- mohla/moci/VpFS----R-AAI-- organizace/organizace/NNFS1-----A---- chovat/chovat/Vf--------A-I--";"otevřeněji/otevřeně/Dg-------2A---- a/a/J^------------- lépe/dobře/Dg-------2A---- komunikovat/komunikovat/Vf--------A-B-- se/s/RV--7---------- starosty/starosta/NNMP7-----A---- a/a/J^------------- obyvateli/obyvatel/NNMP7-----A---- obcí/obec/NNFP2-----A---- ,/,/Z:------------- kde/kde/Db------------- hledá/hledat/VB-S---3P-AAI-- úložiště/úložiště/NNNS4-----A---- ././Z:-------------"
"136";"""/""/Z:------------- Vkládají/vkládat/VB-P---3P-AAI-- do/do/RR--2---------- Obamy/Obama/NNMS2-----A---- obrovské/obrovský/AAFP4----1A----";"naděje/naděje/NNFP4-----A---- ,/,/Z:------------- není/být/VB-S---3P-NAI-- to/ten/PDNS1---------- ale/ale/J^------------- přece/přece/TT------------- žádný/žádný/PWMS1---------- spasitel/spasitel/NNMS1-----A---- ,/,/Z:------------- ale/ale/J^------------- jen/jen/Db------------- člověk/člověk/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- se/se/P7--4---------- bude/být/VB-S---3F-AAI-- muset/muset/Vf--------A-I-- chovat/chovat/Vf--------A-I--";"pragmaticky/pragmaticky/Dg-------1A---- ././Z:-------------"
