id;left;kwic;right;VNP?;doc.txtype_group
586;Nejspíš/nejspíš/TT------------- si/se/P7--3---------- i/i/J^------------- dost/dost/Dg-------1A---- oddechl/oddechnout/VpMS----R-AAP-1 ,/,/Z:------------- protože/protože/J,------------- k/k/RR--3---------- harrachovskému/harrachovský/AAIS3----1A---- můstku/můstek/NNIS3-----A----;chová/chovat/VB-S---3P-AAI-- značný/značný/AAIS4----1A---- respekt/respekt/NNIS4-----A----;././Z:-------------;1;NMG: publicistika
587;Každý/každý/PLMS1---------- ,/,/Z:------------- kdo/kdo/PKM-1----------;chová/chovat/VB-S---3P-AAI-- pavouky/pavouk/NNMP4-----A---- a/a/J^------------- štíry/štír/NNMP4-----A---- ,/,/Z:------------- však/však/J^------------- musí/muset/VB-S---3P-AAI-- vědět/vědět/Vf--------A-I-- ,/,/Z:------------- jak/jak/J,------------- s/s/RR--7---------- nimi/oni/P5MP7--3------- má/mít/VB-S---3P-AAI-- zacházet/zacházet/Vf--------A-I-- ,/,/Z:------------- mít/mít/Vf--------A-I-- respekt/respekt/NNIS4-----A----;a/a/J^------------- nesmí/smět/VB-S---3P-NAI-- se/se/P7--4---------- bát/bát/Vf--------A-I-- ././Z:-------------;0;NMG: publicistika
588;Čeští/český/AAMP1----1A---- basketbalisté/basketbalista/NNMP1-----A---- ve/v/RV--6---------- své/svůj/P8FS6---------1 většině/většina/NNFS6-----A---- vždycky/vždy/Db-------------;chovají/chovat/VB-P---3P-AAI-- respekt/respekt/NNIS4-----A----;k/k/RR--3---------- ostatním/ostatní/AAIP3----1A---- týmům/tým/NNIP3-----A---- ././Z:-------------;1;NMG: publicistika
589;Pozná/poznat/VB-S---3P-AAP-- ,/,/Z:------------- jak/jak/Db------------- nelehké/lehký/AANS1----1N---- je/být/VB-S---3P-AAI-- uspět/uspět/Vf--------A-P-- mezi/mezi/RR--7---------- zdivočelými/zdivočelý/AAMP7----1A---- ,/,/Z:------------- světem/svět/NNIS7-----A---- protřelými/protřelý/AAFP7----1A---- kočkami/kočka/NNFP7-----A---- ,/,/Z:------------- které/který/P4FP1---------- se/se/P7--4---------- k/k/RR--3---------- ní/on/P5FS3--3-------;chovají/chovat/VB-P---3P-AAI-- spíš/spíš/TT------------- podezřívavě/podezřívavě/Dg-------1A---- než/než/J,------------- přátelsky/přátelsky/Dg-------1A---- ,/,/Z:------------- a/a/J^------------- zjišťuje/zjišťovat/VB-S---3P-AAI-- ,/,/Z:------------- jak/jak/Db------------- moc/moc/Db------------- důležité/důležitý/AANS1----1A---- je/být/VB-S---3P-AAI-- vydobýt/vydobýt/Vf--------A-P-- si/se/P7--3---------- všeobecný/všeobecný/AAIS4----1A---- respekt/respekt/NNIS4-----A----;././Z:-------------;0;NMG: publicistika
590;"»/""/Z:------------- Ivan/Ivan/NNMS1-----A---- má/mít/VB-S---3P-AAI-- za/za/RR--7---------- sebou/se/P6--7---------- vynikající/vynikající/AGIP4-----A---- výsledky/výsledek/NNIP4-----A---- ,/,/Z:------------- hráči/hráč/NNMP1-----A---- k/k/RR--3---------- němu/on/P5MS3--3-------";chovají/chovat/VB-P---3P-AAI-- respekt/respekt/NNIS4-----A----;././Z:-------------;1;NMG: publicistika
591;Ke/k/RV--3---------- starším/starý/AAFP3----2A---- v/v/RR--6---------- Národním/národní/AANS6----1A---- divadle/divadlo/NNNS6-----A----;chovám/chovat/VB-S---1P-AAI-- respekt/respekt/NNIS4-----A----;././Z:-------------;1;NMG: publicistika
592;Vyplnila/vyplnit/VpFS----R-AAP-- se/se/P7--4---------- ovšem/ovšem/TT------------- jen/jen/Db------------- první/první/CrFS1---------- část/část/NNFS1-----A---- nadějí/naděje/NNFP2-----A---- –/-/Z:------------- král/král/NNMS1-----A---- Ludvík/Ludvík/NNMS1-----A---- si/se/P7--3---------- šarmantního/šarmantní/AAMS2----1A---- Cinq/Cinq/X@------------- -/-/Z0------------- Marse/Mars/NNMS2-----A---1 skutečně/skutečně/TT------------- oblíbil/oblíbit/VpMS----R-AAP-- a/a/J^------------- zahrnul/zahrnout/VpMS----R-AAP-- ho/on/PHMS4--3------- honosnými/honosný/AAIP7----1A---- úřady/úřad/NNIP7-----A---- ,/,/Z:------------- jenže/jenže/J^------------- ambiciózní/ambiciózní/AAMS1----1A---- mladík/mladík/NNMS1-----A---- ve/v/RV--6---------- skutečnosti/skutečnost/NNFS6-----A----;nechoval/chovat/VpMS----R-NAI-- k/k/RR--3---------- Richelieuovi/Richelieuovi/NNMP1-----A---- žádný/žádný/PWFS3---------6 respekt/respekt/NNIS4-----A----;././Z:-------------;1;NMG: publicistika
593;"""/""/Z:------------- Vůči/vůči/RR--3---------- italské/italský/AAFS3----1A---- vládě/vláda/NNFS3-----A----";chováme/chovat/VB-P---1P-AAI-- velký/velký/AAIS4----1A---- respekt/respekt/NNIS4-----A----;",/,/Z:------------- ""/""/Z:------------- řekl/říci/VpMS----R-AAP-- Jospin/Jospin/NNMS1-----A---- ve/v/RV--6---------- Florencii/Florencie/NNFS6-----A---- ././Z:-------------";1;NMG: publicistika
594;"„/""/Z:------------- Ale/ale/J^------------- žádnou/žádný/PWFS4---------- změnu/změna/NNFS4-----A---- v/v/RR--6---------- tom/ten/PDNS6---------- nevidím/vidět/VB-S---1P-NAI-- ,/,/Z:-------------";chováme/chovat/VB-P---1P-AAI-- k/k/RR--3---------- sobě/se/P6--3---------- vzájemný/vzájemný/AAIS4----1A---- respekt/respekt/NNIS4-----A----;",/,/Z:------------- ať/ať/J,------------- děláme/dělat/VB-P---1P-AAI-- cokoli/cokoli/PZ--4---------- ,/,/Z:------------- “/""/Z:------------- tvrdí/tvrdit/VB-S---3P-AAI-- frontman/frontman/NNMS1-----A---- skupiny/skupina/NNFS2-----A---- Kryštof/Kryštof/NNMS1-----A---- ././Z:-------------";1;NMG: publicistika
595;Putin/Putin/NNMS1-----A---- se/se/P7--4----------;chová/chovat/VB-S---3P-AAI-- jako/jako/J,------------- násilník/násilník/NNMS1-----A---- na/na/RR--6---------- školním/školní/AAIS6----1A---- dvoře/dvůr/NNIS6-----A---- a/a/J^------------- nezaslouží/zasloužit/VB-S---3P-NAP-- si/se/P7--3---------- respekt/respekt/NNIS4-----A----;,/,/Z:------------- který/který/P4IS4---------- by/být/Vc----------I-- mu/on/PHMS3--3------- přinesla/přinést/VpFS----R-AAP-- dvoustranná/dvoustranný/AAFS1----1A---- schůzka/schůzka/NNFS1-----A---- ././Z:-------------;0;NMG: publicistika
596;Každopádně/každopádně/Db------------- jsem/být/VB-S---1P-AAI-- k/k/RR--3---------- ní/on/P5FS3--3------- vždy/vždy/Db-------------;chovala/chovat/VpFS----R-AAI-- obrovský/obrovský/AAIS4----1A---- respekt/respekt/NNIS4-----A----;,/,/Z:------------- byla/být/VpFS----R-AAI-- to/ten/PDNS1---------- velká/velký/AAFS1----1A---- zpěvačka/zpěvačka/NNFS1-----A---- ././Z:-------------;1;NMG: publicistika
597;K/k/RR--3---------- moři/moře/NNNS3-----A---- mě/já/PH-S4--1------- to/ten/PDNS1---------- táhlo/táhnout/VpNS----R-AAI-1 odjakživa/odjakživa/Db------------- ,/,/Z:-------------;chovám/chovat/VB-S---1P-AAI-- k/k/RR--3---------- němu/on/P5MS3--3------- velký/velký/AAIS4----1A---- respekt/respekt/NNIS4-----A----;a/a/J^------------- zároveň/zároveň/Db------------- lásku/láska/NNFS4-----A---- ././Z:-------------;1;NMG: publicistika
598;Pořád/pořád/Db------------- si/se/P7--3---------- uvědomuji/uvědomovat/VB-S---1P-AAI-1 ,/,/Z:------------- že/že/J,------------- tuto/tento/PDFS4---------- instituci/instituce/NNFS4-----A---- řídily/řídit/VpFP----R-AAI-- osobnosti/osobnost/NNFP1-----A---- jakými/jaký/P4FP7---------- byli/být/VpMP----R-AAI-- Faustin/Faustin/NNMS1-----A---- Ens/Ens/F%------------- či/či/J^------------- Edmund/Edmund/NNMS1-----A---- Wilhelm/Wilhelm/NNMS1-----A---- Braun/Braun/NNMS1-----A---- ,/,/Z:------------- ke/k/RV--3---------- kterým/který/P4FP3----------;chovám/chovat/VB-S---1P-AAI-- velký/velký/AAIS4----1A---- odborný/odborný/AAIS4----1A---- respekt/respekt/NNIS4-----A----;././Z:-------------;1;NMG: publicistika
599;Zvláště/zvlášť/Db------------- silná/silný/AAFS1----1A---- byla/být/VpFS----R-AAI-- tato/tento/PDFS1---------- debata/debata/NNFS1-----A---- ve/v/RV--6---------- Velké/velký/AAFS6----1A---- Británii/Británie/NNFS6-----A---- ,/,/Z:------------- kde/kde/Db------------- -/-/Z:------------- podle/podle/RR--2---------- hodnocení/hodnocení/NNNS2-----A---- seriózních/seriózní/AANP2----1A---- médií/médium/NNNP2-----A---- -/-/Z:------------- se/se/P7--4---------- především/především/TT------------- listy/list/NNIP1-----A---- The/The/F%------------- Sun/Sun/F%------------- a/a/J^------------- Daily/Daily/F%------------- Mirror/Mirror/F%------------- začaly/začít/VpIP----R-AAP--;chovat/chovat/Vf--------A-I-- ,/,/Z:------------- jako/jako/J,------------- by/být/Vc----------I-- ztratily/ztratit/VpIP----R-AAP-- už/už/Db------------- veškerý/veškerý/PLIS4---------- respekt/respekt/NNIS4-----A----;vůči/vůči/RR--3---------- soukromí/soukromí/NNNS3-----A---- ././Z:-------------;0;NMG: publicistika
600;;Chovám/chovat/VB-S---1P-AAI-- velký/velký/AAIS4----1A---- respekt/respekt/NNIS4-----A----;ke/k/RV--3---------- všemu/všechen/PLNS3---------- ,/,/Z:------------- co/co/PQ--4---------- pro/pro/RR--4---------- tento/tento/PDIS4---------- klub/klub/NNIS4-----A---- udělal/udělat/VpMS----R-AAP-- ././Z:-------------;1;NMG: publicistika
601;"""/""/Z:------------- Čeká/čekat/VB-S---3P-AAI-- nás/my/PP-P4--1------- velmi/velmi/Db------------- silný/silný/AAMS1----1A---- protivník/protivník/NNMS1-----A---- ,/,/Z:-------------";chováme/chovat/VB-P---1P-AAI-- k/k/RR--3---------- němu/on/P5MS3--3------- patřičný/patřičný/AAIS4----1A---- respekt/respekt/NNIS4-----A----;"a/a/J^------------- úctu/úcta/NNFS4-----A---- ,/,/Z:------------- ""/""/Z:------------- pronesl/pronést/VpMS----R-AAP-- Stejskal/Stejskal/NNMS1-----A---- ././Z:-------------";1;NMG: publicistika
602;Oba/oba/ClMP1---------- muži/muž/NNMP1-----A---- však/však/J^------------- předvedli/předvést/VpMP----R-AAP-- takové/takový/PDNS4---------- mistrovství/mistrovství/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- jeden/jeden/ClIS4---------- vůči/vůči/RR--3---------- druhému/druhý/CrMS3---------- začali/začít/VpMP----R-AAP--;chovat/chovat/Vf--------A-I-- respekt/respekt/NNIS4-----A----;a/a/J^------------- stali/stát/VpMP----R-AAP-- se/se/P7--4---------- z/z/RR--2---------- nich/oni/P5MP2--3------- přátelé/přítel/NNMP1-----A---- ././Z:-------------;1;NMG: publicistika
603;Trénování/trénování/NNNS3-----A---- se/se/P7--4---------- věnuju/věnovat/VB-S---1P-AAB-- i/i/J^------------- díky/díky/RR--3---------- němu/on/P5MS3--3------- a/a/J^-------------;chovám/chovat/VB-S---1P-AAI-- k/k/RR--3---------- němu/on/P5MS3--3------- velký/velký/AAIS4----1A---- respekt/respekt/NNIS4-----A----;",/,/Z:------------- “/""/Z:------------- připomínal/připomínat/VpMS----R-AAI-- Lägerback/Lägerback/X@------------- ,/,/Z:------------- jak/jak/Db------------- velké/velký/AANS1----1A---- přátelství/přátelství/NNNS1-----A---- jej/on/PPMS4--3------2 pojí/pojit/VB-S---3P-AAI-- s/s/RR--7---------- trenérem/trenér/NNMS7-----A---- Anglie/Anglie/NNFS2-----A---- ,/,/Z:------------- který/který/P4MS1---------- po/po/RR--6---------- ostudné/ostudný/AAFS6----1A---- prohře/prohra/NNFS6-----A---- rezignoval/rezignovat/VpMS----R-AAB-- ././Z:-------------";1;NMG: publicistika
604;Masarykovo/Masarykův/AUNS1M--------- vnímání/vnímání/NNNS1-----A---- nové/nový/AAFS2----1A---- Evropy/Evropa/NNFS2-----A---- vycházelo/vycházet/VpNS----R-AAI-- z/z/RR--2---------- demokratických/demokratický/AAIP2----1A---- vztahů/vztah/NNIP2-----A---- mezi/mezi/RR--7---------- zeměmi/země/NNFP7-----A---- ,/,/Z:------------- kdy/kdy/Db------------- by/být/Vc----------I-- velké/velký/AAIP1----1A---- státy/stát/NNIP1-----A---- a/a/J^------------- národy/národ/NNIP1-----A----;chovaly/chovat/VpIP----R-AAI-- respekt/respekt/NNIS4-----A----;k/k/RR--3---------- malým/malý/AAMP3----1A---- ././Z:-------------;1;NMG: publicistika
605;"„/""/Z:------------- Všichni/všechen/PLMP1---------- k/k/RR--3---------- tobě/ty/PP-S3--2-------";chováme/chovat/VB-P---1P-AAI-- obrovský/obrovský/AAIS4----1A---- respekt/respekt/NNIS4-----A----;././Z:-------------;1;NMG: publicistika
606;;Chovám/chovat/VB-S---1P-AAI-- k/k/RR--3---------- němu/on/P5MS3--3------- obrovský/obrovský/AAIS4----1A---- respekt/respekt/NNIS4-----A----;po/po/RR--6---------- fotbalové/fotbalový/AAFS6----1A---- i/i/J^------------- lidské/lidský/AAFS6----1A---- stránce/stránka/NNFS6-----A---- ././Z:-------------;1;NMG: publicistika
607;K/k/RR--3---------- českému/český/AAIS3----1A---- tenisu/tenis/NNIS3-----A---- proto/proto/Db------------- Dánové/Dán/NNMP1-----A----;chovají/chovat/VB-P---3P-AAI-- respekt/respekt/NNIS4-----A----;,/,/Z:------------- který/který/P4IS4---------- mají/mít/VB-P---3P-AAI-- na/na/RR--6---------- svědomí/svědomí/NNNS6-----A---- Kodeš/Kodeš/NNMS1-----A---- ,/,/Z:------------- Lendl/Lendl/NNMS1-----A---- ,/,/Z:------------- Navrátilová/Navrátilová/NNFS1-----A---- .../.../Z:-------------;1;NMG: publicistika
608;Němcová/Němcová/NNFS1-----A---- k/k/RR--3---------- ní/on/P5FS3--3-------;chovala/chovat/VpFS----R-AAI-- respekt/respekt/NNIS4-----A----;,/,/Z:------------- i/i/J^------------- když/když/J,------------- v/v/RR--6---------- jiných/jiný/AAFP6----1A---- knížkách/knížka/NNFP6-----A---- ukazuje/ukazovat/VB-S---3P-AAI-- kriticky/kriticky/Dg-------1A---- její/její/PSFS4FS3------- chamtivost/chamtivost/NNFS4-----A---- a/a/J^------------- bezcitnost/bezcitnost/NNFS4-----A---- ,/,/Z:------------- tady/tady/Db------------- ne/ne/TT------------- ././Z:-------------;1;NMG: publicistika
609;Nicméně/nicméně/J^------------- vím/vědět/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- mnoho/mnoho/Ca--1---------- mladých/mladý/AAMP2----1A---- Izraelců/Izraelec/NNMP2-----A----;chová/chovat/VB-S---3P-AAI-- k/k/RR--3---------- armádě/armáda/NNFS3-----A---- respekt/respekt/NNIS4-----A----;a/a/J^------------- naplňují/naplňovat/VB-P---3P-AAI-- v/v/RR--6---------- ní/on/P5FS6--3------- své/svůj/P8FP4---------1 ambice/ambice/NNFP4-----A---- ././Z:-------------;1;NMG: publicistika
610;Jeho/jeho/PSFS1-S3------- klientka/klientka/NNFS1-----A---- dávala/dávat/VpFS----R-AAI-- i/i/J^------------- včera/včera/Db------------- okázale/okázale/Dg-------1A---- najevo/najevo/Db------------- ,/,/Z:------------- že/že/J,------------- celý/celý/AAIS4----1A---- proces/proces/NNIS4-----A---- považuje/považovat/VB-S---3P-AAI-- za/za/RR--4---------- politický/politický/AAIS4----1A---- a/a/J^------------- že/že/J,------------- k/k/RR--3---------- soudci/soudce/NNMS3-----A----;nechová/chovat/VB-S---3P-NAI-- žádný/žádný/PWIS4---------- respekt/respekt/NNIS4-----A----;././Z:-------------;1;NMG: publicistika
611;Pak/pak/Db------------- za/za/RR--7---------- námi/my/PP-P7--1------- zavítal/zavítat/VpMS----R-AAP-- z/z/RR--2---------- Prahy/Praha/NNFS2-----A---- Pepa/Pepa/NNMS1-----A---- Rezek/Rezek/NNMS1-----A---- ,/,/Z:------------- certifikovaný/certifikovaný/AAMS1----1A---- instruktor/instruktor/NNMS1-----A---- FireWalkingu/firewalking/NNIS2-----A---- (/(/Z:------------- přechodů/přechod/NNIP2-----A---- přes/přes/RR--4---------- žhavé/žhavý/AANS4----1A---- uhlí/uhlí/NNNS4-----A---- )/)/Z:------------- ,/,/Z:------------- který/který/P4MS1---------- s/s/RR--7---------- námi/my/PP-P7--1------- neskutečně/skutečně/Dg-------1N---- zamával/zamávat/VpMS----R-AAP-- a/a/J^------------- připomněl/připomenout/VpMS----R-AAP-- nám/my/PP-P3--1------- ,/,/Z:------------- kdo/kdo/PKM-1---------- je/být/VB-S---3P-AAI-- nejdůležitější/důležitý/AAFS7----3A---- osobou/osoba/NNFS7-----A---- v/v/RR--6---------- našem/náš/PSIS6-P1------- životě/život/NNIS6-----A---- a/a/J^------------- ke/k/RV--3---------- komu/kdo/PKM-3---------- bychom/být/Vc-P---1----I-- měli/mít/VpMP----R-AAI--;chovat/chovat/Vf--------A-I-- velký/velký/AAIS4----1A---- respekt/respekt/NNIS4-----A----;a/a/J^------------- pokoru/pokora/NNFS4-----A---- ././Z:-------------;1;NMG: publicistika
612;Takový/takový/PDIS1---------- mezilidský/mezilidský/AAIS1----1A---- kontakt/kontakt/NNIS1-----A---- je/být/VB-S---3P-AAI-- nakažlivý/nakažlivý/AAIS1----1A---- ,/,/Z:------------- začne/začít/VB-S---3P-AAP-- se/se/P7--4----------;"chovat/chovat/Vf--------A-I-- jako/jako/J,------------- virus/virus/NNIS1-----A---- ,/,/Z:------------- vytváří/vytvářet/VB-S---3P-AAI-- pověst/pověst/NNFS4-----A---- vůdce/vůdce/NNMS2-----A---- –/-/Z:------------- třeba/třeba/TT------------- se/se/P7--4---------- bude/být/VB-S---3F-AAI-- říkat/říkat/Vf--------A-I-- :/:/Z:------------- „/""/Z:------------- Sice/sice/J^------------- s/s/RR--7---------- ním/on/P5MS7--3------- //Z:------------- ní/on/P5FS7--3------- vždycky/vždy/Db------------- nesouhlasím/souhlasit/VB-S---1P-NAI-- ,/,/Z:------------- je/být/VB-S---3P-AAI-- tvrdá/tvrdý/AAFS1----1A---- //Z:------------- ý/ý/X@------------- ,/,/Z:------------- klade/klást/VB-S---3P-AAI-- na/na/RR--4---------- nás/my/PP-P4--1------- vysoké/vysoký/AAIP4----1A---- nároky/nárok/NNIP4-----A---- ,/,/Z:------------- ale/ale/J^------------- prokazuje/prokazovat/VB-S---3P-AAI-- nám/my/PP-P3--1------- respekt/respekt/NNIS4-----A----";a/a/J^------------- zájem/zájem/NNIS4-----A---- o/o/RR--4---------- náš/náš/PSIS4-P1------- názor/názor/NNIS4-----A---- ././Z:-------------;0;NMG: publicistika
613;Občané/občan/NNMP1-----A---- zemí/země/NNFP2-----A---- s/s/RR--7---------- vysokou/vysoký/AAFS7----1A---- zbraňovou/zbraňový/AAFS7----1A---- kulturou/kultura/NNFS7-----A---- vědí/vědět/VB-P---3P-AAI-- ,/,/Z:------------- proč/proč/Db------------- ke/k/RV--3---------- zbraním/zbraň/NNFP3-----A----;chovat/chovat/Vf--------A-I-- respekt/respekt/NNIS4-----A----;;1;NMG: publicistika
614;;Chovají/chovat/VB-P---3P-AAI-- velikou/veliký/AAFS4----1A---- úctu/úcta/NNFS4-----A---- k/k/RR--3---------- rodičům/rodič/NNMP3-----A---- a/a/J^------------- respekt/respekt/NNIS4-----A----;vůči/vůči/RR--3---------- starším/starý/AAMP3----2A---- lidem/člověk/NNMP3-----A---- ././Z:-------------;1;NMG: publicistika
615;A/a/J^------------- také/také/Db------------- fakt/fakt/NNIS1-----A---- ,/,/Z:------------- že/že/J,------------- oba/oba/ClMP1---------- tenisoví/tenisový/AAMP1----1A---- titáni/titán/NNMP1-----A---- k/k/RR--3---------- sobě/se/P6--3----------;chovají/chovat/VB-P---3P-AAI-- velký/velký/AAIS4----1A---- respekt/respekt/NNIS4-----A----;././Z:-------------;1;NMG: publicistika
616;Nakonec/nakonec/TT------------- jsem/být/VB-S---1P-AAI-- jel/jet/VpMS----R-AAI-- 70/70/C=------------- kilometrů/kilometr/NNIP2-----A---- horským/horský/AAIS7----1A---- terénem/terén/NNIS7-----A---- ,/,/Z:------------- a/a/J^------------- než/než/J,------------- jsem/být/VB-S---1P-AAI-- dojel/dojet/VpMS----R-AAP-- do/do/RR--2---------- Železné/železný/AAFS2----1A---- Rudy/ruda/NNFS2-----A---- ,/,/Z:-------------;choval/chovat/VpMS----R-AAI-- jsem/být/VB-S---1P-AAI-- už/už/Db------------- k/k/RR--3---------- Šumavě/Šumava/NNFS3-----A---- hluboký/hluboký/AAIS4----1A---- respekt/respekt/NNIS4-----A----;././Z:-------------;1;NMG: publicistika
617;Tomáš/Tomáš/NNMS1-----A---- Vokoun/Vokoun/NNMS1-----A---- s/s/RR--7---------- Michalem/Michal/NNMS7-----A---- Neuvirthem/Neuvirth/NNMS7-----A---- k/k/RR--3---------- sobě/se/P6--3----------;chovají/chovat/VB-P---3P-AAI-- velký/velký/AAIS4----1A---- respekt/respekt/NNIS4-----A----;././Z:-------------;1;NMG: publicistika
618;V/v/RR--6---------- případě/případ/NNIS6-----A---- Zemana/Zeman/NNMS2-----A---- a/a/J^------------- Klause/Klaus/NNMS2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- k/k/RR--3---------- sobě/se/P6--3----------;chovají/chovat/VB-P---3P-AAI-- velký/velký/AAIS4----1A---- respekt/respekt/NNIS4-----A----;,/,/Z:------------- to/ten/PDNS1---------- ale/ale/J^------------- vyloučeno/vyloučit/VsNS------APP-- není/být/VB-S---3P-NAI-- ././Z:-------------;1;NMG: publicistika
619;Ale/ale/J^------------- současně/současně/Dg-------1A---- trval/trvat/VpMS----R-AAI-- na/na/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4----------;choval/chovat/VpMS----R-AAI-- jako/jako/J,------------- gentleman/gentleman/NNMS1-----A---- –/-/Z:------------- když/když/J,------------- mohl/moci/VpMS----R-AAI-- střílet/střílet/Vf--------A-I-- a/a/J^------------- zabíjet/zabíjet/Vf--------A-I-- ,/,/Z:------------- jen/jen/Db------------- lámal/lámat/VpMS----R-AAI-- kosti/kost/NNFP4-----A---- ,/,/Z:------------- protože/protože/J,------------- on/on/PPMS1--3------- je/být/VB-S---3P-AAI-- vždy/vždy/Db------------- nad/nad/RR--7---------- věcí/věc/NNFS7-----A---- a/a/J^------------- má/mít/VB-S---3P-AAI-- respekt/respekt/NNIS4-----A----;k/k/RR--3---------- lidskému/lidský/AAIS3----1A---- životu/život/NNIS3-----A---- ././Z:-------------;0;NMG: publicistika
620;Na/na/RR--4---------- podzim/podzim/NNIS4-----A---- jsme/být/VB-P---1P-AAI-- u/u/RR--2---------- nich/oni/P5MP2--3------- dostali/dostat/VpMP----R-AAP-- pětku/pětka/NNFS4-----A---- ,/,/Z:------------- máme/mít/VB-P---1P-AAI-- Chotěboři/Chotěboř/NNFS3-----A---- co/co/PQ--4---------- vracet/vracet/Vf--------A-I-- ,/,/Z:------------- ale/ale/J^-------------;chováme/chovat/VB-P---1P-AAI-- k/k/RR--3---------- soupeři/soupeř/NNMS3-----A---- velký/velký/AAIS4----1A---- respekt/respekt/NNIS4-----A----;././Z:-------------;1;NMG: publicistika
621;Jak/jak/Db------------- se/se/P7--4---------- chovají/chovat/VB-P---3P-AAI-- v/v/RR--6---------- rodinách/rodina/NNFP6-----A---- ,/,/Z:------------- je/být/VB-S---3P-AAI-- jiná/jiný/AAFS1----1A---- věc/věc/NNFS1-----A---- ,/,/Z:------------- ale/ale/J^------------- v/v/RR--6---------- okolí/okolí/NNNS6-----A---- škol/škola/NNFP2-----A----;chovají/chovat/VB-P---3P-AAI-- určitý/určitý/AAIS4----1A---- respekt/respekt/NNIS4-----A----;././Z:-------------;1;NMG: publicistika
622;V/v/RR--6---------- Číně/Čína/NNFS6-----A----;chováme/chovat/VB-P---1P-AAI-- respekt/respekt/NNIS4-----A----;vůči/vůči/RR--3---------- starším/starý/AAFP3----2A---- osobám/osoba/NNFP3-----A---- ././Z:-------------;1;NMG: publicistika
623;Soupeře/soupeř/NNMS2-----A---- se/se/P7--4---------- tak/tak/Db------------- nebojíme/bát/VB-P---1P-NAI-- ,/,/Z:------------- přesto/přesto/Db------------- ale/ale/J^------------- k/k/RR--3---------- němu/on/P5MS3--3-------;chováme/chovat/VB-P---1P-AAI-- respekt/respekt/NNIS4-----A----;",/,/Z:------------- protože/protože/J,------------- Čížová/Čížová/NNFS1-----A---- má/mít/VB-S---3P-AAI-- v/v/RR--6---------- kádru/kádr/NNIS6-----A---- mnoho/mnoho/Ca--4---------- zkušených/zkušený/AAMP2----1A---- fotbalistů/fotbalista/NNMP2-----A---- ,/,/Z:------------- “/""/Z:------------- vysvětluje/vysvětlovat/VB-S---3P-AAI-- lodivod/lodivod/NNMS1-----A---- Senka/Senko/NNMS2-----A---- Zdeněk/Zdeněk/NNMS1-----A---- Michálek/Michálek/NNMS1-----A---- ././Z:-------------";1;NMG: publicistika
624;Celý/celý/AAIS1----1A---- tým/tým/NNIS1-----A---- k/k/RR--3---------- němu/on/P5IS3--3-------;chová/chovat/VB-S---3P-AAI-- obrovský/obrovský/AAIS4----1A---- respekt/respekt/NNIS4-----A----;",/,/Z:------------- “/""/Z:------------- vysekl/vyseknout/VpMS----R-AAP-1 forvardovi/forvard/NNMS3-----A---- ,/,/Z:------------- který/který/P4MS1---------- od/od/RR--2---------- dubna/duben/NNIS2-----A---- 2009/2009/C=------------- nevynechal/vynechat/VpMS----R-NAP-- jediné/jediný/AANS4----1A---- utkání/utkání/NNNS4-----A---- ,/,/Z:------------- poklonu/poklona/NNFS4-----A---- nový/nový/AAMS1----1A---- spoluhráč/spoluhráč/NNMS1-----A---- Connor/Connor/NNMS1-----A---- Carrick/Carrick/NNMS1-----A---- ././Z:-------------";1;NMG: publicistika
625;K/k/RR--3---------- whisce/whiska/NNFS3-----A---- a/a/J^------------- její/její/PSFS3FS3------- výrobě/výroba/NNFS3-----A----;chovám/chovat/VB-S---1P-AAI-- velký/velký/AAIS4----1A---- respekt/respekt/NNIS4-----A----;,/,/Z:------------- takže/takže/J,------------- nerad/rád/ACMS------N---- kritizuji/kritizovat/VB-S---1P-AAI-1 ././Z:-------------;1;NMG: publicistika
626;K/k/RR--3---------- Jindřichovu/Jindřichův/AUIS3M--------- Hradci/Hradec/NNIS3-----A----;chovám/chovat/VB-S---1P-AAI-- velký/velký/AAIS4----1A---- respekt/respekt/NNIS4-----A----;",/,/Z:------------- “/""/Z:------------- konstatoval/konstatovat/VpMS----R-AAB-- kouč/kouč/NNMS1-----A---- Růžička/Růžička/NNMS1-----A---- před/před/RR--7---------- zápasem/zápas/NNIS7-----A---- ,/,/Z:------------- jehož/jehož/P1IS1-S3------- úvodní/úvodní/AAIS1----1A---- rozskok/rozskok/NNIS1-----A---- se/se/P7--4---------- uskuteční/uskutečnit/VB-S---3P-AAP-- v/v/RR--4---------- 18/18/C=------------- hodin/hodina/NNFP2-----A---- ././Z:-------------";1;NMG: publicistika
627;;Chováme/chovat/VB-P---1P-AAI-- k/k/RR--3---------- ní/on/P5FS3--3------- respekt/respekt/NNIS4-----A----;",/,/Z:------------- ale/ale/J^------------- chceme/chtít/VB-P---1P-AAI-- a/a/J^------------- musíme/muset/VB-P---1P-AAI-- derby/derby/NNNS4-----A---- zvládnout/zvládnout/Vf--------A-P-- ,/,/Z:------------- “/""/Z:------------- má/mít/VB-S---3P-AAI-- jasno/jasno/Dg-------1A---- kouč/kouč/NNMS1-----A---- Ščasný/Ščasný/NNMS1-----A---- ././Z:-------------";1;NMG: publicistika
