id;left;kwic;right
"240";"Nevládní/vládní/AAFS1----1N---- organizace/organizace/NNFS1-----A---- rovněž/rovněž/Db------------- chtěla/chtít/VpFS----R-AAI-- zjistit/zjistit/Vf--------A-P-- ,/,/Z:------------- jakou/jaký/P4FS4----------";"chová/chovat/VB-S---3P-AAI-- český/český/AAIS1----1A---- národ/národ/NNIS1-----A---- k/k/RR--3---------- politickým/politický/AAFP3----1A---- stranám/strana/NNFP3-----A---- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"241";"Především/především/TT------------- se/se/P7--4---------- však/však/J^------------- Montini/Montini/X@------------- v/v/RR--6---------- posledních/poslední/AAIP6----1A---- měsících/měsíc/NNIP6-----A---- před/před/RR--7---------- Janovou/Janův/AUFS7M--------- smrtí/smrt/NNFS7-----A----";"choval/chovat/VpMS----R-AAI-- tak/tak/Db------------- ,/,/Z:------------- že/že/J,------------- si/se/P7--3---------- získal/získat/VpMS----R-AAP-- důvěru/důvěra/NNFS4-----A----";"když/když/J,------------- už/už/Db------------- ne/ne/TT------------- reakcionářů/reakcionář/NNMP2-----A---- ,/,/Z:------------- tak/tak/J^------------- alespoň/alespoň/Db------------- takzvaných/takzvaný/AAMP2----1A---- umírněných/umírněný/AAMP2----1A---- mezi/mezi/RR--7---------- těmi/ten/PDMP7---------- ,/,/Z:------------- kdo/kdo/PKM-1---------- měli/mít/VpMP----R-AAI-- volit/volit/Vf--------A-I-- papeže/papež/NNMS4-----A---- ././Z:-------------"
"242";"Ale/ale/J^-------------";"chovám/chovat/VB-S---1P-AAI-- nezlomnou/nezlomný/AAFS4----1A---- důvěru/důvěra/NNFS4-----A----";"v/v/RR--4---------- ty/ten/PDMP4---------- ,/,/Z:------------- kteří/který/P4MP1---------- dohody/dohoda/NNFP4-----A---- připravovali/připravovat/VpMP----R-AAI-- ,/,/Z:------------- “/""/Z:------------- hájil/hájit/VpMS----R-AAI-- se/se/P7--4---------- Geithner/Geithner/NNMS1-----A---- ././Z:-------------"
"243";"Velmoci/velmoc/NNFP1-----A---- se/se/P7--4----------";"chovaly/chovat/VpFP----R-AAI-- poměrně/poměrně/Dg-------1A---- zodpovědně/zodpovědně/Dg-------1A---- ,/,/Z:------------- ale/ale/J^------------- těžko/těžko/Dg-------1A---- může/moci/VB-S---3P-AAI-- me/me/F%------------- mít/mít/Vf--------A-I-- obdobnou/obdobný/AAFS4----1A---- důvěru/důvěra/NNFS4-----A----";"v/v/RR--4---------- země/země/NNFP4-----A---- ,/,/Z:------------- jako/jako/J,------------- je/být/VB-S---3P-AAI-- Libye/Libye/NNFS1-----A---- nebo/nebo/J^------------- Irák/Irák/NNIS1-----A---- ,/,/Z:------------- Pákistán/Pákistán/NNIS1-----A---- ,/,/Z:------------- či/či/J^------------- dokonce/dokonce/TT------------- Ázerbájdžán/Ázerbájdžán/NNIS1-----A---- ././Z:-------------"
"244";"Každý/každý/PLMS1---------- ministr/ministr/NNMS1-----A---- ,/,/Z:------------- a/a/J^------------- tedy/tedy/TT------------- i/i/J^------------- ministr/ministr/NNMS1-----A---- Gross/Gross/NNMS1-----A---- ,/,/Z:------------- má/mít/VB-S---3P-AAI-- ale/ale/J^------------- právo/právo/NNNS4-----A---- vybrat/vybrat/Vf--------A-P-- si/se/P7--3---------- lidi/člověk/NNMP4-----A---- ,/,/Z:------------- ke/k/RV--3---------- kterým/který/P4MP3---------- on/on/PPMS1--3-------";"chová/chovat/VB-S---3P-AAI-- důvěru/důvěra/NNFS4-----A----";",/,/Z:------------- ""/""/Z:------------- řekl/říci/VpMS----R-AAP-- v/v/RR--4---------- úterý/úterý/NNNS4-----A---- Právu/právo/NNNS3-----A---- ././Z:-------------"
"245";"Navenek/navenek/Db------------- je/být/VB-S---3P-AAI-- mediální/mediální/AAFS1----1A---- politika/politika/NNFS1-----A---- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- mají/mít/VB-P---3P-AAI-- představitelé/představitel/NNMP1-----A---- politických/politický/AAFP2----1A---- stran/strana/NNFP2-----A---- před/před/RR--7---------- novináři/novinář/NNMP7-----A----";"chovat/chovat/Vf--------A-I-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- u/u/RR--2---------- voličů/volič/NNMP2-----A---- budili/budit/VpMP----R-AAI-- jen/jen/Db------------- důvěru/důvěra/NNFS4-----A----";"a/a/J^------------- sympatie/sympatie/NNFP4-----A---- ././Z:-------------"
"246";"Záležet/záležet/Vf--------A-I-- však/však/J^------------- teď/teď/Db------------- bude/být/VB-S---3F-AAI-- hlavně/hlavně/Dg-------1A---- na/na/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- bude/být/VB-S---3F-AAI-- ČSSD/ČSSD/BN-------------";"chovat/chovat/Vf--------A-I-- ,/,/Z:------------- když/když/J,------------- Topolánkova/Topolánkův/AUFS1M--------- vláda/vláda/NNFS1-----A---- získá/získat/VB-S---3P-AAP-- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"247";"„/""/Z:------------- Slíbil/slíbit/VpMS----R-AAP-- jsem/být/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- budu/být/VB-S---1F-AAI--";"chovat/chovat/Vf--------A-I-- podle/podle/RR--2---------- nejlepšího/dobrý/AANS2----3A---- svědomí/svědomí/NNNS2-----A---- ,/,/Z:------------- a/a/J^------------- to/to/TT------------- bez/bez/RR--2---------- ohledu/ohled/NNIS2-----A---- na/na/RR--4---------- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"248";"„/""/Z:------------- Teď/teď/Db------------- si/se/P7--3---------- o/o/RR--6---------- mně/já/PP-S6--1------- asi/asi/TT------------- myslíte/myslet/VB-P---2P-AAI-- ,/,/Z:------------- že/že/J,------------- jsem/být/VB-S---1P-AAI-- šílená/šílený/AAFS1----1A---- .../.../Z:------------- ,/,/Z:------------- ale/ale/J^------------- znám/znát/VB-S---1P-AAI-- toho/ten/PDMS4---------- člověka/člověk/NNMS4-----A---- šest/šest/Cn-S4---------- let/rok/NNNP2-----A---- ,/,/Z:------------- nikdy/nikdy/Db------------- jsem/být/VB-S---1P-AAI-- neviděla/vidět/VpFS----R-NAI-- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- se/se/P7--4---------- k/k/RR--3---------- Markétce/Markétka/NNFS3-----A---- nebo/nebo/J^------------- k/k/RR--3---------- jiným/jiný/AAFP3----1A---- dětem/dítě/NNFP3-----A----";"choval/chovat/VpMS----R-AAI-- nějak/nějak/Db------------- nepatřičně/patřičně/Dg-------1N---- intimně/intimně/Dg-------1A---- nebo/nebo/J^------------- překračoval/překračovat/VpIS----R-AAI-- běžný/běžný/AAIS1----1A---- kontakt/kontakt/NNIS1-----A---- ,/,/Z:------------- “/""/Z:------------- vysvětluje/vysvětlovat/VB-S---3P-AAI-- svoji/svůj/P8FS4---------- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"249";"Při/při/RR--6---------- pohledu/pohled/NNIS6-----A---- na/na/RR--4---------- švédské/švédský/AAIP4----1A---- stoly/stůl/NNIP4-----A---- mezi/mezi/RR--7---------- tou/ten/PDFS7---------- nejmodernější/moderní/AAFS7----3A---- navigační/navigační/AAFS7----1A---- technikou/technika/NNFS7-----A---- mne/já/PP-S4--1------- napadá/napadat/VB-S---3P-AAI-- ,/,/Z:------------- zda/zda/J,-------------";"nechová/chovat/VB-S---3P-NAI-- posádka/posádka/NNFS1-----A---- k/k/RR--3---------- zástupcům/zástupce/NNMP3-----A---- sedmé/sedmý/CrFS2---------- velmoci/velmoc/NNFS2-----A---- příliš/příliš/Db------------- velkou/velký/AAFS4----1A---- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"250";"LN/LN/BN------------- :/:/Z:------------- Jak/jak/Db------------- by/být/Vc----------I-- se/se/P7--4----------";"chovali/chovat/VpMP----R-AAI-- komunisté/komunista/NNMP1-----A---- ,/,/Z:------------- kdyby/kdyby|být/J,-------------|Vc----------I-- vláda/vláda/NNFS1-----A---- důvěru/důvěra/NNFS4-----A----";"nezískala/získat/VpFS----R-NAP-- ?/?/Z:-------------"
"251";"Ovšem/ovšem/TT------------- pokud/pokud/J,------------- by/být/Vc----------I-- se/se/P7--4---------- parašutisté/parašutista/NNMP1-----A---- takto/takto/Db-------------";"chovali/chovat/VpMP----R-AAI-- ,/,/Z:------------- nezískali/získat/VpMP----R-NAP-- by/být/Vc----------I-- si/se/P7--3---------- nikdy/nikdy/Db------------- důvěru/důvěra/NNFS4-----A----";"u/u/RR--2---------- desítek/desítka/NNFP2-----A---- spolupracovníků/spolupracovník/NNMP2-----A---- ,/,/Z:------------- nevydrželi/vydržet/VpMP----R-NAP-- by/být/Vc----------I-- měsíce/měsíc/NNIP4-----A---- stresů/stres/NNIP2-----A---- a/a/J^------------- nezemřeli/zemřít/VpMP----R-NAP-- by/být/Vc----------I-- v/v/RR--6---------- boji/boj/NNIS6-----A---- ././Z:-------------"
"252";"""/""/Z:------------- Mohlo/moci/VpNS----R-AAI-- to/ten/PDNS1---------- být/být/Vf--------A-I-- i/i/J^------------- jinde/jinde/Db------------- ,/,/Z:------------- ale/ale/J^------------- ke/k/RV--3---------- všem/všechen/PLIP3---------- podnikům/podnik/NNIP3-----A---- ,/,/Z:------------- kde/kde/Db------------- se/se/P7--4---------- stravujeme/stravovat/VB-P---1P-AAI-- ,/,/Z:-------------";"chováme/chovat/VB-P---1P-AAI-- nadále/nadále/Db------------- plnou/plný/AAFS4----1A---- důvěru/důvěra/NNFS4-----A----";",/,/Z:------------- ""/""/Z:------------- řekl/říci/VpMS----R-AAP-- Hoftych/Hoftych/NNMS1-----A---- ././Z:-------------"
"253";"Jana/Jana/NNFS1-----A---- Chromá/Chromá/NNFS1-----A---- (/(/Z:------------- 57/57/C=------------- )/)/Z:------------- ,/,/Z:------------- České/český/AAFP1----1A---- Budějovice/Budějovice/NNFP1-----A---- :/:/Z:------------- Já/já/PP-S1--1------- s/s/RR--7---------- tímto/tento/PDIS7---------- typem/typ/NNIS7-----A---- zaměstnání/zaměstnání/NNNS2-----A---- nemám/mít/VB-S---1P-NAI-- žádné/žádný/PWFP4---------- zkušenosti/zkušenost/NNFP4-----A---- a/a/J^------------- ani/ani/J^------------- k/k/RR--3---------- němu/on/P5MS3--3-------";"nechovám/chovat/VB-S---1P-NAI-- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"254";"Zároveň/zároveň/Db------------- ovšem/ovšem/TT------------- připojil/připojit/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,------------- ke/k/RV--3---------- klubovému/klubový/AAIS3----1A---- lékařskému/lékařský/AAIS3----1A---- týmu/tým/NNIS3-----A----";"chová/chovat/VB-S---3P-AAI-- naprostou/naprostý/AAFS4----1A---- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"255";"Veřejnost/veřejnost/NNFS1-----A---- ví/vědět/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- jsme/být/VB-P---1P-AAI-- soudci/soudce/NNMP1-----A---- ,/,/Z:------------- a/a/J^------------- my/my/PP-P1--1------- se/se/P7--4---------- podle/podle/RR--2---------- toho/ten/PDNS2---------- musíme/muset/VB-P---1P-AAI--";"chovat/chovat/Vf--------A-I-- ,/,/Z:------------- protože/protože/J,------------- spoluvytváříme/spoluvytvářet/VB-P---1P-AAI-- důvěru/důvěra/NNFS4-----A----";"v/v/RR--4---------- justici/justice/NNFS4-----A---- ././Z:-------------"
"256";"„/""/Z:------------- To/ten/PDNS1---------- je/být/VB-S---3P-AAI-- možné/možný/AANS1----1A---- tehdy/tehdy/Db------------- ,/,/Z:------------- pokud/pokud/J,------------- k/k/RR--3---------- sobě/se/P6--3----------";"chovají/chovat/VB-P---3P-AAI-- úctu/úcta/NNFS4-----A---- ,/,/Z:------------- důvěru/důvěra/NNFS4-----A----";"a/a/J^------------- zároveň/zároveň/Db------------- mají/mít/VB-P---3P-AAI-- i/i/J^------------- vyváženou/vyvážený/AAFS4----1A---- ekonomickou/ekonomický/AAFS4----1A---- zodpovědnost/zodpovědnost/NNFS4-----A---- ,/,/Z:------------- “/""/Z:------------- říká/říkat/VB-S---3P-AAI-- psycholožka/psycholožka/NNFS1-----A---- Radana/Radana/NNFS1-----A---- Štěpánková/Štěpánková/NNFS1-----A---- ././Z:-------------"
"257";"Jenže/jenže/J^------------- ani/ani/J^------------- k/k/RR--3---------- této/tento/PDFS3---------- instituci/instituce/NNFS3-----A---- vrchní/vrchní/AAMP1----1A---- státní/státní/AAMP1----1A---- zástupci/zástupce/NNMP1-----A---- v/v/RR--6---------- Praze/Praha/NNFS6-----A---- a/a/J^------------- Olomouci/Olomouc/NNFS6-----A----";"nechovají/chovat/VB-P---3P-NAI-- zrovna/zrovna/Db------------- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"258";"Jen/jen/Db------------- z/z/RR--2---------- druhé/druhý/CrFS2---------- ruky/ruka/NNFS2-----A---- ,/,/Z:------------- protože/protože/J,------------- jsem/být/VB-S---1P-AAI-- u/u/RR--2---------- toho/ten/PDNS2---------- nebyl/být/VpMS----R-NAI-- ,/,/Z:------------- ale/ale/J^------------- v/v/RR--4---------- onen/onen/PDIS4---------- zdroj/zdroj/NNIS4-----A---- ,/,/Z:------------- z/z/RR--2---------- nějž/jenž/P9IS2---------1 v/v/RR--6---------- tomto/tento/PDIS6---------- případě/případ/NNIS6-----A---- čerpám/čerpat/VB-S---1P-AAI-- ,/,/Z:-------------";"chovám/chovat/VB-S---1P-AAI-- důvěru/důvěra/NNFS4-----A----";"tak/tak/Db------------- absolutní/absolutní/AAFS4----1A---- jako/jako/J,------------- v/v/RR--4---------- kulatost/kulatost/NNFS4-----A---- fotbalového/fotbalový/AAIS2----1A---- míče/míč/NNIS2-----A---- ././Z:-------------"
"259";"To/ten/PDNS1---------- znamená/znamenat/VB-S---3P-AAI-- vážit/vážit/Vf--------A-I-- si/se/P7--3---------- času/čas/NNIS2-----A---- svého/svůj/P8IS2---------- i/i/J^------------- času/čas/NNIS2-----A---- člověka/člověk/NNMS2-----A---- ,/,/Z:------------- který/který/P4MS1---------- k/k/RR--3---------- nám/my/PP-P3--1-------";"chová/chovat/VB-S---3P-AAI-- city/cit/NNIP4-----A---- a/a/J^------------- má/mít/VB-S---3P-AAI-- k/k/RR--3---------- nám/my/PP-P3--1------- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"260";"Nadpoloviční/nadpoloviční/AAFS1----1A---- většina/většina/NNFS1-----A---- občanů/občan/NNMP2-----A----";"chová/chovat/VB-S---3P-AAI-- důvěru/důvěra/NNFS4-----A----";"k/k/RR--3---------- obecním/obecní/AANP3----1A---- zastupitelstvům/zastupitelstvo/NNNP3-----A---- ././Z:-------------"
"261";"Nejlepší/dobrý/AAFS7----3A---- oporou/opora/NNFS7-----A---- se/se/P7--4---------- mu/on/PHMS3--3------- stávají/stávat/VB-P---3P-AAI-- jeho/jeho/PSMP1-S3------- známí/známý/AAMP1----1A---- ,/,/Z:------------- k/k/RR--3---------- nimž/jenž/P9FP3----------";"chová/chovat/VB-S---3P-AAI-- důvěru/důvěra/NNFS4-----A----";"-/-/Z:------------- bez/bez/RR--2---------- ohledu/ohled/NNIS2-----A---- na/na/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- zda/zda/J,------------- jsou/být/VB-P---3P-AAI-- profesně/profesně/Dg-------1A---- zdatní/zdatný/AAMP1----1A---- či/či/J^------------- nikoli/nikoli/TT------------- ././Z:-------------"
"262";"A/a/J^------------- Dánové/Dán/NNMP1-----A----";"chovají/chovat/VB-P---3P-AAI-- ke/k/RV--3---------- svým/svůj/P8FP3---------- institucím/instituce/NNFP3-----A---- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"263";"Vůdce/vůdce/NNMS1-----A---- Al/Al/F%------------- Kajdy/Kajda/NNFS2-----A---- totiž/totiž/TT------------- k/k/RR--3---------- němu/on/P5MS3--3------- prý/prý/TT-------------";"choval/chovat/VpMS----R-AAI-- velkou/velký/AAFS4----1A---- důvěru/důvěra/NNFS4-----A----";",/,/Z:------------- takže/takže/J,------------- bylo/být/VpNS----R-AAI-- i/i/J^------------- více/hodně/Dg-------2A---- než/než/J,------------- pravděpodobné/pravděpodobný/AANS1----1A---- ,/,/Z:------------- že/že/J,------------- s/s/RR--7---------- ním/on/P5MS7--3------- žije/žít/VB-S---3P-AAI-- v/v/RR--6---------- jednom/jeden/ClIS6---------- domě/dům/NNIS6-----A---- ././Z:-------------"
"264";"O/o/RR--6---------- fotbalu/fotbal/NNIS6-----A---1 vím/vědět/VB-S---1P-AAI-- jen/jen/Db------------- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- dramatickým/dramatický/AAIS7----1A---- lidovým/lidový/AAIS7----1A---- sportem/sport/NNIS7-----A---- ,/,/Z:------------- přesto/přesto/Db------------- k/k/RR--3---------- subkultuře/subkultura/NNFS3-----A---- s/s/RR--7---------- ním/on/P5IS7--3------- spojené/spojený/AAFS2----1A----";"nechovám/chovat/VB-S---1P-NAI-- přemrštěnou/přemrštěný/AAFS4----1A---- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"265";"Vzhledem/vzhledem/RF------------- k/k/RR--3---------- bídě/bída/NNFS3-----A---- dosavadní/dosavadní/AAFS2----1A---- úspěšnosti/úspěšnost/NNFS2-----A---- ekonomů/ekonom/NNMP2-----A---- už/už/Db------------- u/u/RR--2---------- prognóz/prognóza/NNFP2-----A---- na/na/RR--4---------- tři/tři/ClIP4---------- roky/rok/NNIP4-----A---- by/být/Vc----------I-- nikdo/nikdo/PWM-1---------- neměl/mít/VpMS----R-NAI--";"chovat/chovat/Vf--------A-I-- přílišnou/přílišný/AAFS4----1A---- důvěru/důvěra/NNFS4-----A----";"v/v/RR--4---------- křišťálovou/křišťálový/AAFS4----1A---- kouli/koule/NNFS4-----A---- ,/,/Z:------------- z/z/RR--2---------- níž/jenž/P9FS2---------- se/se/P7--4---------- věští/věštit/VB-S---3P-AAI-- na/na/RR--4---------- desítky/desítka/NNFP4-----A---- let/rok/NNNP2-----A---- dopředu/dopředu/Db------------- ././Z:-------------"
"266";"Město/město/NNNS1-----A---- se/se/P7--4---------- v/v/RR--6---------- této/tento/PDFS6---------- chvíli/chvíle/NNFS6-----A---- nesmí/smět/VB-S---3P-NAI--";"chovat/chovat/Vf--------A-I-- příliš/příliš/Db------------- úřednicky/úřednicky/Dg-------1A---- ,/,/Z:------------- jinak/jinak/Db------------- by/být/Vc----------I-- důvěru/důvěra/NNFS4-----A----";"Novovesských/novovesský/AAMP2----1A---- ztratilo/ztratit/VpNS----R-AAP-- ././Z:-------------"
"267";"A/a/J^------------- konečně/konečně/Dg-------1A---- je/být/VB-S---3P-AAI-- důležité/důležitý/AANS1----1A---- pochopit/pochopit/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- nejlepším/dobrý/AANS7----3A---- oceněním/ocenění/NNNS7-----A---- je/být/VB-S---3P-AAI-- samotný/samotný/AAIS1----1A---- fakt/fakt/NNIS1-----A---- ,/,/Z:------------- že/že/J,------------- firma/firma/NNFS1-----A----";"chová/chovat/VB-S---3P-AAI-- v/v/RR--4---------- naše/náš/PSFP4-P1------- schopnosti/schopnost/NNFP4-----A---- takovou/takový/PDFS4---------- důvěru/důvěra/NNFS4-----A----";",/,/Z:------------- že/že/J,------------- nám/my/PP-P3--1------- zvyšuje/zvyšovat/VB-S---3P-AAI-- rozsah/rozsah/NNIS4-----A---- zodpovědnosti/zodpovědnost/NNFS2-----A---- a/a/J^------------- spravedlivě/spravedlivě/Dg-------1A---- oceňuje/oceňovat/VB-S---3P-AAI-- výsledky/výsledek/NNIP4-----A---- ,/,/Z:------------- kterých/který/P4IP2---------- se/se/P7--4---------- nám/my/PP-P3--1------- podařilo/podařit/VpNS----R-AAP-- dosáhnout/dosáhnout/Vf--------A-P-- ././Z:-------------"
"268";"Máme/mít/VB-P---1P-AAI-- před/před/RR--7---------- sebou/se/P6--7---------- čas/čas/NNIS4-----A---- proto/proto/Db------------- ,/,/Z:------------- abychom/aby|být/J,-------------|Vc-P---1----I-- zasedli/zasednout/VpMP----R-AAP-1 ke/k/RV--3---------- stolu/stůl/NNIS3-----A---- ,/,/Z:-------------";"chovali/chovat/VpMP----R-AAI-- se/se/P7--4---------- normálně/normálně/Dg-------1A---- a/a/J^------------- třeba/třeba/TT------------- tu/ten/PDFS4---------- důvěru/důvěra/NNFS4-----A----";"získali/získat/VpMP----R-AAP-- ././Z:-------------"
"269";"K/k/RR--3---------- Ištvanovu/Ištvanův/AUIS3M--------- úřadu/úřad/NNIS3-----A----";"chovají/chovat/VB-P---3P-AAI-- oznamovatelé/oznamovatel/NNMP1-----A---- naopak/naopak/TT------------- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"270";"Ten/ten/PDIS1---------- kousek/kousek/NNIS1-----A---- papíru/papír/NNIS2-----A---- vyjádřil/vyjádřit/VpIS----R-AAP-- nekonečnou/konečný/AAFS4----1N---- důvěru/důvěra/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- k/k/RR--3---------- ní/on/P5FS3--3------- dítě/dítě/NNNS1-----A----";"chová/chovat/VB-S---3P-AAI-- ,/,/Z:------------- důvěru/důvěra/NNFS4-----A----";",/,/Z:------------- že/že/J,------------- pochopí/pochopit/VB-S---3P-AAP-- a/a/J^------------- že/že/J,------------- mu/on/PHNS3--3------- odpustí/odpustit/VB-S---3P-AAP-- ././Z:-------------"
